Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Lynx - St Josephs,1.4,2,0
2016,Europa FC - Europa Point,1.02,1,1
2016,Lincoln Red Imps - Manchester 62,1.01,1,1
2016,Cannons - Lions Gibraltar,1.35,2,2
2016,Glacis United - Europa FC,1.33,2,2
2015,Europa FC - Lions Gibraltar,1.26,1,1
2015,Angels - Europa FC,1.08,2,2
2015,St Josephs - Europa FC,1.4,2,2
2015,Manchester 62 - Lynx,1.5,2,1
2014,Lincoln Red Imps - Lynx,1.25,1,1
