2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Dinamo St. Petersburg&nbsp;,1.46,0
2016,Kazzinc-Torpedo - Izhevsk&nbsp;,1.37,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2014,Karaganda - Yermak Angarsk&nbsp;,1.45,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.44,0
2014,Karaganda - Yermak Angarsk&nbsp;,1.38,1
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
2013,Karaganda - Balashikha&nbsp;,1.41,1
2013,Tyumen - Volzhsk&nbsp;,1.46,0
