Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
2016,Turkiye Wilhelmsburg - Buxtehuder,1.5,1,1
2016,Altona - Condor Hamburg,1.31,1,1
2016,Dassendorf - Rugenbergen,1.29,1,1
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
2016,Turkiye Wilhelmsburg - Buxtehuder,1.5,1,1
2016,Altona - Condor Hamburg,1.31,1,1
2016,Dassendorf - Rugenbergen,1.29,1,1
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
2016,Turkiye Wilhelmsburg - Buxtehuder,1.5,1,1
2016,Altona - Condor Hamburg,1.31,1,1
2016,Dassendorf - Rugenbergen,1.29,1,1
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
2016,Turkiye Wilhelmsburg - Buxtehuder,1.5,1,1
2016,Altona - Condor Hamburg,1.31,1,1
2016,Dassendorf - Rugenbergen,1.29,1,1
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
2016,Turkiye Wilhelmsburg - Buxtehuder,1.5,1,1
2016,Altona - Condor Hamburg,1.31,1,1
2016,Dassendorf - Rugenbergen,1.29,1,1
2016,Eutin - Eintracht Northeim,1.42,1,1
2016,SC Victoria Hamburg - Niendorfer TSV,1.44,1,1
2016,Dassendorf - Pinneberg,1.33,1,1
2016,Altona - Turkiye Wilhelmsburg,1.32,1,0
2016,Rugenbergen - Buxtehuder,1.35,1,1
2016,TSV Buchholz 08 - Condor Hamburg,1.5,1,0
2016,Dassendorf - Curslack-Neuengamme,1.16,1,2
2016,Altona - Niendorfer TSV,1.33,1,0
