Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Waterford - Athlone,1.12,1,1
2017,UC Dublin - Athlone,1.28,1,1
2017,Waterford - Cobh Ramblers,1.36,1,1
2017,Shelbourne - Wexford,1.37,1,2
2017,Waterford - Wexford,1.17,1,1
2017,Cobh Ramblers - Athlone,1.34,1,1
2017,Waterford - Cabinteely,1.35,1,1
2017,Athlone - Waterford,1.35,2,2
2017,Cobh Ramblers - Wexford,1.34,1,1
2017,Waterford - Longford,1.48,1,1
2017,Wexford - Waterford,1.41,2,2
2017,Waterford - Athlone,1.12,1,1
2017,UC Dublin - Athlone,1.28,1,1
2017,Waterford - Cobh Ramblers,1.36,1,1
2017,Shelbourne - Wexford,1.37,1,2
2017,Waterford - Wexford,1.17,1,1
2017,Cobh Ramblers - Athlone,1.34,1,1
2017,Waterford - Cabinteely,1.35,1,1
2017,Athlone - Waterford,1.35,2,2
2017,Cobh Ramblers - Wexford,1.34,1,1
2017,Waterford - Longford,1.48,1,1
2017,Wexford - Waterford,1.41,2,2
2016,Athlone - Cobh Ramblers,1.23,2,2
2016,Cobh Ramblers - Cabinteely,1.26,1,1
2016,UC Dublin - Shelbourne,1.47,1,1
2016,Limerick - Athlone,1.16,1,1
2016,Cobh Ramblers - Waterford,1.34,1,1
2016,Athlone - UC Dublin,1.48,2,0
2016,Cabinteely - Drogheda,1.44,2,1
2016,Athlone - Drogheda,1.27,2,2
2016,Limerick - Waterford,1.14,1,1
2016,Cabinteely - UC Dublin,1.34,2,2
2016,Shelbourne - Athlone,1.43,1,1
2016,Cobh Ramblers - Athlone,1.21,1,1
2016,Limerick - Cabinteely,1.08,1,1
2016,Athlone - Waterford,1.28,2,2
2016,Drogheda - Limerick,1.47,2,0
2016,Drogheda - Cabinteely,1.35,1,1
2016,UC Dublin - Athlone,1.23,1,1
2016,Limerick - Shelbourne,1.21,1,1
2016,Athlone - Limerick,1.06,2,2
2016,Shelbourne - Cabinteely,1.31,1,1
2016,Limerick - Cobh Ramblers,1.19,1,1
2016,Athlone - Cobh Ramblers,1.23,2,2
2016,Cobh Ramblers - Cabinteely,1.26,1,1
2016,UC Dublin - Shelbourne,1.47,1,1
2016,Limerick - Athlone,1.16,1,1
2016,Cobh Ramblers - Waterford,1.34,1,1
2016,Athlone - UC Dublin,1.48,2,0
2016,Cabinteely - Drogheda,1.44,2,1
2016,Athlone - Drogheda,1.27,2,2
2016,Limerick - Waterford,1.14,1,1
2016,Cabinteely - UC Dublin,1.34,2,2
2016,Shelbourne - Athlone,1.43,1,1
2016,Cobh Ramblers - Athlone,1.21,1,1
2016,Limerick - Cabinteely,1.08,1,1
2016,Athlone - Waterford,1.28,2,2
2016,Drogheda - Limerick,1.47,2,0
2016,Drogheda - Cabinteely,1.35,1,1
2016,UC Dublin - Athlone,1.23,1,1
2016,Limerick - Shelbourne,1.21,1,1
2016,Athlone - Limerick,1.06,2,2
2016,Shelbourne - Cabinteely,1.31,1,1
2016,Limerick - Cobh Ramblers,1.19,1,1
2016,Athlone - Cobh Ramblers,1.23,2,2
2016,Cobh Ramblers - Cabinteely,1.26,1,1
2016,UC Dublin - Shelbourne,1.47,1,1
2016,Limerick - Athlone,1.16,1,1
2016,Cobh Ramblers - Waterford,1.34,1,1
2016,Athlone - UC Dublin,1.48,2,0
2016,Cabinteely - Drogheda,1.44,2,1
2016,Athlone - Drogheda,1.27,2,2
2016,Limerick - Waterford,1.14,1,1
2016,Cabinteely - UC Dublin,1.34,2,2
2016,Shelbourne - Athlone,1.43,1,1
2016,Cobh Ramblers - Athlone,1.21,1,1
2016,Limerick - Cabinteely,1.08,1,1
2016,Athlone - Waterford,1.28,2,2
2016,Drogheda - Limerick,1.47,2,0
2016,Drogheda - Cabinteely,1.35,1,1
2016,UC Dublin - Athlone,1.23,1,1
2016,Limerick - Shelbourne,1.21,1,1
2016,Athlone - Limerick,1.06,2,2
2016,Shelbourne - Cabinteely,1.31,1,1
2016,Limerick - Cobh Ramblers,1.19,1,1
2015,Limerick - Finn Harps&nbsp;,1.49,1,1
2015,UC Dublin - Cabinteely,1.35,1,1
2015,Wexford - Athlone,1.38,1,1
2015,Finn Harps - Waterford,1.5,1,0
2015,Athlone - UC Dublin,1.44,2,0
2015,Shelbourne - Cabinteely,1.19,1,0
2015,Cabinteely - Finn Harps,1.33,2,2
2015,UC Dublin - Athlone,1.29,1,1
2015,Wexford - Cabinteely,1.17,1,1
2015,UC Dublin - Cobh Ramblers,1.31,1,1
2015,Athlone - Cabinteely,1.39,1,2
2015,UC Dublin - Waterford,1.24,1,1
2015,Cabinteely - UC Dublin,1.33,2,2
2015,Finn Harps - Cobh Ramblers,1.49,1,1
2015,Limerick - Finn Harps&nbsp;,1.49,1,1
2015,UC Dublin - Cabinteely,1.35,1,1
2015,Wexford - Athlone,1.38,1,1
2015,Finn Harps - Waterford,1.5,1,0
2015,Athlone - UC Dublin,1.44,2,0
2015,Shelbourne - Cabinteely,1.19,1,0
2015,Cabinteely - Finn Harps,1.33,2,2
2015,UC Dublin - Athlone,1.29,1,1
2015,Wexford - Cabinteely,1.17,1,1
2015,UC Dublin - Cobh Ramblers,1.31,1,1
2015,Athlone - Cabinteely,1.39,1,2
2015,UC Dublin - Waterford,1.24,1,1
2015,Cabinteely - UC Dublin,1.33,2,2
2015,Finn Harps - Cobh Ramblers,1.49,1,1
2015,Limerick - Finn Harps&nbsp;,1.49,1,1
2015,UC Dublin - Cabinteely,1.35,1,1
2015,Wexford - Athlone,1.38,1,1
2015,Finn Harps - Waterford,1.5,1,0
2015,Athlone - UC Dublin,1.44,2,0
2015,Shelbourne - Cabinteely,1.19,1,0
2015,Cabinteely - Finn Harps,1.33,2,2
2015,UC Dublin - Athlone,1.29,1,1
2015,Wexford - Cabinteely,1.17,1,1
2015,UC Dublin - Cobh Ramblers,1.31,1,1
2015,Athlone - Cabinteely,1.39,1,2
2015,UC Dublin - Waterford,1.24,1,1
2015,Cabinteely - UC Dublin,1.33,2,2
2015,Finn Harps - Cobh Ramblers,1.49,1,1
2014,Galway - Wexford,1.49,1,0
2014,Longford - Shamrock 2,1.16,1,1
2014,Wexford - Finn Harps,1.3,1,1
2014,Cobh Ramblers - Galway,1.24,2,2
2014,Waterford - Longford,1.17,2,2
2014,Galway - Finn Harps,1.42,1,1
2014,Longford - Cobh Ramblers,1.13,1,1
2014,Shelbourne - Shamrock 2,1.23,1,1
2014,Wexford - Waterford,1.42,1,1
2014,Longford - Wexford,1.47,1,0
2014,Waterford - Shelbourne,1.31,2,2
2014,Finn Harps - Shamrock 2,1.44,1,2
2014,Galway - Waterford,1.28,1,1
2014,Longford - Finn Harps,1.34,1,0
2014,Shelbourne - Cobh Ramblers,1.29,1,1
2014,Shamrock 2 - Longford,1.21,2,2
2014,Longford - Waterford,1.2,1,1
2014,Wexford - Shamrock 2,1.43,1,1
2014,Galway - Cobh Ramblers,1.27,1,1
2014,Longford - Wexford,1.24,1,1
2014,Cobh Ramblers - Longford,1.22,2,2
2014,Galway - Wexford,1.49,1,0
2014,Longford - Shamrock 2,1.16,1,1
2014,Wexford - Finn Harps,1.3,1,1
2014,Cobh Ramblers - Galway,1.24,2,2
2014,Waterford - Longford,1.17,2,2
2014,Galway - Finn Harps,1.42,1,1
2014,Longford - Cobh Ramblers,1.13,1,1
