Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Benfica - Guimaraes&nbsp;,1.37,1,1
2013,FC Porto - Guimaraes,1.28,1,1
2012,FC Porto - Academica&nbsp;,1.3,1,1
2011,FC Porto - Guimaraes,1.26,1,1
2009,FC Porto - Ferreira,1.28,1,1
