Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Japan U16 - Iraq U16,1.33,1,2
2016,Japan U16 - United Arab Emirates U16,1.1,1,1
2016,Iran U16 - Vietnam U16,1.22,1,1
2016,South Korea U16 - Malaysia U16,1.18,1,1
2016,Australia U16 - Japan U16,1.15,2,2
2016,India U16 - Iran U16,1.4,2,2
2016,Thailand U16 - North Korea U16,1.47,2,2
2016,Yemen U16 - Uzbekistan U16,1.23,2,2
2016,Vietnam U16 - Australia U16,1.44,2,1
2016,Iraq U16 - Malaysia U16,1.17,1,0
2016,Kyrgyzstan U16 - Japan U16,1.1,2,2
2016,United Arab Emirates U16 - Iran U16,1.36,2,0
2016,North Korea U16 - Yemen U16,1.27,1,1
2016,Japan U16 - Vietnam U16,1.15,1,1
2016,Australia U16 - Kyrgyzstan U16,1.13,1,2
2016,Northern Mariana Islands U16 - Philippines U16,1.02,2,2
2016,Australia U16 - Vietnam U16,1.44,1,1
2016,South Korea U16 - China U16,1.36,1,1
2016,Kuwait U16 - Afghanistan U16,1.3,1,1
2016,Maldives U16 - Yemen U16,1.02,2,2
2016,Turkmenistan U16 - Tajikistan U16,1.23,2,2
2016,Bangladesh U16 - United Arab Emirates U16,1.02,2,2
2016,Japan U16 - Iraq U16,1.33,1,2
2016,Japan U16 - United Arab Emirates U16,1.1,1,1
2016,Iran U16 - Vietnam U16,1.22,1,1
2016,South Korea U16 - Malaysia U16,1.18,1,1
2016,Australia U16 - Japan U16,1.15,2,2
2016,India U16 - Iran U16,1.4,2,2
2016,Thailand U16 - North Korea U16,1.47,2,2
2016,Yemen U16 - Uzbekistan U16,1.23,2,2
2016,Vietnam U16 - Australia U16,1.44,2,1
2016,Iraq U16 - Malaysia U16,1.17,1,0
2016,Kyrgyzstan U16 - Japan U16,1.1,2,2
2016,United Arab Emirates U16 - Iran U16,1.36,2,0
2016,North Korea U16 - Yemen U16,1.27,1,1
2016,Japan U16 - Vietnam U16,1.15,1,1
2016,Australia U16 - Kyrgyzstan U16,1.13,1,2
2016,Northern Mariana Islands U16 - Philippines U16,1.02,2,2
2016,Australia U16 - Vietnam U16,1.44,1,1
2016,South Korea U16 - China U16,1.36,1,1
2016,Kuwait U16 - Afghanistan U16,1.3,1,1
2016,Maldives U16 - Yemen U16,1.02,2,2
2016,Turkmenistan U16 - Tajikistan U16,1.23,2,2
2016,Bangladesh U16 - United Arab Emirates U16,1.02,2,2
2014,South Korea U16 - North Korea U16,1.38,1,2
2014,South Korea U16 - Syria U16,1.48,1,1
2014,Australia U16 - Malaysia U16,1.22,1,1
2014,Uzbekistan U16 - Kuwait U16,1.25,1,1
2014,China U16 - Japan U16,1.38,2,2
2014,Hong Kong U16 - Australia U16,1.05,2,2
2014,Malaysia U16 - South Korea U16,1.43,2,2
2014,Uzbekistan U16 - Nepal U16,1.16,1,0
2014,Thailand U16 - Malaysia U16,1.5,1,2
2014,Japan U16 - Hong Kong U16,1.02,1,1
2014,South Korea U16 - Oman U16,1.48,1,1
2014,South Korea U16 - North Korea U16,1.38,1,2
2014,South Korea U16 - Syria U16,1.48,1,1
2014,Australia U16 - Malaysia U16,1.22,1,1
2014,Uzbekistan U16 - Kuwait U16,1.25,1,1
2014,China U16 - Japan U16,1.38,2,2
2014,Hong Kong U16 - Australia U16,1.05,2,2
2014,Malaysia U16 - South Korea U16,1.43,2,2
2014,Uzbekistan U16 - Nepal U16,1.16,1,0
2014,Thailand U16 - Malaysia U16,1.5,1,2
2014,Japan U16 - Hong Kong U16,1.02,1,1
2014,South Korea U16 - Oman U16,1.48,1,1
2012,Iran U16 - Uzbekistan U16,1.45,1,2
2012,Syria U16 - Japan U16,1.4,2,2
2012,South Korea U16 - Uzbekistan U16,1.42,1,0
2012,Saudi Arabia U16 - South Korea U16,1.36,2,2
2012,Iran U16 - Kuwait U16,1.44,1,1
2012,Yemen U16 - Laos U16,1.48,1,2
2012,Syria U16 - India U16,1.47,1,0
2012,Oman U16 - Australia U16,1.5,2,2
2012,Iran U16 - Yemen U16,1.29,1,1
2012,Thailand U16 - Iraq U16,1.44,2,2
2012,Laos U16 - Kuwait U16,1.4,2,2
2012,Uzbekistan U16 - India U16,1.06,1,1
2012,Iran U16 - Laos U16,1.1,1,1
2012,Australia U16 - Thailand U16,1.5,1,1
2012,Yemen U16 - Pakistan U16,1.46,1,1
2012,Australia U16 - Indonesia U16,1.43,1,1
2012,Kuwait U16 - Yemen U16,1.31,1,2
2012,Iran U16 - Uzbekistan U16,1.45,1,2
2012,Syria U16 - Japan U16,1.4,2,2
2012,South Korea U16 - Uzbekistan U16,1.42,1,0
2012,Saudi Arabia U16 - South Korea U16,1.36,2,2
2012,Iran U16 - Kuwait U16,1.44,1,1
2012,Yemen U16 - Laos U16,1.48,1,2
2012,Syria U16 - India U16,1.47,1,0
2012,Oman U16 - Australia U16,1.5,2,2
2012,Iran U16 - Yemen U16,1.29,1,1
2012,Thailand U16 - Iraq U16,1.44,2,2
2012,Laos U16 - Kuwait U16,1.4,2,2
2012,Uzbekistan U16 - India U16,1.06,1,1
2012,Iran U16 - Laos U16,1.1,1,1
2012,Australia U16 - Thailand U16,1.5,1,1
2012,Yemen U16 - Pakistan U16,1.46,1,1
2012,Australia U16 - Indonesia U16,1.43,1,1
2012,Kuwait U16 - Yemen U16,1.31,1,2
