Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Valur - Fram&nbsp;,1.29,1,1
2016,Haukar - Fram&nbsp;,1.26,1,0
2016,IBV Vestmannaeyjar - Valur&nbsp;,1.42,1,2
2016,Valur - IBV Vestmannaeyjar&nbsp;,1.4,2,1
2016,Selfoss - Afturelding&nbsp;,1.46,2,2
2016,Fram - Haukar&nbsp;,1.31,2,2
2016,Grotta - FH Hafnarfjordur&nbsp;,1.4,2,2
2016,Afturelding - Selfoss&nbsp;,1.47,1,1
2016,FH Hafnarfjordur - Grotta&nbsp;,1.25,1,0
2016,Haukar - Fram&nbsp;,1.32,1,0
2016,IBV Vestmannaeyjar - Valur&nbsp;,1.33,1,1
2016,FH Hafnarfjordur - Selfoss,1.45,1,1
2016,Valur - IBV Vestmannaeyjar,1.39,2,2
2016,IBV Vestmannaeyjar - Akureyri,1.14,1,0
2016,Selfoss - IBV Vestmannaeyjar,1.44,2,2
2016,Haukar - Akureyri,1.22,1,1
2016,IBV Vestmannaeyjar - Stjarnan,1.18,1,1
2016,FH Hafnarfjordur - Fram,1.25,1,0
2016,Haukar - Grotta,1.35,1,2
2016,Stjarnan - Fram,1.49,1,1
2016,Valur - Stjarnan,1.3,1,2
2016,Valur - Fram&nbsp;,1.29,1,1
2016,Haukar - Fram&nbsp;,1.26,1,0
2016,IBV Vestmannaeyjar - Valur&nbsp;,1.42,1,2
2016,Valur - IBV Vestmannaeyjar&nbsp;,1.4,2,1
2016,Selfoss - Afturelding&nbsp;,1.46,2,2
2016,Fram - Haukar&nbsp;,1.31,2,2
2016,Grotta - FH Hafnarfjordur&nbsp;,1.4,2,2
2016,Afturelding - Selfoss&nbsp;,1.47,1,1
2016,FH Hafnarfjordur - Grotta&nbsp;,1.25,1,0
2016,Haukar - Fram&nbsp;,1.32,1,0
2016,IBV Vestmannaeyjar - Valur&nbsp;,1.33,1,1
2016,FH Hafnarfjordur - Selfoss,1.45,1,1
2016,Valur - IBV Vestmannaeyjar,1.39,2,2
2016,IBV Vestmannaeyjar - Akureyri,1.14,1,0
2016,Selfoss - IBV Vestmannaeyjar,1.44,2,2
2016,Haukar - Akureyri,1.22,1,1
2016,IBV Vestmannaeyjar - Stjarnan,1.18,1,1
