Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Kosovska Mitrovica - Vojvodina,1.06,2,2
2016,Vojvodina - Partizan&nbsp;,1.03,1,1
2016,Crvena zvezda - Mladi Radnik&nbsp;,1.07,1,1
2016,Partizan - Vojvodina&nbsp;,1.13,2,2
2016,Spartak Ljig - Novi P.&nbsp;,1.39,2,1
2016,Klek - Partizan,1.3,1,2
2016,Starcevo - Vojvodina,1.02,2,2
2016,Pirot - Radnicki,1.01,2,2
2016,Kosovska Mitrovica - Nis,1.1,2,1
2015,Crvena zvezda - Mladi Radnik,1.07,1,1
2015,Novi P. - Crvena zvezda,1.16,2,2
2015,Mladi Radnik - Vojvodina,1.13,2,1
2015,Novi P. - Ribnica&nbsp;,1.08,1,1
2015,Crvena zvezda - Nis&nbsp;,1.08,1,1
2015,Vojvodina - Kosovska Mitrovica&nbsp;,1.01,1,1
2015,Nis - Crvena zvezda&nbsp;,1.21,2,2
2015,Ribnica - Novi P.&nbsp;,1.24,2,1
2014,Partizan - Radnicki,1.03,1,1
2014,Radnicki - Subotica&nbsp;,1.32,1,1
2014,Vojvodina - Mladi Radnik&nbsp;,1.05,1,1
2014,Crvena zvezda - Djerdap Kladovo&nbsp;,1.03,1,1
2014,Partizan - Indjija&nbsp;,1.12,1,1
2014,Mladi Radnik - Vojvodina&nbsp;,1.02,2,2
2014,Indjija - Partizan&nbsp;,1.06,2,2
2014,Djerdap Kladovo - Crvena zvezda&nbsp;,1.03,2,2
2014,Zeleznicar - Mladi Radnik,1.23,2,2
2014,Subotica - Ribnica,1.3,2,1
2014,Uzice - Djerdap Kladovo,1.08,2,2
2013,Ribnica - Crvena zvezda,1.18,2,2
2013,Ribnica - Spartak Ljig,1.41,1,1
2013,Radnicki - Partizan&nbsp;,1.29,2,2
2013,Partizan - Radnicki&nbsp;,1.13,1,1
2013,Ribnica - Mladi Radnik&nbsp;,1.2,1,1
2013,Crvena zvezda - Vojvodina&nbsp;,1.11,1,1
2013,Vojvodina - Crvena zvezda&nbsp;,1.12,2,2
2013,Jedinstvo - Crvena zvezda,1.02,2,2
2013,Smederevo - Partizan,1.06,2,2
2013,Subotica - Spartak Ljig,1.4,1,2
2013,Nis - Vojvodina,1.1,2,2
2013,Zeleznicar - Mladi Radnik,1.2,2,2
2012,Crvena zvezda - Radnicki,1.27,1,1
2012,Vojvodina - Radnicki,1.49,2,2
2012,Novi P. - Crvena zvezda,1.09,2,2
2012,Radnicki - Djerdap Kladovo&nbsp;,1.19,1,1
2012,Vojvodina - Starcevo&nbsp;,1.04,1,1
2012,Crvena zvezda - Subotica&nbsp;,1.04,1,1
2012,Novi P. - Klek&nbsp;,1.18,1,1
2012,Subotica - Crvena zvezda&nbsp;,1.08,2,2
2012,Klek - Novi P.&nbsp;,1.48,2,2
2012,Starcevo - Vojvodina&nbsp;,1.07,2,2
2012,Djerdap Kladovo - Ribnica,1.34,1,1
2011,Vojvodina - Mladi Radnik,1.38,1,1
2011,Mladi Radnik - Ribnica,1.2,1,1
2011,Vojvodina - Partizan,1.25,1,1
2011,Radnicki - Ribnica&nbsp;,1.1,1,1
2011,Crvena zvezda - Mladi Radnik&nbsp;,1.11,1,2
2011,Ribnica - Radnicki&nbsp;,1.14,2,1
2011,Partizan - Jedinstvo&nbsp;,1.01,1,1
2011,Vojvodina - Zeleznicar&nbsp;,1.01,1,2
2011,Mladi Radnik - Crvena zvezda&nbsp;,1.21,2,1
2011,Zeleznicar - Vojvodina&nbsp;,1.05,2,2
2011,Jedinstvo - Partizan&nbsp;,1.23,2,2
