2016,Lyon W - Paris SG W,1.38,0
2016,Lyon W - Manchester City W&nbsp;,1.12,0
2016,Paris SG W - Barcelona W&nbsp;,1.31,1
2016,Manchester City W - Lyon W&nbsp;,1.26,1
2016,Manchester City W - Fortuna Hjorring W&nbsp;,1.15,1
2016,Lyon W - Wolfsburg W&nbsp;,1.33,0
2016,Paris SG W - Bayern Munich W&nbsp;,1.34,1
2016,Paris SG W - Shymkent W&nbsp;,1.02,1
2016,Wolfsburg W - Eskilstuna United W&nbsp;,1.02,1
2016,Rossiyanka W - Bayern Munich W&nbsp;,1.19,1
2016,Fortuna Hjorring W - Brescia W&nbsp;,1.42,1
2016,Rosengard W - Slavia Prague W&nbsp;,1.12,1
2016,Zurich W - Lyon W&nbsp;,1.04,1
2016,Eskilstuna United W - Wolfsburg W&nbsp;,1.24,1
2016,Slavia Prague W - Rosengard W&nbsp;,1.26,1
2016,Shymkent W - Paris SG W&nbsp;,1.15,1
2016,Manchester City W - Brondby W&nbsp;,1.34,1
2016,Barcelona W - Twente W&nbsp;,1.24,1
2016,Lyon W - Zurich W&nbsp;,1.01,1
2016,Bayern Munich W - Rossiyanka W&nbsp;,1.05,1
2016,Brescia W - Medyk Konin W&nbsp;,1.42,1
2016,Paris SG W - LSK Kvinner W&nbsp;,1.34,1
2016,Rossiyanka W - Sarajevo W&nbsp;,1.08,1
2016,Lyon W - Avaldsnes W&nbsp;,1.02,1
2016,Rosengard W - Breidablik W&nbsp;,1.03,0
2016,Zurich W - Sturm Graz W&nbsp;,1.03,1
2016,Bayern Munich W - Hibernian W&nbsp;,1.01,1
2016,Brondby W - St. Polten W&nbsp;,1.16,0
2016,Wolfsburg W - Chelsea W&nbsp;,1.16,0
2016,Barcelona W - Minsk FK W&nbsp;,1.06,1
2016,Zvezda 2005 W - Manchester City W&nbsp;,1.3,1
2016,Manchester City W - Zvezda 2005 W&nbsp;,1.16,1
2016,Eskilstuna United W - Glasgow City W&nbsp;,1.43,1
2016,Minsk FK W - Barcelona W&nbsp;,1.41,1
2016,Hibernian W - Bayern Munich W&nbsp;,1.09,1
2016,Lyon W - Paris SG W,1.38,0
2016,Lyon W - Manchester City W&nbsp;,1.12,0
2016,Paris SG W - Barcelona W&nbsp;,1.31,1
2016,Manchester City W - Lyon W&nbsp;,1.26,1
2016,Manchester City W - Fortuna Hjorring W&nbsp;,1.15,1
2016,Lyon W - Wolfsburg W&nbsp;,1.33,0
2016,Paris SG W - Bayern Munich W&nbsp;,1.34,1
2016,Paris SG W - Shymkent W&nbsp;,1.02,1
2016,Wolfsburg W - Eskilstuna United W&nbsp;,1.02,1
2016,Rossiyanka W - Bayern Munich W&nbsp;,1.19,1
2016,Fortuna Hjorring W - Brescia W&nbsp;,1.42,1
2016,Rosengard W - Slavia Prague W&nbsp;,1.12,1
2016,Zurich W - Lyon W&nbsp;,1.04,1
2016,Eskilstuna United W - Wolfsburg W&nbsp;,1.24,1
2016,Slavia Prague W - Rosengard W&nbsp;,1.26,1
2016,Shymkent W - Paris SG W&nbsp;,1.15,1
2016,Manchester City W - Brondby W&nbsp;,1.34,1
2016,Barcelona W - Twente W&nbsp;,1.24,1
2016,Lyon W - Zurich W&nbsp;,1.01,1
2016,Bayern Munich W - Rossiyanka W&nbsp;,1.05,1
2016,Brescia W - Medyk Konin W&nbsp;,1.42,1
2016,Paris SG W - LSK Kvinner W&nbsp;,1.34,1
2016,Rossiyanka W - Sarajevo W&nbsp;,1.08,1
2016,Lyon W - Avaldsnes W&nbsp;,1.02,1
2016,Rosengard W - Breidablik W&nbsp;,1.03,0
2016,Zurich W - Sturm Graz W&nbsp;,1.03,1
2016,Bayern Munich W - Hibernian W&nbsp;,1.01,1
2016,Brondby W - St. Polten W&nbsp;,1.16,0
2016,Wolfsburg W - Chelsea W&nbsp;,1.16,0
2016,Barcelona W - Minsk FK W&nbsp;,1.06,1
2016,Zvezda 2005 W - Manchester City W&nbsp;,1.3,1
2016,Manchester City W - Zvezda 2005 W&nbsp;,1.16,1
2016,Eskilstuna United W - Glasgow City W&nbsp;,1.43,1
2016,Minsk FK W - Barcelona W&nbsp;,1.41,1
2016,Hibernian W - Bayern Munich W&nbsp;,1.09,1
2016,Lyon W - Paris SG W,1.38,0
2016,Lyon W - Manchester City W&nbsp;,1.12,0
2016,Paris SG W - Barcelona W&nbsp;,1.31,1
2016,Manchester City W - Lyon W&nbsp;,1.26,1
