Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Legia II - Elk,1.35,2,2
2016,Motor Lubawa - Swit,1.02,2,2
2016,Pelikan - Mazowiecki,1.26,1,1
2016,LKS Lodz - LKS Lomza,1.19,1,1
2016,Pelikan - Huragan Wolomin,1.26,1,1
2016,Widzew Lodz - Huragan Moraq,1.17,1,1
2016,Widzew Lodz - Huragan Wolomin,1.16,1,1
2016,Huragan Wolomin - Nowe Miasto Lubawskie,1.2,2,2
2016,Pelikan - Motor Lubawa,1.08,1,1
2016,Jagiellonia II - Huragan Wolomin,1.24,1,1
2016,Legia II - Jagiellonia II,1.44,1,2
2016,Legia II - Elk,1.35,2,2
2016,Motor Lubawa - Swit,1.02,2,2
2016,Pelikan - Mazowiecki,1.26,1,1
2016,LKS Lodz - LKS Lomza,1.19,1,1
2016,Pelikan - Huragan Wolomin,1.26,1,1
2016,Widzew Lodz - Huragan Moraq,1.17,1,1
2016,Widzew Lodz - Huragan Wolomin,1.16,1,1
2016,Huragan Wolomin - Nowe Miasto Lubawskie,1.2,2,2
2016,Pelikan - Motor Lubawa,1.08,1,1
2016,Jagiellonia II - Huragan Wolomin,1.24,1,1
2016,Legia II - Jagiellonia II,1.44,1,2
