2016,Koper - Ribnica,1.31,0
2016,Celje - Gorenje Velenje,1.28,1
2016,Loka - Krka,1.14,1
2016,Jeruzalem Ormoz - RD Izola,1.06,1
2016,Maribor - Ptuj,1.05,0
2016,Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
2016,Gorenje Velenje - Koper,1.19,1
2016,Ptuj - RD Izola,1.5,0
2016,Jeruzalem Ormoz - Dobova,1.3,1
2016,Ribnica - Loka,1.3,1
2016,Maribor - RK Dol Tki Hrastnik,1.11,1
2016,Krka - Celje,1.08,1
2016,RD Izola - Dobova,1.06,0
2016,Krka - Ribnica,1.37,1
2016,Loka - Gorenje Velenje,1.34,0
2016,Trimo Trebnje - Jeruzalem Ormoz,1.4,1
2016,Celje - Koper,1.12,1
2016,Maribor - Slovenj Gradec,1.22,1
2016,Ptuj - Trimo Trebnje,1.34,1
2016,Koper - Loka,1.29,1
2016,Ribnica - Celje,1.23,1
2016,Gorenje Velenje - Krka,1.02,1
2016,Jeruzalem Ormoz - Maribor,1.39,0
2016,Ptuj - Jeruzalem Ormoz,1.2,1
2016,Maribor - Dobova,1.16,1
2016,RD Izola - Trimo Trebnje,1.09,1
2016,RK Dol Tki Hrastnik - Dobova,1.5,1
2016,Krka - Koper,1.43,0
2016,Celje - Loka,1.01,1
2016,Ribnica - Gorenje Velenje,1.37,0
2016,Koper - Gorenje Velenje,1.33,1
2016,RK Dol Tki Hrastnik - Ptuj,1.21,1
2016,Slovenj Gradec - Maribor,1.25,0
2016,Dobova - RD Izola,1.05,1
2016,Koper - Celje,1.07,1
2016,Gorenje Velenje - Loka,1.04,1
2016,Trimo Trebnje - Dobova,1.26,1
2016,Ribnica - Krka,1.32,1
2016,Loka - Koper,1.43,0
2016,Trimo Trebnje - RD Izola,1.04,1
2016,Koper - Ribnica,1.31,0
2016,Celje - Gorenje Velenje,1.28,1
2016,Loka - Krka,1.14,1
2016,Jeruzalem Ormoz - RD Izola,1.06,1
2016,Maribor - Ptuj,1.05,0
2016,Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
2016,Gorenje Velenje - Koper,1.19,1
2016,Ptuj - RD Izola,1.5,0
2016,Jeruzalem Ormoz - Dobova,1.3,1
2016,Ribnica - Loka,1.3,1
2016,Maribor - RK Dol Tki Hrastnik,1.11,1
2016,Krka - Celje,1.08,1
2016,RD Izola - Dobova,1.06,0
2016,Krka - Ribnica,1.37,1
2016,Loka - Gorenje Velenje,1.34,0
2016,Trimo Trebnje - Jeruzalem Ormoz,1.4,1
2016,Celje - Koper,1.12,1
2016,Maribor - Slovenj Gradec,1.22,1
2016,Ptuj - Trimo Trebnje,1.34,1
2016,Koper - Loka,1.29,1
2016,Ribnica - Celje,1.23,1
2016,Gorenje Velenje - Krka,1.02,1
2016,Jeruzalem Ormoz - Maribor,1.39,0
2016,Ptuj - Jeruzalem Ormoz,1.2,1
2016,Maribor - Dobova,1.16,1
2016,RD Izola - Trimo Trebnje,1.09,1
2016,RK Dol Tki Hrastnik - Dobova,1.5,1
2016,Krka - Koper,1.43,0
2016,Celje - Loka,1.01,1
2016,Ribnica - Gorenje Velenje,1.37,0
2016,Koper - Gorenje Velenje,1.33,1
2016,RK Dol Tki Hrastnik - Ptuj,1.21,1
2016,Slovenj Gradec - Maribor,1.25,0
2016,Dobova - RD Izola,1.05,1
2016,Koper - Celje,1.07,1
2016,Gorenje Velenje - Loka,1.04,1
2016,Trimo Trebnje - Dobova,1.26,1
2016,Ribnica - Krka,1.32,1
2016,Loka - Koper,1.43,0
2016,Trimo Trebnje - RD Izola,1.04,1
2016,Koper - Ribnica,1.31,0
2016,Celje - Gorenje Velenje,1.28,1
2016,Loka - Krka,1.14,1
2016,Jeruzalem Ormoz - RD Izola,1.06,1
2016,Maribor - Ptuj,1.05,0
2016,Trimo Trebnje - RK Dol Tki Hrastnik,1.11,1
2016,Gorenje Velenje - Koper,1.19,1
2016,Ptuj - RD Izola,1.5,0
2016,Jeruzalem Ormoz - Dobova,1.3,1
2016,Ribnica - Loka,1.3,1
2016,Maribor - RK Dol Tki Hrastnik,1.11,1
2016,Krka - Celje,1.08,1
2016,RD Izola - Dobova,1.06,0
2016,Krka - Ribnica,1.37,1
2016,Loka - Gorenje Velenje,1.34,0
2016,Trimo Trebnje - Jeruzalem Ormoz,1.4,1
2016,Celje - Koper,1.12,1
2016,Maribor - Slovenj Gradec,1.22,1
2016,Ptuj - Trimo Trebnje,1.34,1
2016,Koper - Loka,1.29,1
2016,Ribnica - Celje,1.23,1
2016,Gorenje Velenje - Krka,1.02,1
2016,Jeruzalem Ormoz - Maribor,1.39,0
2016,Ptuj - Jeruzalem Ormoz,1.2,1
2016,Maribor - Dobova,1.16,1
2016,RD Izola - Trimo Trebnje,1.09,1
2016,RK Dol Tki Hrastnik - Dobova,1.5,1
2016,Krka - Koper,1.43,0
2016,Celje - Loka,1.01,1
2016,Ribnica - Gorenje Velenje,1.37,0
2016,Koper - Gorenje Velenje,1.33,1
2016,RK Dol Tki Hrastnik - Ptuj,1.21,1
2016,Slovenj Gradec - Maribor,1.25,0
2016,Dobova - RD Izola,1.05,1
2016,Koper - Celje,1.07,1
2016,Gorenje Velenje - Loka,1.04,1
2016,Trimo Trebnje - Dobova,1.26,1
2016,Ribnica - Krka,1.32,1
2016,Loka - Koper,1.43,0
2016,Trimo Trebnje - RD Izola,1.04,1
2015,Ribnica - Loka,1.2,1
2015,Celje - Gorenje Velenje,1.36,1
2015,Gorenje Velenje - Maribor,1.01,1
