Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Stjarnan W - Grotta W&nbsp;,1.4,1,1
2016,Grotta W - Stjarnan W&nbsp;,1.48,2,2
2016,Stjarnan W - Grotta W&nbsp;,1.27,1,1
2016,Fram W - Haukar W&nbsp;,1.37,1,0
2016,Stjarnan W - Grotta W&nbsp;,1.34,1,0
2016,Fram W - Haukar W&nbsp;,1.34,1,1
2016,Stjarnan W - Valur W,1.3,1,1
2016,Grotta W - Selfoss W,1.21,1,1
2016,Valur W - Fram W,1.35,2,2
2016,Fram W - Grotta W,1.31,1,1
2016,Stjarnan W - Haukar W,1.2,1,1
2016,Fylkir W - Stjarnan W,1.13,2,2
2016,IBV W - Fram W,1.19,2,1
2016,Valur W - Grotta W,1.32,1,2
2016,Fram W - Valur W,1.15,1,1
2016,Stjarnan W - Selfoss W,1.39,1,1
2016,Grotta W - Fram W,1.28,2,2
2016,Haukar W - Grotta W,1.39,1,2
2016,Valur W - Selfoss W,1.34,1,1
