Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Auckland City (Nzl) - Tefana (Tah) &nbsp;,1.18,1,1
2017,Team Wellington (Nzl) - Magenta (Nca) &nbsp;,1.22,1,1
2017,Magenta (Nca) - Team Wellington (Nzl) &nbsp;,1.26,2,0
2017,Auckland City (Nzl) - Lae City (Pap) ,1.08,1,1
2017,Western (Sol) - Malampa Revivors (Van) ,1.34,1,1
2017,Western (Sol) - Auckland City (Nzl) ,1.07,2,2
2017,Magenta (Nca) - Madang Fox (Pap) ,1.1,1,1
2017,Central Sport (Tah) - Soaga (Sam) ,1.02,1,1
2017,Soaga (Sam) - Madang Fox (Pap) ,1.35,2,2
2017,Soaga (Sam) - Magenta (Nca) ,1.04,2,2
2016,Team Wellington (Nzl) - Magenta (Nca) ,1.23,1,1
2016,Auckland City (Nzl) - Tefana (Tah) ,1.21,1,1
2016,Nadi (Fij) - Magenta (Nca) ,1.06,2,2
2016,Tefana (Tah) - Kiwi (Sam) ,1.04,1,1
2016,Lae City (Pap) - Auckland City (Nzl) ,1.06,2,2
2016,Lossi (Nca) - Team Wellington (Nzl) ,1.03,2,2
2016,Hekari Utd (Pap) - Suva (Fij) ,1.47,1,1
2016,Auckland City (Nzl) - Solomon Warriors (Sol) ,1.1,1,1
2016,Team Wellington (Nzl) - Suva (Fij) ,1.09,1,1
2016,Kiwi (Sam) - Magenta (Nca) ,1.01,2,2
2014,Gaitcha (Nca) - Auckland City (Nzl) ,1.13,2,2
2014,Tafea (Van) - Team Wellington (Nzl) ,1.36,2,2
2014,Hekari Utd (Pap) - Team Wellington (Nzl) ,1.3,2,2
2014,Auckland City (Nzl) - Western (Sol) ,1.14,1,1
2014,Team Wellington (Nzl) - Tefana (Tah) ,1.4,1,1
2014,Auckland City (Nzl) - Suva (Fij) ,1.11,1,1
2013,Auckland City (Nzl) - Amicale (Van) &nbsp;,1.3,1,1
2013,Kiwi (Sam) - Solomon Warriors (Sol) ,1.1,2,2
2013,Amicale (Van) - Auckland City (Nzl) ,1.18,2,1
2013,Waitakere United (Nzl) - Solomon Warriors (Sol) ,1.14,1,0
2013,Pirae (Tah) - Kiwi (Sam) ,1.13,1,1
2013,AS Dragon (Tah) - Auckland City (Nzl) ,1.22,2,2
2013,Auckland City (Nzl) - Nadi (Fij) ,1.1,1,1
2012,Waitakere United - Amicale&nbsp;,1.13,1,1
2012,Auckland City - Ba&nbsp;,1.21,1,1
2012,Mont Dore - Waitakere United,1.28,2,2
2012,Waitakere United - Mont Dore,1.04,1,1
2012,Auckland City - AS Dragon,1.11,1,2
2012,Ba - Solomon Warriors,1.42,1,1
2012,Auckland City - Mont Dore,1.05,1,1
2012,Ba - Hekari Utd,1.5,1,1
2011,Auckland City - Tefana&nbsp;,1.05,1,1
2011,Waitakere United - Mont Dore,1.06,1,1
2011,Auckland City - Koloale,1.04,1,1
2011,Auckland City - Amicale,1.04,1,1
2011,Waitakere United - Ba,1.09,1,1
2011,Auckland City - Hekari Utd,1.08,1,1
2011,Waitakere United - Tefana,1.05,1,1
2010,Auckland City - Amicale&nbsp;,1.1,1,1
2010,Auckland City - Tefana,1.12,1,1
2010,Waitakere United - Magenta,1.3,1,1
2010,Waitakere United - Tefana,1.06,1,1
2010,Auckland City - Magenta,1.17,1,1
2009,Waitakere United - Hekari Utd&nbsp;,1.15,1,1
2009,Magenta - Auckland City,1.45,2,0
2009,Tafea - Marist,1.22,1,0
2009,Waitakere United - Magenta,1.08,1,1
2009,Lautoka - Marist,1.43,1,1
2009,Manu-Ura - Auckland City,1.31,2,2
2009,Auckland City - Magenta,1.05,1,1
2009,Waitakere United - Manu-Ura,1.05,1,1
