Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Blomberg-Lippe W - Nellingen W,1.26,1,1
2016,Buxtehuder SV W - Bad Wildungen W,1.08,1,1
2016,Leipzig W - Goppingen W,1.23,1,1
2016,Neckarsulmer W - Metzingen W,1.23,2,1
2016,SVG Celle W - BVB Dortmund W,1.31,2,2
2016,Bietigheim W - Buxtehuder SV W,1.1,1,1
2016,Oldenburg W - Blomberg-Lippe W,1.22,1,1
2016,Metzingen W - Leipzig W,1.23,1,1
2016,BVB Dortmund W - Thuringer W,1.43,2,0
2016,Goppingen W - SVG Celle W,1.13,1,1
2016,Thuringer W - Leverkusen W,1.15,1,1
2016,Blomberg-Lippe W - Bad Wildungen W,1.33,1,1
2016,Leipzig W - Nellingen W,1.18,1,1
2016,Metzingen W - Goppingen W,1.15,1,1
2016,Neckarsulmer W - Oldenburg W,1.28,2,2
2016,Buxtehuder SV W - BVB Dortmund W,1.21,1,1
2016,Leverkusen W - Bietigheim W,1.2,2,2
2016,Bietigheim W - Blomberg-Lippe W,1.04,1,1
2016,Nellingen W - Metzingen W,1.13,2,2
2016,BVB Dortmund W - Leverkusen W,1.45,1,2
2016,Goppingen W - Thuringer W,1.18,2,2
2016,SVG Celle W - Buxtehuder SV W,1.07,2,2
2016,Leverkusen W - SVG Celle W,1.12,1,1
2016,Metzingen W - Oldenburg W,1.18,1,2
2016,Nellingen W - Goppingen W,1.43,2,0
2016,Leipzig W - Bad Wildungen W,1.17,1,1
2016,Neckarsulmer W - Bietigheim W,1.01,2,2
2016,Bietigheim W - Leipzig W,1.07,1,1
2016,Bad Wildungen W - Metzingen W,1.12,2,2
2016,Oldenburg W - Nellingen W,1.08,1,1
2016,Goppingen W - Buxtehuder SV W,1.47,2,2
2016,BVB Dortmund W - Neckarsulmer W,1.18,1,1
2016,SVG Celle W - Blomberg-Lippe W,1.42,2,2
2016,Neckarsulmer W - SVG Celle W,1.4,1,0
2016,Blomberg-Lippe W - Thuringer W,1.13,2,2
2016,Blomberg-Lippe W - Nellingen W,1.26,1,1
2016,Buxtehuder SV W - Bad Wildungen W,1.08,1,1
2016,Leipzig W - Goppingen W,1.23,1,1
2016,Neckarsulmer W - Metzingen W,1.23,2,1
2016,SVG Celle W - BVB Dortmund W,1.31,2,2
2016,Bietigheim W - Buxtehuder SV W,1.1,1,1
2016,Oldenburg W - Blomberg-Lippe W,1.22,1,1
2016,Metzingen W - Leipzig W,1.23,1,1
2016,BVB Dortmund W - Thuringer W,1.43,2,0
2016,Goppingen W - SVG Celle W,1.13,1,1
2016,Thuringer W - Leverkusen W,1.15,1,1
2016,Blomberg-Lippe W - Bad Wildungen W,1.33,1,1
2016,Leipzig W - Nellingen W,1.18,1,1
2016,Metzingen W - Goppingen W,1.15,1,1
2016,Neckarsulmer W - Oldenburg W,1.28,2,2
2016,Buxtehuder SV W - BVB Dortmund W,1.21,1,1
2016,Leverkusen W - Bietigheim W,1.2,2,2
2016,Bietigheim W - Blomberg-Lippe W,1.04,1,1
2016,Nellingen W - Metzingen W,1.13,2,2
2016,BVB Dortmund W - Leverkusen W,1.45,1,2
2016,Goppingen W - Thuringer W,1.18,2,2
2016,SVG Celle W - Buxtehuder SV W,1.07,2,2
2016,Leverkusen W - SVG Celle W,1.12,1,1
2016,Metzingen W - Oldenburg W,1.18,1,2
2016,Nellingen W - Goppingen W,1.43,2,0
2016,Leipzig W - Bad Wildungen W,1.17,1,1
2016,Neckarsulmer W - Bietigheim W,1.01,2,2
2016,Bietigheim W - Leipzig W,1.07,1,1
2016,Bad Wildungen W - Metzingen W,1.12,2,2
2016,Oldenburg W - Nellingen W,1.08,1,1
2016,Goppingen W - Buxtehuder SV W,1.47,2,2
2016,BVB Dortmund W - Neckarsulmer W,1.18,1,1
2016,SVG Celle W - Blomberg-Lippe W,1.42,2,2
2016,Neckarsulmer W - SVG Celle W,1.4,1,0
2016,Blomberg-Lippe W - Thuringer W,1.13,2,2
2016,Blomberg-Lippe W - Nellingen W,1.26,1,1
2016,Buxtehuder SV W - Bad Wildungen W,1.08,1,1
2016,Leipzig W - Goppingen W,1.23,1,1
2016,Neckarsulmer W - Metzingen W,1.23,2,1
2016,SVG Celle W - BVB Dortmund W,1.31,2,2
2016,Bietigheim W - Buxtehuder SV W,1.1,1,1
2016,Oldenburg W - Blomberg-Lippe W,1.22,1,1
2016,Metzingen W - Leipzig W,1.23,1,1
2016,BVB Dortmund W - Thuringer W,1.43,2,0
2016,Goppingen W - SVG Celle W,1.13,1,1
2016,Thuringer W - Leverkusen W,1.15,1,1
2016,Blomberg-Lippe W - Bad Wildungen W,1.33,1,1
2016,Leipzig W - Nellingen W,1.18,1,1
2016,Metzingen W - Goppingen W,1.15,1,1
2016,Neckarsulmer W - Oldenburg W,1.28,2,2
2016,Buxtehuder SV W - BVB Dortmund W,1.21,1,1
2016,Leverkusen W - Bietigheim W,1.2,2,2
2016,Bietigheim W - Blomberg-Lippe W,1.04,1,1
2016,Nellingen W - Metzingen W,1.13,2,2
2016,BVB Dortmund W - Leverkusen W,1.45,1,2
2016,Goppingen W - Thuringer W,1.18,2,2
2016,SVG Celle W - Buxtehuder SV W,1.07,2,2
2016,Leverkusen W - SVG Celle W,1.12,1,1
2016,Metzingen W - Oldenburg W,1.18,1,2
2016,Nellingen W - Goppingen W,1.43,2,0
2016,Leipzig W - Bad Wildungen W,1.17,1,1
2016,Neckarsulmer W - Bietigheim W,1.01,2,2
2016,Bietigheim W - Leipzig W,1.07,1,1
2016,Bad Wildungen W - Metzingen W,1.12,2,2
2016,Oldenburg W - Nellingen W,1.08,1,1
2016,Goppingen W - Buxtehuder SV W,1.47,2,2
2016,BVB Dortmund W - Neckarsulmer W,1.18,1,1
2016,SVG Celle W - Blomberg-Lippe W,1.42,2,2
2016,Neckarsulmer W - SVG Celle W,1.4,1,0
2016,Blomberg-Lippe W - Thuringer W,1.13,2,2
2016,Blomberg-Lippe W - Nellingen W,1.26,1,1
2016,Buxtehuder SV W - Bad Wildungen W,1.08,1,1
2016,Leipzig W - Goppingen W,1.23,1,1
2016,Neckarsulmer W - Metzingen W,1.23,2,1
2016,SVG Celle W - BVB Dortmund W,1.31,2,2
2016,Bietigheim W - Buxtehuder SV W,1.1,1,1
2016,Oldenburg W - Blomberg-Lippe W,1.22,1,1
2016,Metzingen W - Leipzig W,1.23,1,1
2016,BVB Dortmund W - Thuringer W,1.43,2,0
2016,Goppingen W - SVG Celle W,1.13,1,1
2016,Thuringer W - Leverkusen W,1.15,1,1
2016,Blomberg-Lippe W - Bad Wildungen W,1.33,1,1
2016,Leipzig W - Nellingen W,1.18,1,1
2016,Metzingen W - Goppingen W,1.15,1,1
2016,Neckarsulmer W - Oldenburg W,1.28,2,2
2016,Buxtehuder SV W - BVB Dortmund W,1.21,1,1
2016,Leverkusen W - Bietigheim W,1.2,2,2
2016,Bietigheim W - Blomberg-Lippe W,1.04,1,1
