Season,Participants,Best Odd,Your Bet,Winning Bet
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.33,2,2
2016,Weiz - Wr. Neustadt&nbsp;,1.01,1,1
2016,Ried - Steyr&nbsp;,1.06,1,1
2016,Wr. Neustadt - Weiz&nbsp;,1.12,2,2
2016,Steyr - Ried&nbsp;,1.39,2,2
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.12,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.32,2,1
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.1,1,1
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.17,1,1
2016,SG Salzburg - Ried,1.38,2,2
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.18,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.49,2,2
2016,VBK Klagenfurt - Niederosterreich&nbsp;,1.29,2,1
2016,SG Salzburg - Weiz,1.21,2,1
2016,Waldviertel - UVC Graz&nbsp;,1.31,1,2
2016,Enns - SG Salzburg,1.42,1,1
2016,Weiz - Ried,1.41,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,UVC Graz - SK Posojilnica&nbsp;,1.02,2,2
2016,Weiz - Enns,1.27,1,1
2016,Waldviertel - Tirol Innsbruck&nbsp;,1.03,2,2
2016,Ried - SG Salzburg,1.18,1,1
2016,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,Weiz - SG Salzburg,1.19,1,1
2016,Ried - Weiz,1.32,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.08,1,1
2016,VBK Klagenfurt - Waldviertel&nbsp;,1.24,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.07,1,1
2016,Niederosterreich - UVC Graz&nbsp;,1.36,1,1
2016,Niederosterreich - Tirol Innsbruck,1.02,2,2
2016,SG Salzburg - UVC Graz,1.3,2,2
2016,SK Posojilnica - VBK Klagenfurt,1.01,1,1
2016,Waldviertel - Ried,1.01,1,1
2016,Weiz - Enns,1.23,1,1
2016,Enns - UVC Graz,1.27,2,2
2016,Enns - Waldviertel,1.05,2,2
2016,Tirol Innsbruck - SK Posojilnica,1.19,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.33,2,2
2016,Weiz - Wr. Neustadt&nbsp;,1.01,1,1
2016,Ried - Steyr&nbsp;,1.06,1,1
2016,Wr. Neustadt - Weiz&nbsp;,1.12,2,2
2016,Steyr - Ried&nbsp;,1.39,2,2
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.12,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.32,2,1
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.1,1,1
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.17,1,1
2016,SG Salzburg - Ried,1.38,2,2
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.18,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.49,2,2
2016,VBK Klagenfurt - Niederosterreich&nbsp;,1.29,2,1
2016,SG Salzburg - Weiz,1.21,2,1
2016,Waldviertel - UVC Graz&nbsp;,1.31,1,2
2016,Enns - SG Salzburg,1.42,1,1
2016,Weiz - Ried,1.41,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,UVC Graz - SK Posojilnica&nbsp;,1.02,2,2
2016,Weiz - Enns,1.27,1,1
2016,Waldviertel - Tirol Innsbruck&nbsp;,1.03,2,2
2016,Ried - SG Salzburg,1.18,1,1
2016,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,Weiz - SG Salzburg,1.19,1,1
2016,Ried - Weiz,1.32,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.08,1,1
2016,VBK Klagenfurt - Waldviertel&nbsp;,1.24,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.07,1,1
2016,Niederosterreich - UVC Graz&nbsp;,1.36,1,1
2016,Niederosterreich - Tirol Innsbruck,1.02,2,2
2016,SG Salzburg - UVC Graz,1.3,2,2
2016,SK Posojilnica - VBK Klagenfurt,1.01,1,1
2016,Waldviertel - Ried,1.01,1,1
2016,Weiz - Enns,1.23,1,1
2016,Enns - UVC Graz,1.27,2,2
2016,Enns - Waldviertel,1.05,2,2
2016,Tirol Innsbruck - SK Posojilnica,1.19,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.33,2,2
2016,Weiz - Wr. Neustadt&nbsp;,1.01,1,1
2016,Ried - Steyr&nbsp;,1.06,1,1
2016,Wr. Neustadt - Weiz&nbsp;,1.12,2,2
2016,Steyr - Ried&nbsp;,1.39,2,2
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.12,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.32,2,1
2016,Tirol Innsbruck - SK Posojilnica&nbsp;,1.1,1,1
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.17,1,1
2016,SG Salzburg - Ried,1.38,2,2
2016,Niederosterreich - VBK Klagenfurt&nbsp;,1.18,1,1
2016,SK Posojilnica - Tirol Innsbruck&nbsp;,1.49,2,2
2016,VBK Klagenfurt - Niederosterreich&nbsp;,1.29,2,1
2016,SG Salzburg - Weiz,1.21,2,1
2016,Waldviertel - UVC Graz&nbsp;,1.31,1,2
2016,Enns - SG Salzburg,1.42,1,1
2016,Weiz - Ried,1.41,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,UVC Graz - SK Posojilnica&nbsp;,1.02,2,2
2016,Weiz - Enns,1.27,1,1
2016,Waldviertel - Tirol Innsbruck&nbsp;,1.03,2,2
2016,Ried - SG Salzburg,1.18,1,1
2016,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2016,SK Posojilnica - UVC Graz&nbsp;,1.01,1,1
2016,Weiz - SG Salzburg,1.19,1,1
2016,Ried - Weiz,1.32,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.08,1,1
2016,VBK Klagenfurt - Waldviertel&nbsp;,1.24,2,2
2016,Waldviertel - VBK Klagenfurt&nbsp;,1.07,1,1
2016,Niederosterreich - UVC Graz&nbsp;,1.36,1,1
2016,Niederosterreich - Tirol Innsbruck,1.02,2,2
2016,SG Salzburg - UVC Graz,1.3,2,2
2016,SK Posojilnica - VBK Klagenfurt,1.01,1,1
2016,Waldviertel - Ried,1.01,1,1
2016,Weiz - Enns,1.23,1,1
2016,Enns - UVC Graz,1.27,2,2
2016,Enns - Waldviertel,1.05,2,2
2016,Tirol Innsbruck - SK Posojilnica,1.19,1,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.27,1,1
2015,SK Posojilnica - Tirol Innsbruck&nbsp;,1.5,2,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.22,1,1
2015,Waldviertel - Niederosterreich&nbsp;,1.33,1,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.23,1,2
2015,UVC Graz - Enns&nbsp;,1.42,1,1
2015,SK Posojilnica - Niederosterreich&nbsp;,1.01,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Niederosterreich - SK Posojilnica&nbsp;,1.04,2,2
2015,Waldviertel - Tirol Innsbruck&nbsp;,1.02,2,2
2015,SK Posojilnica - Niederosterreich&nbsp;,1.04,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Waldviertel - Enns&nbsp;,1.27,1,1
2015,Weiz - VBK Klagenfurt,1.24,1,1
2015,Niederosterreich - UVC Graz&nbsp;,1.49,1,1
2015,VBK Klagenfurt - SG Salzburg,1.25,1,2
2015,hotVolleys - Weiz,1.3,2,2
2015,VBK Klagenfurt - hotVolleys,1.09,1,1
2015,UVC Graz - Niederosterreich&nbsp;,1.4,1,2
2015,Waldviertel - Enns&nbsp;,1.4,1,1
2015,hotVolleys - SG Salzburg,1.46,1,1
2015,SG Salzburg - Weiz,1.18,2,2
2015,hotVolleys - Enns,1.01,2,2
2015,Tirol Innsbruck - Niederosterreich,1.04,1,1
2015,UVC Graz - SK Posojilnica,1.23,2,2
2015,Waldviertel - SG Salzburg,1.01,1,1
2015,Enns - VBK Klagenfurt,1.11,1,1
2015,SK Posojilnica - Weiz,1.02,1,1
2015,SG Salzburg - Tirol Innsbruck,1.01,2,2
2015,Niederosterreich - hotVolleys,1.01,1,1
2015,SG Salzburg - UVC Graz,1.01,2,2
2015,Enns - Tirol Innsbruck,1.01,2,2
2015,Weiz - Enns,1.36,2,1
2015,Tirol Innsbruck - UVC Graz,1.01,1,1
2015,Waldviertel - SK Posojilnica,1.14,2,2
2015,Tirol Innsbruck - SK Posojilnica,1.14,1,1
2015,SG Salzburg - VBK Klagenfurt,1.21,2,2
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.27,1,1
2015,SK Posojilnica - Tirol Innsbruck&nbsp;,1.5,2,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.22,1,1
2015,Waldviertel - Niederosterreich&nbsp;,1.33,1,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.23,1,2
2015,UVC Graz - Enns&nbsp;,1.42,1,1
2015,SK Posojilnica - Niederosterreich&nbsp;,1.01,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Niederosterreich - SK Posojilnica&nbsp;,1.04,2,2
2015,Waldviertel - Tirol Innsbruck&nbsp;,1.02,2,2
2015,SK Posojilnica - Niederosterreich&nbsp;,1.04,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Waldviertel - Enns&nbsp;,1.27,1,1
2015,Weiz - VBK Klagenfurt,1.24,1,1
2015,Niederosterreich - UVC Graz&nbsp;,1.49,1,1
2015,VBK Klagenfurt - SG Salzburg,1.25,1,2
2015,hotVolleys - Weiz,1.3,2,2
2015,VBK Klagenfurt - hotVolleys,1.09,1,1
2015,UVC Graz - Niederosterreich&nbsp;,1.4,1,2
2015,Waldviertel - Enns&nbsp;,1.4,1,1
2015,hotVolleys - SG Salzburg,1.46,1,1
2015,SG Salzburg - Weiz,1.18,2,2
2015,hotVolleys - Enns,1.01,2,2
2015,Tirol Innsbruck - Niederosterreich,1.04,1,1
2015,UVC Graz - SK Posojilnica,1.23,2,2
2015,Waldviertel - SG Salzburg,1.01,1,1
2015,Enns - VBK Klagenfurt,1.11,1,1
2015,SK Posojilnica - Weiz,1.02,1,1
2015,SG Salzburg - Tirol Innsbruck,1.01,2,2
2015,Niederosterreich - hotVolleys,1.01,1,1
2015,SG Salzburg - UVC Graz,1.01,2,2
2015,Enns - Tirol Innsbruck,1.01,2,2
2015,Weiz - Enns,1.36,2,1
2015,Tirol Innsbruck - UVC Graz,1.01,1,1
2015,Waldviertel - SK Posojilnica,1.14,2,2
2015,Tirol Innsbruck - SK Posojilnica,1.14,1,1
2015,SG Salzburg - VBK Klagenfurt,1.21,2,2
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.27,1,1
2015,SK Posojilnica - Tirol Innsbruck&nbsp;,1.5,2,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.22,1,1
2015,Waldviertel - Niederosterreich&nbsp;,1.33,1,1
2015,Tirol Innsbruck - SK Posojilnica&nbsp;,1.23,1,2
2015,UVC Graz - Enns&nbsp;,1.42,1,1
2015,SK Posojilnica - Niederosterreich&nbsp;,1.01,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Niederosterreich - SK Posojilnica&nbsp;,1.04,2,2
2015,Waldviertel - Tirol Innsbruck&nbsp;,1.02,2,2
2015,SK Posojilnica - Niederosterreich&nbsp;,1.04,1,1
2015,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2015,Waldviertel - Enns&nbsp;,1.27,1,1
2015,Weiz - VBK Klagenfurt,1.24,1,1
2015,Niederosterreich - UVC Graz&nbsp;,1.49,1,1
2015,VBK Klagenfurt - SG Salzburg,1.25,1,2
2015,hotVolleys - Weiz,1.3,2,2
2015,VBK Klagenfurt - hotVolleys,1.09,1,1
2015,UVC Graz - Niederosterreich&nbsp;,1.4,1,2
2015,Waldviertel - Enns&nbsp;,1.4,1,1
2015,hotVolleys - SG Salzburg,1.46,1,1
2015,SG Salzburg - Weiz,1.18,2,2
2015,hotVolleys - Enns,1.01,2,2
2015,Tirol Innsbruck - Niederosterreich,1.04,1,1
2015,UVC Graz - SK Posojilnica,1.23,2,2
2015,Waldviertel - SG Salzburg,1.01,1,1
2015,Enns - VBK Klagenfurt,1.11,1,1
2015,SK Posojilnica - Weiz,1.02,1,1
2015,SG Salzburg - Tirol Innsbruck,1.01,2,2
2015,Niederosterreich - hotVolleys,1.01,1,1
2015,SG Salzburg - UVC Graz,1.01,2,2
2015,Enns - Tirol Innsbruck,1.01,2,2
2015,Weiz - Enns,1.36,2,1
2015,Tirol Innsbruck - UVC Graz,1.01,1,1
2015,Waldviertel - SK Posojilnica,1.14,2,2
2015,Tirol Innsbruck - SK Posojilnica,1.14,1,1
2015,SG Salzburg - VBK Klagenfurt,1.21,2,2
2014,Steyr - VC Mils,1.28,1,2
2014,SV Salzburg - Hausmannstatten,1.13,1,1
2014,VBK Klagenfurt - Bisamberg,1.37,1,2
2014,Bisamberg - SV Salzburg,1.21,1,1
2014,VC Mils - Feldbach,1.05,1,1
2014,SK Posojilnica - Tirol Innsbruck&nbsp;,1.37,2,2
2014,Weiz - UVC Graz&nbsp;,1.42,2,2
2014,SV Salzburg - Feldbach,1.04,1,1
2014,Tirol Innsbruck - SK Posojilnica&nbsp;,1.24,1,1
2014,TSV Hartberg - Enns&nbsp;,1.21,1,2
2014,Niederosterreich - Waldviertel&nbsp;,1.48,1,1
2014,Bisamberg - VC Mils,1.05,1,1
2014,Steyr - Feldbach,1.14,1,1
2014,Enns - TSV Hartberg&nbsp;,1.41,2,2
2014,UVC Graz - Weiz&nbsp;,1.23,1,1
2014,Tirol Innsbruck - SK Posojilnica&nbsp;,1.27,1,1
2014,UVC Graz - TSV Hartberg&nbsp;,1.26,1,1
2014,VC Mils - Bisamberg,1.3,2,2
2014,SV Salzburg - Steyr,1.3,1,1
2014,Bisamberg - Hausmannstatten,1.14,1,1
2014,Feldbach - VBK Klagenfurt,1.01,2,2
2014,VBK Klagenfurt - Hausmannstatten,1.05,1,1
2014,SK Posojilnica - Niederosterreich&nbsp;,1.02,1,1
2014,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2014,Waldviertel - Tirol Innsbruck&nbsp;,1.03,2,2
2014,Feldbach - Bisamberg,1.13,2,2
2014,VC Mils - Hausmannstatten,1.34,1,2
2014,Niederosterreich - SK Posojilnica&nbsp;,1.02,2,2
2014,Steyr - VBK Klagenfurt,1.36,2,2
2014,UVC Graz - TSV Hartberg&nbsp;,1.28,1,2
2014,SK Posojilnica - Niederosterreich&nbsp;,1.04,1,1
2014,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2014,Steyr - Hausmannstatten,1.36,1,1
2014,Weiz - Enns&nbsp;,1.43,1,1
2014,Waldviertel - UVC Graz&nbsp;,1.32,1,1
2014,VC Mils - VBK Klagenfurt,1.2,2,2
2014,Feldbach - SV Salzburg,1.25,2,2
2014,Hausmannstatten - VBK Klagenfurt,1.11,2,2
2014,SK Posojilnica - Enns&nbsp;,1.01,1,1
2014,Steyr - VC Mils,1.28,1,2
2014,SV Salzburg - Hausmannstatten,1.13,1,1
2014,VBK Klagenfurt - Bisamberg,1.37,1,2
2014,Bisamberg - SV Salzburg,1.21,1,1
2014,VC Mils - Feldbach,1.05,1,1
2014,SK Posojilnica - Tirol Innsbruck&nbsp;,1.37,2,2
2014,Weiz - UVC Graz&nbsp;,1.42,2,2
2014,SV Salzburg - Feldbach,1.04,1,1
2014,Tirol Innsbruck - SK Posojilnica&nbsp;,1.24,1,1
2014,TSV Hartberg - Enns&nbsp;,1.21,1,2
2014,Niederosterreich - Waldviertel&nbsp;,1.48,1,1
2014,Bisamberg - VC Mils,1.05,1,1
2014,Steyr - Feldbach,1.14,1,1
2014,Enns - TSV Hartberg&nbsp;,1.41,2,2
2014,UVC Graz - Weiz&nbsp;,1.23,1,1
2014,Tirol Innsbruck - SK Posojilnica&nbsp;,1.27,1,1
2014,UVC Graz - TSV Hartberg&nbsp;,1.26,1,1
2014,VC Mils - Bisamberg,1.3,2,2
2014,SV Salzburg - Steyr,1.3,1,1
2014,Bisamberg - Hausmannstatten,1.14,1,1
2014,Feldbach - VBK Klagenfurt,1.01,2,2
2014,VBK Klagenfurt - Hausmannstatten,1.05,1,1
2014,SK Posojilnica - Niederosterreich&nbsp;,1.02,1,1
2014,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2014,Waldviertel - Tirol Innsbruck&nbsp;,1.03,2,2
2014,Feldbach - Bisamberg,1.13,2,2
2014,VC Mils - Hausmannstatten,1.34,1,2
2014,Niederosterreich - SK Posojilnica&nbsp;,1.02,2,2
2014,Steyr - VBK Klagenfurt,1.36,2,2
2014,UVC Graz - TSV Hartberg&nbsp;,1.28,1,2
2014,SK Posojilnica - Niederosterreich&nbsp;,1.04,1,1
2014,Tirol Innsbruck - Waldviertel&nbsp;,1.01,1,1
2014,Steyr - Hausmannstatten,1.36,1,1
2014,Weiz - Enns&nbsp;,1.43,1,1
2014,Waldviertel - UVC Graz&nbsp;,1.32,1,1
2014,VC Mils - VBK Klagenfurt,1.2,2,2
2014,Feldbach - SV Salzburg,1.25,2,2
2014,Hausmannstatten - VBK Klagenfurt,1.11,2,2
2014,SK Posojilnica - Enns&nbsp;,1.01,1,1
2014,Steyr - VC Mils,1.28,1,2
2014,SV Salzburg - Hausmannstatten,1.13,1,1
2014,VBK Klagenfurt - Bisamberg,1.37,1,2
2014,Bisamberg - SV Salzburg,1.21,1,1
