Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Polzela - KK Krka Novo mesto,1.34,2,2
2016,KK Krka Novo mesto - KK Primorska&nbsp;,1.2,1,1
2016,Polzela - KK Slovenske Konjice&nbsp;,1.09,1,1
2016,Zlatorog Lasko - Rogaska&nbsp;,1.28,1,1
2016,Union Olimpija - Helios Domzale&nbsp;,1.18,1,1
2016,KK Slovenske Konjice - Polzela&nbsp;,1.16,2,1
2016,LTH Castings - KK Primorska&nbsp;,1.01,2,2
2016,Portoroz - Zlatorog Lasko&nbsp;,1.01,2,2
2016,Rogaska - Sencur&nbsp;,1.13,1,1
2016,KK Triglav Kranj - Polzela&nbsp;,1.02,2,2
2016,Sencur - Rogaska&nbsp;,1.24,2,2
2016,Celje - KK Slovenske Konjice&nbsp;,1.42,1,1
2016,Sencur - Grosuplje&nbsp;,1.01,1,1
2016,Zlatorog Lasko - Tajfun Sentjur&nbsp;,1.07,1,2
2016,Vojnik - KK Slovenske Konjice&nbsp;,1.24,2,2
2016,Polzela - Litija&nbsp;,1.01,1,1
2016,Koper - KK Triglav Kranj&nbsp;,1.11,2,2
2016,Tajfun Sentjur - Zlatorog Lasko&nbsp;,1.45,2,2
2016,Grosuplje - Sencur&nbsp;,1.03,2,2
2016,LTH Castings - Jesenice&nbsp;,1.02,1,1
2015,KK Krka Novo mesto - KK Primorska,1.04,1,1
2015,Zlatorog Lasko - KK Primorska,1.08,1,2
2015,KK Krka Novo mesto - Helios Domzale&nbsp;,1.12,1,1
2015,KK Primorska - Polzela&nbsp;,1.26,1,1
2015,Union Olimpija - Zlatorog Lasko&nbsp;,1.12,1,2
2015,Tajfun Sentjur - Sencur&nbsp;,1.11,1,2
2015,Helios Domzale - KK Krka Novo mesto&nbsp;,1.45,2,2
2015,Sencur - Tajfun Sentjur&nbsp;,1.36,2,2
2015,Zlatorog Lasko - Union Olimpija&nbsp;,1.29,2,1
2015,Sencur - Portoroz&nbsp;,1.27,1,1
2015,KK Primorska - Podcetrtek&nbsp;,1.17,1,1
2015,Rogaska - Helios Domzale&nbsp;,1.48,1,2
2015,Grosuplje - Portoroz&nbsp;,1.32,2,1
2015,Grosuplje - Crnomelj&nbsp;,1.07,1,1
2015,Medvode - Dravograd&nbsp;,1.02,1,1
2015,Podcetrtek - Ilirija&nbsp;,1.04,1,2
2015,Jance - Helios Domzale&nbsp;,1.01,2,2
2014,KK Krka Novo mesto - Zlatorog Lasko,1.43,1,1
2014,Union Olimpija - Zlatorog Lasko,1.2,1,2
2014,Crnomelj - KK Krka Novo mesto,1.02,2,2
2014,Helios Domzale - Tajfun Sentjur,1.4,2,2
2014,Zlatorog Lasko - Sencur,1.31,1,1
2014,Union Olimpija - KK Slovan,1.01,1,1
2014,Sencur - Portoroz&nbsp;,1.17,1,1
2014,Rogaska - Zlatorog Lasko&nbsp;,1.37,1,1
2013,KK Krka Novo mesto - Polzela,1.08,1,1
2013,Union Olimpija - Helios Domzale,1.11,1,1
2013,Polzela - Grosuplje,1.35,1,1
2013,KK Krka Novo mesto - Rogaska,1.05,1,1
2013,LTH Castings - Helios Domzale,1.07,2,2
2013,Union Olimpija - Sencur,1.01,1,1
