Season,Participants,Best Odd,Your Bet,Winning Bet
2017,South Africa - Namibia,1.5,1,1
2017,Lesotho - Zimbabwe,1.45,2,2
2017,Botswana - South Africa,1.44,2,2
2017,Zimbabwe - Seychelles,1.11,1,1
2017,Madagascar - Seychelles,1.33,1,1
2016,Zimbabwe - Seychelles,1.22,1,1
2016,Mauritius - Malawi,1.18,2,2
2016,Angola - Lesotho,1.37,2,2
2016,Zimbabwe - Swaziland,1.37,1,0
2015,South Africa - Malawi,1.43,1,0
2015,Ghana - Madagascar&nbsp;,1.41,1,2
2015,Namibia - Mauritius,1.38,1,1
2015,Seychelles - Zimbabwe,1.4,2,2
2015,Namibia - Seychelles,1.29,1,0
