2016,Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.13,1
2016,Virtus Roma - Ravenna&nbsp;,1.47,0
2016,Roseto - Legnano&nbsp;,1.41,1
2016,Verona - Biella&nbsp;,1.41,1
2016,Mantova - Tortona&nbsp;,1.49,1
2016,Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.22,1
2016,Verona - Biella&nbsp;,1.42,1
2016,Virtus Roma - Ravenna&nbsp;,1.4,1
2016,Roseto - Legnano&nbsp;,1.28,1
2016,Tortona - Mantova&nbsp;,1.36,1
2016,Trieste - Treviglio&nbsp;,1.26,1
2016,Ravenna - Virtus Roma&nbsp;,1.29,1
2016,Treviso - Trapani&nbsp;,1.17,1
2016,Virtus Segafredo Bologna - Casale Monferrato&nbsp;,1.21,0
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.38,1
2015,Fortitudo Kontatto Bologna - Brescia&nbsp;,1.4,1
2015,Fortitudo Kontatto Bologna - Brescia&nbsp;,1.3,1
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.45,1
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.39,1
2015,Scafati - Brescia&nbsp;,1.32,0
2015,Brescia - Scafati&nbsp;,1.39,1
2015,Fortitudo Kontatto Bologna - Treviso&nbsp;,1.45,1
2015,Brescia - Scafati&nbsp;,1.43,1
2015,Fortitudo Kontatto Bologna - Treviso&nbsp;,1.5,1
2015,Scafati - Brescia&nbsp;,1.35,1
2015,Treviso - Fortitudo Kontatto Bologna&nbsp;,1.42,1
2015,Scafati - Brescia&nbsp;,1.43,1
2015,Treviso - Fortitudo Kontatto Bologna&nbsp;,1.24,0
2015,Brescia - Tortona&nbsp;,1.35,1
2015,Treviso - Ferentino&nbsp;,1.19,1
2015,Ferentino - Treviso&nbsp;,1.5,1
2015,Ferentino - Treviso&nbsp;,1.5,0
2015,Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.19,1
2015,Scafati - Imola&nbsp;,1.23,1
2015,Brescia - Tortona&nbsp;,1.2,1
2015,Agrigento - Fortitudo Kontatto Bologna&nbsp;,1.4,0
2015,Treviso - Ferentino&nbsp;,1.32,1
2015,Scafati - Imola&nbsp;,1.21,1
2015,Brescia - Tortona&nbsp;,1.27,1
2015,Treviso - Ferentino&nbsp;,1.22,0
2015,Brescia - Trapani&nbsp;,1.35,1
2015,Ferentino - Roseto&nbsp;,1.33,1
2015,Treviso - Casale Monferrato&nbsp;,1.19,1
2015,Siena - Imola&nbsp;,1.29,1
2015,Fortitudo Kontatto Bologna - Agropoli&nbsp;,1.19,1
2015,Trieste - Tortona&nbsp;,1.37,0
2015,Siena - Imola&nbsp;,1.34,1
2015,Roseto - Ferentino&nbsp;,1.49,1
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.38,1
2015,Fortitudo Kontatto Bologna - Brescia&nbsp;,1.4,1
2015,Fortitudo Kontatto Bologna - Brescia&nbsp;,1.3,1
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.45,1
2015,Brescia - Fortitudo Kontatto Bologna&nbsp;,1.39,1
2015,Scafati - Brescia&nbsp;,1.32,0
2015,Brescia - Scafati&nbsp;,1.39,1
2015,Fortitudo Kontatto Bologna - Treviso&nbsp;,1.45,1
2015,Brescia - Scafati&nbsp;,1.43,1
2015,Fortitudo Kontatto Bologna - Treviso&nbsp;,1.5,1
2015,Scafati - Brescia&nbsp;,1.35,1
2015,Treviso - Fortitudo Kontatto Bologna&nbsp;,1.42,1
2015,Scafati - Brescia&nbsp;,1.43,1
2015,Treviso - Fortitudo Kontatto Bologna&nbsp;,1.24,0
2015,Brescia - Tortona&nbsp;,1.35,1
2015,Treviso - Ferentino&nbsp;,1.19,1
2015,Ferentino - Treviso&nbsp;,1.5,1
2015,Ferentino - Treviso&nbsp;,1.5,0
2015,Fortitudo Kontatto Bologna - Agrigento&nbsp;,1.19,1
2015,Scafati - Imola&nbsp;,1.23,1
2015,Brescia - Tortona&nbsp;,1.2,1
2015,Agrigento - Fortitudo Kontatto Bologna&nbsp;,1.4,0
2015,Treviso - Ferentino&nbsp;,1.32,1
2015,Scafati - Imola&nbsp;,1.21,1
2015,Brescia - Tortona&nbsp;,1.27,1
2015,Treviso - Ferentino&nbsp;,1.22,0
2015,Brescia - Trapani&nbsp;,1.35,1
2015,Ferentino - Roseto&nbsp;,1.33,1
2015,Treviso - Casale Monferrato&nbsp;,1.19,1
2015,Siena - Imola&nbsp;,1.29,1
2015,Fortitudo Kontatto Bologna - Agropoli&nbsp;,1.19,1
2015,Trieste - Tortona&nbsp;,1.37,0
2015,Siena - Imola&nbsp;,1.34,1
2015,Roseto - Ferentino&nbsp;,1.49,1
2014,Torino - Agrigento&nbsp;,1.33,1
2014,Torino - Agrigento&nbsp;,1.31,0
2014,Torino - Agrigento&nbsp;,1.31,1
2014,Torino - Brescia&nbsp;,1.27,1
2014,Agrigento - Casale Monferrato&nbsp;,1.49,1
2014,Torino - Brescia&nbsp;,1.39,1
2014,Agrigento - Casale Monferrato&nbsp;,1.45,0
2014,Casale Monferrato - Agrigento&nbsp;,1.36,0
2014,Brescia - Torino&nbsp;,1.49,1
2014,Casale Monferrato - Agrigento&nbsp;,1.39,0
2014,Brescia - Trieste&nbsp;,1.33,1
2014,Biella - Casale Monferrato&nbsp;,1.48,1
2014,Brescia - Trieste&nbsp;,1.28,1
2014,Torino - Ferentino&nbsp;,1.24,1
2014,Casale Monferrato - Biella&nbsp;,1.36,1
2014,Verona - Agrigento&nbsp;,1.16,0
2014,Torino - Ferentino&nbsp;,1.34,1
2014,Brescia - Trieste&nbsp;,1.24,1
2014,Casale Monferrato - Biella&nbsp;,1.35,1
2014,Verona - Agrigento&nbsp;,1.14,1
2014,Trieste - Ferrara&nbsp;,1.36,1
2014,Agrigento - Treviso&nbsp;,1.44,1
2014,Ferentino - Recanati&nbsp;,1.29,1
2014,Agrigento - Treviso&nbsp;,1.47,1
2014,Biella - Treviglio&nbsp;,1.15,1
2014,Ferentino - Recanati&nbsp;,1.29,0
2014,Trieste - Ferrara&nbsp;,1.36,0
