Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Ormanspor Genc Ankara - Mersin Buyuksehir,1.36,1,1
2016,Antalya Bsb. - Tofas Gelisim,1.16,1,1
2016,Karesi Spor - Ormanspor Genc Ankara,1.26,1,2
2016,Mersin Buyuksehir - Antalya Bsb.,1.45,2,1
2016,Ormanspor Genc Ankara - Artvin&nbsp;,1.33,1,1
2016,Tofas Gelisim - Ormanspor Genc Ankara,1.33,1,1
2016,Antalya Bsb. - Artvin,1.1,1,1
2016,Karesi Spor - Mersin Buyuksehir,1.12,1,1
2016,Ormanspor Genc Ankara - Antalya Bsb.,1.46,2,1
2016,Ormanspor Genc Ankara - Tofas Gelisim,1.42,1,1
2016,Kepez Bld. - Artvin&nbsp;,1.43,1,1
2016,Izmir Buyuksehir Belediyesi - Kepez Bld.,1.5,2,1
2016,Tofas Gelisim - Bolu Spor,1.42,1,1
2016,Bilecik - Kepez Bld.,1.18,2,2
2016,Adanaspor - Maliye Piyango,1.41,1,2
2016,Kayseri Melikgazi - Tofas Gelisim,1.14,2,2
2016,Artvin - Kayseri Melikgazi,1.02,1,1
2016,Maliye Piyango - Antalya Bsb.,1.09,2,2
2016,Ormanspor Genc Ankara - Izmir Buyuksehir Belediyesi,1.14,1,2
2016,Artvin - Antalya Bsb.,1.17,2,1
2016,Tofas Gelisim - Inegol Belediyespor,1.23,1,1
2016,Ormanspor Genc Ankara - Mersin Buyuksehir,1.39,1,1
2016,Artvin - Inegol Belediyespor,1.28,1,1
