Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Noortekoondis - Eesti Maaulikooli,1.33,2,1
2016,Taht - Eesti Maaulikooli,1.11,2,2
2016,Liider - Jarvamaa,1.4,1,1
2016,TTU - Eesti Maaulikooli,1.18,1,2
2016,Parnu - Eesti Maaulikooli,1.33,1,1
2016,Noortekoondis - TTU,1.11,2,2
2016,Taht - Selver Kikas/Spordikool,1.44,2,2
2016,Liider - TTU,1.33,2,1
2016,Taht - Liider,1.1,2,2
2016,Liider - Selver Kikas/Spordikool,1.11,1,1
2016,Noortekoondis - Selver Kikas/Spordikool,1.4,1,1
2016,Liider - Saaremaa,1.2,1,2
2016,Jarvamaa - Selver Kikas/Spordikool,1.33,2,1
2016,TTU - Noortekoondis,1.03,1,1
2015,Kiili - Noortekoondis&nbsp;,1.16,1,1
2015,Noortekoondis - Kiili&nbsp;,1.33,2,2
2015,Narva - Taht,1.11,2,2
2015,Taht - Noortekoondis,1.25,2,1
2015,Liider - Jarvamaa,1.11,1,1
2015,Tallinn II - Valio Voru,1.24,2,2
2015,Noortekoondis - Tallinn II,1.03,1,1
2015,Kiili - Taht,1.12,1,1
2015,Tallinn II - Taht,1.14,2,2
2015,Liider - Tallinn II,1.01,1,1
2015,Noortekoondis - Jarvamaa,1.22,1,1
2015,Taht - Narva,1.07,1,1
2015,Noortekoondis - Taht,1.3,1,1
2015,Noortekoondis - Kiili,1.11,2,2
2015,Taht - Liider,1.12,2,1
2015,Kiili - Tallinn II,1.03,1,1
2015,Narva - Tallinn II,1.26,1,2
2015,Tallinn II - Liider,1.1,2,2
2014,Kiili - EMU SK&nbsp;,1.2,1,2
2014,Kiili - EMU SK&nbsp;,1.23,1,1
2014,Vaatsa - Taht&nbsp;,1.3,1,1
2014,EMU SK - Kiili&nbsp;,1.35,2,1
2014,Kiili - TLU&nbsp;,1.11,1,1
2014,TLU - Kiili&nbsp;,1.2,2,2
2014,EMU SK - Taht&nbsp;,1.09,1,1
2014,Liider - Noortekoondis&nbsp;,1.03,1,1
2014,Liider - Taht,1.12,1,1
