Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Weiz - Wr. Neustadt&nbsp;,1.01,1,1
2016,Ried - Steyr&nbsp;,1.06,1,1
2016,Wr. Neustadt - Weiz&nbsp;,1.12,2,2
2016,Steyr - Ried&nbsp;,1.39,2,2
2016,Tirol Innsbruck 2 - UVC Graz 2,1.14,1,1
2016,VBK Klagenfurt 2 - Furstenfeld,1.34,1,1
2016,Liebenau - Steyr,1.23,2,1
2016,UVC Graz 2 - hotVolleys,1.33,2,2
2016,SK Posojilnica 2 - Furstenfeld,1.37,1,1
2016,VBK Klagenfurt 2 - Voitsberg,1.34,2,1
2016,VBK Klagenfurt 2 - SK Posojilnica 2,1.4,2,2
2016,UVC Graz 2 - Tirol Innsbruck 2,1.22,2,1
2016,Steyr - Hausmannstatten,1.04,1,1
2016,Tirol Innsbruck 2 - Hausmannstatten,1.4,1,1
2016,Furstenfeld - SK Posojilnica 2,1.11,2,1
2016,TSV Hartberg - Furstenfeld,1.37,1,1
2016,Furstenfeld - Voitsberg,1.2,2,2
2016,SK Posojilnica 2 - BSM Graz,1.25,1,1
2016,TSV Hartberg - Hausmannstatten,1.05,2,1
2016,BSM Graz - TSV Hartberg,1.34,1,2
2016,BSM Graz - Liebenau,1.14,2,2
2016,TSV Hartberg - Wr. Neustadt,1.04,2,2
2016,TSV Hartberg - Liebenau,1.01,2,2
2016,BSM Graz - VBK Klagenfurt 2,1.5,2,1
2016,SK Posojilnica 2 - TSV Hartberg,1.05,1,1
2016,VBK Klagenfurt 2 - Wr. Neustadt,1.11,2,2
2016,Liebenau - Weiz 2,1.07,1,1
2016,VBK Klagenfurt 2 - Liebenau,1.14,2,2
2016,Weiz 2 - UVC Graz 2,1.16,2,2
2016,SK Posojilnica 2 - Wr. Neustadt,1.12,2,2
2016,Furstenfeld - VBK Klagenfurt 2,1.34,2,1
2016,SK Posojilnica 2 - UVC Graz 2,1.4,2,1
2016,Furstenfeld - Wr. Neustadt,1.4,2,2
2016,VBK Klagenfurt 2 - UVC Graz 2,1.11,2,2
2015,Liebenau - Hausmannstatten,1.3,2,2
2015,SK Posojilnica 2 - VBK Klagenfurt 2,1.03,1,2
2015,Furstenfeld - Hausmannstatten,1.28,2,1
2015,VBK Klagenfurt 2 - Hausmannstatten,1.07,2,2
2015,Furstenfeld - Feldbach,1.25,1,1
2015,Liebenau - UVC Graz 2,1.22,2,2
2015,VBK Klagenfurt 2 - Feldbach,1.5,1,2
2015,Voitsberg - SK Posojilnica 2,1.13,1,2
2015,Weiz 2 - Hausmannstatten,1.5,1,2
2015,Hausmannstatten - UVC Graz 2,1.5,2,2
2015,Liebenau - VBK Klagenfurt 2,1.05,1,1
2015,Feldbach - Voitsberg,1.01,2,2
2015,Hausmannstatten - SK Posojilnica 2,1.34,1,1
2015,Liebenau - Voitsberg,1.05,2,2
2015,Weiz 2 - Feldbach,1.02,1,1
2015,UVC Graz 2 - VBK Klagenfurt 2,1.01,1,1
2015,Feldbach - Hausmannstatten,1.1,2,2
2015,SK Posojilnica 2 - UVC Graz 2,1.4,2,2
2015,Weiz 2 - Liebenau,1.2,1,1
2015,VBK Klagenfurt 2 - Voitsberg,1.01,2,2
2015,VBK Klagenfurt 2 - Hausmannstatten,1.02,2,2
2015,UVC Graz 2 - Voitsberg,1.34,1,2
2015,SK Posojilnica 2 - Feldbach,1.05,1,1
2015,Weiz 2 - VBK Klagenfurt 2,1.08,1,1
2015,Feldbach - UVC Graz 2,1.05,2,2
2015,Voitsberg - Weiz 2,1.34,1,1
2015,SK Posojilnica 2 - Liebenau,1.34,1,2
2015,SK Posojilnica 2 - VBK Klagenfurt 2,1.01,1,1
2015,UVC Graz 2 - Weiz 2,1.25,1,1
2015,Feldbach - Liebenau,1.25,2,2
2015,Hausmannstatten - Weiz 2,1.4,2,1
2015,SK Posojilnica 2 - Voitsberg,1.5,1,2
2015,UVC Graz 2 - Liebenau,1.05,1,1
2015,UVC Graz 2 - Hausmannstatten,1.22,1,1
2015,Voitsberg - Feldbach,1.03,2,1
2015,VBK Klagenfurt 2 - Liebenau,1.3,2,2
2015,Hausmannstatten - Voitsberg,1.5,1,2
2015,VBK Klagenfurt 2 - UVC Graz 2,1.05,2,2
2015,Voitsberg - Liebenau,1.5,1,1
2015,Feldbach - Weiz 2,1.1,2,2
2015,Voitsberg - UVC Graz 2,1.3,2,2
2015,Feldbach - SK Posojilnica 2,1.5,1,2
2015,Hausmannstatten - Liebenau,1.25,1,1
2015,Liebenau - Hausmannstatten,1.3,2,2
2015,SK Posojilnica 2 - VBK Klagenfurt 2,1.03,1,2
2015,Furstenfeld - Hausmannstatten,1.28,2,1
2015,VBK Klagenfurt 2 - Hausmannstatten,1.07,2,2
2015,Furstenfeld - Feldbach,1.25,1,1
2015,Liebenau - UVC Graz 2,1.22,2,2
2015,VBK Klagenfurt 2 - Feldbach,1.5,1,2
2015,Voitsberg - SK Posojilnica 2,1.13,1,2
2015,Weiz 2 - Hausmannstatten,1.5,1,2
2015,Hausmannstatten - UVC Graz 2,1.5,2,2
2015,Liebenau - VBK Klagenfurt 2,1.05,1,1
2015,Feldbach - Voitsberg,1.01,2,2
2015,Hausmannstatten - SK Posojilnica 2,1.34,1,1
2015,Liebenau - Voitsberg,1.05,2,2
2015,Weiz 2 - Feldbach,1.02,1,1
2015,UVC Graz 2 - VBK Klagenfurt 2,1.01,1,1
2015,Feldbach - Hausmannstatten,1.1,2,2
2015,SK Posojilnica 2 - UVC Graz 2,1.4,2,2
2015,Weiz 2 - Liebenau,1.2,1,1
2015,VBK Klagenfurt 2 - Voitsberg,1.01,2,2
