Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Verzej - Ankaran Hrvatini,1.33,2,1
2016,Triglav - Brezice,1.21,1,1
2016,Triglav - Drava,1.29,1,0
2016,Triglav - Brezice,1.32,1,1
2016,Ankaran Hrvatini - NK Kranj,1.29,1,1
2016,NK Kranj - Triglav,1.21,2,2
2016,Dob - Brda,1.4,1,1
2016,Zavrc - Ankaran Hrvatini,1.47,2,0
2016,Zavrc - Triglav,1.32,2,2
2016,Dob - Verzej,1.2,1,0
2016,NK Krka - Zavrc,1.41,1,1
2016,Verzej - Triglav,1.36,2,2
2016,Zavrc - Verzej,1.49,1,1
2015,Triglav - Sencur,1.42,1,1
2015,Radomlje - Verzej,1.37,1,2
2015,Triglav - NK Kranj,1.44,1,1
2015,Dob - Triglav,1.44,2,1
2015,Radomlje - Verzej,1.4,1,1
2015,Aluminij - Sencur,1.46,1,1
2015,Sencur - Dob,1.5,2,2
2015,Aluminij - Triglav,1.44,1,0
2014,ND Gorica - Aluminij&nbsp;,1.42,1,0
2014,NK Smartno - Tolmin,1.1,2,2
2014,Krsko - Tolmin,1.17,1,2
2013,Sampion Celje - Aluminij,1.25,2,1
2013,Sencur - Sampion Celje,1.44,1,1
2013,Dob - Sencur,1.2,1,1
2013,Radomlje - Krsko,1.27,1,0
2012,Sampion Celje - Zavrc,1.5,2,2
2011,Triglav - Dob&nbsp;,1.48,1,2
2011,Interblock - NK Smartno,1.33,1,1
2011,Sencur - Dravinja,1.36,1,1
2011,Interblock - Bela Krajina,1.5,1,0
2010,Interblock - Mura,1.33,1,1
