Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Canada U18 - Slovakia U18,1.02,1,1
2017,Sweden U18 - Switzerland U18,1.04,1,1
2017,Slovakia U18 - Russia U18,1.18,2,2
2017,Switzerland U18 - USA U18,1.17,2,2
2017,Czech Republic U18 - Switzerland U18,1.4,1,1
2017,Slovakia U18 - Finland U18,1.39,2,2
2016,Slovakia U18 - Russia U18,1.21,2,2
2016,Finland U18 - Switzerland U18,1.32,1,1
2016,Switzerland U18 - USA U18,1.12,2,2
2016,Slovakia U18 - Sweden U18,1.23,2,2
2016,Slovakia U18 - Canada U18,1.2,2,0
2015,Sweden U18 - Canada U18,1.36,2,2
2015,Slovakia U18 - USA U18,1.44,2,2
2015,Switzerland U18 - Canada U18,1.17,2,2
2015,Czech Republic U18 - Switzerland U18,1.46,1,1
2015,Slovakia U18 - Finland U18,1.16,2,2
2015,Sweden U18 - Canada U18,1.33,2,2
2015,Czech Republic U18 - Canada U18,1.32,2,2
2015,Slovakia U18 - Russia U18,1.13,2,2
2015,Sweden U18 - Switzerland U18,1.37,1,1
2014,Czech Republic U18 - Canada U18,1.38,2,2
2014,Finland U18 - Switzerland U18,1.5,1,1
2014,Slovakia U18 - Canada U18,1.13,2,2
2014,Sweden U18 - Switzerland U18,1.24,1,1
2014,Czech Republic U18 - USA U18,1.27,2,1
2014,Slovakia U18 - Sweden U18,1.15,2,2
2014,Switzerland U18 - Canada U18,1.15,2,2
2013,Russia U18 - Czech Republic U18,1.5,1,2
2013,USA U18 - Czech Republic U18,1.39,1,1
2013,Sweden U18 - Slovakia U18,1.22,1,1
2013,Czech Republic U18 - Sweden U18,1.33,2,1
2013,Slovakia U18 - USA U18,1.21,2,2
2013,Canada U18 - Switzerland U18,1.21,1,0
2013,Slovakia U18 - Finland U18,1.33,2,2
2013,Czech Republic U18 - Canada U18,1.26,2,2
2013,Slovakia U18 - Russia U18,1.22,2,2
2013,Switzerland U18 - Sweden U18,1.13,2,1
