Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Zalau - Arcada Galati,1.19,1,1
2016,Banatul Caransebes - Unirea Dej,1.29,1,1
2016,Stiinta Baia Mare - U. Cluj,1.18,1,1
2016,Steaua Bucuresti - Ploiesti,1.32,1,1
2016,CSM Bucuresti - Craiova,1.02,2,2
2016,Piatra Neamt - Stiinta Bacau,1.12,2,2
2016,Piatra Neamt - Banatul Caransebes,1.1,2,2
2016,Arcada Galati - Steaua Bucuresti,1.19,1,1
2016,Steaua Bucuresti - Craiova,1.44,2,2
2016,Ploiesti - Arcada Galati,1.28,2,1
2016,CSM Bucuresti - Zalau,1.03,2,2
2016,Arcada Galati - CSM Bucuresti,1.06,1,1
2016,Craiova - Ploiesti,1.19,1,1
2016,Zalau - Steaua Bucuresti,1.26,1,1
2016,Ploiesti - Zalau,1.35,2,2
2016,CSM Bucuresti - Steaua Bucuresti,1.14,2,2
2016,U. Cluj - Banatul Caransebes,1.28,2,2
2016,Craiova - CSM Bucuresti,1.08,1,1
2016,Ploiesti - Steaua Bucuresti,1.36,2,1
2016,Banatul Caransebes - Stiinta Bacau,1.39,1,1
2016,Zalau - Craiova,1.35,1,1
2016,Stiinta Baia Mare - Unirea Dej,1.28,1,1
2016,Craiova - Steaua Bucuresti,1.26,1,1
2016,Zalau - CSM Bucuresti,1.03,1,1
2016,Arcada Galati - Ploiesti,1.2,1,1
2016,Stiinta Baia Mare - Banatul Caransebes,1.39,1,1
2016,CSM Bucuresti - Arcada Galati,1.28,2,2
2016,Piatra Neamt - Unirea Dej,1.08,2,2
2016,U. Cluj - Stiinta Bacau,1.46,2,1
2016,Steaua Bucuresti - CSM Bucuresti,1.11,1,1
2016,Craiova - Arcada Galati,1.47,1,2
2016,Stiinta Baia Mare - Piatra Neamt,1.01,1,1
2016,Stiinta Bacau - Unirea Dej,1.28,1,1
2016,Ploiesti - CSM Bucuresti,1.34,1,1
2016,Stiinta Baia Mare - Stiinta Bacau,1.26,1,1
2016,Craiova - Unirea Dej,1.03,1,1
2016,Steaua Bucuresti - Banatul Caransebes,1.04,1,1
2016,CSM Bucuresti - Steaua Bucuresti,1.28,2,2
2016,Banatul Caransebes - Zalau,1.11,2,2
2016,Stiinta Bacau - Craiova,1.06,2,2
2016,Unirea Dej - Arcada Galati,1.18,2,2
2016,Piatra Neamt - Stiinta Baia Mare,1.1,2,2
2016,Zalau - Arcada Galati,1.19,1,1
