Sport,Country,League Name,Margin,Total Records,Avg. Odd,Success Rate,Money Per Game,Kelly
soccer,bulgaria,vtora-liga,1.40,3,1.3400,1.0000,0.3400,1.0000
soccer,cambodia,c-league,1.30,1,1.3000,1.0000,0.3000,1.0000
soccer,cambodia,c-league,1.50,1,1.4500,0.0000,-1.0000,-2.2222
soccer,cameroon,elite-one,1.50,3,1.4700,1.0000,0.4700,1.0000
soccer,canada,csl,1.10,4,1.1000,1.0000,0.1000,1.0000
soccer,canada,csl,1.20,28,1.1668,1.0000,0.1668,1.0000
soccer,canada,csl,1.30,17,1.2488,1.0000,0.2488,1.0000
soccer,canada,csl,1.40,66,1.3761,0.7727,0.0652,0.1684
soccer,canada,csl,1.50,37,1.4649,0.2432,-0.6430,-1.3847
soccer,chile,chilean-cup,1.20,4,1.1850,0.5000,-0.4000,-2.2027
soccer,chile,chilean-cup,1.30,6,1.2867,0.6667,-0.1367,-0.4961
soccer,chile,chilean-cup,1.40,5,1.3840,0.6000,-0.1600,-0.4417
soccer,chile,chilean-cup,1.50,22,1.4641,0.8182,0.1918,0.4264
soccer,chile,primera-division,1.30,23,1.2661,0.6957,-0.1174,-0.4481
soccer,chile,primera-division,1.50,7,1.5000,0.0000,-1.0000,-2.0000
soccer,china,fa-cup,1.10,7,1.0729,0.7143,-0.2271,-3.2073
soccer,china,fa-cup,1.20,21,1.1686,0.8095,-0.0557,-0.3204
soccer,china,fa-cup,1.30,40,1.2593,0.8250,0.0393,0.1500
soccer,china,fa-cup,1.40,21,1.3600,0.8571,0.1700,0.4603
soccer,china,fa-cup,1.50,8,1.4425,1.0000,0.4425,1.0000
soccer,china,jia-league,1.10,9,1.0833,1.0000,0.0833,1.0000
soccer,china,jia-league,1.20,12,1.1275,1.0000,0.1275,1.0000
soccer,china,jia-league,1.30,16,1.2838,0.4375,-0.4344,-1.5449
soccer,china,jia-league,1.40,48,1.3790,0.6250,-0.1377,-0.3646
soccer,china,jia-league,1.50,67,1.4649,0.5970,-0.1199,-0.2698
soccer,china,super-league,1.20,4,1.1900,1.0000,0.1900,1.0000
soccer,china,super-league,1.40,23,1.3465,0.7826,0.0487,0.1553
soccer,china,super-league,1.50,45,1.4533,0.8889,0.2867,0.6438
soccer,china,yi-league,1.20,4,1.2000,1.0000,0.2000,1.0000
soccer,china,yi-league,1.30,5,1.2460,1.0000,0.2460,1.0000
soccer,china,yi-league,1.40,9,1.3589,1.0000,0.3589,1.0000
soccer,china,yi-league,1.50,8,1.4200,1.0000,0.4200,1.0000
soccer,colombia,copa-aguila,1.40,3,1.4000,0.0000,-1.0000,-2.5000
soccer,colombia,copa-aguila,1.50,10,1.4700,0.5000,-0.2700,-0.5638
soccer,colombia,liga-aguila,1.40,9,1.3600,0.0000,-1.0000,-2.7778
soccer,colombia,liga-aguila,1.50,26,1.4758,1.0000,0.4758,1.0000
soccer,colombia,torneo-aguila,1.50,8,1.4800,0.0000,-1.0000,-2.0833
soccer,costa-rica,copa-costa-rica,1.30,1,1.3000,1.0000,0.3000,1.0000
soccer,costa-rica,copa-costa-rica,1.50,2,1.4500,1.0000,0.4500,1.0000
soccer,costa-rica,primera-division,1.40,5,1.3500,1.0000,0.3500,1.0000
soccer,costa-rica,primera-division,1.50,12,1.4200,1.0000,0.4200,1.0000
soccer,croatia,1-hnl,1.20,21,1.1671,1.0000,0.1671,1.0000
soccer,croatia,1-hnl,1.30,29,1.2410,0.7241,-0.0969,-0.4204
soccer,croatia,1-hnl,1.40,50,1.3608,0.5000,-0.3238,-0.8858
soccer,croatia,1-hnl,1.50,54,1.4506,0.7778,0.1283,0.2846
soccer,croatia,2-hnl,1.40,6,1.3567,0.0000,-1.0000,-2.8037
soccer,croatia,croatian-cup,1.10,36,1.0542,0.9167,-0.0358,-0.6218
soccer,croatia,croatian-cup,1.20,22,1.1555,0.9091,0.0505,0.3243
soccer,croatia,croatian-cup,1.30,31,1.2497,0.7742,-0.0310,-0.1302
soccer,croatia,croatian-cup,1.40,18,1.3567,0.7222,-0.0217,-0.0566
soccer,croatia,croatian-cup,1.50,15,1.4587,0.8000,0.1687,0.3640
soccer,cyprus,2-division-b1,1.50,2,1.4450,1.0000,0.4450,1.0000
soccer,cyprus,cyprus-cup,1.10,3,1.0600,1.0000,0.0600,1.0000
soccer,cyprus,cyprus-cup,1.20,20,1.1720,0.8000,-0.0580,-0.3628
soccer,cyprus,cyprus-cup,1.30,11,1.2536,0.8182,0.0218,0.1013
soccer,cyprus,cyprus-cup,1.40,19,1.3511,0.8421,0.1389,0.3923
soccer,cyprus,cyprus-cup,1.50,10,1.4720,0.5000,-0.2710,-0.5593
soccer,cyprus,division-2,1.10,4,1.0850,1.0000,0.0850,1.0000
soccer,cyprus,division-2,1.20,8,1.1500,0.7500,-0.1400,-0.9167
soccer,cyprus,division-2,1.30,2,1.2500,1.0000,0.2500,1.0000
soccer,cyprus,division-2,1.40,10,1.3820,0.8000,0.1040,0.2764
soccer,cyprus,division-2,1.50,3,1.4400,1.0000,0.4400,1.0000
soccer,cyprus,first-division,1.10,11,1.0600,1.0000,0.0600,1.0000
soccer,cyprus,first-division,1.20,35,1.1597,0.8571,-0.0117,-0.0373
soccer,cyprus,first-division,1.30,45,1.2509,0.8889,0.1142,0.4460
soccer,cyprus,first-division,1.40,61,1.3579,0.6885,-0.0657,-0.1818
soccer,cyprus,first-division,1.50,55,1.4778,0.6909,0.0171,0.0440
soccer,czech-republic,1-liga,1.20,10,1.1700,1.0000,0.1700,1.0000
soccer,czech-republic,1-liga,1.30,10,1.2600,0.5000,-0.3900,-1.4231
soccer,czech-republic,1-liga,1.40,10,1.3700,0.5000,-0.3300,-0.8514
soccer,czech-republic,1-liga,1.50,25,1.4540,0.6000,-0.1260,-0.2811
soccer,czech-republic,cfl,1.20,12,1.1400,1.0000,0.1400,1.0000
soccer,czech-republic,cfl,1.30,30,1.2540,0.8000,0.0020,0.0126
soccer,czech-republic,cfl,1.40,25,1.3564,1.0000,0.3564,1.0000
soccer,czech-republic,cfl,1.50,35,1.4554,0.7429,0.0880,0.1782
soccer,czech-republic,division-2,1.20,25,1.1700,1.0000,0.1700,1.0000
soccer,czech-republic,division-2,1.30,10,1.2150,1.0000,0.2150,1.0000
soccer,czech-republic,division-2,1.40,10,1.3300,0.5000,-0.3250,-1.0152
soccer,czech-republic,division-2,1.50,16,1.4563,0.3750,-0.4469,-0.9949
soccer,czech-republic,division-a,1.30,4,1.2850,0.5000,-0.3550,-1.2544
soccer,czech-republic,division-a,1.40,6,1.3500,1.0000,0.3500,1.0000
soccer,czech-republic,division-a,1.50,4,1.4600,1.0000,0.4600,1.0000
soccer,czech-republic,division-b,1.20,1,1.1700,1.0000,0.1700,1.0000
soccer,czech-republic,division-b,1.50,1,1.5000,0.0000,-1.0000,-2.0000
soccer,czech-republic,division-c,1.10,1,1.0300,1.0000,0.0300,1.0000
soccer,czech-republic,division-d,1.20,1,1.1500,0.0000,-1.0000,-6.6667
soccer,czech-republic,division-d,1.30,2,1.2650,1.0000,0.2650,1.0000
soccer,czech-republic,division-d,1.40,1,1.3500,0.0000,-1.0000,-2.8571
soccer,czech-republic,division-e,1.40,1,1.4000,1.0000,0.4000,1.0000
soccer,czech-republic,first-league-women,1.10,22,1.0405,0.9545,-0.0068,-0.1691
soccer,czech-republic,first-league-women,1.20,6,1.1500,0.3333,-0.6100,-4.1111
soccer,czech-republic,first-league-women,1.30,1,1.2100,1.0000,0.2100,1.0000
soccer,czech-republic,first-league-women,1.40,2,1.3500,0.5000,-0.3350,-0.9286
soccer,czech-republic,first-league-women,1.50,2,1.4700,0.0000,-1.0000,-2.1277
soccer,czech-republic,mol-cup,1.10,48,1.0694,0.8750,-0.0656,-0.9268
soccer,czech-republic,mol-cup,1.20,107,1.1593,0.8785,0.0181,0.1156
soccer,czech-republic,mol-cup,1.30,61,1.2525,0.7049,-0.1174,-0.4639
soccer,czech-republic,mol-cup,1.40,50,1.3418,0.7200,-0.0354,-0.0992
soccer,czech-republic,mol-cup,1.50,74,1.4581,0.7297,0.0634,0.1398
soccer,czech-republic,msfl,1.30,13,1.2685,1.0000,0.2685,1.0000
soccer,czech-republic,msfl,1.40,7,1.3629,1.0000,0.3629,1.0000
soccer,czech-republic,msfl,1.50,26,1.4592,0.5769,-0.1485,-0.3443
soccer,czech-republic,tipsport-liga,1.30,6,1.2733,0.8333,0.0567,0.2236
soccer,czech-republic,tipsport-liga,1.40,3,1.3833,0.6667,-0.0800,-0.2029
soccer,czech-republic,tipsport-liga,1.50,7,1.4729,0.8571,0.2586,0.5550
soccer,czech-republic,u19-league,1.30,6,1.2500,1.0000,0.2500,1.0000
soccer,czech-republic,u19-league,1.40,6,1.3800,1.0000,0.3800,1.0000
soccer,czech-republic,u19-league,1.50,1,1.4100,1.0000,0.4100,1.0000
soccer,czech-republic,youth-league,1.20,16,1.1800,1.0000,0.1800,1.0000
soccer,czech-republic,youth-league,1.30,17,1.2765,1.0000,0.2765,1.0000
soccer,czech-republic,youth-league,1.40,50,1.3588,0.8600,0.1698,0.4698
soccer,czech-republic,youth-league,1.50,75,1.4555,0.8000,0.1573,0.3609
soccer,denmark,1st-division,1.30,28,1.2696,0.7143,-0.0946,-0.3453
soccer,denmark,1st-division,1.40,34,1.3488,1.0000,0.3488,1.0000
soccer,denmark,1st-division,1.50,34,1.4603,0.8529,0.2485,0.5335
soccer,denmark,2nd-division-east,1.10,5,1.0800,1.0000,0.0800,1.0000
soccer,denmark,2nd-division-east,1.20,21,1.1757,0.7619,-0.1100,-0.5931
soccer,denmark,2nd-division-east,1.30,16,1.2781,1.0000,0.2781,1.0000
soccer,denmark,2nd-division-east,1.40,46,1.3493,0.8913,0.2037,0.5802
soccer,denmark,2nd-division-east,1.50,60,1.4567,0.7500,0.0975,0.2026
soccer,denmark,2nd-division-group-1,1.40,10,1.3350,1.0000,0.3350,1.0000
soccer,denmark,2nd-division-group-1,1.50,15,1.4700,0.3333,-0.5100,-1.0851
soccer,denmark,2nd-division-group-2,1.40,10,1.3350,1.0000,0.3350,1.0000
soccer,denmark,2nd-division-group-2,1.50,15,1.4700,0.3333,-0.5100,-1.0851
soccer,denmark,2nd-division-group-3,1.40,10,1.3350,1.0000,0.3350,1.0000
soccer,denmark,2nd-division-group-3,1.50,15,1.4700,0.3333,-0.5100,-1.0851
soccer,denmark,2nd-division-promotion-group,1.40,6,1.3367,1.0000,0.3367,1.0000
soccer,denmark,2nd-division-promotion-group,1.50,6,1.4633,0.6667,-0.0167,-0.0528
soccer,denmark,2nd-division-relegation-group,1.50,6,1.4700,0.3333,-0.5167,-1.0851
soccer,denmark,2nd-division-west,1.20,1,1.1400,0.0000,-1.0000,-7.1429
soccer,denmark,2nd-division-west,1.30,25,1.2600,0.8000,0.0100,0.0308
soccer,denmark,2nd-division-west,1.40,73,1.3660,0.7945,0.0859,0.2331
soccer,denmark,2nd-division-west,1.50,51,1.4486,0.6863,-0.0010,-0.0130
soccer,denmark,2nd-division,1.40,3,1.3700,0.0000,-1.0000,-2.7027
soccer,denmark,2nd-division,1.50,6,1.4500,1.0000,0.4500,1.0000
soccer,denmark,3f-ligaen-women,1.10,82,1.0482,0.9634,0.0098,0.2039
soccer,denmark,3f-ligaen-women,1.20,39,1.1518,0.8205,-0.0554,-0.3619
soccer,denmark,3f-ligaen-women,1.30,35,1.2526,0.8286,0.0434,0.1498
soccer,denmark,3f-ligaen-women,1.40,22,1.3659,0.9091,0.2386,0.6606
soccer,denmark,3f-ligaen-women,1.50,16,1.4538,0.5625,-0.1863,-0.4017
soccer,denmark,landspokal-cup,1.10,200,1.0517,0.9400,-0.0106,-0.2205
soccer,denmark,landspokal-cup,1.20,136,1.1557,0.8603,-0.0050,-0.0368
soccer,denmark,landspokal-cup,1.30,140,1.2532,0.8500,0.0631,0.2576
soccer,denmark,landspokal-cup,1.40,100,1.3557,0.6600,-0.1082,-0.2959
soccer,denmark,landspokal-cup,1.50,81,1.4525,0.5802,-0.1573,-0.3474
soccer,denmark,superliga,1.40,20,1.3840,0.8000,0.1080,0.2792
soccer,denmark,superliga,1.50,56,1.4457,0.7143,0.0314,0.0733
soccer,dominican-republic,ldf,1.20,2,1.1500,1.0000,0.1500,1.0000
soccer,dominican-republic,ldf,1.30,4,1.2950,0.5000,-0.3550,-1.1949
soccer,dominican-republic,ldf,1.40,4,1.3500,1.0000,0.3500,1.0000
soccer,ecuador,serie-a,1.30,12,1.2750,1.0000,0.2750,1.0000
soccer,ecuador,serie-a,1.50,12,1.4800,0.5000,-0.2650,-0.5417
soccer,egypt,egypt-cup,1.30,2,1.2900,1.0000,0.2900,1.0000
soccer,egypt,egypt-cup,1.40,2,1.3750,0.5000,-0.3200,-0.8333
soccer,egypt,egypt-cup,1.50,1,1.4300,0.0000,-1.0000,-2.3256
soccer,egypt,premier-league,1.30,23,1.2743,0.5217,-0.3391,-1.2215
soccer,egypt,premier-league,1.40,10,1.3860,1.0000,0.3860,1.0000
soccer,egypt,premier-league,1.50,31,1.4577,0.5161,-0.2452,-0.5410
soccer,el-salvador,primera-division,1.50,6,1.4500,1.0000,0.4500,1.0000
soccer,england,bostik-league,1.20,11,1.1900,1.0000,0.1900,1.0000
soccer,england,bostik-league,1.40,29,1.3541,0.3103,-0.5810,-1.6371
soccer,england,bostik-league,1.50,49,1.4490,0.5510,-0.1863,-0.4490
soccer,england,carabao-cup,1.20,2,1.1900,1.0000,0.1900,1.0000
soccer,england,carabao-cup,1.30,18,1.2733,0.5556,-0.2933,-1.0705
soccer,england,carabao-cup,1.40,26,1.3654,0.6154,-0.1608,-0.4372
soccer,england,carabao-cup,1.50,41,1.4566,0.7073,0.0273,0.0663
soccer,england,championship,1.40,11,1.4000,1.0000,0.4000,1.0000
soccer,england,championship,1.50,22,1.4700,1.0000,0.4700,1.0000
soccer,england,fa-cup,1.10,13,1.0885,1.0000,0.0885,1.0000
soccer,england,fa-cup,1.20,30,1.1863,0.4667,-0.4447,-2.3956
soccer,england,fa-cup,1.30,125,1.2633,0.6400,-0.1955,-0.7274
soccer,england,fa-cup,1.40,62,1.3482,0.9355,0.2592,0.7502
soccer,england,fa-cup,1.50,67,1.4558,0.7761,0.1301,0.2850
soccer,england,fa-trophy,1.50,10,1.4740,0.6000,-0.1180,-0.2439
soccer,england,league-one,1.50,11,1.4700,1.0000,0.4700,1.0000
soccer,england,league-two,1.40,22,1.3950,1.0000,0.3950,1.0000
soccer,england,league-two,1.50,44,1.4925,0.7500,0.1175,0.2424
soccer,england,northern-premier-league,1.20,11,1.1400,1.0000,0.1400,1.0000
soccer,england,northern-premier-league,1.30,21,1.2533,0.5238,-0.3610,-1.3559
soccer,england,northern-premier-league,1.40,55,1.3620,0.8000,0.0980,0.2475
soccer,england,northern-premier-league,1.50,68,1.4559,0.8382,0.2278,0.4834
soccer,england,premier-league-2,1.50,6,1.4500,1.0000,0.4500,1.0000
soccer,england,premier-league-cup,1.40,6,1.3533,0.6667,-0.1033,-0.2767
soccer,england,premier-league-cup,1.50,4,1.4800,0.5000,-0.2650,-0.5417
soccer,england,premier-league-u21,1.40,11,1.3727,1.0000,0.3727,1.0000
soccer,england,premier-league-u21,1.50,23,1.4683,0.5217,-0.2304,-0.4996
soccer,england,premier-league,1.20,16,1.1700,1.0000,0.1700,1.0000
soccer,england,premier-league,1.30,48,1.2817,0.8333,0.0700,0.2416
soccer,england,premier-league,1.40,56,1.3800,0.7143,-0.0143,-0.0376
soccer,england,premier-league,1.50,72,1.4711,0.5556,-0.1878,-0.3878
soccer,england,southern-premier-league,1.30,11,1.3000,1.0000,0.3000,1.0000
soccer,england,southern-premier-league,1.40,11,1.3900,1.0000,0.3900,1.0000
soccer,england,southern-premier-league,1.50,59,1.4531,0.8475,0.2380,0.5108
soccer,england,vanarama-national-league-north,1.40,40,1.3425,0.7500,0.0150,0.0201
soccer,england,vanarama-national-league-north,1.50,47,1.4885,0.6170,-0.0821,-0.1670
soccer,england,vanarama-national-league-south,1.20,20,1.1650,1.0000,0.1650,1.0000
soccer,england,vanarama-national-league-south,1.30,10,1.3000,0.0000,-1.0000,-3.3333
soccer,england,vanarama-national-league-south,1.40,38,1.3811,0.2105,-0.7137,-1.8613
soccer,england,vanarama-national-league-south,1.50,55,1.4565,0.8545,0.2456,0.5359
soccer,england,vanarama-national-league,1.30,22,1.2600,1.0000,0.2600,1.0000
soccer,england,vanarama-national-league,1.40,44,1.3375,0.5000,-0.3325,-0.9815
soccer,england,vanarama-national-league,1.50,36,1.4817,0.0833,-0.8750,-1.8198
soccer,england,wsl-1-women,1.10,10,1.0830,1.0000,0.0830,1.0000
soccer,england,wsl-1-women,1.20,5,1.1540,0.8000,-0.0860,-0.4987
soccer,england,wsl-1-women,1.30,12,1.2400,0.7500,-0.0692,-0.2917
soccer,england,wsl-1-women,1.40,7,1.3614,0.7143,-0.0214,-0.0762
soccer,england,wsl-1-women,1.50,1,1.4700,1.0000,0.4700,1.0000
soccer,england,wsl-2-women,1.10,1,1.0800,1.0000,0.0800,1.0000
soccer,england,wsl-2-women,1.20,2,1.1500,0.0000,-1.0000,-6.6667
soccer,england,wsl-2-women,1.30,3,1.2467,0.6667,-0.1733,-0.6847
soccer,england,wsl-2-women,1.40,3,1.3600,0.3333,-0.5333,-1.5185
soccer,england,wsl-2-women,1.50,6,1.4800,1.0000,0.4800,1.0000
soccer,estonia,esiliiga,1.20,36,1.1753,0.8333,-0.0156,-0.1175
soccer,estonia,esiliiga,1.30,19,1.2574,0.5789,-0.2605,-1.0570
soccer,estonia,esiliiga,1.40,62,1.3503,0.5000,-0.3232,-0.9273
soccer,estonia,esiliiga,1.50,33,1.4570,0.6061,-0.1185,-0.2560
soccer,estonia,estonian-cup,1.10,27,1.0470,0.9630,0.0070,0.1756
soccer,estonia,estonian-cup,1.20,16,1.1469,0.9375,0.0744,0.5120
soccer,estonia,estonian-cup,1.30,6,1.2617,0.6667,-0.1633,-0.6072
soccer,estonia,estonian-cup,1.40,6,1.3567,0.6667,-0.1000,-0.2679
soccer,estonia,estonian-cup,1.50,9,1.4678,0.7778,0.1411,0.3027
soccer,estonia,meistriliiga,1.10,152,1.0557,0.9803,0.0342,0.6261
soccer,estonia,meistriliiga,1.20,148,1.1532,0.7635,-0.1181,-0.7797
soccer,estonia,meistriliiga,1.30,107,1.2539,0.8131,0.0169,0.0770
soccer,estonia,meistriliiga,1.40,77,1.3429,0.5844,-0.2197,-0.6277
soccer,estonia,meistriliiga,1.50,70,1.4617,0.8857,0.2960,0.6382
soccer,ethiopia,premier-league,1.40,3,1.3900,1.0000,0.3900,1.0000
soccer,europe,antalya-cup,1.40,1,1.4000,0.0000,-1.0000,-2.5000
soccer,europe,atlantic-cup,1.30,1,1.2600,1.0000,0.2600,1.0000
soccer,europe,atlantic-cup,1.40,2,1.3650,1.0000,0.3650,1.0000
soccer,europe,atlantic-cup,1.50,3,1.4533,1.0000,0.4533,1.0000
soccer,europe,baltic-league,1.40,2,1.3650,0.0000,-1.0000,-2.7397
soccer,europe,baltic-league,1.50,2,1.4750,1.0000,0.4750,1.0000
soccer,europe,bene-league-women,1.10,29,1.0607,1.0000,0.0607,1.0000
soccer,europe,bene-league-women,1.20,36,1.1589,0.5000,-0.4167,-2.6469
soccer,europe,bene-league-women,1.30,13,1.2500,0.8462,0.0577,0.2308
soccer,europe,bene-league-women,1.40,22,1.3659,0.5000,-0.3155,-0.8665
soccer,europe,bene-league-women,1.50,23,1.4543,0.9130,0.3239,0.7217
soccer,europe,champions-league-women,1.10,51,1.0522,0.7843,-0.1704,-3.3510
soccer,europe,champions-league-women,1.20,38,1.1392,0.9211,0.0500,0.3539
soccer,europe,champions-league-women,1.30,34,1.2691,0.7941,0.0038,0.0291
soccer,europe,champions-league-women,1.40,29,1.3648,0.5517,-0.2493,-0.6770
soccer,europe,champions-league-women,1.50,22,1.4582,0.6364,-0.0682,-0.1573
soccer,europe,champions-league,1.30,20,1.2675,1.0000,0.2675,1.0000
soccer,europe,champions-league,1.40,44,1.3539,0.7727,0.0425,0.1305
soccer,europe,champions-league,1.50,20,1.4750,0.2500,-0.6250,-1.3289
soccer,europe,copa-x,1.20,4,1.1600,0.7500,-0.1275,-0.8125
soccer,europe,copa-x,1.30,1,1.2500,1.0000,0.2500,1.0000
soccer,europe,copa-x,1.40,2,1.3450,0.5000,-0.3150,-0.9493
soccer,europe,copa-x,1.50,6,1.4567,0.8333,0.2117,0.4684
soccer,europe,euro-u17-women,1.10,21,1.0629,0.8571,-0.0914,-1.4156
soccer,europe,euro-u17-women,1.20,25,1.1484,0.8800,0.0116,0.0714
soccer,europe,euro-u17-women,1.30,29,1.2490,0.7241,-0.0886,-0.3839
soccer,europe,euro-u17-women,1.40,27,1.3574,0.8889,0.2074,0.5780
soccer,europe,euro-u17-women,1.50,7,1.4643,1.0000,0.4643,1.0000
soccer,europe,euro-u17,1.10,13,1.0469,1.0000,0.0469,1.0000
soccer,europe,euro-u17,1.20,17,1.1606,0.7647,-0.1171,-0.7005
soccer,europe,euro-u17,1.30,54,1.2676,0.8704,0.1076,0.3859
soccer,europe,euro-u17,1.40,71,1.3593,0.8592,0.1692,0.4672
soccer,europe,euro-u17,1.50,50,1.4608,0.5400,-0.2100,-0.4583
soccer,europe,euro-u19-women,1.10,57,1.0558,0.8947,-0.0558,-0.9921
soccer,europe,euro-u19-women,1.20,42,1.1479,0.8571,-0.0150,-0.1090
soccer,europe,euro-u19-women,1.30,37,1.2451,0.8378,0.0489,0.1763
soccer,europe,euro-u19-women,1.40,41,1.3522,0.8537,0.1510,0.4381
soccer,europe,euro-u19-women,1.50,36,1.4608,0.5833,-0.1483,-0.3208
soccer,europe,euro-u19,1.10,2,1.0800,1.0000,0.0800,1.0000
soccer,europe,euro-u19,1.20,21,1.1557,0.7143,-0.1771,-1.1206
soccer,europe,euro-u19,1.30,38,1.2600,0.8421,0.0611,0.2348
soccer,europe,euro-u19,1.40,46,1.3609,0.8913,0.2122,0.5901
soccer,europe,euro-u19,1.50,46,1.4498,0.6739,-0.0289,-0.0511
soccer,europe,euro-u21,1.10,10,1.0140,1.0000,0.0140,1.0000
soccer,europe,euro-u21,1.20,19,1.1453,0.6842,-0.2211,-1.4897
soccer,europe,euro-u21,1.30,25,1.2656,0.6400,-0.1928,-0.7154
soccer,europe,euro-u21,1.40,35,1.3429,0.7429,-0.0123,-0.0071
soccer,europe,euro-u21,1.50,39,1.4436,0.8718,0.2615,0.5828
soccer,europe,euro-women,1.10,25,1.0560,0.6000,-0.3740,-6.5429
soccer,europe,euro-women,1.20,15,1.1433,0.6667,-0.2433,-1.6589
soccer,europe,euro-women,1.30,12,1.2667,1.0000,0.2667,1.0000
soccer,europe,euro-women,1.40,6,1.3633,1.0000,0.3633,1.0000
soccer,europe,euro-women,1.50,12,1.4250,0.5833,-0.1667,-0.3971
soccer,europe,euro,1.10,14,1.0550,1.0000,0.0550,1.0000
soccer,europe,euro,1.20,7,1.1700,1.0000,0.1700,1.0000
soccer,europe,euro,1.40,16,1.3606,0.9375,0.2769,0.7642
soccer,europe,euro,1.50,16,1.4794,0.4375,-0.3525,-0.7359
soccer,europe,intertoto-cup,1.30,2,1.2900,0.0000,-1.0000,-3.4483
soccer,europe,intertoto-cup,1.40,6,1.3500,0.6667,-0.0933,-0.2857
soccer,europe,intertoto-cup,1.50,4,1.4650,0.5000,-0.2600,-0.5753
soccer,europe,marbella-cup,1.30,1,1.2700,0.0000,-1.0000,-3.7037
soccer,europe,marbella-cup,1.40,2,1.3900,0.5000,-0.3050,-0.7821
soccer,europe,premier-league-crimea,1.30,2,1.2300,1.0000,0.2300,1.0000
soccer,europe,premier-league-crimea,1.40,2,1.3500,0.0000,-1.0000,-2.8571
soccer,europe,premier-league-crimea,1.50,2,1.4300,0.0000,-1.0000,-2.3256
soccer,europe,setanta-sports-cup,1.30,1,1.2200,1.0000,0.2200,1.0000
soccer,europe,uefa-youth-league,1.10,3,1.0800,1.0000,0.0800,1.0000
soccer,europe,uefa-youth-league,1.20,17,1.1400,1.0000,0.1400,1.0000
soccer,europe,uefa-youth-league,1.30,22,1.2473,0.6818,-0.1436,-0.6049
soccer,europe,uefa-youth-league,1.40,7,1.3771,1.0000,0.3771,1.0000
soccer,europe,uefa-youth-league,1.50,11,1.4618,0.7273,0.0582,0.1367
soccer,europe,uhren-cup,1.50,1,1.4800,1.0000,0.4800,1.0000
soccer,faroe-islands,faroe-islands-cup,1.10,3,1.0500,1.0000,0.0500,1.0000
soccer,faroe-islands,faroe-islands-cup,1.20,4,1.1750,0.7500,-0.1200,-0.6786
soccer,faroe-islands,faroe-islands-cup,1.30,1,1.2500,1.0000,0.2500,1.0000
soccer,faroe-islands,faroe-islands-cup,1.40,2,1.4000,1.0000,0.4000,1.0000
soccer,faroe-islands,faroe-islands-cup,1.50,2,1.4150,1.0000,0.4150,1.0000
soccer,faroe-islands,premier-league,1.10,3,1.1000,1.0000,0.1000,1.0000
soccer,faroe-islands,premier-league,1.20,8,1.1550,0.6250,-0.2800,-1.7944
soccer,faroe-islands,premier-league,1.30,22,1.2768,0.9091,0.1586,0.5807
soccer,faroe-islands,premier-league,1.40,55,1.3653,0.8000,0.0911,0.2525
soccer,faroe-islands,premier-league,1.50,36,1.4486,0.5278,-0.2300,-0.5249
soccer,finland,kakkonen-east,1.10,6,1.0700,1.0000,0.0700,1.0000
soccer,finland,kakkonen-east,1.20,6,1.1650,1.0000,0.1650,1.0000
soccer,finland,kakkonen-east,1.30,9,1.2667,0.6667,-0.1600,-0.5833
soccer,finland,kakkonen-east,1.40,15,1.3700,0.6000,-0.1820,-0.4811
soccer,finland,kakkonen-east,1.50,18,1.4550,0.8333,0.2050,0.4670
soccer,finland,kakkonen-group-a,1.20,12,1.1500,0.6667,-0.2300,-1.5556
soccer,finland,kakkonen-group-a,1.30,2,1.2700,0.0000,-1.0000,-3.7037
soccer,finland,kakkonen-group-a,1.40,8,1.3850,0.5000,-0.3000,-0.7987
soccer,finland,kakkonen-group-a,1.50,17,1.4647,0.5882,-0.1318,-0.2978
soccer,finland,kakkonen-group-b,1.20,3,1.1700,1.0000,0.1700,1.0000
soccer,finland,kakkonen-group-b,1.30,18,1.2594,1.0000,0.2594,1.0000
soccer,finland,kakkonen-group-b,1.40,14,1.3586,0.7857,0.0693,0.1881
soccer,finland,kakkonen-group-b,1.50,8,1.4300,1.0000,0.4300,1.0000
soccer,finland,kakkonen-group-c,1.10,6,1.0400,1.0000,0.0400,1.0000
soccer,finland,kakkonen-group-c,1.20,8,1.1475,1.0000,0.1475,1.0000
soccer,finland,kakkonen-group-c,1.30,4,1.2450,0.5000,-0.3600,-1.5408
soccer,finland,kakkonen-group-c,1.40,14,1.3593,0.5000,-0.3350,-0.8917
soccer,finland,kakkonen-group-c,1.50,12,1.4433,0.3333,-0.5167,-1.1704
soccer,finland,kakkonen-north,1.20,6,1.1600,1.0000,0.1600,1.0000
soccer,finland,kakkonen-north,1.30,9,1.2433,1.0000,0.2433,1.0000
soccer,finland,kakkonen-north,1.40,24,1.3575,0.6250,-0.1475,-0.4240
soccer,finland,kakkonen-north,1.50,12,1.4750,0.2500,-0.6400,-1.3289
soccer,finland,kakkonen-south,1.30,15,1.2540,0.8000,0.0020,0.0126
soccer,finland,kakkonen-south,1.40,9,1.3333,1.0000,0.3333,1.0000
soccer,finland,kakkonen-south,1.50,21,1.4714,0.7143,0.0471,0.1082
soccer,finland,kakkonen-west,1.10,3,1.1000,1.0000,0.1000,1.0000
soccer,finland,kakkonen-west,1.20,6,1.1700,0.5000,-0.4300,-2.4412
soccer,finland,kakkonen-west,1.30,21,1.2714,0.7143,-0.0943,-0.3383
