basketball,africa,african-championship,1.40,8,8,1.3525,1.0000,2.82,0.3525,1.0000,2011
basketball,africa,african-championship,1.50,1,1,1.4100,1.0000,0.41,0.4100,1.0000,2011
basketball,africa,african-championship,1.10,26,22,1.0485,0.8462,-3.02,-0.1162,-2.3968,2009
basketball,africa,african-championship,1.20,12,10,1.1533,0.8333,-0.440000000000001,-0.0367,-0.2391,2009
basketball,africa,african-championship,1.30,18,6,1.2422,0.3333,-10.54,-0.5856,-2.4174,2009
basketball,africa,african-championship,1.40,12,8,1.3617,0.6667,-1.06,-0.0883,-0.2442,2009
basketball,africa,african-championship,1.50,6,6,1.4800,1.0000,2.88,0.4800,1.0000,2009
basketball,argentina,liga-a,1.10,66,66,1.0733,1.0000,4.84,0.0733,1.0000,2016
basketball,argentina,liga-a,1.20,44,44,1.1450,1.0000,6.37999999999999,0.1450,1.0000,2016
basketball,argentina,liga-a,1.30,99,55,1.2633,0.5556,-29.81,-0.3011,-1.1435,2016
basketball,argentina,liga-a,1.40,154,99,1.3479,0.6429,-20.02,-0.1300,-0.3737,2016
basketball,argentina,liga-a,1.50,77,55,1.4329,0.7143,1.98,0.0257,0.0594,2016
basketball,argentina,liga-a,1.20,77,55,1.1671,0.7143,-12.76,-0.1657,-0.9915,2015
basketball,argentina,liga-a,1.30,121,66,1.2727,0.5455,-36.19,-0.2991,-1.0967,2015
basketball,argentina,liga-a,1.40,99,66,1.3700,0.6667,-8.03,-0.0811,-0.2192,2015
basketball,argentina,liga-a,1.50,121,77,1.4573,0.6364,-8.91000000000001,-0.0736,-0.1610,2015
basketball,argentina,liga-a,1.20,77,55,1.1829,0.7143,-11.99,-0.1557,-0.8516,2014
basketball,argentina,liga-a,1.30,110,88,1.2420,0.8000,-0.55,-0.0050,-0.0207,2014
basketball,argentina,liga-a,1.40,77,55,1.3686,0.7143,-1.65,-0.0214,-0.0581,2014
basketball,argentina,liga-a,1.50,55,44,1.4540,0.8000,8.58,0.1560,0.3436,2014
basketball,argentina,liga-a,1.20,16,8,1.2000,0.5000,-6.4,-0.4000,-2.0000,2013
basketball,argentina,liga-a,1.30,104,104,1.2700,1.0000,28.08,0.2700,1.0000,2013
basketball,argentina,liga-a,1.40,80,56,1.3530,0.7000,-4.56,-0.0570,-0.1615,2013
basketball,argentina,liga-a,1.50,104,80,1.4569,0.7692,12.88,0.1238,0.2710,2013
basketball,argentina,liga-a,1.10,8,8,1.0800,1.0000,0.640000000000001,0.0800,1.0000,2012
basketball,argentina,liga-a,1.20,24,24,1.1600,1.0000,3.84,0.1600,1.0000,2012
basketball,argentina,liga-a,1.30,64,56,1.2638,0.8750,6.56,0.1025,0.3886,2012
basketball,argentina,liga-a,1.40,88,72,1.3491,0.8182,9.04,0.1027,0.2943,2012
basketball,argentina,liga-a,1.50,72,64,1.4600,0.8889,21.12,0.2933,0.6377,2012
basketball,argentina,liga-a,1.10,24,16,1.0800,0.6667,-6.56,-0.2733,-3.4167,2011
basketball,argentina,liga-a,1.20,40,32,1.1440,0.8000,-3.52,-0.0880,-0.6111,2011
basketball,argentina,liga-a,1.30,96,72,1.2617,0.7500,-5.12,-0.0533,-0.2038,2011
basketball,argentina,liga-a,1.40,48,24,1.3700,0.5000,-15.2,-0.3167,-0.8559,2011
basketball,argentina,liga-a,1.50,88,56,1.4718,0.6364,-5.28,-0.0600,-0.1272,2011
basketball,argentina,liga-a,1.10,32,16,1.0925,0.5000,-14.48,-0.4525,-4.8919,2010
basketball,argentina,liga-a,1.20,64,56,1.1613,0.8750,0.799999999999999,0.0125,0.0775,2010
basketball,argentina,liga-a,1.30,80,64,1.2590,0.8000,0.4,0.0050,0.0193,2010
basketball,argentina,liga-a,1.40,80,72,1.3610,0.9000,17.76,0.2220,0.6150,2010
basketball,argentina,liga-a,1.50,32,8,1.4675,0.2500,-20,-0.6250,-1.3369,2010
basketball,argentina,liga-a,1.20,3,2,1.1467,0.6667,-0.71,-0.2367,-1.6136,2009
basketball,argentina,liga-a,1.30,2,2,1.2700,1.0000,0.54,0.2700,1.0000,2009
basketball,argentina,liga-a,1.40,1,1,1.3100,1.0000,0.31,0.3100,1.0000,2009
basketball,argentina,super-4,1.40,1,1,1.3900,1.0000,0.39,0.3900,1.0000,2016
basketball,argentina,super-4,1.50,1,1,1.4300,1.0000,0.43,0.4300,1.0000,2016
basketball,argentina,super-4,1.10,1,1,1.0700,1.0000,0.0700000000000001,0.0700,1.0000,2014
basketball,argentina,super-4,1.20,1,1,1.1600,1.0000,0.16,0.1600,1.0000,2014
basketball,argentina,super-4,1.30,1,1,1.2800,1.0000,0.28,0.2800,1.0000,2014
basketball,argentina,super-4,1.40,1,1,1.3800,1.0000,0.38,0.3800,1.0000,2014
basketball,argentina,super-4,1.50,1,1,1.4500,1.0000,0.45,0.4500,1.0000,2014
basketball,argentina,super-4,1.10,1,1,1.0800,1.0000,0.0800000000000001,0.0800,1.0000,2013
basketball,argentina,super-4,1.20,1,1,1.1600,1.0000,0.16,0.1600,1.0000,2013
basketball,argentina,super-4,1.40,1,0,1.3500,0.0000,-1,-1.0000,-2.8571,2013
basketball,argentina,super-4,1.50,2,2,1.4800,1.0000,0.96,0.4800,1.0000,2013
basketball,argentina,super-4,1.20,1,1,1.1900,1.0000,0.19,0.1900,1.0000,2012
basketball,argentina,super-4,1.50,2,0,1.4800,0.0000,-2,-1.0000,-2.0833,2012
basketball,asia,abl,1.10,14,8,1.0700,0.5714,-5.42,-0.3871,-5.5306,2016
basketball,asia,abl,1.20,18,18,1.1578,1.0000,2.84,0.1578,1.0000,2016
basketball,asia,abl,1.30,20,12,1.2500,0.6000,-5,-0.2500,-1.0000,2016
basketball,asia,abl,1.40,18,12,1.3589,0.6667,-1.6,-0.0889,-0.2477,2016
basketball,asia,abl,1.50,14,6,1.4571,0.4286,-5.08,-0.3629,-0.7938,2016
basketball,asia,abl,1.10,10,10,1.0660,1.0000,0.660000000000001,0.0660,1.0000,2015
basketball,asia,abl,1.20,24,22,1.1608,0.9167,1.5,0.0625,0.3886,2015
basketball,asia,abl,1.30,16,16,1.2588,1.0000,4.14,0.2588,1.0000,2015
basketball,asia,abl,1.40,10,8,1.3380,0.8000,0.720000000000001,0.0720,0.2130,2015
basketball,asia,abl,1.50,12,6,1.4450,0.5000,-3.42,-0.2850,-0.6404,2015
basketball,asia,abl,1.10,32,28,1.0431,0.8750,-2.82,-0.0881,-2.0435,2014
basketball,asia,abl,1.20,12,12,1.1600,1.0000,1.92,0.1600,1.0000,2014
basketball,asia,abl,1.30,8,6,1.2650,0.7500,-0.48,-0.0600,-0.2264,2014
basketball,asia,abl,1.40,10,2,1.3580,0.2000,-7.38,-0.7380,-2.0615,2014
basketball,asia,abl,1.50,18,12,1.4633,0.6667,-0.54,-0.0300,-0.0647,2014
basketball,asia,abl,1.10,32,30,1.0588,0.9375,-0.319999999999999,-0.0100,-0.1702,2013
basketball,asia,abl,1.20,16,16,1.1688,1.0000,2.7,0.1688,1.0000,2013
basketball,asia,abl,1.30,18,14,1.2411,0.7778,-0.6,-0.0333,-0.1382,2013
basketball,asia,abl,1.40,10,6,1.3740,0.6000,-1.72,-0.1720,-0.4599,2013
basketball,asia,abl,1.50,6,4,1.4633,0.6667,-0.16,-0.0267,-0.0576,2013
basketball,asia,abl,1.10,6,5,1.0567,0.8333,-0.75,-0.1250,-2.2059,2012
basketball,asia,abl,1.20,10,9,1.1580,0.9000,0.399999999999999,0.0400,0.2532,2012
basketball,asia,abl,1.30,5,4,1.2600,0.8000,0.04,0.0080,0.0308,2012
basketball,asia,abl,1.40,2,1,1.3600,0.5000,-0.67,-0.3350,-0.9306,2012
basketball,asia,abl,1.50,4,2,1.4550,0.5000,-1.07,-0.2675,-0.5879,2012
basketball,asia,arab-championship,1.10,6,5,1.0533,0.8333,-0.69,-0.1150,-2.1563,2010
basketball,asia,arab-championship,1.20,2,2,1.1550,1.0000,0.31,0.1550,1.0000,2010
basketball,asia,arab-championship,1.30,5,4,1.2540,0.8000,0.04,0.0080,0.0315,2010
basketball,asia,arab-championship,1.40,3,1,1.3533,0.3333,-1.64,-0.5467,-1.5472,2010
basketball,asia,arab-championship,1.50,2,2,1.4650,1.0000,0.93,0.4650,1.0000,2010
basketball,asia,asia-challenge,1.10,19,17,1.0442,0.8947,-1.22,-0.0642,-1.4524,2016
basketball,asia,asia-challenge,1.20,7,7,1.1314,1.0000,0.92,0.1314,1.0000,2016
basketball,asia,asia-challenge,1.30,5,4,1.2680,0.8000,0.11,0.0220,0.0821,2016
basketball,asia,asia-challenge,1.40,3,3,1.3367,1.0000,1.01,0.3367,1.0000,2016
basketball,asia,asia-challenge,1.50,1,0,1.4800,0.0000,-1,-1.0000,-2.0833,2016
basketball,asia,asia-challenge,1.10,11,11,1.0455,1.0000,0.5,0.0455,1.0000,2014
basketball,asia,asia-challenge,1.20,3,2,1.1833,0.6667,-0.61,-0.2033,-1.1091,2014
basketball,asia,asia-challenge,1.30,1,1,1.2200,1.0000,0.22,0.2200,1.0000,2014
basketball,asia,asia-challenge,1.40,3,1,1.3433,0.3333,-1.64,-0.5467,-1.5922,2014
basketball,asia,asia-challenge,1.50,3,1,1.4633,0.3333,-1.58,-0.5267,-1.1367,2014
basketball,asia,asia-challenge,1.10,3,3,1.0467,1.0000,0.14,0.0467,1.0000,2012
basketball,asia,asia-challenge,1.20,1,1,1.1900,1.0000,0.19,0.1900,1.0000,2012
basketball,asia,asia-challenge,1.30,5,3,1.2640,0.6000,-1.17,-0.2340,-0.8864,2012
basketball,asia,asia-challenge,1.40,3,2,1.3567,0.6667,-0.33,-0.1100,-0.3084,2012
basketball,asia,asia-challenge,1.50,5,1,1.4600,0.2000,-3.52,-0.7040,-1.5304,2012
basketball,asia,asia-champions-cup,1.10,6,6,1.0383,1.0000,0.23,0.0383,1.0000,2016
basketball,asia,asia-champions-cup,1.20,2,2,1.1250,1.0000,0.25,0.1250,1.0000,2016
basketball,asia,asia-champions-cup,1.30,2,2,1.2650,1.0000,0.53,0.2650,1.0000,2016
basketball,asia,asia-champions-cup,1.40,3,3,1.3733,1.0000,1.12,0.3733,1.0000,2016
basketball,asia,asia-champions-cup,1.50,2,2,1.4300,1.0000,0.86,0.4300,1.0000,2016
basketball,asia,asia-champions-cup,1.10,7,7,1.0343,1.0000,0.24,0.0343,1.0000,2013
basketball,asia,asia-champions-cup,1.20,2,1,1.1650,0.5000,-0.83,-0.4150,-2.5152,2013
basketball,asia,asia-champions-cup,1.30,3,3,1.2500,1.0000,0.75,0.2500,1.0000,2013
basketball,asia,asia-champions-cup,1.40,2,1,1.3150,0.5000,-0.69,-0.3450,-1.0952,2013
basketball,asia,asia-champions-cup,1.50,1,1,1.4500,1.0000,0.45,0.4500,1.0000,2013
basketball,asia,asia-champions-cup,1.10,1,1,1.0700,1.0000,0.0700000000000001,0.0700,1.0000,2012
basketball,asia,asia-champions-cup,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2012
basketball,asia,asia-champions-cup,1.10,8,8,1.0500,1.0000,0.4,0.0500,1.0000,2011
basketball,asia,asia-champions-cup,1.20,3,2,1.1533,0.6667,-0.74,-0.2467,-1.6087,2011
basketball,asia,asia-champions-cup,1.30,2,2,1.2600,1.0000,0.52,0.2600,1.0000,2011
basketball,asia,asia-champions-cup,1.40,3,2,1.3600,0.6667,-0.26,-0.0867,-0.2407,2011
basketball,asia,asia-champions-cup,1.50,5,4,1.4620,0.8000,0.86,0.1720,0.3723,2011
basketball,asia,asia-champions-cup,1.10,1,1,1.0500,1.0000,0.05,0.0500,1.0000,2010
basketball,asia,asia-champions-cup,1.20,1,1,1.2000,1.0000,0.2,0.2000,1.0000,2010
basketball,asia,asia-champions-cup,1.30,2,1,1.2750,0.5000,-0.7,-0.3500,-1.2727,2010
basketball,asia,asia-champions-cup,1.40,3,2,1.3767,0.6667,-0.2,-0.0667,-0.1770,2010
basketball,asia,asia-champions-cup,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2010
basketball,asia,asia-championship-u18,1.10,11,9,1.0464,0.8182,-1.53,-0.1391,-3.0000,2016
basketball,asia,asia-championship-u18,1.20,6,3,1.1517,0.5000,-2.56,-0.4267,-2.8132,2016
basketball,asia,asia-championship-u18,1.30,3,2,1.2767,0.6667,-0.45,-0.1500,-0.5422,2016
basketball,asia,asia-championship-u18,1.40,1,1,1.3300,1.0000,0.33,0.3300,1.0000,2016
basketball,asia,asia-championship-u18,1.50,2,0,1.4700,0.0000,-2,-1.0000,-2.1277,2016
basketball,asia,asia-championship-u18,1.10,3,3,1.0767,1.0000,0.23,0.0767,1.0000,2014
basketball,asia,asia-championship-u18,1.20,4,3,1.1550,0.7500,-0.53,-0.1325,-0.8548,2014
basketball,asia,asia-championship-u18,1.30,6,6,1.2450,1.0000,1.47,0.2450,1.0000,2014
basketball,asia,asia-championship-u18,1.40,3,3,1.3667,1.0000,1.1,0.3667,1.0000,2014
basketball,asia,asia-championship-u18,1.50,2,1,1.4450,0.5000,-0.53,-0.2650,-0.5955,2014
basketball,asia,asia-championship-u18,1.10,20,18,1.0600,0.9000,-0.939999999999999,-0.0470,-0.7833,2012
basketball,asia,asia-championship-u18,1.20,16,6,1.1513,0.3750,-9.08,-0.5675,-3.7521,2012
basketball,asia,asia-championship-u18,1.30,8,6,1.2650,0.7500,-0.48,-0.0600,-0.2264,2012
basketball,asia,asia-championship-u18,1.50,2,2,1.4200,1.0000,0.84,0.4200,1.0000,2012
basketball,asia,asia-cup-women,1.10,15,14,1.0267,0.9333,-0.7,-0.0467,-1.7500,2017
basketball,asia,asia-cup-women,1.20,3,2,1.1633,0.6667,-0.65,-0.2167,-1.3265,2017
basketball,asia,asia-cup-women,1.30,2,0,1.2650,0.0000,-2,-1.0000,-3.7736,2017
basketball,asia,asia-cup-women,1.40,1,1,1.3700,1.0000,0.37,0.3700,1.0000,2017
basketball,asia,asia-cup-women,1.10,9,8,1.0378,0.8889,-0.76,-0.0844,-2.2353,2015
basketball,asia,asia-cup-women,1.20,3,3,1.1533,1.0000,0.46,0.1533,1.0000,2015
basketball,asia,asia-cup-women,1.30,4,3,1.2225,0.7500,-0.34,-0.0850,-0.3820,2015
basketball,asia,asia-cup-women,1.40,6,2,1.3283,0.3333,-3.36,-0.5600,-1.7056,2015
basketball,asia,asia-cup-women,1.10,4,3,1.0750,0.7500,-0.78,-0.1950,-2.6000,2013
basketball,asia,asia-cup-women,1.20,2,1,1.1600,0.5000,-0.88,-0.4400,-2.7500,2013
basketball,asia,asia-cup-women,1.40,1,0,1.3500,0.0000,-1,-1.0000,-2.8571,2013
basketball,asia,asia-cup-women,1.50,1,0,1.5000,0.0000,-1,-1.0000,-2.0000,2013
basketball,asia,asia-cup,1.10,13,13,1.0300,1.0000,0.39,0.0300,1.0000,2017
basketball,asia,asia-cup,1.20,2,1,1.1550,0.5000,-0.88,-0.4400,-2.8387,2017
basketball,asia,asia-cup,1.30,1,1,1.3000,1.0000,0.3,0.3000,1.0000,2017
basketball,asia,asia-cup,1.40,2,1,1.3100,0.5000,-0.69,-0.3450,-1.1129,2017
basketball,asia,asia-cup,1.50,2,2,1.4700,1.0000,0.94,0.4700,1.0000,2017
basketball,asia,asia-cup,1.10,40,40,1.0435,1.0000,1.74,0.0435,1.0000,2015
basketball,asia,asia-cup,1.20,16,12,1.1400,0.7500,-2.3,-0.1438,-1.0268,2015
basketball,asia,asia-cup,1.30,8,6,1.2525,0.7500,-0.58,-0.0725,-0.2871,2015
basketball,asia,asia-cup,1.40,2,2,1.3800,1.0000,0.76,0.3800,1.0000,2015
basketball,asia,asia-cup,1.50,8,6,1.4775,0.7500,0.84,0.1050,0.2199,2015
basketball,asia,asia-cup,1.10,44,44,1.0291,1.0000,1.28,0.0291,1.0000,2013
basketball,asia,asia-cup,1.20,14,12,1.1386,0.8571,-0.36,-0.0257,-0.1856,2013
basketball,asia,asia-cup,1.30,12,10,1.2467,0.8333,0.54,0.0450,0.1824,2013
basketball,asia,asia-cup,1.40,12,10,1.3600,0.8333,1.54,0.1283,0.3565,2013
basketball,asia,asia-cup,1.50,8,4,1.4575,0.5000,-2.2,-0.2750,-0.6011,2013
basketball,asia,asia-cup,1.10,58,54,1.0331,0.9310,-2.14,-0.0369,-1.1146,2011
basketball,asia,asia-cup,1.20,8,8,1.1250,1.0000,1,0.1250,1.0000,2011
basketball,asia,asia-cup,1.30,6,4,1.2633,0.6667,-0.98,-0.1633,-0.6203,2011
basketball,asia,asia-cup,1.40,10,8,1.3580,0.8000,0.8,0.0800,0.2235,2011
basketball,asia,asia-cup,1.50,6,4,1.4467,0.6667,-0.14,-0.0233,-0.0522,2011
basketball,asia,asia-cup,1.10,50,48,1.0396,0.9600,-0.119999999999998,-0.0024,-0.0606,2009
basketball,asia,asia-cup,1.20,14,14,1.1214,1.0000,1.7,0.1214,1.0000,2009
basketball,asia,asia-cup,1.30,6,6,1.2633,1.0000,1.58,0.2633,1.0000,2009
basketball,asia,asia-cup,1.40,6,2,1.3733,0.3333,-3.28,-0.5467,-1.4643,2009
basketball,asia,asia-cup,1.50,2,2,1.4200,1.0000,0.84,0.4200,1.0000,2009
basketball,asia,asian-games-women,1.10,3,3,1.0367,1.0000,0.11,0.0367,1.0000,2014
basketball,asia,asian-games-women,1.20,3,3,1.1433,1.0000,0.43,0.1433,1.0000,2014
basketball,asia,asian-games-women,1.30,2,1,1.2600,0.5000,-0.76,-0.3800,-1.4615,2014
basketball,asia,asian-games-women,1.40,1,1,1.3500,1.0000,0.35,0.3500,1.0000,2014
basketball,asia,asian-games-women,1.50,1,1,1.4900,1.0000,0.49,0.4900,1.0000,2014
basketball,asia,asian-games,1.10,18,15,1.0406,0.8333,-2.45,-0.1361,-3.3562,2014
basketball,asia,asian-games,1.20,6,6,1.1267,1.0000,0.76,0.1267,1.0000,2014
basketball,asia,asian-games,1.30,8,5,1.2413,0.6250,-1.8,-0.2250,-0.9326,2014
basketball,asia,asian-games,1.40,2,1,1.3550,0.5000,-0.69,-0.3450,-0.9718,2014
basketball,asia,asian-games,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2014
basketball,asia,asian-games,1.10,11,9,1.0373,0.8182,-1.71,-0.1555,-4.1707,2010
basketball,asia,asian-games,1.20,9,7,1.1411,0.7778,-1.08,-0.1200,-0.8504,2010
basketball,asia,asian-games,1.30,2,2,1.2950,1.0000,0.59,0.2950,1.0000,2010
basketball,asia,asian-games,1.40,2,1,1.3750,0.5000,-0.65,-0.3250,-0.8667,2010
basketball,asia,asian-games,1.50,3,2,1.4633,0.6667,-0.11,-0.0367,-0.0791,2010
basketball,asia,eaba-championship,1.10,2,1,1.0750,0.5000,-0.9,-0.4500,-6.0000,2017
basketball,asia,eaba-championship,1.30,2,1,1.2450,0.5000,-0.77,-0.3850,-1.5714,2017
basketball,asia,eaba-championship,1.40,1,0,1.3800,0.0000,-1,-1.0000,-2.6316,2017
basketball,asia,eaba-championship,1.50,1,0,1.4600,0.0000,-1,-1.0000,-2.1739,2017
basketball,asia,seaba-championship-women,1.10,2,2,1.0350,1.0000,0.0700000000000001,0.0350,1.0000,2016
basketball,asia,seaba-championship-women,1.30,1,0,1.2300,0.0000,-1,-1.0000,-4.3478,2016
basketball,asia,seaba-championship,1.10,4,4,1.0500,1.0000,0.2,0.0500,1.0000,2017
basketball,asia,seaba-championship,1.20,1,1,1.1600,1.0000,0.16,0.1600,1.0000,2017
basketball,asia,seaba-championship,1.40,2,2,1.3800,1.0000,0.76,0.3800,1.0000,2017
basketball,asia,southeast-asian-games-women,1.10,1,0,1.0600,0.0000,-1,-1.0000,-16.6667,2015
basketball,asia,southeast-asian-games-women,1.20,1,1,1.1800,1.0000,0.18,0.1800,1.0000,2015
basketball,asia,southeast-asian-games-women,1.30,1,0,1.2200,0.0000,-1,-1.0000,-4.5455,2015
basketball,asia,southeast-asian-games-women,1.50,1,0,1.4500,0.0000,-1,-1.0000,-2.2222,2015
basketball,asia,southeast-asian-games,1.10,3,3,1.0333,1.0000,0.1,0.0333,1.0000,2015
basketball,asia,southeast-asian-games,1.20,1,0,1.2000,0.0000,-1,-1.0000,-5.0000,2015
basketball,australia-oceania,oceania-championship-u19,1.10,2,2,1.0350,1.0000,0.0700000000000001,0.0350,1.0000,2014
basketball,australia-oceania,oceania-championship-u19,1.20,1,0,1.1400,0.0000,-1,-1.0000,-7.1429,2014
basketball,australia-oceania,oceania-championship-u19,1.30,1,0,1.2600,0.0000,-1,-1.0000,-3.8462,2014
basketball,australia-oceania,oceania-championship-u19,1.50,1,1,1.4400,1.0000,0.44,0.4400,1.0000,2014
basketball,australia-oceania,oceania-championship-women,1.10,2,2,1.0250,1.0000,0.05,0.0250,1.0000,2015
basketball,australia-oceania,oceania-championship,1.10,1,1,1.0400,1.0000,0.04,0.0400,1.0000,2015
basketball,australia-oceania,oceania-championship,1.30,1,1,1.3000,1.0000,0.3,0.3000,1.0000,2015
basketball,australia-oceania,oceania-championship,1.10,1,1,1.0400,1.0000,0.04,0.0400,1.0000,2013
basketball,australia-oceania,oceania-championship,1.20,1,1,1.1100,1.0000,0.11,0.1100,1.0000,2013
basketball,australia-oceania,oceania-championship,1.10,1,1,1.1000,1.0000,0.1,0.1000,1.0000,2011
basketball,australia-oceania,oceania-championship,1.20,1,1,1.1100,1.0000,0.11,0.1100,1.0000,2011
basketball,australia-oceania,oceania-championship,1.10,1,1,1.0200,1.0000,0.02,0.0200,1.0000,2009
basketball,australia-oceania,oceania-championship,1.30,1,0,1.2700,0.0000,-1,-1.0000,-3.7037,2009
basketball,australia,nbl,1.20,6,6,1.1950,1.0000,1.17,0.1950,1.0000,2016
basketball,australia,nbl,1.30,9,6,1.2533,0.6667,-1.44,-0.1600,-0.6316,2016
basketball,australia,nbl,1.40,27,18,1.3589,0.6667,-2.73,-0.1011,-0.2817,2016
basketball,australia,nbl,1.50,27,21,1.4389,0.7778,3.3,0.1222,0.2785,2016
basketball,australia,nbl,1.10,6,6,1.0700,1.0000,0.42,0.0700,1.0000,2015
basketball,australia,nbl,1.20,18,18,1.1800,1.0000,3.24,0.1800,1.0000,2015
basketball,australia,nbl,1.30,12,9,1.2575,0.7500,-0.72,-0.0600,-0.2330,2015
basketball,australia,nbl,1.40,42,36,1.3586,0.8571,7.02,0.1671,0.4661,2015
basketball,australia,nbl,1.50,15,12,1.4480,0.8000,2.22,0.1480,0.3304,2015
basketball,australia,nbl,1.10,3,3,1.0600,1.0000,0.18,0.0600,1.0000,2014
basketball,australia,nbl,1.20,18,12,1.1633,0.6667,-4.17,-0.2317,-1.4184,2014
basketball,australia,nbl,1.30,27,15,1.2622,0.5556,-8.01,-0.2967,-1.1314,2014
basketball,australia,nbl,1.40,21,15,1.3700,0.7143,-0.48,-0.0229,-0.0618,2014
basketball,australia,nbl,1.50,12,12,1.4500,1.0000,5.4,0.4500,1.0000,2014
basketball,australia,nbl,1.20,15,12,1.1580,0.8000,-1.14,-0.0760,-0.4810,2013
basketball,australia,nbl,1.30,24,12,1.2675,0.5000,-8.61,-0.3588,-1.3411,2013
basketball,australia,nbl,1.40,12,6,1.3750,0.5000,-3.81,-0.3175,-0.8467,2013
basketball,australia,nbl,1.50,12,9,1.4500,0.7500,0.99,0.0825,0.1833,2013
basketball,australia,nbl,1.10,30,30,1.0880,1.0000,2.64,0.0880,1.0000,2012
basketball,australia,nbl,1.20,9,9,1.1600,1.0000,1.44,0.1600,1.0000,2012
basketball,australia,nbl,1.30,15,12,1.2840,0.8000,0.42,0.0280,0.0986,2012
basketball,australia,nbl,1.40,27,18,1.3678,0.6667,-2.34,-0.0867,-0.2356,2012
basketball,australia,nbl,1.50,21,18,1.4600,0.8571,5.16,0.2457,0.5342,2012
basketball,australia,nbl,1.10,3,3,1.0800,1.0000,0.24,0.0800,1.0000,2011
basketball,australia,nbl,1.20,27,21,1.1744,0.7778,-2.4,-0.0889,-0.5096,2011
basketball,australia,nbl,1.30,21,18,1.2600,0.8571,1.83,0.0871,0.3352,2011
basketball,australia,nbl,1.40,21,15,1.3529,0.7143,-0.629999999999999,-0.0300,-0.0850,2011
basketball,australia,nbl,1.50,30,18,1.4460,0.6000,-4.2,-0.1400,-0.3139,2011
basketball,australia,nbl,1.10,6,6,1.0850,1.0000,0.51,0.0850,1.0000,2010
basketball,australia,nbl,1.20,24,18,1.1588,0.7500,-3.24,-0.1350,-0.8504,2010
basketball,australia,nbl,1.30,21,18,1.2457,0.8571,1.44,0.0686,0.2791,2010
basketball,australia,nbl,1.40,18,6,1.3517,0.3333,-9.9,-0.5500,-1.5640,2010
basketball,australia,nbl,1.50,30,21,1.4390,0.7000,0.389999999999999,0.0130,0.0296,2010
basketball,australia,nbl,1.10,6,6,1.1000,1.0000,0.600000000000001,0.1000,1.0000,2009
basketball,australia,nbl,1.20,9,9,1.1700,1.0000,1.53,0.1700,1.0000,2009
basketball,australia,nbl,1.30,39,39,1.2685,1.0000,10.47,0.2685,1.0000,2009
basketball,australia,nbl,1.40,18,18,1.3700,1.0000,6.66,0.3700,1.0000,2009
basketball,australia,nbl,1.50,30,15,1.4610,0.5000,-7.86,-0.2620,-0.5683,2009
