hockey,finland,liiga,1.50,10,10,1.4400,1.0000,4.4,0.4400,1.0000,2009
hockey,finland,liiga,1.50,10,0,1.4900,0.0000,-10,-1.0000,-2.0408,2008
hockey,finland,liiga,1.30,9,9,1.3000,1.0000,2.7,0.3000,1.0000,2007
hockey,finland,liiga,1.40,18,18,1.3550,1.0000,6.39,0.3550,1.0000,2007
hockey,finland,liiga,1.50,9,9,1.4900,1.0000,4.41,0.4900,1.0000,2007
hockey,finland,liiga,1.20,9,9,1.1800,1.0000,1.62,0.1800,1.0000,2006
hockey,finland,liiga,1.30,9,0,1.2500,0.0000,-9,-1.0000,-4.0000,2006
hockey,finland,liiga,1.40,45,27,1.3460,0.6000,-8.91,-0.1980,-0.5723,2006
hockey,finland,liiga,1.50,18,18,1.4750,1.0000,8.55,0.4750,1.0000,2006
hockey,finland,liiga,1.20,9,0,1.1300,0.0000,-9,-1.0000,-7.6923,2005
hockey,finland,liiga,1.40,27,0,1.3700,0.0000,-27,-1.0000,-2.7027,2005
hockey,finland,liiga,1.50,36,18,1.4525,0.5000,-9.99,-0.2775,-0.6133,2005
hockey,finland,liiga,1.20,4,4,1.1400,1.0000,0.56,0.1400,1.0000,2004
hockey,finland,liiga,1.30,12,8,1.2667,0.6667,-2,-0.1667,-0.6250,2004
hockey,finland,liiga,1.40,8,8,1.3500,1.0000,2.8,0.3500,1.0000,2004
hockey,finland,liiga,1.50,16,12,1.4750,0.7500,1.6,0.1000,0.2105,2004
hockey,finland,liiga,1.10,2,2,1.1000,1.0000,0.2,0.1000,1.0000,2003
hockey,finland,liiga,1.20,2,2,1.1400,1.0000,0.28,0.1400,1.0000,2003
hockey,finland,liiga,1.40,8,4,1.3875,0.5000,-2.4,-0.3000,-0.7742,2003
hockey,finland,liiga,1.50,2,2,1.4500,1.0000,0.9,0.4500,1.0000,2003
hockey,finland,mestis,1.20,8,8,1.1400,1.0000,1.12,0.1400,1.0000,2016
hockey,finland,mestis,1.30,8,8,1.2100,1.0000,1.68,0.2100,1.0000,2016
hockey,finland,mestis,1.40,24,24,1.3233,1.0000,7.76,0.3233,1.0000,2016
hockey,finland,mestis,1.50,32,24,1.4325,0.7500,2.08,0.0650,0.1503,2016
hockey,finland,mestis,1.20,7,7,1.2000,1.0000,1.4,0.2000,1.0000,2015
hockey,finland,mestis,1.30,35,21,1.2460,0.6000,-8.89,-0.2540,-1.0325,2015
hockey,finland,mestis,1.40,49,42,1.3671,0.8571,8.4,0.1714,0.4669,2015
hockey,finland,mestis,1.50,21,14,1.4533,0.6667,-0.42,-0.0200,-0.0441,2015
hockey,finland,mestis,1.20,21,21,1.1633,1.0000,3.43,0.1633,1.0000,2014
hockey,finland,mestis,1.40,35,28,1.3680,0.8000,3.08,0.0880,0.2391,2014
hockey,finland,mestis,1.50,28,28,1.4425,1.0000,12.39,0.4425,1.0000,2014
hockey,finland,mestis,1.40,16,8,1.3750,0.5000,-4.88,-0.3050,-0.8133,2013
hockey,finland,mestis,1.50,8,8,1.4800,1.0000,3.84,0.4800,1.0000,2013
hockey,finland,mestis,1.30,21,21,1.2567,1.0000,5.39,0.2567,1.0000,2012
hockey,finland,mestis,1.40,28,21,1.3750,0.7500,0.839999999999999,0.0300,0.0800,2012
hockey,finland,mestis,1.50,35,21,1.4380,0.6000,-4.48,-0.1280,-0.2922,2012
hockey,finland,mestis,1.20,14,14,1.1450,1.0000,2.03,0.1450,1.0000,2011
hockey,finland,mestis,1.30,7,0,1.2400,0.0000,-7,-1.0000,-4.1667,2011
hockey,finland,mestis,1.40,28,28,1.3700,1.0000,10.36,0.3700,1.0000,2011
hockey,finland,mestis,1.50,21,21,1.4633,1.0000,9.73,0.4633,1.0000,2011
hockey,finland,mestis,1.10,7,0,1.1000,0.0000,-7,-1.0000,-10.0000,2010
hockey,finland,mestis,1.20,14,14,1.1500,1.0000,2.1,0.1500,1.0000,2010
hockey,finland,mestis,1.30,35,35,1.2360,1.0000,8.26,0.2360,1.0000,2010
hockey,finland,mestis,1.40,21,21,1.3433,1.0000,7.21,0.3433,1.0000,2010
hockey,finland,mestis,1.50,28,21,1.4350,0.7500,2.17,0.0775,0.1782,2010
hockey,finland,mestis,1.30,21,21,1.2533,1.0000,5.32,0.2533,1.0000,2009
hockey,finland,mestis,1.40,35,35,1.3620,1.0000,12.67,0.3620,1.0000,2009
hockey,finland,mestis,1.50,49,28,1.4414,0.5714,-8.4,-0.1714,-0.3883,2009
hockey,finland,mestis,1.30,28,28,1.2675,1.0000,7.49,0.2675,1.0000,2008
hockey,finland,mestis,1.50,28,14,1.4675,0.5000,-7.49,-0.2675,-0.5722,2008
hockey,finland,mestis,1.40,1,1,1.3600,1.0000,0.36,0.3600,1.0000,2007
hockey,finland,mestis,1.50,2,2,1.4650,1.0000,0.93,0.4650,1.0000,2007
hockey,finland,suomi-sarja,1.10,18,18,1.0567,1.0000,1.02,0.0567,1.0000,2016
hockey,finland,suomi-sarja,1.20,12,12,1.1500,1.0000,1.8,0.1500,1.0000,2016
hockey,finland,suomi-sarja,1.30,30,24,1.2520,0.8000,0.0600000000000001,0.0020,0.0079,2016
hockey,finland,suomi-sarja,1.40,36,30,1.3483,0.8333,4.14,0.1150,0.3301,2016
hockey,finland,suomi-sarja,1.50,24,18,1.4350,0.7500,1.62,0.0675,0.1552,2016
hockey,finland,suomi-sarja,1.20,18,12,1.1733,0.6667,-3.6,-0.2000,-1.1538,2015
hockey,finland,suomi-sarja,1.30,24,18,1.2725,0.7500,-1.08,-0.0450,-0.1651,2015
hockey,finland,suomi-sarja,1.40,24,18,1.3600,0.7500,0.539999999999999,0.0225,0.0625,2015
hockey,finland,suomi-sarja,1.50,30,12,1.4740,0.4000,-12.24,-0.4080,-0.8608,2015
hockey,france,french-cup,1.30,1,1,1.2800,1.0000,0.28,0.2800,1.0000,2016
hockey,france,french-cup,1.40,1,1,1.3400,1.0000,0.34,0.3400,1.0000,2016
hockey,france,french-cup,1.50,1,1,1.4100,1.0000,0.41,0.4100,1.0000,2016
hockey,france,french-cup,1.10,3,3,1.0233,1.0000,0.0700000000000001,0.0233,1.0000,2015
hockey,france,french-cup,1.20,1,1,1.1500,1.0000,0.15,0.1500,1.0000,2015
hockey,france,french-cup,1.30,3,3,1.2567,1.0000,0.77,0.2567,1.0000,2015
hockey,france,french-cup,1.40,6,5,1.3667,0.8333,0.84,0.1400,0.3818,2015
hockey,france,french-cup,1.50,2,2,1.4750,1.0000,0.95,0.4750,1.0000,2015
hockey,france,french-cup,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2014
hockey,france,french-cup,1.10,1,1,1.1000,1.0000,0.1,0.1000,1.0000,2013
hockey,france,french-cup,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2013
hockey,france,league-cup,1.10,2,2,1.1000,1.0000,0.2,0.1000,1.0000,2015
hockey,france,league-cup,1.20,5,5,1.1480,1.0000,0.74,0.1480,1.0000,2015
hockey,france,league-cup,1.30,3,2,1.2567,0.6667,-0.49,-0.1633,-0.6364,2015
hockey,france,league-cup,1.40,3,3,1.3467,1.0000,1.04,0.3467,1.0000,2015
hockey,france,league-cup,1.50,2,2,1.4850,1.0000,0.97,0.4850,1.0000,2015
hockey,france,league-cup,1.10,2,0,1.0100,0.0000,-2,-1.0000,-100.0000,2014
hockey,france,league-cup,1.20,10,8,1.1640,0.8000,-0.700000000000001,-0.0700,-0.4268,2014
hockey,france,league-cup,1.30,10,6,1.2560,0.6000,-2.44,-0.2440,-0.9531,2014
hockey,france,league-cup,1.40,6,4,1.3433,0.6667,-0.58,-0.0967,-0.2816,2014
hockey,france,league-cup,1.50,6,2,1.4900,0.3333,-3,-0.5000,-1.0204,2014
hockey,france,league-cup,1.20,2,2,1.1700,1.0000,0.34,0.1700,1.0000,2013
hockey,france,league-cup,1.30,8,8,1.2700,1.0000,2.16,0.2700,1.0000,2013
hockey,france,league-cup,1.40,3,2,1.3500,0.6667,-0.27,-0.0900,-0.2571,2013
hockey,france,league-cup,1.50,5,4,1.4580,0.8000,0.84,0.1680,0.3668,2013
hockey,france,league-cup,1.50,1,1,1.4800,1.0000,0.48,0.4800,1.0000,2012
hockey,france,league-cup,1.10,2,1,1.1000,0.5000,-0.9,-0.4500,-4.5000,2011
hockey,france,league-cup,1.20,5,5,1.1880,1.0000,0.94,0.1880,1.0000,2011
hockey,france,league-cup,1.30,2,0,1.2500,0.0000,-2,-1.0000,-4.0000,2011
hockey,france,league-cup,1.40,6,5,1.3750,0.8333,0.9,0.1500,0.4000,2011
hockey,france,league-cup,1.50,4,4,1.4750,1.0000,1.9,0.4750,1.0000,2011
hockey,france,league-cup,1.50,1,1,1.5000,1.0000,0.5,0.5000,1.0000,2008
hockey,france,ligue-magnus,1.30,7,7,1.3000,1.0000,2.1,0.3000,1.0000,2016
hockey,france,ligue-magnus,1.40,7,7,1.3200,1.0000,2.24,0.3200,1.0000,2016
hockey,france,ligue-magnus,1.50,49,35,1.4586,0.7143,1.96,0.0400,0.0872,2016
hockey,france,ligue-magnus,1.20,6,6,1.1800,1.0000,1.08,0.1800,1.0000,2015
hockey,france,ligue-magnus,1.30,6,6,1.2200,1.0000,1.32,0.2200,1.0000,2015
hockey,france,ligue-magnus,1.40,6,0,1.3200,0.0000,-6,-1.0000,-3.1250,2015
hockey,france,ligue-magnus,1.50,30,12,1.4500,0.4000,-12.6,-0.4200,-0.9333,2015
hockey,france,ligue-magnus,1.30,15,5,1.2467,0.3333,-8.65,-0.5767,-2.3378,2014
hockey,france,ligue-magnus,1.40,5,0,1.3300,0.0000,-5,-1.0000,-3.0303,2014
hockey,france,ligue-magnus,1.50,15,10,1.4500,0.6667,-0.750000000000001,-0.0500,-0.1111,2014
hockey,france,ligue-magnus,1.30,15,10,1.2633,0.6667,-2.25,-0.1500,-0.5696,2013
hockey,france,ligue-magnus,1.40,5,5,1.3100,1.0000,1.55,0.3100,1.0000,2013
hockey,france,ligue-magnus,1.50,10,10,1.4200,1.0000,4.2,0.4200,1.0000,2013
hockey,france,ligue-magnus,1.40,20,0,1.3775,0.0000,-20,-1.0000,-2.6490,2012
hockey,france,ligue-magnus,1.50,15,15,1.4533,1.0000,6.8,0.4533,1.0000,2012
hockey,france,ligue-magnus,1.20,5,5,1.1800,1.0000,0.9,0.1800,1.0000,2011
hockey,france,ligue-magnus,1.30,5,0,1.2900,0.0000,-5,-1.0000,-3.4483,2011
hockey,france,ligue-magnus,1.40,10,10,1.3200,1.0000,3.2,0.3200,1.0000,2011
hockey,france,ligue-magnus,1.50,5,5,1.5000,1.0000,2.5,0.5000,1.0000,2011
hockey,france,ligue-magnus,1.20,20,20,1.1575,1.0000,3.15,0.1575,1.0000,2010
hockey,france,ligue-magnus,1.30,25,25,1.2340,1.0000,5.85,0.2340,1.0000,2010
hockey,france,ligue-magnus,1.40,15,5,1.3533,0.3333,-8.15,-0.5433,-1.5377,2010
hockey,france,ligue-magnus,1.50,40,25,1.4575,0.6250,-3.55,-0.0888,-0.1940,2010
hockey,france,ligue-magnus,1.10,15,15,1.0800,1.0000,1.2,0.0800,1.0000,2009
hockey,france,ligue-magnus,1.20,30,30,1.1367,1.0000,4.1,0.1367,1.0000,2009
hockey,france,ligue-magnus,1.30,20,15,1.2350,0.7500,-1.6,-0.0800,-0.3404,2009
hockey,france,ligue-magnus,1.40,20,10,1.3700,0.5000,-6.35,-0.3175,-0.8581,2009
hockey,france,ligue-magnus,1.50,20,15,1.4375,0.7500,1.6,0.0800,0.1829,2009
hockey,france,ligue-magnus,1.20,10,10,1.1900,1.0000,1.9,0.1900,1.0000,2008
hockey,france,ligue-magnus,1.30,30,20,1.2450,0.6667,-5.4,-0.1800,-0.7347,2008
hockey,france,ligue-magnus,1.40,60,40,1.3683,0.6667,-5.65,-0.0942,-0.2557,2008
hockey,france,ligue-magnus,1.50,15,15,1.4200,1.0000,6.3,0.4200,1.0000,2008
hockey,germany,del,1.40,9,9,1.3500,1.0000,3.15,0.3500,1.0000,2016
hockey,germany,del,1.50,18,9,1.4450,0.5000,-5.22,-0.2900,-0.6517,2016
hockey,germany,del,1.40,9,9,1.3800,1.0000,3.42,0.3800,1.0000,2015
hockey,germany,del,1.50,18,18,1.4950,1.0000,8.91,0.4950,1.0000,2015
hockey,germany,del,1.50,18,9,1.4450,0.5000,-5.04,-0.2800,-0.6292,2014
hockey,germany,del,1.40,9,0,1.3600,0.0000,-9,-1.0000,-2.7778,2013
hockey,germany,del,1.50,9,0,1.4600,0.0000,-9,-1.0000,-2.1739,2013
hockey,germany,del,1.40,9,9,1.3100,1.0000,2.79,0.3100,1.0000,2012
hockey,germany,del,1.50,18,9,1.4550,0.5000,-4.68,-0.2600,-0.5714,2012
hockey,germany,del,1.50,24,16,1.4567,0.6667,-0.720000000000001,-0.0300,-0.0657,2011
hockey,germany,del,1.40,30,20,1.3867,0.6667,-2.2,-0.0733,-0.1897,2009
hockey,germany,del,1.50,30,10,1.4433,0.3333,-15.6,-0.5200,-1.1729,2009
hockey,germany,del,1.50,40,30,1.4525,0.7500,3.6,0.0900,0.1989,2008
hockey,germany,del,1.40,20,20,1.3600,1.0000,7.2,0.3600,1.0000,2007
hockey,germany,del,1.50,10,0,1.4400,0.0000,-10,-1.0000,-2.2727,2007
hockey,germany,del,1.40,27,27,1.3967,1.0000,10.71,0.3967,1.0000,2006
hockey,germany,del,1.50,9,9,1.4800,1.0000,4.32,0.4800,1.0000,2006
hockey,germany,del,1.40,16,16,1.3850,1.0000,6.16,0.3850,1.0000,2005
hockey,germany,del,1.50,32,16,1.4575,0.5000,-8.64,-0.2700,-0.5902,2005
hockey,germany,del,1.30,12,12,1.3000,1.0000,3.6,0.3000,1.0000,2004
hockey,germany,del,1.40,30,24,1.3700,0.8000,3,0.1000,0.2703,2004
hockey,germany,del,1.30,2,0,1.2500,0.0000,-2,-1.0000,-4.0000,2003
hockey,germany,del,1.40,4,4,1.3900,1.0000,1.56,0.3900,1.0000,2003
hockey,germany,del,1.50,14,10,1.4629,0.7143,0.48,0.0343,0.0741,2003
hockey,germany,del2,1.30,9,9,1.2800,1.0000,2.52,0.2800,1.0000,2016
hockey,germany,del2,1.40,36,27,1.3375,0.7500,-0.179999999999998,-0.0050,-0.0148,2016
hockey,germany,del2,1.50,54,45,1.4633,0.8333,11.7,0.2167,0.4676,2016
hockey,germany,del2,1.40,18,18,1.3700,1.0000,6.66,0.3700,1.0000,2015
hockey,germany,del2,1.50,54,45,1.4650,0.8333,12.42,0.2300,0.4946,2015
hockey,germany,del2,1.30,18,0,1.2900,0.0000,-18,-1.0000,-3.4483,2014
hockey,germany,del2,1.40,36,27,1.3600,0.7500,1.17,0.0325,0.0903,2014
hockey,germany,del2,1.50,27,27,1.4600,1.0000,12.42,0.4600,1.0000,2014
hockey,germany,del2,1.20,27,27,1.1733,1.0000,4.68,0.1733,1.0000,2013
hockey,germany,del2,1.30,9,9,1.2400,1.0000,2.16,0.2400,1.0000,2013
hockey,germany,del2,1.40,63,45,1.3500,0.7143,-2.25,-0.0357,-0.1020,2013
hockey,germany,del2,1.30,8,8,1.2900,1.0000,2.32,0.2900,1.0000,2012
hockey,germany,del2,1.50,16,8,1.4150,0.5000,-4.72,-0.2950,-0.7108,2012
hockey,germany,del2,1.40,8,8,1.3900,1.0000,3.12,0.3900,1.0000,2011
hockey,germany,del2,1.50,16,8,1.4300,0.5000,-4.4,-0.2750,-0.6395,2011
hockey,germany,del2,1.50,32,24,1.4650,0.7500,3.12,0.0975,0.2097,2010
hockey,germany,del2,1.30,27,18,1.2833,0.6667,-4.05,-0.1500,-0.5294,2009
hockey,germany,del2,1.40,18,9,1.3500,0.5000,-6.12,-0.3400,-0.9714,2009
hockey,germany,del2,1.50,36,27,1.4750,0.7500,3.6,0.1000,0.2105,2009
hockey,germany,del2,1.20,7,7,1.2000,1.0000,1.4,0.2000,1.0000,2008
hockey,germany,del2,1.30,21,21,1.2367,1.0000,4.97,0.2367,1.0000,2008
hockey,germany,del2,1.40,42,42,1.3650,1.0000,15.33,0.3650,1.0000,2008
hockey,germany,del2,1.50,14,7,1.4900,0.5000,-3.5,-0.2500,-0.5102,2008
hockey,germany,del2,1.30,3,3,1.2700,1.0000,0.81,0.2700,1.0000,2007
hockey,germany,del2,1.40,2,2,1.3650,1.0000,0.73,0.3650,1.0000,2007
hockey,germany,del2,1.50,8,5,1.4588,0.6250,-0.71,-0.0888,-0.1935,2007
hockey,germany,german-cup,1.10,2,2,1.0750,1.0000,0.15,0.0750,1.0000,2012
hockey,germany,german-cup,1.20,2,2,1.1450,1.0000,0.29,0.1450,1.0000,2012
hockey,germany,german-cup,1.30,4,3,1.2400,0.7500,-0.29,-0.0725,-0.3021,2012
hockey,germany,german-cup,1.40,2,1,1.3350,0.5000,-0.65,-0.3250,-0.9701,2012
hockey,germany,german-cup,1.50,2,1,1.5000,0.5000,-0.5,-0.2500,-0.5000,2012
hockey,germany,german-cup,1.10,2,2,1.1000,1.0000,0.2,0.1000,1.0000,2008
hockey,germany,german-cup,1.20,5,5,1.1500,1.0000,0.75,0.1500,1.0000,2008
hockey,germany,german-cup,1.30,6,5,1.2517,0.8333,0.26,0.0433,0.1722,2008
hockey,germany,german-cup,1.40,8,5,1.3588,0.6250,-1.28,-0.1600,-0.4460,2008
hockey,germany,german-cup,1.50,6,5,1.4483,0.8333,1.24,0.2067,0.4610,2008
hockey,germany,german-cup,1.20,1,1,1.2000,1.0000,0.2,0.2000,1.0000,2007
hockey,germany,german-cup,1.30,3,2,1.2833,0.6667,-0.4,-0.1333,-0.4706,2007
hockey,germany,german-cup,1.40,6,5,1.3900,0.8333,0.94,0.1567,0.4017,2007
hockey,germany,german-cup,1.50,4,2,1.4675,0.5000,-1.05,-0.2625,-0.5615,2007
hockey,germany,german-cup,1.20,2,1,1.2000,0.5000,-0.8,-0.4000,-2.0000,2006
hockey,germany,german-cup,1.30,1,1,1.2800,1.0000,0.28,0.2800,1.0000,2006
hockey,germany,german-cup,1.50,1,0,1.5000,0.0000,-1,-1.0000,-2.0000,2006
hockey,germany,german-cup,1.10,3,3,1.1000,1.0000,0.3,0.1000,1.0000,2005
hockey,germany,german-cup,1.20,1,1,1.2000,1.0000,0.2,0.2000,1.0000,2005
hockey,germany,german-cup,1.30,1,0,1.3000,0.0000,-1,-1.0000,-3.3333,2005
hockey,germany,german-cup,1.40,3,1,1.4000,0.3333,-1.6,-0.5333,-1.3333,2005
hockey,germany,german-cup,1.50,3,2,1.4667,0.6667,-0.1,-0.0333,-0.0714,2005
hockey,germany,oberliga-east,1.10,8,8,1.0625,1.0000,0.5,0.0625,1.0000,2014
hockey,germany,oberliga-east,1.20,28,24,1.1557,0.8571,-0.32,-0.0114,-0.0734,2014
hockey,germany,oberliga-east,1.30,6,6,1.2500,1.0000,1.5,0.2500,1.0000,2014
hockey,germany,oberliga-east,1.40,10,8,1.3900,0.8000,1.1,0.1100,0.2821,2014
hockey,germany,oberliga-east,1.50,2,0,1.5000,0.0000,-2,-1.0000,-2.0000,2014
hockey,germany,oberliga-east,1.10,27,24,1.0500,0.8889,-1.68,-0.0622,-1.2444,2013
hockey,germany,oberliga-east,1.20,15,9,1.1840,0.6000,-4.44,-0.2960,-1.6087,2013
hockey,germany,oberliga-east,1.30,3,3,1.2400,1.0000,0.72,0.2400,1.0000,2013
hockey,germany,oberliga-east,1.40,24,15,1.3500,0.6250,-3.75,-0.1563,-0.4464,2013
hockey,germany,oberliga-east,1.50,3,0,1.4500,0.0000,-3,-1.0000,-2.2222,2013
hockey,germany,oberliga-east,1.10,27,21,1.0444,0.7778,-5.25,-0.1944,-4.3750,2012
hockey,germany,oberliga-east,1.20,21,18,1.1514,0.8571,-0.42,-0.0200,-0.1321,2012
hockey,germany,oberliga-east,1.30,9,6,1.2667,0.6667,-1.35,-0.1500,-0.5625,2012
hockey,germany,oberliga-east,1.40,12,9,1.3500,0.7500,0.150000000000001,0.0125,0.0357,2012
hockey,germany,oberliga-east,1.50,15,9,1.4600,0.6000,-1.8,-0.1200,-0.2609,2012
hockey,germany,oberliga-north,1.20,2,2,1.2000,1.0000,0.4,0.2000,1.0000,2016
hockey,germany,oberliga-north,1.30,2,2,1.3000,1.0000,0.6,0.3000,1.0000,2016
hockey,germany,oberliga-north,1.40,10,4,1.3740,0.4000,-4.5,-0.4500,-1.2032,2016
hockey,germany,oberliga-north,1.50,4,2,1.4550,0.5000,-1.06,-0.2650,-0.5824,2016
hockey,germany,oberliga-north,1.20,12,6,1.1650,0.5000,-4.92,-0.4100,-2.4848,2015
hockey,germany,oberliga-north,1.30,18,12,1.2833,0.6667,-2.7,-0.1500,-0.5294,2015
hockey,germany,oberliga-north,1.40,24,12,1.3700,0.5000,-7.74,-0.3225,-0.8716,2015
hockey,germany,oberliga-north,1.50,30,12,1.4660,0.4000,-12.42,-0.4140,-0.8884,2015
hockey,germany,oberliga-north,1.10,6,6,1.0650,1.0000,0.39,0.0650,1.0000,2014
hockey,germany,oberliga-north,1.20,15,12,1.1620,0.8000,-1.02,-0.0680,-0.4198,2014
hockey,germany,oberliga-north,1.30,21,15,1.2543,0.7143,-2.28,-0.1086,-0.4270,2014
hockey,germany,oberliga-north,1.40,30,24,1.3670,0.8000,2.76,0.0920,0.2507,2014
hockey,germany,oberliga-north,1.50,21,12,1.4557,0.5714,-3.51,-0.1671,-0.3668,2014
hockey,germany,oberliga-north,1.10,27,24,1.0600,0.8889,-1.68,-0.0622,-1.0370,2013
hockey,germany,oberliga-north,1.20,15,9,1.1840,0.6000,-4.44,-0.2960,-1.6087,2013
hockey,germany,oberliga-north,1.30,3,3,1.2400,1.0000,0.72,0.2400,1.0000,2013
hockey,germany,oberliga-north,1.40,24,15,1.3500,0.6250,-3.75,-0.1563,-0.4464,2013
hockey,germany,oberliga-north,1.50,3,0,1.4500,0.0000,-3,-1.0000,-2.2222,2013
hockey,germany,oberliga-north,1.10,27,21,1.0444,0.7778,-5.25,-0.1944,-4.3750,2012
hockey,germany,oberliga-north,1.20,21,18,1.1514,0.8571,-0.42,-0.0200,-0.1321,2012
hockey,germany,oberliga-north,1.30,9,6,1.2667,0.6667,-1.35,-0.1500,-0.5625,2012
hockey,germany,oberliga-north,1.40,12,9,1.3500,0.7500,0.150000000000001,0.0125,0.0357,2012
hockey,germany,oberliga-north,1.50,15,9,1.4600,0.6000,-1.8,-0.1200,-0.2609,2012
hockey,germany,oberliga-south,1.20,4,2,1.1750,0.5000,-1.7,-0.4250,-2.4286,2016
hockey,germany,oberliga-south,1.30,2,2,1.2500,1.0000,0.5,0.2500,1.0000,2016
hockey,germany,oberliga-south,1.40,8,4,1.3650,0.5000,-2.46,-0.3075,-0.8425,2016
hockey,germany,oberliga-south,1.50,10,6,1.4460,0.6000,-1.42,-0.1420,-0.3184,2016
hockey,germany,oberliga-south,1.10,6,0,1.1000,0.0000,-6,-1.0000,-10.0000,2015
hockey,germany,oberliga-south,1.20,6,0,1.1100,0.0000,-6,-1.0000,-9.0909,2015
hockey,germany,oberliga-south,1.30,30,12,1.2720,0.4000,-15.06,-0.5020,-1.8456,2015
hockey,germany,oberliga-south,1.40,18,12,1.3933,0.6667,-1.32,-0.0733,-0.1864,2015
hockey,germany,oberliga-south,1.50,36,18,1.4633,0.5000,-9.72,-0.2700,-0.5827,2015
hockey,germany,oberliga-south,1.20,42,24,1.1571,0.5714,-14.28,-0.3400,-2.1636,2014
hockey,germany,oberliga-south,1.30,24,18,1.2325,0.7500,-1.98,-0.0825,-0.3548,2014
hockey,germany,oberliga-south,1.40,54,54,1.3622,1.0000,19.56,0.3622,1.0000,2014
hockey,germany,oberliga-south,1.50,18,12,1.4633,0.6667,-0.54,-0.0300,-0.0647,2014
hockey,germany,oberliga-south,1.20,21,21,1.1733,1.0000,3.64,0.1733,1.0000,2013
hockey,germany,oberliga-south,1.30,7,7,1.2400,1.0000,1.68,0.2400,1.0000,2013
hockey,germany,oberliga-south,1.40,77,56,1.3545,0.7273,-1.05,-0.0136,-0.0385,2013
hockey,germany,oberliga-south,1.50,7,0,1.4500,0.0000,-7,-1.0000,-2.2222,2013
hockey,germany,oberliga-south,1.10,4,4,1.0500,1.0000,0.2,0.0500,1.0000,2012
hockey,germany,oberliga-south,1.20,8,4,1.1700,0.5000,-3.44,-0.4300,-2.5294,2012
hockey,germany,oberliga-south,1.30,24,16,1.2667,0.6667,-3.6,-0.1500,-0.5625,2012
hockey,germany,oberliga-south,1.40,16,16,1.3625,1.0000,5.8,0.3625,1.0000,2012
hockey,germany,oberliga-south,1.50,20,8,1.4500,0.4000,-8.4,-0.4200,-0.9333,2012
hockey,germany,oberliga-west,1.10,10,8,1.0660,0.8000,-1.5,-0.1500,-2.2727,2014
hockey,germany,oberliga-west,1.20,24,20,1.1558,0.8333,-0.94,-0.0392,-0.2513,2014
hockey,germany,oberliga-west,1.30,6,6,1.2467,1.0000,1.48,0.2467,1.0000,2014
hockey,germany,oberliga-west,1.40,12,8,1.3833,0.6667,-0.9,-0.0750,-0.1957,2014
hockey,germany,oberliga-west,1.50,2,0,1.5000,0.0000,-2,-1.0000,-2.0000,2014
hockey,germany,oberliga-west,1.10,27,27,1.0500,1.0000,1.35,0.0500,1.0000,2013
hockey,germany,oberliga-west,1.20,15,9,1.1840,0.6000,-4.44,-0.2960,-1.6087,2013
hockey,germany,oberliga-west,1.30,3,3,1.2400,1.0000,0.72,0.2400,1.0000,2013
hockey,germany,oberliga-west,1.40,24,15,1.3500,0.6250,-3.75,-0.1563,-0.4464,2013
hockey,germany,oberliga-west,1.50,3,0,1.4500,0.0000,-3,-1.0000,-2.2222,2013
hockey,germany,oberliga-west,1.10,27,21,1.0444,0.7778,-5.25,-0.1944,-4.3750,2012
hockey,germany,oberliga-west,1.20,21,18,1.1514,0.8571,-0.42,-0.0200,-0.1321,2012
hockey,germany,oberliga-west,1.30,9,6,1.2667,0.6667,-1.35,-0.1500,-0.5625,2012
hockey,germany,oberliga-west,1.40,12,9,1.3500,0.7500,0.150000000000001,0.0125,0.0357,2012
hockey,germany,oberliga-west,1.50,15,9,1.4600,0.6000,-1.8,-0.1200,-0.2609,2012
hockey,germany,oberliga,1.50,2,1,1.4550,0.5000,-0.53,-0.2650,-0.5824,2016
hockey,germany,oberliga,1.30,2,1,1.2750,0.5000,-0.75,-0.3750,-1.3636,2015
hockey,germany,oberliga,1.40,2,1,1.3900,0.5000,-0.62,-0.3100,-0.7949,2015
hockey,germany,oberliga,1.50,3,1,1.4767,0.3333,-1.52,-0.5067,-1.0629,2015
hockey,germany,oberliga,1.10,10,10,1.0460,1.0000,0.46,0.0460,1.0000,2014
hockey,germany,oberliga,1.20,22,20,1.1527,0.9091,1.08,0.0491,0.3214,2014
hockey,germany,oberliga,1.30,12,10,1.2500,0.8333,0.56,0.0467,0.1867,2014
hockey,germany,oberliga,1.40,6,2,1.4000,0.3333,-3.2,-0.5333,-1.3333,2014
hockey,germany,oberliga,1.50,4,2,1.4750,0.5000,-1.1,-0.2750,-0.5789,2014
hockey,germany,oberliga,1.10,18,18,1.0500,1.0000,0.900000000000001,0.0500,1.0000,2013
hockey,germany,oberliga,1.20,10,6,1.1840,0.6000,-2.96,-0.2960,-1.6087,2013
hockey,germany,oberliga,1.30,2,2,1.2400,1.0000,0.48,0.2400,1.0000,2013
hockey,germany,oberliga,1.40,16,10,1.3500,0.6250,-2.5,-0.1563,-0.4464,2013
hockey,germany,oberliga,1.50,2,0,1.4500,0.0000,-2,-1.0000,-2.2222,2013
hockey,germany,oberliga,1.10,18,14,1.0444,0.7778,-3.5,-0.1944,-4.3750,2012
hockey,germany,oberliga,1.20,16,14,1.1500,0.8750,-4.44089209850063E-16,0.0000,0.0000,2012
