Sport,Country,League Name,Margin,Total Records,Records Per Season,Success Records,Avg. Odd,Success Rate,Money Made,Money Per Game,Rate Of Available Money,Season,Number Of Seasons,No Of Positive Seasons,Money Low,Money High,Rate Low,Rate High
soccer,hong-kong,premier-league,1.10,21,7,6.33333333333333,1.0813,0.6667,-0.19,-0.2820,-3.0370,3,2,-1,0.0800000000000001,-11.1111111111111,1
soccer,hong-kong,premier-league,1.20,90,15,11,1.1623,0.7056,-2.21333333333333,-0.1788,-1.2283,6,1,-0.552,0.19,-3.76056338028169,1
soccer,hong-kong,premier-league,1.30,45,7.5,6.33333333333333,1.2574,0.8278,0.438333333333333,0.0410,0.0955,6,4,-0.395,0.29,-1.71739130434783,1
soccer,hong-kong,premier-league,1.40,83,13.8333333333333,8,1.3596,0.5996,-2.97666666666667,-0.1874,-0.5164,6,3,-0.621428571428571,0.135,-1.74,0.376744186046512
soccer,hong-kong,premier-league,1.50,69,9.85714285714286,6.57142857142857,1.4568,0.6690,-0.244285714285714,-0.0249,-0.0512,7,2,-0.625,0.463333333333333,-1.32275132275132,1
soccer,hungary,hungarian-cup,1.10,42,7,6.66666666666667,1.0691,0.9848,0.0333333333333337,0.0525,0.6541,6,5,-0.0518181818181818,0.1,-1.07547169811321,1
soccer,hungary,hungarian-cup,1.20,75,6.25,4.75,1.1663,0.7569,-0.719166666666667,-0.1194,-0.6106,12,6,-1,0.183333333333333,-5,1
soccer,hungary,hungarian-cup,1.30,87,7.25,5.33333333333333,1.2663,0.7631,-0.530833333333333,-0.0356,-0.1447,12,6,-0.37,0.3,-1.40952380952381,1
soccer,hungary,hungarian-cup,1.40,63,5.25,3.5,1.3592,0.6778,-0.518333333333333,-0.0841,-0.2167,12,7,-1,0.365,-2.63157894736842,1
soccer,hungary,hungarian-cup,1.50,61,5.54545454545455,3.90909090909091,1.4647,0.6318,0.198181818181818,-0.0714,-0.1693,11,6,-1,0.47,-2.38095238095238,1
soccer,hungary,league-cup,1.10,7,3.5,2.5,1.0950,0.7500,-0.77,-0.1800,-2.0556,2,1,-0.46,0.1,-5.11111111111111,1
soccer,hungary,league-cup,1.20,32,6.4,5.6,1.1722,0.7000,0.14,-0.1838,-0.9250,5,3,-1,0.18,-5,1
soccer,hungary,league-cup,1.30,34,6.8,4.6,1.2679,0.6533,-1.036,-0.1763,-0.6091,5,2,-1,0.275,-3.44827586206897,1
soccer,hungary,league-cup,1.40,56,8,5.85714285714286,1.3563,0.7010,-0.0771428571428568,-0.0523,-0.1351,7,4,-0.54,0.336666666666667,-1.54285714285714,1
soccer,hungary,league-cup,1.50,72,10.2857142857143,5.85714285714286,1.4540,0.5697,-1.77428571428571,-0.1706,-0.3949,7,3,-1,0.464,-2.32558139534884,1
soccer,hungary,merkantil-bank-liga,1.10,3,3,3,1.0700,1.0000,0.21,0.0700,1.0000,1,1,0.0700000000000001,0.0700000000000001,1,1
soccer,hungary,merkantil-bank-liga,1.20,3,3,3,1.1500,1.0000,0.45,0.1500,1.0000,1,1,0.15,0.15,1,1
soccer,hungary,merkantil-bank-liga,1.30,18,6,4.66666666666667,1.2500,0.7500,-0.143333333333333,-0.0608,-0.2446,3,1,-0.38,0.245,-1.55102040816326,1
soccer,hungary,merkantil-bank-liga,1.40,47,11.75,10,1.3651,0.8375,2.01,0.1495,0.3882,4,4,0.01,0.4,0.0291970802919708,1
soccer,hungary,merkantil-bank-liga,1.50,59,14.75,10.25,1.4733,0.6845,0.425,0.0115,0.0261,4,1,-0.157142857142857,0.223333333333333,-0.326409495548962,0.473498233215548
soccer,hungary,nb-ii-east,1.20,21,7,7,1.1650,1.0000,1.09333333333333,0.1650,1.0000,3,3,0.135,0.2,1,1
soccer,hungary,nb-ii-east,1.30,22,7.33333333333333,5.33333333333333,1.2619,0.8571,-0.6,0.0790,0.3118,3,2,-0.282857142857143,0.3,-1.06451612903226,1
soccer,hungary,nb-ii-east,1.40,42,14,13,1.3733,0.8333,3.75,0.1517,0.3927,3,2,-0.3,0.4,-0.821917808219178,1
soccer,hungary,nb-ii-east,1.50,26,6.5,4,1.4781,0.5625,-0.5925,-0.1675,-0.3361,4,1,-0.625,0.465,-1.28205128205128,1
soccer,hungary,nb-ii-play-out,1.20,1,1,1,1.2000,1.0000,0.2,0.2000,1.0000,1,1,0.2,0.2,1,1
soccer,hungary,nb-ii-play-out,1.30,1,1,1,1.2200,1.0000,0.22,0.2200,1.0000,1,1,0.22,0.22,1,1
soccer,hungary,nb-ii-play-out,1.40,1,1,0,1.3300,0.0000,-1,-1.0000,-3.0303,1,0,-1,-1,-3.03030303030303,-3.03030303030303
soccer,hungary,nb-ii-west,1.10,4,4,4,1.1000,1.0000,0.4,0.1000,1.0000,1,1,0.1,0.1,1,1
soccer,hungary,nb-ii-west,1.20,35,11.6666666666667,8.33333333333333,1.1847,0.8056,-1.84666666666667,-0.0447,-0.3020,3,1,-0.216666666666667,0.2,-1.2621359223301,1
soccer,hungary,nb-ii-west,1.30,16,8,5.5,1.2725,0.6250,-1.165,-0.2138,-0.7415,2,0,-0.35,-0.0775,-1.16666666666667,-0.316326530612245
soccer,hungary,nb-ii-west,1.40,30,7.5,4.75,1.3565,0.7917,-0.9925,0.0738,0.2278,4,2,-0.305,0.37,-0.797385620915033,1
soccer,hungary,nb-ii-west,1.50,41,13.6666666666667,8.33333333333333,1.4815,0.7238,-1.33333333333333,0.0738,0.1533,3,1,-0.158571428571429,0.48,-0.338414634146342,1
soccer,hungary,otp-bank-liga,1.10,10,5,5,1.0950,1.0000,0.475,0.0950,1.0000,2,2,0.0900000000000001,0.1,1,1
soccer,hungary,otp-bank-liga,1.20,86,9.55555555555556,8.44444444444444,1.1774,0.9074,0.372222222222222,0.0663,0.4286,9,7,-0.4,0.2,-2,1
soccer,hungary,otp-bank-liga,1.30,222,17.0769230769231,12.3846153846154,1.2602,0.6179,-1.52,-0.2230,-0.8540,13,4,-1,0.29,-4,1
soccer,hungary,otp-bank-liga,1.40,243,17.3571428571429,11.2142857142857,1.3582,0.6375,-2.18285714285714,-0.1382,-0.3693,14,4,-1,0.35,-2.7027027027027,1
soccer,hungary,otp-bank-liga,1.50,225,16.0714285714286,12.1428571428571,1.4519,0.7476,1.51071428571429,0.0835,0.1902,14,8,-0.432,0.46,-0.97737556561086,1
soccer,hungary,super-cup,1.50,1,1,0,1.4600,0.0000,-1,-1.0000,-2.1739,1,0,-1,-1,-2.17391304347826,-2.17391304347826
soccer,iceland,division-2,1.10,20,5,3.75,1.0975,0.6667,-0.89,-0.2692,-2.6667,4,2,-1,0.1,-9.99999999999999,1
soccer,iceland,division-2,1.20,49,7,6.42857142857143,1.1630,0.8810,0.488571428571428,0.0258,0.0347,7,5,-0.425,0.195,-3.14814814814815,1
soccer,iceland,division-2,1.30,70,11.6666666666667,9.33333333333333,1.2572,0.7956,0.0266666666666665,-0.0064,0.0058,6,4,-0.59,0.268,-2.2125,1
soccer,iceland,division-2,1.40,66,9.42857142857143,5.57142857142857,1.3624,0.6131,-1.89714285714286,-0.1717,-0.4795,7,1,-0.34,0.375,-1.00740740740741,1
soccer,iceland,division-2,1.50,61,8.71428571428571,5.57142857142857,1.4690,0.6929,-0.542857142857143,0.0183,0.0297,7,4,-0.422,0.493333333333333,-0.905579399141631,1
soccer,iceland,fotbolti-net-cup,1.30,4,2,1,1.2433,0.3333,-0.735,-0.5783,-2.4009,2,0,-1,-0.156666666666667,-4.16666666666667,-0.635135135135135
soccer,iceland,fotbolti-net-cup,1.40,2,2,1,1.3750,0.5000,-0.61,-0.3050,-0.8133,1,0,-0.305,-0.305,-0.813333333333333,-0.813333333333333
soccer,iceland,fotbolti-net-cup,1.50,4,4,2,1.4775,0.5000,-1.03,-0.2575,-0.5393,1,0,-0.2575,-0.2575,-0.539267015706806,-0.539267015706806
soccer,iceland,icelandic-cup,1.10,41,4.55555555555556,4.33333333333333,1.0690,0.9654,0.0588888888888891,0.0321,0.4702,9,7,-0.132,0.0900000000000001,-1.69230769230769,1
soccer,iceland,icelandic-cup,1.20,36,4.5,3.5,1.1579,0.7153,-0.45875,-0.1716,-1.0647,8,4,-1,0.18,-6.45161290322581,1
soccer,iceland,icelandic-cup,1.30,53,4.81818181818182,4,1.2531,0.7734,0.177272727272727,-0.0337,-0.0682,11,6,-1,0.265,-3.33333333333333,1
soccer,iceland,icelandic-cup,1.40,48,4.36363636363636,3.54545454545455,1.3507,0.7909,0.418181818181818,0.0677,0.2026,11,6,-0.454,0.356666666666667,-1.29714285714286,1
soccer,iceland,icelandic-cup,1.50,30,3,1.7,1.4548,0.5500,-0.524,-0.2007,-0.4242,10,2,-1,0.455,-2.08333333333333,1
soccer,iceland,inkasso-deildin,1.10,9,4.5,4.5,1.0575,1.0000,0.255,0.0575,1.0000,2,2,0.055,0.0600000000000001,0.999999999999998,1
soccer,iceland,inkasso-deildin,1.20,20,5,5,1.1744,1.0000,0.7825,0.1744,1.0000,4,4,0.1375,0.2,1,1
soccer,iceland,inkasso-deildin,1.30,67,8.375,7,1.2629,0.8125,0.4275,0.0218,0.1153,8,5,-0.576666666666667,0.27,-2.01162790697674,1
soccer,iceland,inkasso-deildin,1.40,64,8,6.125,1.3581,0.7458,0.28,0.0089,0.0475,8,6,-1,0.37,-2.77777777777778,1
soccer,iceland,inkasso-deildin,1.50,102,12.75,9.125,1.4431,0.7738,0.4275,0.1136,0.2744,8,5,-0.42,0.433333333333333,-0.897435897435897,1
soccer,iceland,league-cup,1.10,16,3.2,2.4,1.0615,0.7500,-0.644,-0.2005,-4.1043,5,3,-1,0.0900000000000001,-20,1
soccer,iceland,league-cup,1.20,42,7,7,1.1750,1.0000,1.20666666666667,0.1750,1.0000,6,6,0.16,0.2,1,1
soccer,iceland,league-cup,1.30,72,10.2857142857143,8,1.2570,0.7286,-0.242857142857143,-0.0853,-0.3292,7,2,-0.373333333333333,0.258,-1.48979591836735,1
soccer,iceland,league-cup,1.40,48,6.85714285714286,4.85714285714286,1.3590,0.7083,-0.237142857142857,-0.0430,-0.0691,7,4,-1,0.3825,-2.53164556962025,1
soccer,iceland,league-cup,1.50,83,10.375,7.875,1.4558,0.7770,1.0575,0.1279,0.2805,8,6,-0.144,0.44,-0.32,1
soccer,iceland,pepsideild,1.20,14,3.5,2,1.1925,0.6250,-1.115,-0.2550,-1.2763,4,2,-1,0.2,-5,1
soccer,iceland,pepsideild,1.30,83,6.91666666666667,4.66666666666667,1.2624,0.6931,-1.03,-0.1261,-0.4617,12,5,-1,0.29,-3.44827586206897,1
soccer,iceland,pepsideild,1.40,119,8.5,6.28571428571429,1.3689,0.7131,0.0800000000000002,-0.0240,-0.0996,14,9,-1,0.4,-2.94117647058824,1
soccer,iceland,pepsideild,1.50,144,10.2857142857143,6.14285714285714,1.4568,0.5017,-1.38928571428571,-0.2729,-0.5852,14,3,-1,0.443333333333333,-2.17391304347826,1
soccer,iceland,reykjavik-cup,1.10,1,1,1,1.0600,1.0000,0.0600000000000001,0.0600,1.0000,1,1,0.0600000000000001,0.0600000000000001,1,1
soccer,iceland,reykjavik-cup,1.20,6,2,1.33333333333333,1.1533,0.7778,-0.476666666666667,-0.1056,-0.7259,3,2,-0.626666666666667,0.17,-4.17777777777778,1
soccer,iceland,reykjavik-cup,1.30,7,2.33333333333333,1.66666666666667,1.2558,0.8333,-0.256666666666667,0.0475,0.1582,3,2,-0.3775,0.3,-1.52525252525252,1
soccer,iceland,reykjavik-cup,1.40,8,2,1.5,1.3558,0.6667,0.0425,-0.0933,-0.2911,4,2,-1,0.36,-2.94117647058823,1
soccer,iceland,reykjavik-cup,1.50,7,1.75,1,1.4313,0.3750,-0.31,-0.4600,-1.0985,4,1,-1,0.44,-2.4390243902439,1
soccer,iceland,super-cup,1.50,1,1,1,1.4700,1.0000,0.47,0.4700,1.0000,1,1,0.47,0.47,1,1
soccer,india,federation-cup,1.40,1,1,1,1.3600,1.0000,0.36,0.3600,1.0000,1,1,0.36,0.36,1,1
soccer,india,federation-cup,1.50,2,2,1,1.4650,0.5000,-0.51,-0.2550,-0.5484,1,0,-0.255,-0.255,-0.548387096774194,-0.548387096774194
soccer,india,i-league,1.10,4,4,0,1.1000,0.0000,-4,-1.0000,-10.0000,1,0,-1,-1,-9.99999999999999,-9.99999999999999
soccer,india,i-league,1.20,26,6.5,3.5,1.1708,0.5833,-2.42,-0.3117,-2.1884,4,2,-1,0.2,-6.66666666666667,1
soccer,india,i-league,1.30,38,7.6,4,1.2798,0.5333,-2.496,-0.3183,-1.1138,5,1,-1,0.28,-3.33333333333333,1
soccer,india,i-league,1.40,93,13.2857142857143,9,1.3665,0.6389,-1.09571428571429,-0.1281,-0.3922,7,3,-1,0.4,-2.80373831775701,1
soccer,india,i-league,1.50,79,11.2857142857143,6.57142857142857,1.4680,0.6762,-1.66,-0.0115,-0.0133,7,2,-0.42,0.45,-0.91703056768559,1
soccer,india,isl,1.20,2,2,0,1.1900,0.0000,-2,-1.0000,-5.2632,1,0,-1,-1,-5.26315789473684,-5.26315789473684
soccer,india,isl,1.40,2,2,2,1.3700,1.0000,0.74,0.3700,1.0000,1,1,0.37,0.37,1,1
soccer,india,isl,1.50,8,4,1,1.4500,0.1667,-2.59,-0.7650,-1.7266,2,0,-1,-0.53,-2.32558139534884,-1.12765957446808
soccer,indonesia,liga-1,1.10,7,7,7,1.0600,1.0000,0.42,0.0600,1.0000,1,1,0.0600000000000001,0.0600000000000001,0.999999999999997,0.999999999999997
soccer,indonesia,liga-1,1.20,59,8.42857142857143,8.42857142857143,1.1760,1.0000,1.45285714285714,0.1760,1.0000,7,7,0.145,0.2,1,1
soccer,indonesia,liga-1,1.30,165,23.5714285714286,18.1428571428571,1.2562,0.7143,-0.925714285714286,-0.1071,-0.3758,7,2,-0.38,0.236666666666667,-1.40740740740741,0.999999999999999
soccer,indonesia,liga-1,1.40,173,28.8333333333333,19.6666666666667,1.3563,0.6622,-2.185,-0.1025,-0.2796,6,2,-0.418571428571429,0.34,-1.13565891472868,1
soccer,indonesia,liga-1,1.50,153,25.5,21.8333333333333,1.4484,0.7623,6.185,0.1072,0.2360,6,4,-0.635,0.454,-1.43502824858757,1
soccer,indonesia,liga-2,1.20,6,6,6,1.1667,1.0000,1,0.1667,1.0000,1,1,0.166666666666667,0.166666666666667,1,1
soccer,indonesia,liga-2,1.30,2,2,0,1.2900,0.0000,-2,-1.0000,-3.4483,1,0,-1,-1,-3.44827586206897,-3.44827586206897
soccer,indonesia,liga-2,1.40,10,10,10,1.3580,1.0000,3.58,0.3580,1.0000,1,1,0.358,0.358,1,1
soccer,indonesia,liga-2,1.50,8,8,6,1.4550,0.7500,0.74,0.0925,0.2033,1,1,0.0925,0.0925,0.203296703296703,0.203296703296703
soccer,indonesia,premier-league,1.20,11,5.5,5.5,1.1717,1.0000,0.88,0.1717,1.0000,2,2,0.153333333333333,0.19,1,1
soccer,indonesia,premier-league,1.30,37,18.5,14.5,1.2743,0.7889,-0.0999999999999998,0.0032,0.0098,2,1,-0.0155555555555555,0.022,-0.0583333333333333,0.0780141843971631
soccer,indonesia,premier-league,1.40,39,19.5,15.5,1.3589,0.8056,1.635,0.0981,0.2739,2,2,0.0611111111111111,0.135,0.169230769230769,0.378504672897196
soccer,indonesia,premier-league,1.50,27,13.5,9.5,1.4600,0.6905,0.285,-0.0007,-0.0016,2,1,-0.04,0.0385714285714285,-0.0869565217391305,0.0838509316770186
soccer,indonesia,president-cup,1.20,2,2,1,1.1950,0.5000,-0.81,-0.4050,-2.0769,1,0,-0.405,-0.405,-2.07692307692308,-2.07692307692308
soccer,indonesia,president-cup,1.30,2,2,2,1.2500,1.0000,0.5,0.2500,1.0000,1,1,0.25,0.25,1,1
soccer,indonesia,president-cup,1.40,4,4,3,1.3825,0.7500,0.13,0.0325,0.0850,1,1,0.0325,0.0325,0.0849673202614379,0.0849673202614379
soccer,indonesia,president-cup,1.50,2,2,1,1.4300,0.5000,-0.57,-0.2850,-0.6628,1,0,-0.285,-0.285,-0.662790697674419,-0.662790697674419
soccer,iran,division-1,1.20,4,4,4,1.1900,1.0000,0.76,0.1900,1.0000,1,1,0.19,0.19,1,1
soccer,iran,division-1,1.30,9,4.5,1,1.2800,0.5000,-3.24,-0.3700,-1.1667,2,1,-1,0.26,-3.33333333333333,1
soccer,iran,division-1,1.40,38,12.6666666666667,12,1.3467,0.6667,3.38666666666667,-0.1100,-0.2342,3,2,-1,0.34,-2.7027027027027,1
soccer,iran,division-1,1.50,60,10,7,1.4654,0.6250,0.251666666666667,-0.0842,-0.1826,6,4,-1,0.5,-2.27272727272727,1
soccer,iran,hazfi-cup,1.10,1,1,1,1.0900,1.0000,0.0900000000000001,0.0900,1.0000,1,1,0.0900000000000001,0.0900000000000001,1,1
soccer,iran,hazfi-cup,1.20,2,2,1,1.1900,0.5000,-0.82,-0.4100,-2.1579,1,0,-0.41,-0.41,-2.15789473684211,-2.15789473684211
soccer,iran,hazfi-cup,1.30,4,4,3,1.2525,0.7500,-0.27,-0.0675,-0.2673,1,0,-0.0675,-0.0675,-0.267326732673267,-0.267326732673267
soccer,iran,hazfi-cup,1.40,3,1.5,0.5,1.3750,0.2500,-0.83,-0.6650,-1.7617,2,0,-1,-0.33,-2.63157894736842,-0.891891891891892
soccer,iran,persian-gulf-pro-league,1.20,13,4.33333333333333,2,1.1267,0.6667,-2.09333333333333,-0.2533,-1.7143,3,2,-1,0.12,-7.14285714285715,1
soccer,iran,persian-gulf-pro-league,1.30,48,8,7,1.2697,0.7500,0.84,-0.0453,-0.2347,6,4,-1,0.3,-4.16666666666667,1
soccer,iran,persian-gulf-pro-league,1.40,108,15.4285714285714,12.8571428571429,1.3526,0.8214,2.03,0.1173,0.2899,7,5,-0.335,0.39,-1.046875,1
soccer,iran,persian-gulf-pro-league,1.50,111,13.875,8.625,1.4615,0.6563,-1.28125,-0.0385,-0.0893,8,3,-0.5,0.49,-1.05633802816901,1
soccer,iraq,super-league,1.20,25,4.16666666666667,4,1.1746,0.9583,0.516666666666667,0.1246,0.6825,6,5,-0.1425,0.2,-0.904761904761905,1
soccer,iraq,super-league,1.30,38,9.5,8,1.2633,0.8542,0.5225,0.0754,0.2883,4,2,-0.163333333333333,0.28,-0.620253164556962,1
soccer,iraq,super-league,1.40,62,12.4,9,1.3623,0.6033,-0.102,-0.1766,-0.5363,5,2,-1,0.363333333333334,-3.03030303030303,1
soccer,iraq,super-league,1.50,64,12.8,8.8,1.4487,0.6667,0.186,-0.0303,-0.0860,5,3,-1,0.463333333333333,-2.38095238095238,1
soccer,ireland,division-1,1.10,17,5.66666666666667,5.66666666666667,1.0800,1.0000,0.443333333333334,0.0800,1.0000,3,3,0.0700000000000001,0.0900000000000001,0.999999999999999,1
soccer,ireland,division-1,1.20,110,12.2222222222222,9.55555555555556,1.1681,0.7444,-1.15,-0.1321,-0.7367,9,5,-1,0.18,-5.88235294117647,1
soccer,ireland,division-1,1.30,166,18.4444444444444,15.8888888888889,1.2606,0.9083,1.53777777777778,0.1448,0.5565,9,8,-0.3725,0.29,-1.47524752475248,1
soccer,ireland,division-1,1.40,143,14.3,12,1.3474,0.8217,1.847,0.1052,0.3030,10,8,-0.345,0.344,-1.04545454545455,1
soccer,ireland,division-1,1.50,176,17.6,10.1,1.4574,0.5674,-2.887,-0.1749,-0.3837,10,4,-1,0.445,-2.18579234972678,1
soccer,ireland,fai-cup,1.10,18,2,2,1.0689,1.0000,0.121111111111111,0.0689,1.0000,9,9,0.0366666666666667,0.0900000000000001,0.999999999999998,1
soccer,ireland,fai-cup,1.20,51,4.25,3.58333333333333,1.1518,0.8299,-0.114166666666667,-0.0453,-0.3312,12,8,-0.61,0.172857142857143,-4.15909090909091,1
soccer,ireland,fai-cup,1.30,43,3.58333333333333,3.08333333333333,1.2491,0.8583,0.27,0.0720,0.2963,12,9,-0.39,0.263333333333333,-1.65957446808511,1
soccer,ireland,fai-cup,1.40,41,3.41666666666667,2.41666666666667,1.3521,0.7069,-0.141666666666667,-0.0443,-0.1213,12,6,-1,0.365,-2.94117647058823,1
soccer,ireland,fai-cup,1.50,40,3.33333333333333,2.08333333333333,1.4630,0.7194,-0.29,0.0522,0.1049,12,6,-0.523333333333333,0.485,-1.18045112781955,1
soccer,ireland,league-cup,1.10,4,1.33333333333333,1.33333333333333,1.0717,1.0000,0.0866666666666667,0.0717,1.0000,3,3,0.045,0.0900000000000001,1,1
soccer,ireland,league-cup,1.20,17,1.88888888888889,1.55555555555556,1.1500,0.8241,-0.0933333333333334,-0.0522,-0.4418,9,6,-1,0.19,-7.14285714285715,1
soccer,ireland,league-cup,1.30,24,3,2.375,1.2558,0.7917,-0.00749999999999995,-0.0021,-0.0738,8,6,-1,0.29,-4.16666666666667,1
soccer,ireland,league-cup,1.40,11,1.57142857142857,1.28571428571429,1.3569,0.7857,0.175714285714286,0.0669,0.1907,7,5,-1,0.38,-2.77777777777778,1
soccer,ireland,league-cup,1.50,16,2,1.25,1.4525,0.6875,-0.17375,0.0031,-0.0159,8,4,-1,0.48,-2.38095238095238,1
soccer,ireland,premier-division,1.10,21,10.5,10.5,1.0675,1.0000,0.585000000000001,0.0675,1.0000,2,2,0.045,0.0900000000000001,1,1
soccer,ireland,premier-division,1.20,78,9.75,8.75,1.1651,0.9643,0.404999999999999,0.1242,0.7194,8,7,-0.181428571428571,0.19,-1.24509803921569,1
soccer,ireland,premier-division,1.30,178,17.8,13,1.2561,0.7860,-1.54,-0.0140,-0.0398,10,5,-0.365,0.265,-1.3394495412844,1
soccer,ireland,premier-division,1.40,208,16,11.5384615384615,1.3585,0.7485,-0.316153846153846,0.0169,0.0485,13,6,-0.655,0.373333333333333,-1.84507042253521,1
soccer,ireland,premier-division,1.50,209,14.9285714285714,9.92857142857143,1.4528,0.7048,-0.47,0.0254,0.0464,14,8,-1,0.49,-2.32558139534884,1
soccer,israel,leumit-league,1.10,18,18,18,1.0667,1.0000,1.2,0.0667,1.0000,1,1,0.0666666666666667,0.0666666666666667,1,1
soccer,israel,leumit-league,1.20,6,6,6,1.1500,1.0000,0.899999999999999,0.1500,1.0000,1,1,0.15,0.15,0.999999999999999,0.999999999999999
soccer,israel,leumit-league,1.30,42,8.4,8.4,1.2653,1.0000,2.208,0.2653,1.0000,5,5,0.23,0.3,0.999999999999999,1
soccer,israel,leumit-league,1.40,90,12.8571428571429,9.42857142857143,1.3689,0.8214,-0.0171428571428568,0.1236,0.3248,7,5,-0.325,0.4,-0.902777777777778,1
soccer,israel,leumit-league,1.50,120,15,9.75,1.4617,0.5000,-0.8025,-0.2688,-0.5779,8,3,-1,0.5,-2.38095238095238,1
soccer,israel,ligat-ha-al,1.20,38,9.5,8.25,1.1713,0.7500,0.102499999999999,-0.1288,-0.5000,4,3,-1,0.17,-5,1
soccer,israel,ligat-ha-al,1.30,76,12.6666666666667,8.83333333333333,1.2610,0.8194,-1.505,0.0357,0.1339,6,3,-0.3575,0.29,-1.33644859813084,1
soccer,israel,ligat-ha-al,1.40,134,11.1666666666667,8,1.3495,0.6667,-0.265,-0.0951,-0.3150,12,5,-1,0.3775,-3.125,1
soccer,israel,ligat-ha-al,1.50,187,15.5833333333333,9.75,1.4501,0.6417,-1.4075,-0.0712,-0.1520,12,2,-0.29,0.4575,-0.662790697674419,1
soccer,israel,state-cup,1.10,9,1.8,1.8,1.0725,1.0000,0.128,0.0725,1.0000,5,5,0.05,0.1,1,1
soccer,israel,state-cup,1.20,15,2.14285714285714,2,1.1631,0.9643,0.188571428571428,0.1217,0.7698,7,6,-0.11,0.19,-0.611111111111112,1
soccer,israel,state-cup,1.30,17,2.42857142857143,1.42857142857143,1.2519,0.5476,-0.654285714285714,-0.3226,-1.2546,7,1,-1,0.22,-4,1
soccer,israel,state-cup,1.40,29,4.14285714285714,2.42857142857143,1.3607,0.6500,-0.851428571428571,-0.1163,-0.3429,7,3,-0.738,0.385,-2.18343195266272,1
soccer,israel,state-cup,1.50,27,3.375,1.875,1.4630,0.5271,-0.61125,-0.2226,-0.5025,8,2,-1,0.48,-2.24719101123596,1
soccer,israel,super-cup,1.50,1,1,1,1.4200,1.0000,0.42,0.4200,1.0000,1,1,0.42,0.42,1,1
soccer,israel,toto-cup,1.20,1,1,1,1.1600,1.0000,0.16,0.1600,1.0000,1,1,0.16,0.16,1,1
soccer,israel,toto-cup,1.30,6,1.5,1.5,1.2563,1.0000,0.4,0.2563,1.0000,4,4,0.22,0.29,1,1
soccer,israel,toto-cup,1.40,15,1.875,1.125,1.3544,0.5208,-0.3575,-0.3035,-0.7404,8,3,-1,0.335,-2.7027027027027,1
soccer,israel,toto-cup,1.50,14,2,1.28571428571429,1.4671,0.7143,-0.118571428571429,0.0514,0.0857,7,5,-1,0.5,-2.27272727272727,1
soccer,italy,coppa-italia-lega-pro,1.10,2,2,2,1.0700,1.0000,0.14,0.0700,1.0000,1,1,0.0700000000000001,0.0700000000000001,1,1
soccer,italy,coppa-italia-lega-pro,1.20,6,3,2,1.1700,0.7500,-0.7,-0.1275,-0.9833,2,1,-0.445,0.19,-2.96666666666667,1
soccer,italy,coppa-italia-lega-pro,1.30,10,3.33333333333333,3.33333333333333,1.2644,1.0000,0.866666666666667,0.2644,1.0000,3,3,0.253333333333333,0.28,1,1
soccer,italy,coppa-italia-lega-pro,1.40,20,5,4,1.3596,0.8333,0.38,0.1283,0.3432,4,3,-0.345,0.39,-0.971830985915493,1
soccer,italy,coppa-italia-lega-pro,1.50,23,3.83333333333333,1.83333333333333,1.4497,0.6111,-1.19333333333333,-0.1192,-0.2555,6,2,-1,0.44,-2.23880597014925,1
soccer,italy,coppa-italia,1.20,41,3.72727272727273,3.54545454545455,1.1703,0.9545,0.414545454545454,0.1158,0.7052,11,10,-0.415,0.19,-2.24324324324324,1
soccer,italy,coppa-italia,1.30,75,5.76923076923077,4.46153846153846,1.2500,0.8000,-0.189230769230769,-0.0021,0.0273,13,6,-0.37,0.255,-1.48,1
soccer,italy,coppa-italia,1.40,103,7.92307692307692,6,1.3507,0.8225,0.230769230769231,0.1112,0.3358,13,10,-0.301666666666667,0.3725,-0.793859649122807,1
soccer,italy,coppa-italia,1.50,138,10.6153846153846,8,1.4526,0.7445,0.957692307692307,0.0800,0.1776,13,8,-0.5,0.456666666666667,-1.10294117647059,1
soccer,italy,lega-pro-c1-a,1.20,41,13.6666666666667,9.33333333333333,1.1758,0.5833,-2.77,-0.3108,-2.0137,3,1,-1,0.2,-6.25,1
soccer,italy,lega-pro-c1-a,1.30,66,13.2,10.6,1.2560,0.8333,0.0699999999999998,0.0433,0.2211,5,3,-0.36,0.29,-1.24137931034483,1
soccer,italy,lega-pro-c1-a,1.40,124,15.5,9,1.3689,0.5521,-3.2175,-0.2452,-0.6767,8,3,-1,0.385,-2.7027027027027,1
soccer,italy,lega-pro-c1-a,1.50,137,15.2222222222222,10.8888888888889,1.4604,0.7185,0.742222222222222,0.0573,0.0831,9,5,-1,0.5,-2.4390243902439,1
soccer,italy,lega-pro-c1-b,1.10,7,7,0,1.1000,0.0000,-7,-1.0000,-10.0000,1,0,-1,-1,-10,-10
soccer,italy,lega-pro-c1-b,1.20,21,21,21,1.1533,1.0000,3.22,0.1533,1.0000,1,1,0.153333333333333,0.153333333333333,0.999999999999999,0.999999999999999
soccer,italy,lega-pro-c1-b,1.30,79,15.8,12,1.2357,0.8267,-0.932,0.0200,0.1216,5,3,-0.59,0.25,-2.39189189189189,1
soccer,italy,lega-pro-c1-b,1.40,114,16.2857142857143,10.4285714285714,1.3754,0.7619,-2.11428571428571,0.0450,0.0944,7,3,-0.345,0.4,-1,1
soccer,italy,lega-pro-c1-b,1.50,154,17.1111111111111,12.2222222222222,1.4673,0.7722,0.665555555555555,0.1314,0.2622,9,5,-0.28,0.5,-0.615384615384615,1
