1.4,1
1.1,1
1.39,0
1.2,1
1.14,1
1.19,1
1.33,1
1.06,1
1.37,0
1.45,0
1.05,1
1.2,1
1.14,1
1.24,1
1.17,1
1.36,1
1.11,1
1.32,0
1.1,1
1.22,0
1.43,0
1.04,1
1.13,1
1.39,1
1.18,1
1.45,1
1.19,0
1.18,1
1.13,0
1.5,0
1.45,0
1.24,1
1.09,1
1.17,1
1.07,1
1.28,1
1.08,1
1.12,0
1.43,0
1.39,1
1.18,1
1.45,1
1.19,0
1.18,1
1.13,0
1.5,0
1.45,0
1.24,1
1.09,1
1.17,1
1.07,1
1.28,1
1.08,1
1.12,0
1.43,0
1.4,0
1.21,1
1.5,1
1.39,1
1.29,1
1.09,1
1.1,1
1.4,0
1.42,1
1.45,1
1.48,1
1.36,1
