LeagueId,NoData,Bet,Score,AvgOdd
2499,50,1,0.36,2.6146000000000003
2499,24,2,0.2916666666666667,2.674583333333333
1987,23,0,0.13043478260869565,3.589565217391303
1987,36,1,0.4722222222222222,2.4266666666666667
1987,27,2,0.4074074074074074,2.462962962962963
2528,126,0,0.2857142857142857,3.2942857142857145
2528,79,1,0.4050632911392405,2.6016455696202527
2528,48,2,0.3125,2.949583333333333
3179,32,0,0.0,10.9675
3179,13,1,0.23076923076923078,2.647692307692308
3179,20,2,0.25,2.6430000000000002
2616,150,0,0.32666666666666666,3.244666666666667
2616,103,1,0.39805825242718446,2.3382524271844662
2616,88,2,0.3068181818181818,2.6859090909090906
2650,107,0,0.27102803738317754,3.580280373831776
2650,75,1,0.30666666666666664,2.675733333333333
2650,94,2,0.32978723404255317,2.609255319148936
2019,65,0,0.2923076923076923,3.3286153846153854
2019,63,1,0.4126984126984127,2.74
2019,48,2,0.375,2.9479166666666665
2150,222,0,0.22072072072072071,3.4671621621621624
2150,265,1,0.41132075471698115,2.470075471698113
2150,234,2,0.4444444444444444,2.657948717948718
2541,34,0,0.3235294117647059,3.4432352941176467
2541,16,1,0.375,3.001875
2541,10,2,0.3,2.853
2381,149,0,0.28859060402684567,3.2414765100671143
2381,156,1,0.3525641025641026,2.498269230769231
2381,150,2,0.3933333333333333,2.6214000000000004
2275,36,0,0.1388888888888889,4.323888888888891
2275,44,1,0.45454545454545453,2.8388636363636364
2275,12,2,0.4166666666666667,2.6933333333333334
2141,124,0,0.28225806451612906,3.355483870967742
2141,99,1,0.3939393939393939,2.462727272727273
2141,48,2,0.2708333333333333,2.7714583333333334
2246,64,0,0.171875,3.67703125
2246,52,1,0.3269230769230769,2.5523076923076924
2246,35,2,0.34285714285714286,2.9219999999999997
2284,142,0,0.31690140845070425,3.254507042253521
2284,83,1,0.3253012048192771,2.8855421686746987
2284,71,2,0.30985915492957744,2.928169014084507
2409,42,0,0.2857142857142857,3.413809523809523
2409,32,1,0.4375,3.2140625
2409,21,2,0.6666666666666666,2.6633333333333336
3306,159,0,0.2138364779874214,4.260377358490566
3306,197,1,0.41116751269035534,2.3501015228426394
3306,198,2,0.3434343434343434,2.848939393939394
2338,112,0,0.3392857142857143,3.205803571428571
2338,76,1,0.3815789473684211,2.378684210526316
2338,49,2,0.24489795918367346,2.5912244897959185
2360,30,0,0.2,3.4436666666666667
2360,34,1,0.5,2.3894117647058826
2360,10,2,0.1,3.8009999999999993
2731,17,0,0.23529411764705882,3.8241176470588236
2731,2,1,0.0,2.65
2731,4,2,0.5,2.105
2344,53,0,0.2641509433962264,3.16679245283019
2344,32,1,0.46875,2.4084375
2344,22,2,0.2727272727272727,2.6363636363636367
2614,267,0,0.27715355805243447,3.140561797752809
2614,236,1,0.3855932203389831,2.2892796610169492
2614,126,2,0.3253968253968254,3.0686507936507934
3214,1,0,0.0,10.5
3214,1,1,0.0,2.5
2985,70,1,0.21428571428571427,4.920000000000001
2985,1,2,0.0,4.33
2254,35,0,0.2,4.0042857142857144
2254,37,1,0.4864864864864865,2.6294594594594596
2254,30,2,0.43333333333333335,2.5163333333333333
1990,24,0,0.16666666666666666,4.130416666666666
1990,36,1,0.3611111111111111,2.6611111111111105
1990,42,2,0.5476190476190477,2.4795238095238097
2728,571,0,0.28546409807355516,3.6115761821366026
2728,565,1,0.3787610619469027,2.8678761061946902
2728,454,2,0.3744493392070485,2.4853083700440526
3317,1,0,1.0,4.82
3317,5,1,0.2,2.1699999999999995
3317,6,2,0.6666666666666666,2.5999999999999996
2023,110,0,0.3090909090909091,3.4354545454545464
2023,144,1,0.4375,2.474097222222222
2023,68,2,0.39705882352941174,2.8282352941176474
2615,174,0,0.3045977011494253,3.230287356321839
2615,122,1,0.4262295081967213,2.34344262295082
2615,60,2,0.21666666666666667,2.7005
3697,7,1,0.2857142857142857,7.922857142857143
2040,8,0,0.25,3.6799999999999997
2040,4,1,0.25,2.31
2040,3,2,0.6666666666666666,2.6133333333333333
2491,100,0,0.39,3.322899999999999
2491,51,1,0.3333333333333333,3.0182352941176473
2491,56,2,0.32142857142857145,3.02625
2242,152,0,0.23684210526315788,3.4855263157894734
2242,127,1,0.25196850393700787,2.554566929133858
2242,117,2,0.4017094017094017,2.5555555555555554
2224,227,0,0.3392070484581498,3.0334361233480176
2224,282,1,0.3617021276595745,2.361489361702128
2224,55,2,0.32727272727272727,3.212181818181818
3522,1,0,0.0,33.25
3522,9,1,0.1111111111111111,2.7233333333333336
3522,6,2,0.16666666666666666,3.091666666666667
2691,17,0,0.29411764705882354,3.3582352941176468
2691,8,1,0.375,2.5737499999999995
2691,3,2,0.6666666666666666,2.83
3766,2,1,0.0,3.1799999999999997
2084,45,0,0.26666666666666666,3.267111111111111
2084,72,1,0.3194444444444444,2.307638888888889
2084,22,2,0.36363636363636365,2.429090909090909
2320,13,0,0.3076923076923077,3.1007692307692305
2320,19,1,0.5789473684210527,2.33
2320,4,2,0.25,3.0075000000000003
2108,20,0,0.35,3.6010000000000004
2108,7,1,0.2857142857142857,3.8642857142857143
3335,25,0,0.16,6.152800000000001
3335,21,1,0.23809523809523808,2.6542857142857144
3335,10,2,0.3,2.873
2969,2,1,0.0,3.665
2397,25,0,0.24,3.5624000000000002
2397,10,1,0.5,2.652
2397,9,2,0.5555555555555556,2.8755555555555556
3354,129,0,0.2248062015503876,4.584341085271319
3354,113,1,0.4336283185840708,2.3827433628318584
3354,114,2,0.32456140350877194,2.529736842105264
2830,53,1,0.18867924528301888,6.6458490566037725
2509,59,0,0.288135593220339,3.2052542372881354
2509,23,1,0.43478260869565216,2.4208695652173913
2509,22,2,0.3181818181818182,2.549090909090909
3043,67,1,0.14925373134328357,5.190298507462686
2710,89,0,0.2696629213483146,3.4160674157303372
2710,101,1,0.4158415841584158,2.356336633663366
2710,83,2,0.40963855421686746,2.994698795180723
2618,168,0,0.3273809523809524,3.218214285714286
2618,129,1,0.4186046511627907,2.3410852713178296
2618,69,2,0.2608695652173913,3.144347826086957
2067,20,0,0.4,3.7615000000000003
2067,28,1,0.39285714285714285,2.541428571428571
2067,17,2,0.4117647058823529,2.666470588235294
2478,32,0,0.15625,4.303125
2478,32,1,0.28125,2.7990625
2478,25,2,0.44,2.5888
3869,23,0,0.17391304347826086,3.386086956521739
3869,47,1,0.425531914893617,2.4448936170212767
3869,18,2,0.3333333333333333,2.903888888888889
2251,44,0,0.29545454545454547,3.905909090909091
2251,59,1,0.3898305084745763,2.638813559322034
2251,30,2,0.3333333333333333,2.584666666666666
3198,28,0,0.17857142857142858,9.433571428571428
3198,21,1,0.2857142857142857,2.4871428571428575
3198,25,2,0.36,3.0156
2152,91,0,0.1978021978021978,3.5932967032967036
2152,109,1,0.44954128440366975,2.3882568807339455
2152,147,2,0.41496598639455784,2.6765986394557824
1940,1,0,0.0,3.88
1940,2,1,0.0,2.705
1940,2,2,0.0,4.915
2556,64,0,0.25,3.6529687500000003
2556,132,1,0.4090909090909091,2.477575757575758
2556,60,2,0.43333333333333335,2.7815000000000003
2517,127,0,0.33070866141732286,3.2556692913385827
2517,97,1,0.4845360824742268,2.421134020618557
2517,54,2,0.2777777777777778,2.972777777777778
2146,99,0,0.32323232323232326,3.830808080808081
2146,221,1,0.38461538461538464,2.51447963800905
2146,89,2,0.34831460674157305,2.799550561797753
2428,165,0,0.296969696969697,3.326242424242424
2428,176,1,0.4318181818181818,2.2424431818181816
2428,145,2,0.33793103448275863,2.8325517241379314
2247,85,0,0.27058823529411763,3.3221176470588243
2247,66,1,0.3484848484848485,2.333484848484848
2247,56,2,0.30357142857142855,2.6067857142857145
2673,6,0,0.3333333333333333,3.5850000000000004
2673,4,1,0.5,2.31
2673,4,2,0.5,2.775
3173,15,0,0.06666666666666667,11.649333333333335
3173,35,1,0.2571428571428571,3.4654285714285713
3173,11,2,0.2727272727272727,2.4490909090909088
3307,86,0,0.18604651162790697,4.648720930232559
3307,81,1,0.2962962962962963,2.6004938271604936
3307,72,2,0.3888888888888889,2.6654166666666668
3385,52,0,0.11538461538461539,4.34576923076923
3385,83,1,0.3253012048192771,2.5050602409638554
3385,60,2,0.26666666666666666,2.4519999999999995
2955,79,1,0.34177215189873417,3.746708860759494
2250,34,0,0.38235294117647056,3.950294117647058
2250,39,1,0.5128205128205128,2.543076923076923
2250,42,2,0.3333333333333333,2.4926190476190473
2142,92,0,0.32608695652173914,3.146521739130435
2142,70,1,0.3142857142857143,2.543857142857143
2142,31,2,0.3548387096774194,2.495483870967742
2240,152,0,0.27631578947368424,3.436776315789474
2240,200,1,0.385,2.3627499999999997
2240,113,2,0.34513274336283184,2.8431858407079647
2009,51,0,0.17647058823529413,3.685882352941176
2009,70,1,0.35714285714285715,2.565
2009,22,2,0.22727272727272727,2.516363636363636
2112,50,0,0.32,3.5096000000000003
2112,52,1,0.4423076923076923,2.4490384615384615
2112,34,2,0.35294117647058826,2.6944117647058823
2812,44,1,0.25,3.8018181818181827
2230,22,0,0.18181818181818182,3.091818181818182
2230,36,1,0.3611111111111111,2.454444444444445
2230,5,2,0.4,2.526
2698,87,0,0.28735632183908044,3.5108045977011493
2698,55,1,0.34545454545454546,3.011272727272727
2698,40,2,0.425,3.1559999999999997
3186,13,0,0.07692307692307693,9.883076923076924
3186,24,1,0.3333333333333333,2.734166666666667
3186,10,2,0.4,2.677
3157,10,0,0.1,9.225999999999999
3157,20,1,0.45,2.7489999999999997
3157,7,2,0.2857142857142857,3.6600000000000006
2333,42,0,0.23809523809523808,3.4845238095238087
2333,35,1,0.34285714285714286,2.655714285714285
2333,24,2,0.5,2.5591666666666666
1959,32,0,0.28125,3.633125
1959,32,1,0.3125,2.3718749999999997
1959,21,2,0.2857142857142857,2.9519047619047623
2216,26,0,0.19230769230769232,3.902307692307692
2216,20,1,0.45,2.852
2216,10,2,0.5,2.664
2662,81,0,0.2962962962962963,3.509506172839506
2662,70,1,0.42857142857142855,2.3748571428571434
2662,45,2,0.24444444444444444,3.0153333333333334
2497,153,0,0.2549019607843137,3.3130065359477125
2497,152,1,0.3881578947368421,2.455131578947368
2497,43,2,0.3023255813953488,3.050697674418604
1956,15,0,0.3333333333333333,3.184666666666667
1956,6,1,0.5,2.7399999999999998
1956,5,2,0.6,2.2239999999999998
2668,149,0,0.30201342281879195,3.334228187919463
2668,125,1,0.376,2.4662400000000004
2668,69,2,0.2463768115942029,2.858840579710145
3008,161,1,0.35403726708074534,3.613416149068323
1945,60,0,0.2,3.1745
1945,83,1,0.4578313253012048,2.3578313253012047
1945,7,2,0.14285714285714285,3.0557142857142856
2477,24,0,0.375,4.259166666666666
2477,45,1,0.4888888888888889,2.557111111111111
2477,34,2,0.2647058823529412,2.6470588235294112
3325,28,0,0.25,4.595714285714286
3325,34,1,0.2647058823529412,2.5838235294117644
3325,33,2,0.42424242424242425,2.616666666666667
2585,89,0,0.2696629213483146,3.379438202247191
2585,60,1,0.4,2.9298333333333337
2585,47,2,0.48936170212765956,2.9268085106382977
2126,89,0,0.2696629213483146,3.5576404494382023
2126,105,1,0.3142857142857143,2.6003809523809527
2126,52,2,0.36538461538461536,2.5919230769230768
3151,6,0,0.0,10.21
3151,20,1,0.4,2.4595
3151,15,2,0.3333333333333333,3.248666666666666
2016,17,0,0.11764705882352941,3.4994117647058824
2016,12,1,0.5,2.813333333333333
2016,10,2,0.2,2.529
2724,78,0,0.21794871794871795,3.5761538461538462
2724,20,1,0.2,3.9174999999999995
2724,31,2,0.3870967741935484,3.354193548387097
3506,2,0,0.0,22.75
3506,4,1,0.25,3.185
3506,1,2,0.0,2.19
2638,29,0,0.3103448275862069,3.9989655172413796
2638,31,1,0.2903225806451613,2.673548387096774
2638,15,2,0.4,2.482666666666667
2256,44,0,0.3409090909090909,4.006363636363637
2256,46,1,0.391304347826087,2.483913043478261
2256,32,2,0.25,2.5315624999999997
2718,57,0,0.19298245614035087,3.4622807017543864
2718,43,1,0.4418604651162791,2.233720930232558
2718,16,2,0.25,2.5931249999999997
2273,31,0,0.1935483870967742,4.062258064516128
2273,45,1,0.4444444444444444,2.5837777777777773
2273,38,2,0.23684210526315788,2.9042105263157896
2518,278,0,0.3057553956834532,3.1842446043165467
2518,206,1,0.39805825242718446,2.3801941747572815
2518,66,2,0.2878787878787879,2.903181818181818
2110,96,0,0.2604166666666667,3.1863541666666664
2110,97,1,0.41237113402061853,2.4951546391752575
2110,43,2,0.37209302325581395,2.6386046511627907
2868,1,1,0.0,2.1
2868,2,2,0.5,4.04
3030,88,1,0.4090909090909091,2.5552272727272722
2366,113,0,0.37168141592920356,2.834070796460177
2366,82,1,0.35365853658536583,2.2696341463414633
2366,44,2,0.2727272727272727,2.9256818181818187
2111,85,0,0.4117647058823529,3.1771764705882353
2111,96,1,0.40625,2.3947916666666664
2111,48,2,0.2708333333333333,2.627291666666667
2916,16,1,0.1875,3.8962499999999998
2151,102,0,0.3431372549019608,3.566568627450981
2151,150,1,0.3933333333333333,2.384666666666666
2151,140,2,0.38571428571428573,2.6295714285714284
3796,10,1,0.6,2.502
3796,8,2,0.125,3.1925
2836,3,1,0.0,4.916666666666667
2836,10,2,0.3,2.4989999999999997
2159,35,0,0.14285714285714285,4.424571428571428
2159,25,1,0.28,2.7276
2159,22,2,0.2727272727272727,2.4336363636363636
2127,87,0,0.3103448275862069,3.5388505747126437
2127,74,1,0.2972972972972973,2.6229729729729727
2127,76,2,0.2894736842105263,2.7011842105263155
2596,41,0,0.24390243902439024,3.6312195121951225
2596,61,1,0.47540983606557374,2.4139344262295084
2596,17,2,0.35294117647058826,2.805294117647059
2688,134,0,0.30597014925373134,3.439925373134328
2688,136,1,0.4338235294117647,2.3165441176470587
2688,52,2,0.25,3.132692307692307
2574,56,0,0.17857142857142858,3.126785714285714
2574,38,1,0.2894736842105263,2.2628947368421053
2574,28,2,0.17857142857142858,3.4849999999999994
2253,14,0,0.07142857142857142,5.5042857142857144
2253,15,1,0.26666666666666666,2.310666666666667
2253,12,2,0.25,2.848333333333333
3807,9,1,0.4444444444444444,2.6466666666666665
3807,12,2,0.5,2.894166666666667
2715,91,0,0.18681318681318682,3.3834065934065927
2715,97,1,0.36082474226804123,2.32340206185567
2715,38,2,0.4473684210526316,2.7039473684210527
2105,10,0,0.1,4.082
2105,13,1,0.46153846153846156,2.4338461538461535
2105,1,2,0.0,2.2
2667,161,0,0.2857142857142857,3.497577639751553
2667,131,1,0.3816793893129771,2.580687022900763
2667,61,2,0.3770491803278688,2.75
2723,6,0,0.16666666666666666,3.72
2723,10,1,0.1,2.684
2723,5,2,0.2,2.388
2059,44,0,0.3181818181818182,3.4045454545454548
2059,82,1,0.3780487804878049,2.3978048780487806
2059,29,2,0.3793103448275862,2.663448275862068
2577,10,0,0.2,3.347
2577,5,1,0.6,2.09
2577,5,2,0.4,2.286
3316,89,0,0.14606741573033707,4.832134831460674
3316,144,1,0.3194444444444444,2.3047222222222223
3316,96,2,0.3541666666666667,2.684791666666667
2128,16,0,0.4375,3.660625
2128,14,1,0.42857142857142855,2.5385714285714287
2128,11,2,0.36363636363636365,3.02
2037,57,0,0.3508771929824561,4.098947368421053
2037,30,1,0.4,2.2790000000000004
2037,11,2,0.36363636363636365,2.4345454545454546
2825,52,1,0.34615384615384615,3.032307692307692
3132,2,0,0.5,9.815000000000001
3132,4,1,0.5,2.7725
3454,12,1,0.4166666666666667,2.1533333333333338
3454,36,2,0.3333333333333333,2.163055555555556
3343,90,0,0.14444444444444443,4.666222222222222
3343,103,1,0.49514563106796117,2.448349514563107
3343,107,2,0.3925233644859813,2.492242990654206
2508,30,0,0.23333333333333334,3.332333333333333
2508,40,1,0.475,2.3207500000000003
2508,22,2,0.3181818181818182,2.704545454545455
3334,65,0,0.13846153846153847,4.7916923076923075
3334,85,1,0.4235294117647059,2.6305882352941174
3334,45,2,0.26666666666666666,2.6262222222222222
2631,128,0,0.21875,3.58046875
2631,119,1,0.40336134453781514,2.473193277310926
2631,84,2,0.38095238095238093,2.906071428571429
2553,121,0,0.2892561983471074,3.5373553719008264
2553,98,1,0.29591836734693877,2.4142857142857146
2553,82,2,0.36585365853658536,2.710121951219512
2436,59,0,0.23728813559322035,3.4115254237288135
2436,36,1,0.4722222222222222,2.3758333333333335
2436,25,2,0.36,2.642
2329,76,0,0.34210526315789475,3.0099999999999993
2329,32,1,0.4375,2.410625
2329,23,2,0.21739130434782608,3.0147826086956515
3718,14,1,0.21428571428571427,2.899285714285714
3718,3,2,0.6666666666666666,2.15
2532,24,0,0.2916666666666667,3.9091666666666662
2532,12,1,0.4166666666666667,3.0199999999999996
2532,13,2,0.3076923076923077,2.673076923076923
2540,42,0,0.14285714285714285,3.543333333333333
2540,25,1,0.52,2.4447999999999994
2540,32,2,0.21875,2.61125
2993,41,1,0.24390243902439024,4.014634146341464
2993,1,2,1.0,2.88
3009,72,1,0.3472222222222222,2.770555555555555
3426,2,1,0.5,2.3899999999999997
3426,2,2,0.5,2.5149999999999997
2610,31,0,0.1935483870967742,3.2845161290322586
2610,36,1,0.4444444444444444,2.5347222222222228
2610,25,2,0.36,2.5748
2445,169,0,0.23668639053254437,3.46810650887574
2445,137,1,0.41605839416058393,2.4794160583941602
2445,84,2,0.2976190476190476,2.823928571428572
3315,122,0,0.14754098360655737,4.468606557377048
3315,237,1,0.39662447257383965,2.2531645569620253
3315,86,2,0.3488372093023256,2.6810465116279065
3342,132,0,0.14393939393939395,4.257954545454545
3342,166,1,0.3493975903614458,2.443072289156626
3342,133,2,0.3609022556390977,2.596240601503759
2569,63,0,0.1746031746031746,3.5949206349206344
2569,55,1,0.23636363636363636,2.8241818181818177
2569,40,2,0.425,3.3864999999999994
3452,158,1,0.4873417721518987,2.261962025316455
3452,138,2,0.43478260869565216,2.2378260869565216
2367,75,0,0.37333333333333335,2.8445333333333327
2367,57,1,0.2982456140350877,2.287894736842105
2367,32,2,0.3125,3.113125
2429,62,0,0.20967741935483872,3.251290322580645
2429,89,1,0.43820224719101125,2.2495505617977525
2429,54,2,0.3333333333333333,2.9105555555555553
3018,116,1,0.2672413793103448,4.286379310344827
2675,38,0,0.2894736842105263,3.2439473684210527
2675,60,1,0.43333333333333335,2.621
2675,25,2,0.36,2.6188
2612,26,0,0.3076923076923077,3.771153846153847
2612,1,1,0.0,2.0
2612,3,2,0.6666666666666666,2.546666666666667
2475,26,0,0.15384615384615385,4.007307692307692
2475,44,1,0.25,2.4954545454545456
2475,13,2,0.3076923076923077,2.7253846153846153
2008,33,0,0.21212121212121213,3.400909090909091
2008,57,1,0.3684210526315789,2.488421052631579
2008,66,2,0.25757575757575757,2.57
2938,7,1,0.14285714285714285,3.0914285714285716
2485,74,0,0.32432432432432434,3.1575675675675674
2485,42,1,0.5,2.3235714285714284
2485,25,2,0.2,3.2112
3366,6,0,0.16666666666666666,5.84
3366,5,1,0.0,3.718
3366,7,2,0.42857142857142855,2.6157142857142857
2391,60,0,0.2833333333333333,3.246666666666667
2391,31,1,0.3548387096774194,2.6193548387096772
2391,44,2,0.29545454545454547,2.9606818181818184
2197,8,0,0.25,4.3149999999999995
2197,5,1,0.4,4.046
2197,3,2,0.3333333333333333,3.4499999999999997
2866,10,1,0.4,2.3289999999999997
2635,28,0,0.21428571428571427,3.9714285714285715
2635,24,1,0.2916666666666667,2.285
2635,27,2,0.25925925925925924,3.262592592592593
3249,100,0,0.16,4.653100000000001
3249,105,1,0.42857142857142855,2.353047619047619
3249,146,2,0.4452054794520548,2.414315068493151
2346,57,0,0.2631578947368421,3.128947368421053
2346,39,1,0.28205128205128205,2.5643589743589743
2346,17,2,0.17647058823529413,2.690588235294118
3369,1,0,0.0,5.0
3369,3,1,0.6666666666666666,2.586666666666667
3369,5,2,0.4,2.348
3866,49,0,0.10204081632653061,3.637142857142857
3866,89,1,0.4044943820224719,2.5995505617977526
3866,47,2,0.425531914893617,2.836170212765957
2257,57,0,0.2807017543859649,3.7389473684210524
2257,45,1,0.4666666666666667,2.310222222222222
2257,29,2,0.20689655172413793,2.7175862068965517
2492,110,0,0.3,3.3613636363636363
2492,108,1,0.4537037037037037,2.32
