LeagueId,NoData,Bet,Score,AvgOdd
2156,57,1,0.42105263157894735,2.2359649122807017
2156,27,2,0.37037037037037035,2.240370370370371
2157,26,1,0.4230769230769231,2.242307692307692
2157,12,2,0.3333333333333333,2.1908333333333334
3862,215,1,0.4697674418604651,2.2269767441860466
3862,107,2,0.45794392523364486,2.2578504672897197
3863,560,1,0.39285714285714285,2.256446428571429
3863,406,2,0.3891625615763547,2.2560591133004926
3864,141,1,0.3900709219858156,2.2854609929078014
3864,184,2,0.43478260869565216,2.2729347826086954
3865,4,1,0.5,2.415
3865,5,2,0.4,2.328
3866,368,1,0.47282608695652173,2.2193478260869566
3866,274,2,0.45985401459854014,2.2022262773722625
3867,7,1,0.5714285714285714,2.237142857142857
3867,11,2,0.2727272727272727,2.270909090909091
3869,248,1,0.3951612903225806,2.271290322580645
3869,144,2,0.3888888888888889,2.2968750000000004
3870,19,1,0.42105263157894735,2.272105263157895
3870,20,2,0.45,2.2329999999999997
3871,9,1,0.2222222222222222,2.175555555555556
3871,9,2,0.5555555555555556,2.152222222222222
2159,138,1,0.4855072463768116,2.220652173913043
2159,102,2,0.45098039215686275,2.226470588235294
2160,76,1,0.4342105263157895,2.161973684210526
2160,50,2,0.58,2.149
2161,12,1,0.16666666666666666,2.1933333333333334
2161,12,2,0.5,2.2458333333333336
2162,1,1,1.0,2.51
2162,1,2,1.0,2.27
2163,3,0,0.3333333333333333,2.1
2163,43,1,0.3953488372093023,2.2167441860465114
2163,11,2,0.36363636363636365,2.342727272727273
2164,2,0,0.5,6.675
2164,107,1,0.411214953271028,2.3799065420560748
2164,97,2,0.44329896907216493,2.3283505154639177
2165,3,0,0.0,2.1966666666666668
2165,401,1,0.42144638403990026,2.3151870324189527
2165,320,2,0.4,2.3311562500000003
2166,3,0,1.0,2.47
2166,775,1,0.3896774193548387,2.2901032258064515
2166,656,2,0.4192073170731707,2.298612804878049
2167,4,1,0.5,2.2475
2168,74,1,0.3918918918918919,2.201756756756757
2168,46,2,0.41304347826086957,2.2121739130434785
2169,1,0,1.0,2.24
2169,165,1,0.4,2.278181818181818
2169,136,2,0.4117647058823529,2.300735294117647
2170,1,0,0.0,2.3
2170,139,1,0.4460431654676259,2.247338129496403
2170,117,2,0.38461538461538464,2.256410256410257
2171,2,0,1.0,2.34
2171,124,1,0.3709677419354839,2.2430645161290323
2171,105,2,0.5047619047619047,2.247047619047619
2172,2,1,0.0,2.26
2172,4,2,0.5,2.1825
2174,9,1,0.5555555555555556,2.2355555555555555
2174,1,2,1.0,2.27
2175,1,1,1.0,2.21
2175,1,2,0.0,2.19
2176,4,1,0.25,2.3225000000000002
2176,7,2,0.42857142857142855,2.3171428571428576
2177,3,1,0.3333333333333333,2.35
2177,2,2,0.0,2.2800000000000002
2178,16,1,0.5,2.3356250000000003
2178,9,2,0.2222222222222222,2.3144444444444443
2179,11,1,0.18181818181818182,2.179090909090909
2179,6,2,0.3333333333333333,2.1750000000000003
2180,1,2,1.0,2.06
2181,24,1,0.5,2.2541666666666664
2181,17,2,0.35294117647058826,2.2541176470588233
2182,2,1,0.0,2.4000000000000004
2182,1,2,0.0,2.63
2184,51,1,0.45098039215686275,2.2229411764705884
2184,47,2,0.5106382978723404,2.2144680851063834
2185,13,1,0.46153846153846156,2.321538461538462
2185,7,2,0.2857142857142857,2.2499999999999996
2187,1,1,0.0,2.18
2187,3,2,0.3333333333333333,2.2733333333333334
2188,22,1,0.36363636363636365,2.2354545454545454
2188,14,2,0.35714285714285715,2.2971428571428567
2189,4,2,0.25,2.325
2191,1,1,0.0,2.06
2192,7,1,0.5714285714285714,2.2528571428571427
2192,5,2,0.2,2.2880000000000003
2193,2,1,1.0,2.15
2193,1,2,0.0,2.49
2194,1,2,1.0,2.37
2195,27,1,0.3333333333333333,2.293333333333333
2195,26,2,0.5,2.2253846153846153
2196,23,1,0.17391304347826086,2.239130434782608
2196,31,2,0.3225806451612903,2.235161290322581
2197,30,1,0.43333333333333335,2.179
2197,20,2,0.45,2.2005
2198,28,1,0.5357142857142857,2.2278571428571428
2198,45,2,0.4,2.260666666666667
2199,19,1,0.3684210526315789,2.254736842105263
2199,34,2,0.47058823529411764,2.2370588235294115
2203,170,1,0.40588235294117647,2.2157058823529407
2203,129,2,0.3023255813953488,2.274186046511628
2204,11,1,0.45454545454545453,2.2854545454545456
2204,11,2,0.45454545454545453,2.244545454545454
2205,21,1,0.38095238095238093,2.252857142857143
2205,21,2,0.47619047619047616,2.2542857142857144
2207,151,1,0.423841059602649,2.197019867549669
2207,77,2,0.4155844155844156,2.252467532467532
2208,17,1,0.35294117647058826,2.261764705882353
2208,1,2,1.0,2.01
2210,594,1,0.39730639730639733,2.2752693602693603
2210,345,2,0.4057971014492754,2.319826086956522
2211,343,1,0.40816326530612246,2.243615160349854
2211,240,2,0.44583333333333336,2.2602499999999996
2212,52,1,0.4423076923076923,2.172307692307692
2212,35,2,0.4,2.1954285714285713
2213,45,1,0.4666666666666667,2.164888888888889
2213,35,2,0.45714285714285713,2.1934285714285715
2214,29,1,0.5172413793103449,2.1782758620689657
2214,31,2,0.41935483870967744,2.2522580645161283
2215,4,1,0.25,2.24
2216,71,1,0.49295774647887325,2.241267605633803
2216,59,2,0.3898305084745763,2.261694915254237
2217,10,1,0.3,2.183
2217,5,2,0.8,2.224
2218,79,1,0.46835443037974683,2.2321518987341764
2218,66,2,0.3939393939393939,2.284090909090909
2219,56,1,0.3392857142857143,2.198571428571429
2219,38,2,0.34210526315789475,2.19
2220,66,1,0.3484848484848485,2.1731818181818183
2220,43,2,0.46511627906976744,2.204651162790698
2221,56,1,0.4642857142857143,2.209285714285714
2221,47,2,0.48936170212765956,2.1825531914893617
2222,66,1,0.48484848484848486,2.1771212121212122
2222,39,2,0.3333333333333333,2.1925641025641025
2223,5,0,0.4,2.582
2223,1493,1,0.4233087742799732,2.292096450100469
2223,628,2,0.428343949044586,2.3854458598726116
2224,9,0,0.4444444444444444,2.618888888888889
2224,1889,1,0.4113287453679195,2.277702488088936
2224,399,2,0.3684210526315789,2.450200501253133
2225,2,0,1.0,2.255
2225,1410,1,0.40070921985815605,2.2787943262411345
2225,505,2,0.36237623762376237,2.373762376237624
2226,213,1,0.39906103286384975,2.254553990610328
2226,75,2,0.30666666666666664,2.2897333333333334
2227,1,0,0.0,2.43
2227,198,1,0.35353535353535354,2.248232323232323
2227,75,2,0.24,2.3093333333333335
2228,167,1,0.47305389221556887,2.2618562874251493
2228,74,2,0.33783783783783783,2.343108108108108
2229,217,1,0.3686635944700461,2.2403686635944697
2229,87,2,0.28735632183908044,2.299655172413793
2230,203,1,0.4039408866995074,2.287832512315271
2230,82,2,0.36585365853658536,2.371341463414635
2231,1,0,0.0,2.6
2231,144,1,0.4652777777777778,2.302777777777778
2231,141,2,0.36879432624113473,2.301843971631206
2232,2,1,0.0,2.42
2232,1,2,1.0,2.52
2233,15,1,0.4,2.1513333333333335
2233,13,2,0.38461538461538464,2.1423076923076922
2234,1,1,1.0,2.1
2236,1,0,0.0,2.4
2236,204,1,0.4166666666666667,2.225392156862745
2236,102,2,0.49019607843137253,2.2316666666666665
2237,15,1,0.26666666666666666,2.186
2237,12,2,0.08333333333333333,2.1975000000000002
2238,1,1,0.0,2.29
2238,2,2,0.5,2.35
2239,1,0,1.0,2.92
2239,980,1,0.4153061224489796,2.284357142857143
2239,518,2,0.4015444015444015,2.3262741312741313
2240,1,0,0.0,2.48
2240,1241,1,0.41821112006446415,2.263078162771958
2240,584,2,0.4126712328767123,2.340051369863014
2241,1304,1,0.4217791411042945,2.258819018404908
2241,412,2,0.4223300970873786,2.35623786407767
2242,1,0,1.0,2.22
2242,879,1,0.3822525597269625,2.2378839590443684
2242,535,2,0.4485981308411215,2.2721869158878505
2243,293,1,0.3822525597269625,2.264880546075086
2243,185,2,0.42702702702702705,2.292108108108108
2244,678,1,0.3893805309734513,2.2578613569321533
2244,448,2,0.41517857142857145,2.293772321428572
2245,359,1,0.42896935933147634,2.264818941504178
2245,244,2,0.38934426229508196,2.297049180327869
2246,379,1,0.45382585751978893,2.251873350923483
2246,255,2,0.3803921568627451,2.2878431372549013
2247,566,1,0.3869257950530035,2.2239575971731447
2247,285,2,0.4070175438596491,2.2825964912280705
2248,17,1,0.4117647058823529,2.3258823529411767
2248,2,2,0.5,2.37
2249,261,1,0.3946360153256705,2.192337164750958
2249,158,2,0.37341772151898733,2.202405063291139
2250,201,1,0.4577114427860697,2.1945273631840796
2250,120,2,0.4166666666666667,2.200666666666667
2251,218,1,0.44036697247706424,2.2006422018348624
2251,171,2,0.4619883040935672,2.173859649122807
2252,266,1,0.42105263157894735,2.204360902255639
2252,168,2,0.4107142857142857,2.190833333333333
2253,57,1,0.47368421052631576,2.1805263157894736
