LeagueId,NoData,Bet,Score,AvgOdd
2690,174,0,0.20114942528735633,3.529310344827586
2637,225,0,0.1688888888888889,3.8951111111111114
2203,196,0,0.2857142857142857,3.6001020408163273
2227,79,0,0.3037974683544304,3.1345569620253166
1996,36,0,0.1388888888888889,4.085833333333333
2290,86,0,0.27906976744186046,3.297906976744186
2097,259,0,0.22007722007722008,3.4523166023166016
2608,342,0,0.26608187134502925,3.2944152046783626
3357,14,1,0.5,2.0914285714285716
3357,9,2,0.4444444444444444,2.203333333333333
2157,14,0,0.2857142857142857,3.8385714285714285
2102,43,0,0.2558139534883721,3.665581395348837
2108,48,0,0.2916666666666667,3.5275
3105,23,1,0.34782608695652173,2.172608695652174
2720,40,0,0.25,4.1095
2345,177,0,0.3559322033898305,3.1588700564971752
2348,93,0,0.24731182795698925,3.2944086021505377
2348,1,1,0.0,2.56
3266,68,1,0.5,2.144264705882353
3266,51,2,0.47058823529411764,2.1839215686274507
2244,443,0,0.26636568848758463,3.4520993227990964
3331,11,1,0.6363636363636364,2.14
3331,2,2,0.5,2.0
2332,299,0,0.2842809364548495,3.376588628762542
3863,106,1,0.29245283018867924,2.254245283018868
3863,81,2,0.4444444444444444,2.249876543209876
2494,33,0,0.2727272727272727,3.4075757575757577
2302,190,0,0.32105263157894737,3.240526315789474
3162,8,1,0.125,2.1075
2085,126,0,0.1746031746031746,3.534761904761904
1955,79,0,0.3291139240506329,3.1924050632911394
2554,305,0,0.25901639344262295,3.5073770491803278
2665,193,0,0.36787564766839376,3.07160621761658
2705,43,0,0.32558139534883723,3.6202325581395347
2405,29,0,0.2413793103448276,3.541724137931035
2476,207,0,0.15942028985507245,4.358405797101449
2375,6,0,0.16666666666666666,3.565
2702,54,0,0.35185185185185186,3.317592592592592
2440,50,0,0.36,2.6653999999999995
2386,54,0,0.2777777777777778,3.6490740740740737
2212,39,0,0.10256410256410256,3.8692307692307693
3250,235,1,0.46382978723404256,2.162936170212766
3250,109,2,0.5412844036697247,2.1672477064220184
3398,195,1,0.35384615384615387,2.166974358974359
3398,132,2,0.4621212121212121,2.163257575757576
2537,193,0,0.26424870466321243,3.516839378238342
3245,128,1,0.453125,2.1525781250000002
3245,53,2,0.4339622641509434,2.150188679245283
2704,151,0,0.31125827814569534,3.5984105960264894
3141,19,1,0.631578947368421,2.1373684210526314
2632,246,0,0.21138211382113822,3.6126422764227644
2453,37,0,0.2972972972972973,3.7578378378378376
2599,24,0,0.4166666666666667,3.459166666666667
2258,215,0,0.19534883720930232,3.8746976744186052
2417,83,0,0.2289156626506024,3.754698795180723
2122,60,0,0.15,4.118
2050,159,0,0.22641509433962265,3.4656603773584904
2670,60,0,0.36666666666666664,3.3140000000000005
2670,3,1,0.6666666666666666,2.1633333333333336
2410,58,0,0.15517241379310345,3.8105172413793102
2305,93,0,0.2903225806451613,3.4312903225806455
2354,66,0,0.13636363636363635,3.2827272727272723
3500,77,1,0.2727272727272727,2.851168831168831
2255,194,0,0.211340206185567,3.87979381443299
2562,54,0,0.18518518518518517,3.670185185185185
2550,191,0,0.2931937172774869,3.4458638743455494
2565,260,0,0.29615384615384616,3.2610384615384613
2413,118,0,0.2796610169491525,3.546101694915254
2642,19,0,0.21052631578947367,3.7915789473684205
2088,264,0,0.29545454545454547,3.470189393939394
3267,4,1,0.5,2.265
3267,6,2,0.16666666666666666,2.1983333333333333
2340,51,0,0.27450980392156865,3.3498039215686277
2543,106,0,0.25471698113207547,3.3130188679245287
2543,2,2,0.5,2.24
2672,41,0,0.21951219512195122,3.31609756097561
3116,10,1,0.5,2.185
2646,79,0,0.25316455696202533,3.603164556962025
2204,13,0,0.23076923076923078,3.772307692307692
2020,24,0,0.16666666666666666,3.6508333333333334
2054,53,0,0.3584905660377358,3.403396226415094
2365,402,0,0.2860696517412935,2.889452736318408
2452,28,0,0.21428571428571427,3.460357142857142
2093,263,0,0.2509505703422053,3.4066539923954373
2571,26,0,0.23076923076923078,3.711153846153846
2639,211,0,0.17535545023696683,3.875687203791469
2726,7,0,0.14285714285714285,3.4414285714285713
2433,124,0,0.25806451612903225,3.424354838709677
1930,80,0,0.3375,3.4152500000000003
2005,289,0,0.2664359861591695,3.5064705882352936
2280,148,0,0.2702702702702703,3.2455405405405404
2626,110,0,0.2545454545454545,3.636454545454545
2303,64,0,0.28125,3.9496875
2072,33,0,0.21212121212121213,3.7142424242424243
2500,14,0,0.2857142857142857,3.5692857142857144
2160,109,0,0.22935779816513763,4.268073394495413
2130,70,0,0.2,3.8085714285714287
1991,163,0,0.1411042944785276,3.7734969325153376
3147,30,1,0.5333333333333333,2.2289999999999996
3147,4,2,0.5,2.1774999999999998
2334,54,0,0.4074074074074074,3.411851851851852
2350,67,0,0.29850746268656714,3.2846268656716417
2350,1,1,1.0,2.14
2438,26,0,0.34615384615384615,3.547307692307692
2799,3,1,1.0,2.08
2349,84,0,0.34523809523809523,3.3216666666666663
2636,174,0,0.25862068965517243,3.864310344827586
2504,85,0,0.29411764705882354,3.3269411764705885
3492,95,1,0.35789473684210527,2.6483157894736835
3529,37,1,0.4864864864864865,2.931621621621622
2401,125,0,0.32,3.4124000000000008
2566,12,0,0.25,3.454166666666667
2247,347,0,0.3025936599423631,3.3720172910662827
2644,73,0,0.2191780821917808,3.492191780821918
2573,280,0,0.275,3.279107142857143
2101,65,0,0.3384615384615385,3.469846153846154
2730,34,0,0.29411764705882354,3.314411764705882
2730,1,2,0.0,2.68
2309,74,0,0.16216216216216217,3.4790540540540538
2382,130,0,0.17692307692307693,3.3629230769230776
2513,3,0,0.3333333333333333,3.8466666666666662
1928,85,0,0.32941176470588235,3.3492941176470596
1989,115,0,0.1565217391304348,4.139652173913044
2458,11,0,0.2727272727272727,3.6236363636363635
2583,52,0,0.23076923076923078,3.4565384615384613
2583,1,1,1.0,2.19
2583,1,2,1.0,2.0
1942,200,0,0.28,3.338199999999999
2657,44,0,0.4090909090909091,3.3759090909090914
2028,214,0,0.17289719626168223,3.590607476635514
2274,188,0,0.26595744680851063,3.858936170212766
3334,67,1,0.4626865671641791,2.1686567164179102
3334,61,2,0.4098360655737705,2.159344262295082
2471,21,0,0.14285714285714285,3.7361904761904765
2053,58,0,0.3793103448275862,3.4179310344827583
2411,11,0,0.2727272727272727,3.833636363636364
3336,53,1,0.37735849056603776,2.146981132075472
3336,22,2,0.4090909090909091,2.1522727272727273
3532,28,1,0.4642857142857143,2.744642857142857
2655,10,0,0.5,3.806
2378,25,0,0.28,2.9168000000000003
2493,83,0,0.20481927710843373,3.4544578313253016
2044,124,0,0.33064516129032256,3.2962096774193546
2184,58,0,0.20689655172413793,3.366206896551724
2387,107,0,0.35514018691588783,3.251121495327103
2301,4,0,0.5,3.105
2207,156,0,0.27564102564102566,3.637564102564103
2761,1,0,0.0,3.22
2538,86,0,0.32558139534883723,3.3581395348837204
2828,11,1,0.5454545454545454,2.0563636363636366
2758,3,0,0.6666666666666666,3.18
3097,2,1,0.5,2.05
3109,14,1,0.35714285714285715,2.200714285714285
3335,12,1,0.3333333333333333,2.0966666666666667
3335,8,2,0.5,2.0725
2713,46,0,0.2826086956521739,3.411086956521739
2164,77,0,0.33766233766233766,3.37909090909091
2361,3,0,0.0,3.5400000000000005
2680,95,0,0.28421052631578947,3.253684210526316
3298,22,1,0.6818181818181818,2.1709090909090913
3298,6,2,0.5,2.18
1966,14,0,0.42857142857142855,3.562142857142857
2676,22,0,0.2727272727272727,3.3322727272727275
2041,3,0,0.3333333333333333,3.933333333333333
2699,200,0,0.28,3.2825
2030,73,0,0.273972602739726,3.6908219178082184
2835,6,1,0.8333333333333334,2.0433333333333334
2402,11,0,0.18181818181818182,4.184545454545455
1978,2,0,0.5,3.755
1943,16,0,0.375,3.59625
2268,87,0,0.27586206896551724,3.503908045977012
2696,46,0,0.30434782608695654,3.468260869565217
2640,105,0,0.17142857142857143,3.9266666666666663
2551,113,0,0.24778761061946902,3.3284070796460177
2448,70,0,0.2714285714285714,3.633714285714285
1929,92,0,0.29347826086956524,3.4763043478260873
2779,5,0,0.2,3.5
2370,105,0,0.2857142857142857,2.857904761904762
2388,24,0,0.25,3.4537499999999994
2795,25,1,0.48,2.0932
3866,61,1,0.4098360655737705,2.224098360655738
3866,60,2,0.48333333333333334,2.1948333333333334
2652,92,0,0.2608695652173913,3.532173913043478
2529,23,0,0.13043478260869565,3.460869565217391
2524,82,0,0.35365853658536583,3.289878048780487
2524,1,1,1.0,2.01
1958,25,0,0.24,3.15
1960,13,0,0.3076923076923077,3.366923076923077
2612,30,0,0.3333333333333333,3.414999999999999
3374,11,1,0.36363636363636365,2.092727272727273
3374,4,2,0.5,2.0174999999999996
3386,38,1,0.5263157894736842,2.2152631578947366
3386,16,2,0.375,2.185
2082,146,0,0.2328767123287671,3.8400000000000007
3340,1,1,1.0,2.2
1992,91,0,0.15384615384615385,4.405494505494505
2068,13,0,0.38461538461538464,3.386923076923077
3148,25,1,0.32,2.1411999999999995
2423,76,0,0.19736842105263158,4.076973684210526
2600,20,0,0.25,3.628
3566,8,1,0.75,2.74
2576,68,0,0.23529411764705882,3.4777941176470586
2220,72,0,0.2361111111111111,3.994305555555556
2533,9,0,0.3333333333333333,3.438888888888889
2161,12,0,0.3333333333333333,3.805833333333334
3246,41,1,0.4146341463414634,2.105609756097561
3246,24,2,0.4166666666666667,2.1183333333333336
3497,30,1,0.4,2.923666666666666
2479,108,0,0.21296296296296297,4.098148148148148
2479,2,2,0.5,2.05
2156,48,0,0.3125,3.8312500000000007
2198,45,0,0.2,3.7048888888888887
2198,1,2,1.0,2.05
2138,94,0,0.22340425531914893,3.7235106382978724
2116,21,0,0.09523809523809523,4.206666666666666
1954,63,0,0.2222222222222222,3.1312698412698414
2123,69,0,0.2028985507246377,3.582898550724638
2424,9,0,0.2222222222222222,3.946666666666667
2414,3,0,0.0,3.5666666666666664
3286,1,2,0.0,2.11
3110,9,1,0.5555555555555556,2.163333333333333
2347,11,0,0.36363636363636365,3.2372727272727264
3394,13,1,0.38461538461538464,2.126153846153846
3394,8,2,0.375,2.1550000000000002
3513,8,1,0.25,3.185
2272,4,0,0.25,2.7649999999999997
2490,60,0,0.2833333333333333,3.185833333333333
2716,40,0,0.275,3.40925
3209,1,2,1.0,2.01
3313,5,1,0.0,2.192
3313,4,2,0.75,2.08
2047,12,0,0.16666666666666666,3.384166666666667
3346,42,1,0.2619047619047619,2.140952380952381
3346,28,2,0.39285714285714285,2.125
2787,1,1,0.0,2.07
2787,4,2,0.0,2.1475
2561,63,0,0.23809523809523808,3.686984126984127
3329,16,1,0.625,2.2275
3329,14,2,0.21428571428571427,2.184285714285714
3325,38,1,0.34210526315789475,2.1726315789473687
3325,19,2,0.47368421052631576,2.139473684210526
