LeagueId,NoData,Bet,Score,AvgOdd
2110,33,2,0.7272727272727273,1.4133333333333333
2111,255,1,0.6980392156862745,1.3926666666666667
2111,11,2,0.5454545454545454,1.4
2112,222,1,0.7252252252252253,1.3693693693693694
2112,26,2,0.6923076923076923,1.4007692307692305
2113,126,1,0.6746031746031746,1.3823809523809523
2113,10,2,0.6,1.3699999999999999
2114,15,1,0.5333333333333333,1.3893333333333333
2114,7,2,0.8571428571428571,1.3628571428571428
2115,25,1,0.88,1.3784
2116,9,1,1.0,1.37
2117,8,1,0.75,1.38375
2117,2,2,0.5,1.32
2118,20,1,0.65,1.3794999999999997
2118,1,2,1.0,1.4
2119,43,1,0.5813953488372093,1.3613953488372093
2119,113,2,0.7522123893805309,1.36929203539823
2120,1,1,1.0,1.42
2121,253,1,0.6877470355731226,1.365296442687747
2121,69,2,0.6666666666666666,1.3921739130434787
2122,45,1,0.7111111111111111,1.3846666666666667
2122,12,2,0.9166666666666666,1.3483333333333334
2123,25,1,0.6,1.392
2123,11,2,0.8181818181818182,1.3663636363636362
2124,8,1,0.875,1.33625
2124,3,2,0.3333333333333333,1.3800000000000001
2126,235,1,0.7063829787234043,1.39331914893617
2126,45,2,0.7555555555555555,1.416222222222222
2127,222,1,0.6936936936936937,1.376171171171171
2127,63,2,0.7777777777777778,1.4098412698412695
2128,38,1,0.6842105263157895,1.3910526315789475
2128,12,2,0.8333333333333334,1.4225
2129,33,1,0.6363636363636364,1.403030303030303
2129,7,2,0.8571428571428571,1.4271428571428573
2130,33,1,0.696969696969697,1.390909090909091
2130,9,2,0.7777777777777778,1.413333333333333
2131,11,1,0.8181818181818182,1.4054545454545453
2131,7,2,0.8571428571428571,1.417142857142857
2132,18,1,0.5555555555555556,1.3722222222222225
2132,3,2,0.6666666666666666,1.4299999999999997
2133,12,1,0.75,1.3625
2133,6,2,0.5,1.4149999999999998
2134,228,1,0.6710526315789473,1.3735087719298245
2134,98,2,0.7755102040816326,1.3955102040816325
2135,258,1,0.6356589147286822,1.3782170542635659
2135,78,2,0.6410256410256411,1.3841025641025642
2138,22,1,0.7272727272727273,1.3981818181818182
2138,167,2,0.7305389221556886,1.353832335329341
2139,37,1,0.6756756756756757,1.3794594594594596
2139,32,2,0.71875,1.360625
2140,4,1,0.75,1.365
2140,3,2,1.0,1.3233333333333335
2141,349,1,0.6590257879656161,1.3954441260744985
2141,15,2,0.4666666666666667,1.392
2142,143,1,0.6853146853146853,1.3841958041958042
2142,40,2,0.625,1.3904999999999998
2143,19,1,0.8421052631578947,1.3478947368421055
2143,5,2,0.6,1.3479999999999999
2145,1,0,1.0,1.37
2145,80,1,0.6,1.407125
2145,2,2,0.5,1.3900000000000001
2146,515,1,0.7262135922330097,1.3610873786407767
2146,151,2,0.6887417218543046,1.401721854304636
2147,229,1,0.6550218340611353,1.4173362445414848
2147,7,2,1.0,1.42
2148,261,1,0.6590038314176245,1.4081226053639846
2148,4,2,1.0,1.4275
2149,155,1,0.6580645161290323,1.4185806451612903
2149,7,2,1.0,1.4614285714285715
2150,428,1,0.7313084112149533,1.3887149532710281
2150,38,2,0.7368421052631579,1.4039473684210528
2151,308,1,0.6915584415584416,1.390779220779221
2151,35,2,0.6,1.3982857142857141
2152,269,1,0.6988847583643123,1.3931598513011152
2152,38,2,0.6052631578947368,1.4144736842105263
2153,291,1,0.7147766323024055,1.384192439862543
2153,35,2,0.5714285714285714,1.4145714285714288
2154,251,1,0.701195219123506,1.3812749003984066
2154,44,2,0.7727272727272727,1.404318181818182
2155,244,1,0.6721311475409836,1.386434426229508
2155,29,2,0.5862068965517241,1.402758620689655
2156,32,1,0.59375,1.4290625000000001
2156,5,2,0.6,1.3980000000000001
2157,5,1,0.4,1.4140000000000001
3862,52,1,0.5384615384615384,1.3830769230769229
3862,7,2,0.7142857142857143,1.4314285714285713
3863,406,1,0.7068965517241379,1.373448275862069
3863,122,2,0.6967213114754098,1.3860655737704917
3864,177,1,0.6666666666666666,1.3728248587570622
3864,44,2,0.6363636363636364,1.3959090909090908
3865,1,1,1.0,1.46
3866,189,1,0.6613756613756614,1.388783068783069
3866,10,2,0.6,1.404
3867,14,1,0.5714285714285714,1.3521428571428569
3867,8,2,0.5,1.42125
3869,36,1,0.4166666666666667,1.4280555555555554
3870,23,1,0.6086956521739131,1.3852173913043477
3870,14,2,0.8571428571428571,1.3442857142857143
3871,5,1,0.8,1.3940000000000001
3871,7,2,0.7142857142857143,1.3657142857142854
2159,123,1,0.6747967479674797,1.363739837398374
2159,131,2,0.7557251908396947,1.3598473282442747
2160,88,1,0.7045454545454546,1.3689772727272727
2160,56,2,0.5535714285714286,1.3730357142857144
2161,14,1,0.5714285714285714,1.3728571428571428
2161,18,2,0.6666666666666666,1.386111111111111
2163,1,0,1.0,1.29
2163,10,1,0.7,1.365
2163,1,2,1.0,1.31
2164,97,1,0.6907216494845361,1.35639175257732
2164,70,2,0.7857142857142857,1.3701428571428573
2165,347,1,0.7377521613832853,1.3721902017291066
2165,94,2,0.648936170212766,1.37031914893617
2166,732,1,0.662568306010929,1.3679644808743168
2166,167,2,0.7005988023952096,1.3775449101796409
2167,5,1,0.4,1.386
2168,43,1,0.5116279069767442,1.376511627906977
2168,20,2,0.75,1.3465
2169,181,1,0.6685082872928176,1.369779005524862
2169,112,2,0.7053571428571429,1.3712499999999999
2170,134,1,0.6791044776119403,1.3577611940298506
2170,63,2,0.746031746031746,1.3653968253968252
2171,120,1,0.7,1.3680833333333335
2171,72,2,0.7638888888888888,1.364861111111111
2173,1,1,1.0,1.44
2176,3,1,0.3333333333333333,1.3233333333333333
2177,1,2,0.0,1.39
2178,3,1,0.6666666666666666,1.3866666666666667
2178,6,2,1.0,1.3933333333333335
2179,11,1,0.5454545454545454,1.3581818181818182
2179,4,2,0.5,1.42
2181,11,1,0.5454545454545454,1.3572727272727272
2181,9,2,0.7777777777777778,1.41
2184,72,1,0.6805555555555556,1.3697222222222223
2184,10,2,0.7,1.355
2185,5,1,0.8,1.35
2185,3,2,0.3333333333333333,1.3466666666666667
2188,11,1,0.7272727272727273,1.3627272727272728
2190,1,1,1.0,1.3
2192,1,1,1.0,1.42
2192,1,2,1.0,1.48
2194,1,1,1.0,1.33
2195,29,1,0.41379310344827586,1.3789655172413788
2195,24,2,0.7083333333333334,1.3604166666666666
2196,57,1,0.7017543859649122,1.354561403508772
2196,40,2,0.675,1.35725
2197,42,1,0.7142857142857143,1.3445238095238095
2197,35,2,0.7142857142857143,1.3685714285714288
2198,54,1,0.6851851851851852,1.352592592592593
2198,46,2,0.782608695652174,1.3643478260869564
2199,26,1,0.7307692307692307,1.338846153846154
2199,20,2,0.95,1.3424999999999998
2203,268,1,0.6567164179104478,1.3741791044776122
2203,66,2,0.6818181818181818,1.3904545454545454
2204,31,1,0.8064516129032258,1.3587096774193546
2204,7,2,0.5714285714285714,1.332857142857143
2205,31,1,0.6774193548387096,1.3741935483870966
2205,12,2,0.75,1.3875
2207,147,1,0.6870748299319728,1.3648979591836736
2207,79,2,0.6455696202531646,1.378607594936709
2208,1,1,1.0,1.36
2208,5,2,1.0,1.3719999999999999
2210,198,1,0.7121212121212122,1.3709595959595962
2210,18,2,0.7777777777777778,1.3866666666666665
2211,174,1,0.6954022988505747,1.3864942528735633
2211,23,2,0.5652173913043478,1.3791304347826088
2212,33,1,0.5757575757575758,1.3666666666666665
2212,16,2,0.375,1.42
2213,56,1,0.6964285714285714,1.3857142857142857
2213,30,2,0.8666666666666667,1.3913333333333335
2214,30,1,0.7666666666666667,1.3826666666666667
2214,14,2,0.5,1.3785714285714286
2215,2,1,0.5,1.415
2216,53,1,0.660377358490566,1.3637735849056605
2216,113,2,0.7168141592920354,1.3572566371681416
2217,10,1,0.8,1.41
2217,8,2,0.75,1.41
2218,37,1,0.7837837837837838,1.3610810810810812
2218,5,2,0.4,1.37
2219,65,1,0.676923076923077,1.360153846153846
2219,28,2,0.7142857142857143,1.3878571428571427
2220,45,1,0.6888888888888889,1.3737777777777778
2220,21,2,0.8095238095238095,1.3666666666666667
2221,56,1,0.6964285714285714,1.3726785714285714
2221,24,2,0.5833333333333334,1.3916666666666666
2222,65,1,0.7230769230769231,1.3755384615384616
2222,35,2,0.8285714285714286,1.367142857142857
2223,348,1,0.6867816091954023,1.3907471264367817
2223,44,2,0.6363636363636364,1.4129545454545454
2224,139,1,0.7410071942446043,1.4124460431654675
2224,5,2,1.0,1.384
2225,198,1,0.6666666666666666,1.397323232323232
2225,11,2,0.8181818181818182,1.4145454545454546
2226,33,1,0.5454545454545454,1.397272727272727
2227,19,1,0.631578947368421,1.3826315789473684
2227,2,2,0.5,1.37
2228,25,1,0.72,1.3928
2229,30,1,0.7,1.3716666666666661
2229,1,2,1.0,1.33
2230,45,1,0.7555555555555555,1.3968888888888888
2230,4,2,1.0,1.415
2231,114,1,0.6403508771929824,1.3637719298245614
2231,206,2,0.6456310679611651,1.3682038834951458
2232,2,1,1.0,1.455
2233,20,1,0.55,1.3575
2233,19,2,0.6842105263157895,1.3536842105263158
2234,1,1,1.0,1.3
2234,1,2,1.0,1.33
2236,154,1,0.7077922077922078,1.3641558441558441
2236,57,2,0.7719298245614035,1.3705263157894736
2237,23,1,0.6521739130434783,1.359130434782609
2237,8,2,0.5,1.3925
2238,1,1,1.0,1.34
2239,373,1,0.739946380697051,1.381876675603217
2239,85,2,0.6823529411764706,1.3857647058823532
2240,271,1,0.6494464944649446,1.400922509225092
2240,1,2,1.0,1.37
2241,77,1,0.6623376623376623,1.404805194805195
2241,1,2,1.0,1.29
2242,310,1,0.7032258064516129,1.3797419354838711
2242,59,2,0.7627118644067796,1.3928813559322033
2243,86,1,0.6744186046511628,1.3888372093023256
2243,28,2,0.6785714285714286,1.4007142857142862
2244,179,1,0.6703910614525139,1.3859776536312847
2244,41,2,0.6097560975609756,1.3887804878048777
2245,112,1,0.7321428571428571,1.381517857142857
2245,45,2,0.7111111111111111,1.3997777777777778
2246,125,1,0.68,1.3756000000000002
2246,37,2,0.5675675675675675,1.387027027027027
2247,143,1,0.6433566433566433,1.4023076923076925
2247,14,2,0.7857142857142857,1.3771428571428572
2249,112,1,0.7410714285714286,1.378125
2249,44,2,0.6818181818181818,1.401590909090909
2250,101,1,0.7524752475247525,1.3902970297029704
2250,43,2,0.6976744186046512,1.3795348837209302
2251,166,1,0.7289156626506024,1.3775301204819277
2251,85,2,0.788235294117647,1.378941176470588
2252,148,1,0.6351351351351351,1.3797297297297297
2252,44,2,0.75,1.3822727272727273
2253,60,1,0.6833333333333333,1.3613333333333333
2253,41,2,0.6829268292682927,1.3721951219512196
2254,109,1,0.6697247706422018,1.3811009174311926
2254,58,2,0.7586206896551724,1.3732758620689656
2255,127,1,0.6456692913385826,1.382362204724409
2255,25,2,0.64,1.4059999999999997
2256,85,1,0.7411764705882353,1.3702352941176472
2256,41,2,0.4634146341463415,1.3826829268292682
2257,99,1,0.6767676767676768,1.3835353535353536
2257,24,2,0.5833333333333334,1.3791666666666667
2258,132,1,0.7651515151515151,1.3824242424242426
2258,38,2,0.6578947368421053,1.391842105263158
2259,98,1,0.6020408163265306,1.3963265306122445
2259,22,2,0.7727272727272727,1.3727272727272728
2260,109,1,0.6238532110091743,1.384036697247706
2260,25,2,0.72,1.3992000000000002
2261,75,1,0.6933333333333334,1.3801333333333332
2261,40,2,0.6,1.3875000000000002
2262,111,1,0.7027027027027027,1.3929729729729732
2262,40,2,0.675,1.38625
2263,27,1,0.5925925925925926,1.3792592592592594
2263,15,2,0.8,1.3613333333333333
2264,12,1,0.75,1.415
2265,13,1,0.38461538461538464,1.3969230769230772
2265,2,2,0.5,1.37
2266,1,1,0.0,1.4
2267,4,1,0.75,1.4024999999999999
2267,1,2,1.0,1.36
2268,50,1,0.62,1.3638000000000003
2268,120,2,0.625,1.3845
2269,1,1,0.0,1.48
2271,1,1,0.0,1.48
2271,2,2,0.5,1.375
2273,104,1,0.6634615384615384,1.3690384615384614
2273,50,2,0.68,1.3672
2274,102,1,0.6470588235294118,1.3803921568627455
2274,51,2,0.6274509803921569,1.395294117647059
2275,131,1,0.6717557251908397,1.3604580152671752
2275,72,2,0.75,1.3806944444444444
2276,2,1,0.5,1.45
2278,82,1,0.6585365853658537,1.360609756097561
2278,74,2,0.7162162162162162,1.3636486486486485
2279,9,1,0.5555555555555556,1.338888888888889
2279,16,2,0.6875,1.32125
2280,159,1,0.6037735849056604,1.380440251572327
2280,2,2,1.0,1.4249999999999998
2281,16,1,0.5625,1.37625
2281,23,2,0.782608695652174,1.352173913043478
2282,1,1,1.0,1.25
2282,4,2,0.75,1.37
2284,1,0,1.0,1.29
2284,308,1,0.7272727272727273,1.3709090909090909
2284,108,2,0.7592592592592593,1.3850925925925925
2285,412,1,0.7378640776699029,1.3776213592233009
2285,62,2,0.6290322580645161,1.3674193548387095
3872,1,2,1.0,1.3
2290,79,1,0.6329113924050633,1.369113924050633
2290,59,2,0.576271186440678,1.382542372881356
2291,41,1,0.7317073170731707,1.3575609756097562
2291,13,2,0.6153846153846154,1.3592307692307695
2292,39,1,0.5897435897435898,1.376923076923077
2292,9,2,0.5555555555555556,1.37
2293,12,1,0.5,1.3733333333333333
2293,3,2,0.3333333333333333,1.3500000000000003
3873,23,1,0.9565217391304348,1.3360869565217393
3873,10,2,0.9,1.343
3874,3,1,1.0,1.29
3874,4,2,0.75,1.33
3875,7,1,0.5714285714285714,1.3314285714285714
3875,4,2,1.0,1.3775
3876,7,1,0.5714285714285714,1.3571428571428572
3876,4,2,0.5,1.4
2294,11,1,0.6363636363636364,1.3445454545454547
2294,2,2,0.5,1.4449999999999998
2295,2,1,1.0,1.3900000000000001
2295,5,2,0.8,1.3459999999999999
2296,9,1,0.6666666666666666,1.336666666666667
2296,2,2,1.0,1.415
2297,20,1,0.6,1.3365
2297,1,2,1.0,1.44
2300,394,1,0.6928934010152284,1.3989340101522845
2301,1,1,1.0,1.4
2302,66,1,0.6666666666666666,1.410909090909091
2302,3,2,0.0,1.4266666666666665
2303,57,1,0.7368421052631579,1.3733333333333333
2303,54,2,0.6111111111111112,1.383333333333333
2304,312,1,0.6794871794871795,1.3713141025641025
2304,54,2,0.6296296296296297,1.3824074074074073
2305,63,1,0.7619047619047619,1.3869841269841268
2305,2,2,0.5,1.37
2306,33,1,0.696969696969697,1.3796969696969694
2306,6,2,0.8333333333333334,1.36
2307,36,1,0.6666666666666666,1.3819444444444444
2307,13,2,0.6153846153846154,1.4084615384615387
2308,1,1,0.0,1.33
2309,51,1,0.6274509803921569,1.3550980392156862
2309,69,2,0.6956521739130435,1.3518840579710143
2310,87,1,0.6666666666666666,1.3840229885057473
2310,25,2,0.56,1.3991999999999998
2311,1,1,0.0,1.46
2312,160,1,0.6875,1.3788125
2312,29,2,0.7931034482758621,1.4013793103448275
2313,104,1,0.7211538461538461,1.38
2313,29,2,0.8275862068965517,1.383448275862069
2314,74,1,0.6756756756756757,1.3706756756756757
2314,19,2,0.5263157894736842,1.3942105263157893
2315,86,1,0.7674418604651163,1.3780232558139531
2315,40,2,0.775,1.3845
2316,55,1,0.6909090909090909,1.3550909090909091
2316,47,2,0.851063829787234,1.3363829787234043
2317,6,1,0.5,1.3999999999999997
2317,1,2,1.0,1.26
2318,6,1,0.5,1.3616666666666666
2318,12,2,0.75,1.3808333333333334
2319,1,1,1.0,1.47
2320,4,1,0.5,1.4275
2321,103,1,0.6699029126213593,1.3737864077669901
2321,16,2,0.375,1.395625
2322,1,1,0.0,1.46
2323,2,1,1.0,1.42
2323,1,2,0.0,1.44
2324,275,1,0.7490909090909091,1.3774545454545455
2324,19,2,0.7894736842105263,1.3726315789473684
2325,21,1,0.8095238095238095,1.3647619047619046
