LeagueId,NoData,Bet,Score,AvgOdd
1930,50,1,0.6,2.0965999999999996
1945,190,1,0.5842105263157895,2.089
1955,84,1,0.5119047619047619,2.080238095238095
1988,72,2,0.5416666666666666,2.102777777777778
1991,76,2,0.5263157894736842,2.0946052631578946
2009,160,1,0.55,2.086875
2019,82,2,0.5121951219512195,2.089878048780488
2023,131,2,0.5038167938931297,2.0964885496183205
2036,161,1,0.5093167701863354,2.0936024844720498
2044,111,1,0.5405405405405406,2.09
2082,63,1,0.5238095238095238,2.0874603174603172
2112,61,2,0.5245901639344263,2.0924590163934425
3862,92,1,0.5217391304347826,2.0933695652173916
3864,52,1,0.5192307692307693,2.089423076923077
3869,91,1,0.5164835164835165,2.0804395604395602
2165,132,1,0.5378787878787878,2.0816666666666666
2170,64,1,0.53125,2.10890625
2211,89,2,0.5280898876404494,2.0934831460674155
2223,145,2,0.5379310344827586,2.0957931034482757
2228,60,1,0.5833333333333334,2.0855
2231,52,1,0.5576923076923077,2.09
2240,145,2,0.5241379310344828,2.095310344827586
2243,58,2,0.5862068965517241,2.099310344827586
2246,153,1,0.5163398692810458,2.0987581699346407
2254,73,2,0.5342465753424658,2.0845205479452056
2255,81,2,0.5432098765432098,2.098765432098766
2275,73,1,0.5205479452054794,2.086849315068493
2280,90,1,0.5333333333333333,2.0753333333333335
2324,81,1,0.5308641975308642,2.0864197530864197
2333,52,2,0.5192307692307693,2.0836538461538465
2343,87,2,0.5057471264367817,2.1052873563218393
2360,59,1,0.5932203389830508,2.0801694915254236
2380,204,2,0.5049019607843137,2.0978431372549022
2391,111,1,0.5135135135135135,2.0754054054054056
2431,53,2,0.5094339622641509,2.107169811320755
2439,195,1,0.5384615384615384,2.0970769230769233
2467,116,2,0.5689655172413793,2.086637931034483
2473,304,1,0.5164473684210527,2.092796052631579
2491,131,2,0.5038167938931297,2.0948854961832066
2493,50,1,0.52,2.0624000000000002
2499,130,1,0.5076923076923077,2.0843076923076924
2517,265,1,0.5018867924528302,2.094301886792453
2519,90,1,0.5777777777777777,2.062333333333333
2565,51,2,0.5098039215686274,2.0943137254901965
2573,186,1,0.5053763440860215,2.1028494623655916
2609,59,2,0.5254237288135594,2.1028813559322033
2614,82,2,0.524390243902439,2.11109756097561
2630,153,2,0.5163398692810458,2.0943790849673203
2662,208,1,0.5048076923076923,2.0894711538461537
2710,149,2,0.5302013422818792,2.0902684563758394
2715,90,2,0.5111111111111111,2.1061111111111113
2719,131,2,0.5190839694656488,2.0852671755725187
3246,145,1,0.5448275862068965,2.085241379310345
3248,97,1,0.5567010309278351,2.092474226804124
3251,165,2,0.509090909090909,2.084848484848485
3298,59,1,0.559322033898305,2.093220338983051
3311,116,2,0.5775862068965517,2.1002586206896554
3325,73,2,0.5342465753424658,2.097671232876712
3343,239,2,0.502092050209205,2.0997907949790795
3386,77,1,0.5454545454545454,2.0794805194805193
3397,78,2,0.5128205128205128,2.0739743589743593
