LeagueId,NoData,Bet,Score,AvgOdd
3452,152,1,0.6447368421052632,1.4073684210526316
3452,37,2,0.6486486486486487,1.4191891891891892
3206,18,1,0.7222222222222222,1.3583333333333334
3206,13,2,0.8461538461538461,1.3484615384615386
3026,504,1,0.7162698412698413,1.3639087301587303
3026,36,2,0.7777777777777778,1.3752777777777778
2112,34,1,0.6764705882352942,1.356764705882353
2112,6,2,0.6666666666666666,1.4316666666666666
3720,28,1,0.7857142857142857,1.3689285714285713
3720,13,2,0.5384615384615384,1.316153846153846
2024,50,1,0.54,1.3717999999999997
2024,5,2,0.8,1.4339999999999997
3488,169,1,0.7041420118343196,1.3506508875739645
3488,114,2,0.6842105263157895,1.3472807017543862
2795,184,1,0.6956521739130435,1.3697282608695653
2422,28,1,0.75,1.3403571428571428
2422,22,2,0.8181818181818182,1.3499999999999999
3047,29,1,0.5862068965517241,1.366551724137931
2914,6,1,0.6666666666666666,1.3633333333333333
2728,304,1,0.6842105263157895,1.3714802631578946
2728,190,2,0.7315789473684211,1.3745789473684213
2577,5,1,0.8,1.3719999999999999
2577,1,2,1.0,1.45
3864,36,1,0.6666666666666666,1.380277777777778
3864,6,2,0.6666666666666666,1.4033333333333333
2814,9,1,0.5555555555555556,1.3733333333333333
2814,7,2,0.7142857142857143,1.3671428571428572
3748,20,1,0.9,1.331
3748,14,2,0.42857142857142855,1.3828571428571426
2727,121,1,0.7355371900826446,1.3620661157024792
2727,28,2,0.7142857142857143,1.3375000000000001
2314,12,1,0.5833333333333334,1.3516666666666666
2314,1,2,1.0,1.48
2866,26,1,0.8461538461538461,1.37
2911,135,1,0.7407407407407407,1.3583703703703702
3453,69,1,0.7536231884057971,1.4218840579710146
3453,10,2,0.7,1.408
3319,14,1,0.7142857142857143,1.3242857142857143
3319,8,2,0.75,1.3287499999999999
2153,47,1,0.5531914893617021,1.3768085106382981
2153,4,2,0.75,1.3424999999999998
2146,89,1,0.6741573033707865,1.3662921348314607
2146,27,2,0.6296296296296297,1.4200000000000002
3009,112,1,0.6517857142857143,1.3660714285714286
3709,62,1,0.6612903225806451,1.344838709677419
3709,16,2,0.6875,1.3518750000000002
2261,11,1,0.6363636363636364,1.3554545454545457
2261,4,2,0.5,1.4300000000000002
2154,34,1,0.7352941176470589,1.3791176470588236
2154,6,2,1.0,1.4133333333333333
