LeagueId,NoData,Bet,Score,AvgOdd
2409,23,1,0.5652173913043478,1.6904347826086954
2409,31,2,0.6451612903225806,1.7151612903225808
3458,212,1,0.5660377358490566,1.7124056603773583
3458,169,2,0.47928994082840237,1.7452071005917162
3306,278,1,0.564748201438849,1.741654676258993
3306,39,2,0.6153846153846154,1.7725641025641024
2498,109,1,0.5504587155963303,1.7485321100917433
2498,17,2,0.5294117647058824,1.806470588235294
2667,112,1,0.5535714285714286,1.7463392857142854
2667,37,2,0.5405405405405406,1.7248648648648648
2360,48,1,0.5416666666666666,1.6677083333333333
2360,4,2,0.75,1.73
2119,8,1,0.375,1.7075
2119,12,2,0.5833333333333334,1.6458333333333333
2852,45,1,0.5555555555555556,1.6764444444444446
2852,16,2,0.5625,1.6931249999999998
3354,161,1,0.5403726708074534,1.713416149068323
3354,42,2,0.5714285714285714,1.7628571428571427
3258,182,1,0.5769230769230769,1.7081868131868132
3258,58,2,0.6379310344827587,1.7391379310344828
3697,4,1,0.75,1.7149999999999999
3697,2,2,0.0,1.525
3667,12,1,0.5,1.7074999999999998
3667,7,2,0.7142857142857143,1.7442857142857144
3023,17,1,0.7058823529411765,1.658235294117647
3023,13,2,0.5384615384615384,1.6846153846153848
3381,102,1,0.5588235294117647,1.6791176470588227
3381,41,2,0.5609756097560976,1.7687804878048778
3335,28,1,0.5714285714285714,1.729285714285714
3335,25,2,0.6,1.6323999999999999
2698,91,1,0.5164835164835165,1.7235164835164833
2698,24,2,0.375,1.7087500000000002
2917,66,1,0.5909090909090909,1.6618181818181819
2917,39,2,0.5897435897435898,1.7135897435897436
2149,281,1,0.5195729537366548,1.7603558718861212
2149,17,2,0.4117647058823529,1.811764705882353
3488,124,1,0.5887096774193549,1.7019354838709677
3488,108,2,0.5833333333333334,1.6952777777777779
2008,56,1,0.6607142857142857,1.741785714285714
2008,15,2,0.2,1.8213333333333332
3250,139,1,0.5251798561151079,1.747841726618705
3250,64,2,0.5625,1.7271874999999999
2475,54,1,0.5370370370370371,1.6988888888888891
2475,21,2,0.6190476190476191,1.7785714285714287
3174,14,1,0.7142857142857143,1.7507142857142857
3174,11,2,0.8181818181818182,1.7463636363636363
2710,96,1,0.625,1.7146875000000001
2710,46,2,0.5217391304347826,1.7117391304347824
2618,135,1,0.5555555555555556,1.7360000000000002
2618,9,2,0.3333333333333333,1.7911111111111109
3797,11,1,0.45454545454545453,1.678181818181818
3797,17,2,0.5882352941176471,1.6723529411764706
3541,17,1,0.47058823529411764,1.6500000000000001
3541,13,2,0.15384615384615385,1.7115384615384615
1940,4,1,0.75,1.6825
2013,40,1,0.35,1.7465000000000004
2013,23,2,0.5217391304347826,1.6434782608695655
2889,6,1,1.0,1.63
2889,8,2,0.5,1.7462499999999999
2042,276,1,0.5978260869565217,1.7016304347826086
2042,5,2,0.6,1.906
2146,135,1,0.5703703703703704,1.7514814814814814
2146,67,2,0.5373134328358209,1.7102985074626866
2428,196,1,0.47959183673469385,1.7491326530612248
2428,3,2,0.6666666666666666,1.88
2673,5,1,0.4,1.61
2673,1,2,0.0,1.95
2397,15,1,0.6666666666666666,1.7306666666666668
2397,9,2,0.7777777777777778,1.6900000000000002
1953,33,1,0.6363636363636364,1.7606060606060605
1953,1,2,0.0,1.65
3385,50,1,0.42,1.798
3385,20,2,0.55,1.8094999999999999
3343,127,1,0.6141732283464567,1.7141732283464566
3343,77,2,0.4155844155844156,1.7119480519480519
3452,545,1,0.5541284403669725,1.721669724770642
3452,318,2,0.5094339622641509,1.7480817610062893
2528,115,1,0.5826086956521739,1.7219130434782608
2528,38,2,0.5263157894736842,1.7557894736842106
2728,389,1,0.5604113110539846,1.73439588688946
2728,361,2,0.5650969529085873,1.715512465373961
3733,46,1,0.5652173913043478,1.6582608695652177
3733,28,2,0.5357142857142857,1.7367857142857142
2313,45,1,0.5555555555555556,1.723555555555556
2313,22,2,0.4090909090909091,1.752727272727273
2617,134,1,0.5447761194029851,1.7522388059701492
2617,12,2,0.4166666666666667,1.7825
3157,26,1,0.5769230769230769,1.6746153846153846
3157,8,2,0.5,1.76375
2092,219,1,0.5296803652968036,1.7289954337899547
2092,6,2,0.8333333333333334,1.7233333333333334
2221,12,1,0.5833333333333334,1.8291666666666664
2221,10,2,0.7,1.818
2285,109,1,0.4954128440366973,1.7232110091743118
2285,14,2,0.5,1.752857142857143
2214,10,1,0.7,1.6970000000000003
2214,3,2,0.6666666666666666,1.7533333333333332
2104,1,0,1.0,1.91
2104,61,1,0.5081967213114754,1.716065573770492
2104,40,2,0.6,1.703
3028,21,1,0.5714285714285714,1.6823809523809523
3028,8,2,0.5,1.735
1986,63,1,0.5238095238095238,1.7358730158730156
1986,9,2,0.3333333333333333,1.7833333333333334
3008,46,1,0.6304347826086957,1.6717391304347828
3008,39,2,0.4358974358974359,1.7387179487179485
2152,141,1,0.5531914893617021,1.7043971631205674
2152,44,2,0.4772727272727273,1.7552272727272724
3721,15,1,0.6,1.618
3721,7,2,0.5714285714285714,1.6500000000000001
3383,576,1,0.5416666666666666,1.7828993055555555
3383,94,2,0.5425531914893617,1.8646808510638295
3325,39,1,0.5384615384615384,1.6946153846153846
3325,25,2,0.56,1.7156
2391,70,1,0.5428571428571428,1.7014285714285715
2391,19,2,0.5263157894736842,1.7299999999999998
3188,18,1,0.5,1.7194444444444446
3188,5,2,0.2,1.6480000000000001
2027,63,1,0.5555555555555556,1.737142857142857
2027,17,2,0.5294117647058824,1.7435294117647062
2923,22,1,0.5454545454545454,1.64
2923,4,2,0.25,1.6275000000000002
2134,61,1,0.5901639344262295,1.7404918032786887
2134,42,2,0.5,1.749047619047619
2284,123,1,0.6666666666666666,1.7264227642276424
2284,36,2,0.5833333333333334,1.7252777777777775
3380,193,1,0.5958549222797928,1.730880829015544
3380,48,2,0.6041666666666666,1.851875
2614,233,1,0.5321888412017167,1.7613304721030043
2614,8,2,0.625,1.8400000000000003
3320,30,1,0.4,1.7436666666666667
3320,22,2,0.5,1.7677272727272724
2525,18,1,0.5,1.7461111111111112
2525,6,2,0.5,1.6833333333333333
3341,266,1,0.5,1.7190601503759397
3341,100,2,0.55,1.7565
2795,126,1,0.6349206349206349,1.6835714285714287
2795,27,2,0.48148148148148145,1.7155555555555555
2567,4,1,0.75,1.625
2567,7,2,0.7142857142857143,1.727142857142857
2836,12,1,0.5833333333333334,1.6524999999999999
2836,7,2,0.42857142857142855,1.7771428571428571
2159,22,1,0.5909090909090909,1.7231818181818184
2159,21,2,0.6666666666666666,1.6814285714285713
2574,71,1,0.5352112676056338,1.7253521126760565
2574,9,2,0.5555555555555556,1.6577777777777778
3807,21,1,0.38095238095238093,1.6442857142857144
3807,9,2,0.3333333333333333,1.652222222222222
3307,142,1,0.5633802816901409,1.7246478873239435
3307,42,2,0.5,1.8090476190476192
2223,164,1,0.6036585365853658,1.7282926829268292
2223,30,2,0.6333333333333333,1.7929999999999997
2715,101,1,0.6039603960396039,1.7064356435643566
2715,8,2,0.625,1.78
3329,24,1,0.5,1.7274999999999998
3329,13,2,0.6153846153846154,1.666923076923077
2650,100,1,0.62,1.7094999999999998
2650,27,2,0.5185185185185185,1.7925925925925925
2100,102,1,0.6470588235294118,1.6960784313725492
2100,22,2,0.5,1.643181818181818
2825,26,1,0.6153846153846154,1.6696153846153845
2825,18,2,0.6666666666666666,1.7350000000000003
2110,111,1,0.5675675675675675,1.7058558558558556
2110,40,2,0.55,1.6969999999999998
3356,15,1,0.5333333333333333,1.6893333333333336
3356,9,2,0.4444444444444444,1.7233333333333336
3751,8,1,0.625,1.6949999999999998
3751,4,2,0.25,1.8625
2613,172,1,0.5406976744186046,1.7244767441860467
2613,47,2,0.425531914893617,1.717659574468085
2535,115,1,0.5565217391304348,1.7048695652173915
2535,52,2,0.5576923076923077,1.736153846153846
3308,16,1,0.375,1.659375
3308,6,2,0.16666666666666666,1.625
2291,12,1,0.3333333333333333,1.781666666666667
2291,4,2,0.75,1.7574999999999998
2148,313,1,0.5591054313099042,1.7583386581469649
2148,32,2,0.5,1.8196875000000001
3788,18,1,0.5555555555555556,1.6877777777777778
3788,11,2,0.45454545454545453,1.7800000000000002
3644,18,1,0.4444444444444444,1.6444444444444444
3644,11,2,0.5454545454545454,1.6827272727272728
2462,1,1,0.0,1.77
3102,12,1,0.5833333333333334,1.6950000000000003
3102,7,2,0.5714285714285714,1.737142857142857
2854,13,1,0.7692307692307693,1.6984615384615387
2854,4,2,0.5,1.6375
2985,13,1,0.7692307692307693,1.7223076923076923
2985,13,2,0.5384615384615384,1.6015384615384616
3148,67,1,0.582089552238806,1.645671641791045
3148,20,2,0.45,1.7495
2938,20,1,0.5,1.6829999999999998
2938,6,2,0.3333333333333333,1.8566666666666665
2026,11,1,0.18181818181818182,1.711818181818182
2026,4,2,0.5,1.8024999999999998
3009,49,1,0.7346938775510204,1.6979591836734695
3009,23,2,0.6521739130434783,1.7069565217391307
3173,41,1,0.6829268292682927,1.7034146341463416
3173,21,2,0.5714285714285714,1.6314285714285717
2492,153,1,0.5686274509803921,1.719542483660131
2492,6,2,0.3333333333333333,1.8800000000000001
3199,28,1,0.42857142857142855,1.6535714285714287
3199,10,2,0.8,1.6689999999999998
3246,39,1,0.5384615384615384,1.7266666666666668
3246,21,2,0.47619047619047616,1.6985714285714284
2257,52,1,0.5384615384615384,1.775576923076923
2257,6,2,0.3333333333333333,1.7699999999999998
3748,13,1,0.46153846153846156,1.6846153846153844
3748,14,2,0.5714285714285714,1.6421428571428571
3342,170,1,0.5235294117647059,1.733235294117647
3342,55,2,0.5636363636363636,1.738909090909091
2036,116,1,0.5517241379310345,1.7002586206896553
2036,7,2,0.2857142857142857,1.752857142857143
2273,36,1,0.5277777777777778,1.7630555555555558
2273,24,2,0.4166666666666667,1.6804166666666667
2381,113,1,0.5929203539823009,1.744690265486726
2381,44,2,0.4772727272727273,1.7893181818181818
2439,60,1,0.4166666666666667,1.7570000000000003
2439,6,2,0.3333333333333333,1.78
3103,47,1,0.5957446808510638,1.7019148936170214
3103,25,2,0.36,1.7091999999999998
3496,17,1,0.5294117647058824,1.67
3496,13,2,0.6153846153846154,1.6346153846153846
2981,22,1,0.5,1.7068181818181818
2981,14,2,0.35714285714285715,1.7421428571428572
2592,5,1,0.6,1.702
2592,2,2,0.5,1.875
3861,1,2,1.0,1.88
2259,51,1,0.5294117647058824,1.7547058823529416
2259,11,2,0.8181818181818182,1.738181818181818
2083,167,1,0.5508982035928144,1.724191616766467
2083,31,2,0.5806451612903226,1.78
2422,31,1,0.45161290322580644,1.6322580645161286
2422,34,2,0.5294117647058824,1.6908823529411767
2757,3,1,0.3333333333333333,1.62
3026,323,1,0.544891640866873,1.6691950464396288
3026,244,2,0.5778688524590164,1.7068852459016395
2444,125,1,0.624,1.7353599999999998
2444,54,2,0.5925925925925926,1.7148148148148141
3213,9,1,0.6666666666666666,1.6933333333333334
3213,3,2,0.6666666666666666,1.6633333333333333
3347,173,1,0.6242774566473989,1.7249132947976877
3347,43,2,0.4186046511627907,1.7702325581395346
2154,127,1,0.5511811023622047,1.7185826771653543
2154,48,2,0.4375,1.7839583333333333
3772,14,1,0.5,1.7207142857142856
3772,11,2,0.45454545454545453,1.7399999999999998
2555,62,1,0.6129032258064516,1.7254838709677418
2555,26,2,0.5384615384615384,1.733076923076923
2210,62,1,0.6129032258064516,1.7196774193548383
2210,27,2,0.4074074074074074,1.7485185185185186
2224,191,1,0.5235602094240838,1.778586387434555
2224,4,2,0.75,1.855
2150,245,1,0.5265306122448979,1.7341632653061225
2150,50,2,0.44,1.7966
2069,9,1,0.7777777777777778,1.7111111111111112
2069,3,2,1.0,1.7333333333333332
2356,16,1,0.5625,1.7925
2007,72,1,0.5833333333333334,1.748611111111111
2007,19,2,0.631578947368421,1.7189473684210526
2955,27,1,0.5555555555555556,1.6992592592592592
2955,25,2,0.48,1.6208
2678,19,1,0.42105263157894735,1.8136842105263158
2678,5,2,0.4,1.762
3800,14,1,0.6428571428571429,1.7292857142857145
3800,9,2,0.4444444444444444,1.798888888888889
2615,134,1,0.44029850746268656,1.7617164179104479
2615,16,2,0.4375,1.78625
2171,26,1,0.5769230769230769,1.6773076923076924
2171,15,2,0.4666666666666667,1.6400000000000001
3709,34,1,0.5588235294117647,1.6508823529411765
3709,30,2,0.7,1.7119999999999997
3487,110,1,0.5363636363636364,1.651818181818182
3487,61,2,0.5245901639344263,1.672622950819672
2351,10,1,0.4,1.795
2351,2,2,0.5,1.845
1951,131,1,0.5572519083969466,1.7732824427480918
1951,10,2,0.5,1.7720000000000002
3179,41,1,0.5365853658536586,1.718048780487805
3179,16,2,0.5,1.701875
2651,110,1,0.5818181818181818,1.7217272727272728
2651,43,2,0.6046511627906976,1.7695348837209304
3454,91,1,0.5714285714285714,1.752967032967033
3454,15,2,0.6,1.8806666666666667
3397,38,1,0.7105263157894737,1.7376315789473684
3397,23,2,0.6086956521739131,1.745217391304348
2253,10,1,0.7,1.654
2253,10,2,0.6,1.7279999999999998
3357,29,1,0.5862068965517241,1.7158620689655175
3357,20,2,0.55,1.7395
3444,80,1,0.55,1.784875
3444,27,2,0.7037037037037037,1.867777777777778
2113,43,1,0.5348837209302325,1.710232558139535
2113,4,2,0.5,1.775
3204,86,1,0.43023255813953487,1.6741860465116278
3204,45,2,0.4444444444444444,1.7053333333333336
2828,45,1,0.7111111111111111,1.6720000000000006
2828,29,2,0.5517241379310345,1.7017241379310346
2241,138,1,0.5652173913043478,1.7756521739130435
2241,8,2,0.625,1.88375
2929,15,1,0.7333333333333333,1.743333333333333
2929,8,2,0.5,1.6487500000000002
2536,108,1,0.4537037037037037,1.6944444444444446
2536,19,2,0.3684210526315789,1.7505263157894735
2718,62,1,0.5967741935483871,1.6974193548387098
2718,6,2,0.5,1.7250000000000003
2211,49,1,0.4489795918367347,1.747142857142857
2211,20,2,0.7,1.8199999999999998
3147,70,1,0.4714285714285714,1.6901428571428572
3147,41,2,0.5121951219512195,1.6763414634146343
3198,65,1,0.49230769230769234,1.6767692307692306
3198,14,2,0.6428571428571429,1.6764285714285714
2139,11,1,0.36363636363636365,1.7945454545454544
2139,6,2,0.5,1.7383333333333333
3315,256,1,0.54296875,1.7394921874999998
3315,33,2,0.5151515151515151,1.8242424242424242
2936,85,1,0.5882352941176471,1.6751764705882355
2936,21,2,0.5238095238095238,1.7038095238095239
2727,149,1,0.5838926174496645,1.7148322147651007
2727,33,2,0.6363636363636364,1.7093939393939392
2343,2,0,0.5,1.835
2343,205,1,0.48292682926829267,1.7458048780487805
2343,8,2,0.5,1.76625
2111,103,1,0.5339805825242718,1.732233009708738
2111,10,2,0.5,1.6509999999999998
3718,37,1,0.7027027027027027,1.6672972972972973
3718,13,2,0.7692307692307693,1.6623076923076925
2857,10,1,0.5,1.709
2857,3,2,0.3333333333333333,1.8266666666666669
3863,91,1,0.6153846153846154,1.714945054945055
3863,47,2,0.5531914893617021,1.7129787234042557
2937,84,1,0.6071428571428571,1.6485714285714281
2937,17,2,0.47058823529411764,1.7088235294117646
2260,51,1,0.6274509803921569,1.7462745098039216
2260,21,2,0.47619047619047616,1.8123809523809524
3534,4,1,0.25,1.7825
3534,6,2,0.6666666666666666,1.6716666666666666
2199,4,1,0.25,1.77
2199,4,2,0.5,1.6875
3036,47,1,0.6382978723404256,1.6370212765957446
3036,18,2,0.6666666666666666,1.722222222222222
3368,17,1,0.5882352941176471,1.7158823529411766
3368,13,2,0.6153846153846154,1.7261538461538461
2240,161,1,0.5031055900621118,1.7449068322981367
2240,22,2,0.36363636363636365,1.7513636363636365
2575,25,1,0.48,1.7108
2575,12,2,0.9166666666666666,1.795
3459,50,1,0.52,1.7352
3459,28,2,0.4642857142857143,1.7464285714285714
2170,18,1,0.3333333333333333,1.6977777777777778
2170,17,2,0.5294117647058824,1.6723529411764706
2219,23,1,0.6086956521739131,1.7591304347826087
2219,11,2,0.6363636363636364,1.7518181818181817
2071,66,1,0.5303030303030303,1.698787878787879
2071,23,2,0.5652173913043478,1.6891304347826088
2269,2,2,1.0,1.6600000000000001
2568,4,1,0.75,1.7
2477,54,1,0.6666666666666666,1.7087037037037038
2477,12,2,0.5,1.736666666666667
2429,93,1,0.5591397849462365,1.7436559139784942
2429,1,2,0.0,1.64
2009,80,1,0.4,1.7634999999999998
2009,18,2,0.5,1.6888888888888889
2519,22,1,0.45454545454545453,1.686363636363636
2519,2,2,1.0,1.835
3767,21,1,0.5238095238095238,1.6814285714285715
3767,11,2,0.45454545454545453,1.75
2169,23,1,0.6521739130434783,1.7465217391304346
2169,25,2,0.68,1.7820000000000003
2216,7,1,0.2857142857142857,1.7085714285714284
2216,18,2,0.5,1.676111111111111
3353,211,1,0.5402843601895735,1.7349763033175358
3353,37,2,0.5675675675675675,1.8243243243243243
3810,2,1,1.0,1.505
3810,1,2,1.0,1.6
2724,40,1,0.7,1.69875
2724,16,2,0.1875,1.7181250000000001
2690,55,1,0.509090909090909,1.7123636363636363
2690,8,2,0.5,1.61625
2346,28,1,0.7142857142857143,1.7367857142857144
2346,8,2,0.25,1.77
3392,63,1,0.6190476190476191,1.7026984126984122
3392,15,2,0.4,1.7480000000000002
2227,17,1,0.35294117647058826,1.7488235294117647
2227,2,2,0.0,1.82
2338,61,1,0.5245901639344263,1.747868852459016
2338,19,2,0.5263157894736842,1.7763157894736843
1996,6,1,0.5,1.8116666666666668
1996,5,2,0.6,1.7280000000000002
2368,60,1,0.43333333333333335,1.7631666666666668
2368,2,2,1.0,1.71
1950,228,1,0.5921052631578947,1.741798245614035
1950,14,2,0.5,1.7514285714285716
3265,3,1,0.6666666666666666,1.67
3265,2,2,0.5,1.855
2097,60,1,0.6666666666666666,1.725833333333333
2097,9,2,0.4444444444444444,1.7933333333333334
2112,92,1,0.532608695652174,1.6889130434782609
2112,11,2,0.7272727272727273,1.7136363636363638
2518,172,1,0.5872093023255814,1.751802325581395
2518,4,2,0.25,1.745
2102,9,1,0.4444444444444444,1.6955555555555555
2102,6,2,0.6666666666666666,1.6183333333333332
3017,15,1,0.6666666666666666,1.7166666666666663
3017,3,2,0.0,1.7866666666666664
2527,24,1,0.5833333333333334,1.7766666666666666
2527,14,2,0.7142857142857143,1.6928571428571428
3691,15,1,0.5333333333333333,1.678
3691,3,2,1.0,1.6766666666666667
2043,173,1,0.5664739884393064,1.7383236994219655
2043,5,2,0.4,1.766
2560,20,1,0.45,1.7045
2560,21,2,0.47619047619047616,1.7100000000000002
2256,47,1,0.48936170212765956,1.7497872340425538
2256,15,2,0.3333333333333333,1.7399999999999998
3055,18,1,0.6666666666666666,1.6500000000000001
3055,5,2,0.4,1.698
3141,49,1,0.42857142857142855,1.6834693877551021
3141,30,2,0.5,1.7173333333333334
3648,13,1,0.6923076923076923,1.6453846153846152
3648,13,2,0.5384615384615384,1.6530769230769233
2332,64,1,0.546875,1.7195312499999997
2332,42,2,0.6190476190476191,1.7250000000000003
2494,9,1,0.6666666666666666,1.5955555555555554
3207,15,1,0.7333333333333333,1.6566666666666667
3207,12,2,0.5833333333333334,1.6458333333333333
3664,1,2,1.0,1.79
2837,33,1,0.45454545454545453,1.721818181818182
2837,7,2,0.42857142857142855,1.7271428571428569
2597,25,1,0.72,1.6368
3742,36,1,0.6388888888888888,1.640277777777778
3742,21,2,0.23809523809523808,1.7285714285714284
2719,83,1,0.5542168674698795,1.722530120481928
2719,48,2,0.5625,1.6954166666666666
2705,12,1,0.6666666666666666,1.8216666666666665
2705,8,2,0.625,1.77875
3757,13,1,0.7692307692307693,1.6538461538461535
3757,9,2,0.6666666666666666,1.7977777777777777
2859,8,1,0.875,1.645
2859,7,2,0.5714285714285714,1.7200000000000004
2910,53,1,0.5849056603773585,1.7007547169811323
2910,32,2,0.59375,1.7134375
2405,5,1,0.6,1.798
2405,3,2,0.6666666666666666,1.7966666666666666
2249,46,1,0.6304347826086957,1.703695652173913
2249,16,2,0.3125,1.733125
2302,49,1,0.6326530612244898,1.791020408163265
2302,3,2,0.6666666666666666,1.8666666666666665
3319,18,1,0.4444444444444444,1.7494444444444444
3319,10,2,0.6,1.691
3796,12,1,0.75,1.6725000000000003
3796,16,2,0.5625,1.73625
2856,9,1,0.5555555555555556,1.6822222222222223
2856,15,2,0.4666666666666667,1.68
2380,138,1,0.45652173913043476,1.7444927536231882
2380,36,2,0.6944444444444444,1.7538888888888888
2333,27,1,0.6666666666666666,1.6781481481481484
2333,19,2,0.5263157894736842,1.7057894736842107
2630,102,1,0.6078431372549019,1.7253921568627453
2630,29,2,0.6896551724137931,1.7482758620689653
2950,8,1,0.625,1.7174999999999998
2950,10,2,0.6,1.6810000000000003
3251,86,1,0.5465116279069767,1.727558139534884
3251,57,2,0.6842105263157895,1.747719298245614
3682,9,1,0.5555555555555556,1.7122222222222223
3682,3,2,0.6666666666666666,1.6766666666666665
3710,13,1,0.3076923076923077,1.6892307692307693
3710,8,2,0.625,1.8312499999999998
2704,41,1,0.6829268292682927,1.6848780487804882
2704,26,2,0.5,1.71
3249,129,1,0.6356589147286822,1.7500775193798448
3249,77,2,0.5844155844155844,1.722857142857143
2632,50,1,0.56,1.7546000000000002
2632,17,2,0.4117647058823529,1.7823529411764705
2453,14,1,0.5714285714285714,1.602857142857143
3657,8,1,0.625,1.7775
3657,2,2,0.5,1.75
2135,76,1,0.47368421052631576,1.7389473684210532
2135,28,2,0.4642857142857143,1.7732142857142854
3732,25,1,0.56,1.7244000000000002
3732,29,2,0.6896551724137931,1.6848275862068969
3440,31,1,0.6774193548387096,1.7241935483870967
3440,21,2,0.47619047619047616,1.7809523809523813
2599,6,1,0.6666666666666666,1.6133333333333333
2599,2,2,0.5,1.52
2258,47,1,0.6808510638297872,1.7478723404255323
2258,25,2,0.64,1.7704000000000002
2153,123,1,0.5691056910569106,1.7078861788617887
2153,45,2,0.5111111111111111,1.7308888888888885
2417,11,1,0.45454545454545453,1.7172727272727273
2417,7,2,0.42857142857142855,1.6314285714285717
2151,108,1,0.5185185185185185,1.7206481481481484
2151,46,2,0.5,1.7654347826086956
2668,116,1,0.5344827586206896,1.7546551724137933
2668,18,2,0.3888888888888889,1.7683333333333335
2410,11,1,0.5454545454545454,1.7700000000000002
2410,6,2,0.16666666666666666,1.6766666666666665
2609,22,1,0.3181818181818182,1.6881818181818182
2609,12,2,0.4166666666666667,1.700833333333333
2127,76,1,0.5263157894736842,1.7271052631578947
2127,33,2,0.45454545454545453,1.737878787878788
1987,34,1,0.5882352941176471,1.7220588235294116
1987,21,2,0.38095238095238093,1.6585714285714286
2585,72,1,0.5277777777777778,1.7044444444444444
2585,27,2,0.4444444444444444,1.7644444444444443
2168,13,1,0.5384615384615384,1.7407692307692304
2168,10,2,0.2,1.775
2550,45,1,0.5333333333333333,1.6915555555555557
2550,18,2,0.8333333333333334,1.702777777777778
2413,23,1,0.4782608695652174,1.796521739130435
2413,21,2,0.5238095238095238,1.700952380952381
2485,25,1,0.68,1.7148
2485,2,2,0.0,1.855
2941,4,1,0.25,1.595
2941,3,2,0.3333333333333333,1.8033333333333335
2530,68,1,0.5147058823529411,1.7566176470588233
2530,12,2,0.75,1.7366666666666666
3376,15,1,0.6,1.7393333333333334
3376,4,2,0.75,1.6475
2095,41,1,0.6097560975609756,1.7063414634146343
2095,9,2,0.3333333333333333,1.7855555555555556
2672,15,1,0.5333333333333333,1.7580000000000002
2672,2,2,1.0,1.7650000000000001
2893,10,1,0.6,1.668
2893,3,2,1.0,1.7866666666666664
2147,324,1,0.5154320987654321,1.7498765432098766
2147,20,2,0.5,1.7529999999999997
3206,18,1,0.5,1.6783333333333335
3206,15,2,0.4666666666666667,1.6606666666666665
2365,2,0,0.0,1.725
2365,100,1,0.61,1.7603999999999997
3604,1,1,0.0,1.62
2093,92,1,0.5869565217391305,1.7241304347826087
2093,8,2,0.375,1.8137500000000002
2665,54,1,0.5,1.7444444444444442
2665,20,2,0.5,1.719
3633,14,1,0.5714285714285714,1.7049999999999998
3633,15,2,0.7333333333333333,1.7046666666666668
3464,68,1,0.5735294117647058,1.7388235294117649
3464,39,2,0.48717948717948717,1.8138461538461537
2467,89,1,0.4943820224719101,1.7025842696629214
2467,49,2,0.5510204081632653,1.7340816326530613
2433,29,1,0.6206896551724138,1.714137931034483
2433,19,2,0.2631578947368421,1.7089473684210525
2005,54,1,0.5925925925925926,1.695925925925926
2005,18,2,0.4444444444444444,1.7177777777777776
