LeagueId,NoData,Bet,Score,AvgOdd
3006,49,2,0.673469387755102,1.3712244897959183
1970,4,1,0.5,1.3525
2024,52,1,0.5384615384615384,1.3686538461538462
2795,155,1,0.7032258064516129,1.3681290322580646
2795,3,2,0.6666666666666666,1.38
2171,29,1,0.5517241379310345,1.3824137931034486
2422,31,1,0.7741935483870968,1.3496774193548386
2728,22,1,0.5454545454545454,1.387272727272727
2728,214,2,0.7289719626168224,1.3785981308411215
2577,5,1,0.8,1.3719999999999999
2727,87,1,0.7586206896551724,1.3651724137931034
2727,12,2,0.5,1.3508333333333333
2314,12,1,0.5833333333333334,1.3516666666666666
3319,9,2,0.7777777777777778,1.3255555555555556
2823,7,1,0.5714285714285714,1.354285714285714
2823,9,2,0.6666666666666666,1.342222222222222
3709,22,2,0.6818181818181818,1.3781818181818182
2153,51,1,0.5882352941176471,1.3807843137254903
2146,103,1,0.6796116504854369,1.3684466019417474
2261,16,1,0.6875,1.379375
3026,214,2,0.6915887850467289,1.3800467289719625
2985,21,2,0.7142857142857143,1.348095238095238
2154,40,1,0.7,1.38225
2688,43,1,0.5813953488372093,1.4218604651162787
2083,73,1,0.684931506849315,1.3947945205479453
1998,2,1,1.0,1.4
3766,2,2,1.0,1.35
2565,55,1,0.7454545454545455,1.385636363636364
2560,21,1,0.6666666666666666,1.3652380952380951
2560,1,2,1.0,1.48
2397,16,1,0.625,1.37375
3043,20,2,0.7,1.3935
2251,34,1,0.7352941176470589,1.385
2365,24,1,0.8333333333333334,1.4041666666666668
2955,31,2,0.7096774193548387,1.3616129032258064
2304,58,1,0.7068965517241379,1.3606896551724141
3460,41,2,0.6341463414634146,1.4482926829268292
3341,21,2,0.7142857142857143,1.4314285714285713
2166,77,1,0.6753246753246753,1.3770129870129868
2166,23,2,0.6956521739130435,1.372608695652174
2715,53,1,0.7358490566037735,1.3869811320754715
2164,20,1,0.65,1.3584999999999998
2467,59,1,0.6610169491525424,1.3688135593220336
3056,59,2,0.6779661016949152,1.365084745762712
2678,10,1,0.8,1.3800000000000001
2023,90,1,0.7666666666666667,1.3743333333333332
3030,23,2,0.43478260869565216,1.3856521739130434
2916,8,2,0.75,1.3537500000000002
3796,24,2,0.5833333333333334,1.3579166666666669
2723,4,1,0.5,1.4224999999999999
2087,39,1,0.5384615384615384,1.3584615384615386
2589,25,1,0.64,1.4124
2635,42,1,0.6666666666666666,1.3719047619047617
3718,28,2,0.6785714285714286,1.3375
2532,9,1,0.6666666666666666,1.3866666666666667
2457,2,1,0.5,1.275
2993,21,2,0.6666666666666666,1.3638095238095238
2324,60,1,0.7666666666666667,1.3796666666666668
2080,5,1,0.6,1.398
3825,25,2,0.8,1.374
2612,4,1,0.75,1.3800000000000001
3786,11,2,0.6363636363636364,1.4009090909090909
3336,31,2,0.7741935483870968,1.3635483870967742
2574,41,1,0.7317073170731707,1.3641463414634147
2840,33,2,0.7575757575757576,1.3842424242424243
3249,24,2,0.7916666666666666,1.3770833333333332
2933,22,2,0.7727272727272727,1.383181818181818
2045,8,1,0.875,1.39
2478,46,1,0.717391304347826,1.3515217391304348
3522,9,2,1.0,1.3955555555555557
1950,38,1,0.631578947368421,1.391842105263158
2616,36,1,0.6111111111111112,1.3888888888888888
2342,95,1,0.7157894736842105,1.379578947368421
3354,14,2,0.5714285714285714,1.412142857142857
2680,11,1,0.7272727272727273,1.3872727272727272
2165,60,1,0.8,1.3661666666666663
2165,3,2,0.3333333333333333,1.3533333333333335
2613,82,1,0.7317073170731707,1.388780487804878
3663,29,2,0.6206896551724138,1.3782758620689655
2617,51,1,0.5294117647058824,1.393137254901961
2141,74,1,0.6486486486486487,1.3963513513513515
2312,33,1,0.8181818181818182,1.3824242424242426
2434,3,1,0.6666666666666666,1.2966666666666666
2922,17,2,0.6470588235294118,1.3588235294117648
2280,30,1,0.5666666666666667,1.3736666666666664
3345,2,2,1.0,1.38
2071,74,1,0.6486486486486487,1.3574324324324325
2586,6,1,0.6666666666666666,1.3699999999999999
