LeagueId,NoData,Bet,Score,AvgOdd
2728,2180,2,0.2628440366972477,4.256059633027522
3115,65,0,0.046153846153846156,12.830461538461536
3317,41,2,0.21951219512195122,6.084634146341464
2023,324,1,0.38271604938271603,3.0276234567901237
2550,149,1,0.2751677852348993,3.6414093959731546
3687,74,2,0.14864864864864866,6.451756756756757
2615,277,1,0.38267148014440433,2.6619494584837544
2615,15,2,0.26666666666666666,4.396
3574,114,2,0.16666666666666666,5.368508771929824
2040,12,1,0.16666666666666666,2.720833333333333
3716,105,2,0.1619047619047619,6.768190476190476
2242,384,1,0.2942708333333333,3.0383333333333336
2837,110,2,0.2636363636363636,3.4511818181818184
2224,484,1,0.36363636363636365,2.4754958677685948
3306,883,2,0.28199320498301245,3.412083805209513
2691,25,1,0.44,2.7836000000000003
2691,5,2,0.2,3.626
2084,115,1,0.2956521739130435,2.4424347826086956
2320,34,1,0.4411764705882353,2.3808823529411764
2108,44,1,0.1590909090909091,5.480227272727273
2946,310,2,0.3032258064516129,4.564096774193548
3381,344,2,0.28488372093023256,3.404738372093023
3247,14,2,0.14285714285714285,8.272142857142857
3335,156,2,0.1858974358974359,6.166602564102564
3462,439,2,0.39863325740318906,2.176993166287016
3145,133,0,0.12781954887218044,10.887293233082708
2917,320,2,0.246875,4.92290625
2008,160,1,0.3625,2.87875
3250,632,2,0.31329113924050633,3.2543196202531646
2509,90,1,0.4,2.465
2509,1,2,1.0,2.89
2067,78,1,0.28205128205128205,3.633461538461539
2067,2,2,0.0,2.84
2478,107,1,0.308411214953271,3.074672897196262
3869,129,2,0.3178294573643411,3.607984496124031
2922,188,2,0.22340425531914893,5.724627659574468
3541,113,2,0.2743362831858407,4.156814159292035
2668,301,1,0.31561461794019935,2.8488039867109634
2668,8,2,0.375,3.0062499999999996
3198,309,2,0.17475728155339806,6.515275080906149
2152,370,1,0.3324324324324324,2.8527027027027025
2013,122,1,0.26229508196721313,4.046065573770492
2556,254,1,0.3464566929133858,3.009803149606299
2159,146,1,0.19863013698630136,6.990753424657535
3770,7,2,0.2857142857142857,7.562857142857142
2517,312,1,0.34935897435897434,3.4925641025641028
3187,189,0,0.06349206349206349,12.231693121693121
2247,178,1,0.33707865168539325,2.727022471910112
2397,72,1,0.19444444444444445,4.750833333333333
3385,219,2,0.3424657534246575,2.7253881278538814
3648,94,2,0.1595744680851064,4.887765957446808
3015,172,2,0.21511627906976744,5.076220930232559
2250,118,1,0.3474576271186441,2.9679661016949144
2142,189,1,0.26455026455026454,3.291322751322751
2240,408,1,0.37254901960784315,2.6695833333333336
2812,5,1,0.0,9.638
2812,12,2,0.5,2.8283333333333336
2009,142,1,0.3732394366197183,3.097605633802817
2525,70,1,0.4,3.184428571428571
2230,64,1,0.328125,2.8903125000000003
2698,203,1,0.22167487684729065,4.935566502463054
2333,124,1,0.2661290322580645,4.454193548387097
2216,115,1,0.17391304347826086,7.195130434782608
2126,259,1,0.2972972972972973,3.2908880308880306
2082,98,1,0.2755102040816326,4.295408163265306
2479,189,1,0.164021164021164,8.527460317460317
2479,9,2,0.3333333333333333,3.1855555555555553
2214,29,1,0.3103448275862069,3.865517241379311
3002,8,2,0.0,7.322500000000001
3183,116,2,0.25862068965517243,5.55198275862069
3028,31,2,0.5483870967741935,2.4083870967741934
2662,212,1,0.3443396226415094,3.6274056603773586
2497,311,1,0.38263665594855306,2.864244372990354
1956,25,1,0.2,3.8207999999999998
2982,77,2,0.2987012987012987,2.755974025974026
2617,322,1,0.40993788819875776,2.662484472049689
