LeagueId,NoData,Bet,Score,AvgOdd
1967,1,0,0.0,1.74
1967,8,1,0.5,1.81125
1967,8,2,0.375,1.8599999999999999
1968,14,1,0.6428571428571429,1.7592857142857141
1968,9,2,0.7777777777777778,1.7277777777777779
1969,18,1,0.3888888888888889,1.7183333333333333
1969,15,2,0.4,1.678
1970,28,1,0.5714285714285714,1.6739285714285714
1970,20,2,0.6,1.7289999999999999
1971,20,1,0.55,1.7025
1971,24,2,0.625,1.7404166666666665
1973,9,1,0.5555555555555556,1.8033333333333335
1973,6,2,0.5,1.8133333333333335
1974,25,1,0.56,1.714
1974,6,2,0.5,1.8133333333333335
1975,15,1,0.6,1.7093333333333334
1975,15,2,0.5333333333333333,1.7126666666666666
1976,6,1,0.16666666666666666,1.75
1976,1,2,0.0,1.83
1977,2,1,0.0,1.72
1977,3,2,0.6666666666666666,1.6233333333333333
1978,6,1,0.5,1.76
1978,2,2,0.0,1.8399999999999999
1979,5,1,0.2,1.848
1979,3,2,0.6666666666666666,1.6833333333333333
1980,3,1,0.3333333333333333,1.7466666666666668
1980,1,2,1.0,1.89
1981,1,2,1.0,1.95
1982,9,1,0.7777777777777778,1.6022222222222222
1982,8,2,0.75,1.79375
1983,2,1,0.5,1.77
1983,1,2,1.0,1.63
1984,3,1,0.3333333333333333,1.71
1984,3,2,0.3333333333333333,1.6133333333333333
1985,6,1,0.8333333333333334,1.7599999999999998
1985,6,2,0.6666666666666666,1.7249999999999999
1986,381,1,0.5433070866141733,1.7627034120734908
1986,81,2,0.5432098765432098,1.8034567901234566
1987,271,1,0.5166051660516605,1.7236531365313656
1987,166,2,0.5783132530120482,1.7341566265060242
1988,294,1,0.564625850340136,1.7374489795918366
1988,151,2,0.5562913907284768,1.763708609271523
1989,144,1,0.5555555555555556,1.754236111111111
1989,119,2,0.6218487394957983,1.7484873949579833
1990,284,1,0.5070422535211268,1.7481338028169013
1990,180,2,0.6055555555555555,1.7295555555555557
1991,206,1,0.529126213592233,1.727718446601942
1991,183,2,0.6010928961748634,1.739781420765027
1992,127,1,0.5511811023622047,1.717007874015748
1992,94,2,0.6170212765957447,1.7179787234042552
1993,84,1,0.6309523809523809,1.7357142857142862
1993,42,2,0.5714285714285714,1.756190476190476
1994,39,1,0.5897435897435898,1.7084615384615383
1994,34,2,0.5882352941176471,1.7611764705882353
1995,51,1,0.5882352941176471,1.7421568627450978
1995,29,2,0.5172413793103449,1.7210344827586206
1996,46,1,0.5652173913043478,1.7341304347826085
1996,33,2,0.5454545454545454,1.740909090909091
1997,10,1,0.8,1.709
1997,4,2,1.0,1.6949999999999998
1998,16,1,0.5,1.71875
1998,14,2,0.2857142857142857,1.6778571428571427
1999,47,1,0.44680851063829785,1.7121276595744677
1999,25,2,0.72,1.7172
2000,3,1,0.6666666666666666,1.6366666666666667
2000,3,2,0.3333333333333333,1.67
2001,18,1,0.4444444444444444,1.75
2001,9,2,0.8888888888888888,1.6944444444444444
2002,1,2,1.0,1.96
2005,519,1,0.581888246628131,1.729942196531792
2005,215,2,0.4418604651162791,1.760232558139535
2006,591,1,0.494077834179357,1.7384433164128597
2006,201,2,0.5373134328358209,1.7832835820895523
2007,1,0,1.0,1.7
2007,485,1,0.5010309278350515,1.7445360824742269
2007,198,2,0.4797979797979798,1.763939393939394
2008,421,1,0.6128266033254157,1.752541567695962
2008,172,2,0.4476744186046512,1.7540697674418608
2009,448,1,0.5245535714285714,1.7440848214285711
2009,173,2,0.5895953757225434,1.741040462427746
2011,55,1,0.5818181818181818,1.7167272727272724
2011,133,2,0.5338345864661654,1.7184962406015039
2013,267,1,0.50187265917603,1.7337827715355807
2013,158,2,0.5506329113924051,1.6998734177215193
2014,27,1,0.5185185185185185,1.72037037037037
2014,15,2,0.6,1.6973333333333334
2016,102,1,0.6078431372549019,1.759019607843137
2016,95,2,0.6210526315789474,1.7050526315789476
2017,28,1,0.6428571428571429,1.736785714285714
2017,23,2,0.5217391304347826,1.6500000000000001
2018,47,1,0.48936170212765956,1.684042553191489
2018,37,2,0.6756756756756757,1.764054054054054
2019,1,0,1.0,1.6
2019,464,1,0.4956896551724138,1.7332327586206897
2019,265,2,0.5245283018867924,1.740867924528302
2020,21,1,0.5714285714285714,1.6733333333333333
2020,12,2,0.5,1.7074999999999998
2021,27,1,0.6296296296296297,1.6862962962962964
2021,47,2,0.48936170212765956,1.7336170212765962
2022,2,1,0.5,1.755
2022,2,2,1.0,1.72
2023,1026,1,0.5487329434697856,1.7434990253411304
2023,351,2,0.5156695156695157,1.76
2024,937,1,0.5421558164354322,1.746830309498399
2024,224,2,0.5178571428571429,1.7782142857142857
2025,55,1,0.6181818181818182,1.7438181818181817
2025,29,2,0.6896551724137931,1.710344827586207
2026,53,1,0.49056603773584906,1.7394339622641513
2026,27,2,0.6296296296296297,1.7344444444444445
2027,439,1,0.510250569476082,1.738359908883827
2027,175,2,0.5085714285714286,1.7557714285714285
2028,365,1,0.5150684931506849,1.7380821917808222
2028,159,2,0.5534591194968553,1.7789937106918239
2029,11,1,0.36363636363636365,1.718181818181818
2030,101,1,0.5742574257425742,1.7027722772277227
2030,69,2,0.5362318840579711,1.7633333333333334
2031,5,1,1.0,1.6420000000000001
2032,11,1,0.5454545454545454,1.6890909090909092
2032,10,2,0.4,1.811
2033,6,1,0.5,1.7133333333333336
2033,4,2,0.25,1.7149999999999999
2034,2,1,0.0,1.745
2034,3,2,0.6666666666666666,1.67
2035,1,2,0.0,1.73
2036,719,1,0.5924895688456189,1.7036578581363002
2036,74,2,0.4594594594594595,1.7789189189189187
2037,480,1,0.5520833333333334,1.6919166666666667
2037,116,2,0.6293103448275862,1.7461206896551724
2038,1,0,0.0,1.93
2038,1,1,1.0,1.58
2039,3,1,1.0,1.63
2040,41,1,0.4878048780487805,1.7200000000000002
2040,19,2,0.6842105263157895,1.7352631578947368
2041,4,1,0.5,1.69
2042,1887,1,0.5659777424483307,1.7309326974032857
2042,83,2,0.5783132530120482,1.8315662650602411
2043,1197,1,0.5413533834586466,1.7495739348370924
2043,67,2,0.5223880597014925,1.8238805970149254
2044,287,1,0.4843205574912892,1.7622299651567945
2044,27,2,0.5555555555555556,1.7170370370370374
2045,1,0,0.0,1.95
2045,163,1,0.5276073619631901,1.7688343558282211
2045,14,2,0.35714285714285715,1.7271428571428569
2046,25,1,0.56,1.6792000000000002
2046,2,2,0.5,1.91
2047,10,1,0.6,1.703
2047,5,2,0.6,1.7360000000000002
2048,46,1,0.6086956521739131,1.7578260869565216
2048,29,2,0.5862068965517241,1.7506896551724138
2049,18,1,0.4444444444444444,1.8005555555555557
2049,8,2,0.625,1.75875
2050,216,1,0.5046296296296297,1.7690277777777779
2050,94,2,0.6595744680851063,1.6960638297872348
2051,114,1,0.6228070175438597,1.7289473684210526
2051,25,2,0.36,1.7779999999999998
2052,70,1,0.5714285714285714,1.7372857142857145
2052,41,2,0.4878048780487805,1.7607317073170732
2053,85,1,0.6,1.767764705882353
2053,31,2,0.4838709677419355,1.7790322580645161
2054,68,1,0.39705882352941174,1.6967647058823527
2054,36,2,0.5555555555555556,1.7594444444444444
2055,13,1,0.7692307692307693,1.7146153846153847
2055,7,2,0.5714285714285714,1.6757142857142857
2056,74,1,0.6216216216216216,1.7544594594594596
2056,33,2,0.6060606060606061,1.7496969696969698
2057,6,1,0.6666666666666666,1.748333333333333
2057,3,2,0.0,1.7833333333333332
2058,80,1,0.5875,1.7266249999999999
2058,21,2,0.2857142857142857,1.7819047619047617
2059,460,1,0.5413043478260869,1.747282608695652
2059,153,2,0.5686274509803921,1.73797385620915
2060,52,1,0.5576923076923077,1.7828846153846156
2060,19,2,0.7368421052631579,1.7094736842105265
2061,15,1,0.6,1.7666666666666666
2061,9,2,0.6666666666666666,1.7655555555555555
2062,17,1,0.4117647058823529,1.6764705882352942
2062,6,2,0.5,1.655
2064,18,1,0.5555555555555556,1.7811111111111113
2064,10,2,0.4,1.6860000000000004
2065,9,1,0.4444444444444444,1.7177777777777778
2065,4,2,0.75,1.69
2066,10,1,0.5,1.673
2066,2,2,0.5,1.56
2067,208,1,0.5769230769230769,1.7228846153846153
2067,117,2,0.5213675213675214,1.7360683760683762
2068,17,1,0.6470588235294118,1.7305882352941178
2068,9,2,0.3333333333333333,1.8455555555555554
2069,1,0,0.0,1.9
2069,71,1,0.49295774647887325,1.73169014084507
2069,34,2,0.4117647058823529,1.767058823529412
2070,16,1,0.3125,1.75875
2070,4,2,0.5,1.94
2071,427,1,0.5245901639344263,1.7103981264637003
2071,217,2,0.4930875576036866,1.7165437788018434
2072,50,1,0.58,1.6944
2072,14,2,0.5,1.7871428571428574
2073,4,1,0.5,1.645
2073,2,2,0.0,1.8250000000000002
2074,8,1,0.625,1.69625
2074,1,2,0.0,1.85
2075,1,1,0.0,1.6
2076,44,1,0.5909090909090909,1.7409090909090907
2076,34,2,0.4411764705882353,1.696764705882353
2077,1,1,0.0,1.64
2077,1,2,1.0,1.84
2078,1,0,0.0,1.77
2078,4,1,0.0,1.835
2078,1,2,0.0,1.72
2079,1,1,1.0,1.67
2079,2,2,1.0,1.685
2080,2,0,0.5,1.635
2080,150,1,0.4866666666666667,1.7543999999999997
2080,14,2,0.42857142857142855,1.8807142857142858
2081,19,1,0.5789473684210527,1.7642105263157892
2081,6,2,0.5,1.7733333333333334
2082,212,1,0.5188679245283019,1.7295283018867924
2082,111,2,0.5585585585585585,1.7241441441441443
2083,1217,1,0.5184880854560394,1.7353245686113392
2083,251,2,0.5418326693227091,1.7692828685258966
2084,364,1,0.5439560439560439,1.759835164835165
2084,28,2,0.32142857142857145,1.8510714285714283
2085,162,1,0.5123456790123457,1.7087037037037036
2085,83,2,0.4939759036144578,1.7915662650602409
2086,1,1,0.0,1.91
2087,493,1,0.5294117647058824,1.738133874239351
2087,126,2,0.42857142857142855,1.773412698412698
2088,417,1,0.5467625899280576,1.7290887290167865
2088,118,2,0.4576271186440678,1.7166949152542375
2089,34,1,0.4117647058823529,1.7317647058823529
2089,19,2,0.6842105263157895,1.7389473684210526
2090,41,1,0.6341463414634146,1.7158536585365853
2090,27,2,0.4444444444444444,1.711111111111111
2091,2,1,0.5,1.6549999999999998
2092,1517,1,0.5484508899143046,1.7392485168094924
2092,69,2,0.6231884057971014,1.8014492753623188
2093,528,1,0.6041666666666666,1.7398863636363635
2093,45,2,0.5111111111111111,1.818444444444444
2094,2,1,0.5,1.7650000000000001
2094,1,2,0.0,1.77
2095,281,1,0.5622775800711743,1.718967971530249
2095,87,2,0.5057471264367817,1.7771264367816093
2096,2,1,1.0,1.745
2097,477,1,0.5744234800838575,1.7538784067085955
2097,136,2,0.49264705882352944,1.7436764705882353
2098,12,1,0.5,1.7358333333333331
2098,8,2,0.625,1.7850000000000001
2100,701,1,0.5592011412268189,1.719586305278174
2100,159,2,0.5345911949685535,1.73
2101,134,1,0.5149253731343284,1.7125373134328359
2101,22,2,0.3181818181818182,1.8304545454545456
2102,60,1,0.55,1.7299999999999998
2102,57,2,0.5614035087719298,1.7221052631578944
2103,2,1,0.5,1.71
2104,1,0,1.0,1.91
2104,448,1,0.5424107142857143,1.739486607142857
2104,259,2,0.5907335907335908,1.7054054054054053
2105,68,1,0.5147058823529411,1.7272058823529408
2105,23,2,0.34782608695652173,1.782173913043478
2106,2,1,1.0,1.525
2106,1,2,0.0,1.67
2107,1,1,0.0,1.53
2107,1,2,0.0,1.91
2108,49,1,0.5918367346938775,1.6987755102040816
2108,47,2,0.6382978723404256,1.709148936170213
2109,3,1,0.3333333333333333,1.6066666666666667
2110,750,1,0.568,1.7259866666666668
2110,204,2,0.5441176470588235,1.7383823529411764
2111,1,0,1.0,1.69
2111,872,1,0.5424311926605505,1.740756880733945
2111,107,2,0.5046728971962616,1.7858878504672897
2112,601,1,0.5923460898502496,1.724559068219634
2112,95,2,0.5473684210526316,1.7474736842105263
2113,377,1,0.5464190981432361,1.7376392572944297
2113,58,2,0.5172413793103449,1.735689655172414
2114,30,1,0.6666666666666666,1.6986666666666668
2114,8,2,0.75,1.65125
2115,37,1,0.5135135135135135,1.713783783783784
2115,9,2,0.5555555555555556,1.668888888888889
2116,22,1,0.6363636363636364,1.7836363636363635
2116,10,2,0.8,1.693
2117,1,0,0.0,1.6
2117,20,1,0.7,1.791
2117,11,2,0.6363636363636364,1.7590909090909093
2118,61,1,0.5409836065573771,1.7321311475409835
2118,10,2,0.9,1.8080000000000003
2119,68,1,0.5441176470588235,1.7116176470588236
2119,134,2,0.5298507462686567,1.7157462686567162
2120,5,1,0.4,1.7760000000000002
2121,379,1,0.58311345646438,1.7167810026385226
2121,177,2,0.559322033898305,1.746723163841808
2122,105,1,0.5047619047619047,1.7233333333333332
2122,19,2,0.47368421052631576,1.7426315789473683
2123,105,1,0.5142857142857142,1.7562857142857142
2123,71,2,0.5633802816901409,1.7638028169014086
2124,11,1,0.6363636363636364,1.7554545454545456
2124,9,2,0.2222222222222222,1.7000000000000002
2126,628,1,0.5509554140127388,1.7436783439490446
2126,256,2,0.51171875,1.76453125
2127,604,1,0.5331125827814569,1.7300827814569537
2127,304,2,0.5394736842105263,1.7636513157894735
2128,133,1,0.5488721804511278,1.732330827067669
2128,67,2,0.5223880597014925,1.7573134328358209
2129,128,1,0.5078125,1.7484374999999996
2129,57,2,0.543859649122807,1.77859649122807
2130,111,1,0.5045045045045045,1.7412612612612612
2130,57,2,0.543859649122807,1.7556140350877192
2131,50,1,0.6,1.7009999999999998
2131,21,2,0.7142857142857143,1.77
2132,46,1,0.4782608695652174,1.7684782608695648
2132,26,2,0.5,1.7665384615384616
2133,42,1,0.5238095238095238,1.6619047619047618
2133,22,2,0.5,1.7413636363636362
2134,467,1,0.5224839400428265,1.7461241970021415
2134,299,2,0.5351170568561873,1.7274581939799332
2135,1,0,0.0,1.53
2135,486,1,0.5390946502057613,1.7368312757201645
2135,293,2,0.5392491467576792,1.7656655290102385
2136,5,1,0.2,1.7920000000000003
2137,4,1,1.0,1.72
2138,65,1,0.5384615384615384,1.7535384615384615
2138,180,2,0.5833333333333334,1.7323888888888888
2139,76,1,0.5394736842105263,1.7469736842105263
2139,48,2,0.5208333333333334,1.71
2140,14,1,0.35714285714285715,1.7364285714285717
2140,4,2,1.0,1.6825
2141,827,1,0.5417170495767836,1.7355622732769045
2141,129,2,0.49612403100775193,1.8232558139534882
2142,430,1,0.541860465116279,1.7462790697674422
2142,195,2,0.5794871794871795,1.742974358974359
2143,37,1,0.6216216216216216,1.6818918918918921
2143,5,2,0.6,1.614
2144,1,2,1.0,1.91
2145,397,1,0.5239294710327456,1.7319899244332495
2145,36,2,0.4166666666666667,1.8069444444444445
2146,1026,1,0.5769980506822612,1.7626510721247564
2146,495,2,0.5616161616161616,1.7103030303030304
2147,2039,1,0.540951446787641,1.7662334477685138
2147,162,2,0.5185185185185185,1.8199382716049386
2148,2085,1,0.5510791366906475,1.7660767386091125
2148,250,2,0.516,1.8094400000000002
2149,2024,1,0.5093873517786561,1.7810474308300397
2149,173,2,0.5606936416184971,1.8228323699421967
2150,1885,1,0.5368700265251989,1.7405411140583555
2150,417,2,0.5371702637889688,1.786187050359712
2151,958,1,0.5219206680584552,1.7329749478079333
2151,376,2,0.5053191489361702,1.7744680851063832
2152,1042,1,0.5076775431861804,1.7479942418426102
2152,378,2,0.5396825396825397,1.7776190476190477
2153,876,1,0.5205479452054794,1.7271803652968039
2153,391,2,0.5549872122762148,1.736393861892583
2154,875,1,0.5291428571428571,1.7341028571428574
2154,346,2,0.5520231213872833,1.7768497109826589
2155,849,1,0.508833922261484,1.7333686690223793
2155,331,2,0.48338368580060426,1.7621148036253775
2156,69,1,0.5362318840579711,1.7117391304347827
2156,22,2,0.5909090909090909,1.7595454545454545
2157,39,1,0.48717948717948717,1.751794871794872
2157,4,2,0.5,1.8375000000000001
3862,212,1,0.5660377358490566,1.7462735849056605
3862,82,2,0.47560975609756095,1.7446341463414634
3863,636,1,0.539308176100629,1.7101100628930819
3863,446,2,0.5448430493273543,1.7395291479820627
3864,224,1,0.59375,1.6992410714285715
3864,156,2,0.5576923076923077,1.757628205128205
3865,2,1,0.0,1.77
3865,1,2,1.0,1.89
3866,454,1,0.5462555066079295,1.7067400881057269
3866,240,2,0.5458333333333333,1.7542083333333334
3867,31,1,0.5161290322580645,1.709677419354839
3867,17,2,0.35294117647058826,1.738235294117647
3868,1,1,0.0,1.56
3868,1,2,1.0,1.8
3869,229,1,0.5283842794759825,1.7248471615720524
3869,35,2,0.5428571428571428,1.8514285714285714
3870,26,1,0.5769230769230769,1.7269230769230772
3870,26,2,0.7692307692307693,1.6923076923076925
3871,19,1,0.631578947368421,1.7052631578947368
3871,19,2,0.5789473684210527,1.7694736842105265
2159,138,1,0.5579710144927537,1.7365942028985508
2159,131,2,0.6183206106870229,1.7164885496183204
2160,143,1,0.6013986013986014,1.7232167832167833
2160,112,2,0.48214285714285715,1.726160714285714
2161,16,1,0.625,1.6868750000000001
2161,23,2,0.5217391304347826,1.6669565217391307
2162,6,1,0.5,1.7516666666666667
2163,32,1,0.5625,1.7331250000000002
2163,8,2,0.375,1.7974999999999999
2164,99,1,0.5050505050505051,1.7065656565656568
2164,98,2,0.46938775510204084,1.7565306122448978
2165,1,0,1.0,1.71
2165,484,1,0.5599173553719008,1.7137809917355373
2165,227,2,0.6035242290748899,1.7506167400881056
2166,1027,1,0.5287244401168452,1.7113826679649466
2166,506,2,0.5533596837944664,1.7384387351778656
2167,4,1,0.0,1.8075
2168,103,1,0.5533980582524272,1.7468932038834952
2168,55,2,0.4727272727272727,1.7607272727272731
2169,1,0,1.0,1.94
2169,218,1,0.5,1.738440366972477
2169,175,2,0.5771428571428572,1.7192
2170,162,1,0.5308641975308642,1.716296296296296
2170,117,2,0.5811965811965812,1.7316239316239321
2171,1,0,0.0,1.94
2171,182,1,0.5604395604395604,1.7142307692307692
2171,113,2,0.5398230088495575,1.7299999999999998
2172,2,2,0.5,1.925
2173,3,1,1.0,1.6933333333333334
2173,2,2,1.0,1.885
2174,3,1,0.3333333333333333,1.6566666666666665
2174,1,2,1.0,1.96
2175,1,1,0.0,1.97
2175,1,2,0.0,1.65
2176,12,1,0.5,1.7108333333333334
2176,2,2,0.0,1.7
2177,2,1,0.5,1.6
2177,3,2,0.6666666666666666,1.6866666666666668
2178,15,1,0.6,1.8139999999999998
2178,12,2,0.4166666666666667,1.7308333333333332
2179,11,1,0.6363636363636364,1.7536363636363637
2179,9,2,0.5555555555555556,1.6955555555555557
2181,21,1,0.5714285714285714,1.759047619047619
2181,21,2,0.42857142857142855,1.7952380952380953
2183,3,1,0.6666666666666666,1.6566666666666665
2184,69,1,0.5072463768115942,1.7156521739130435
2184,41,2,0.4634146341463415,1.7502439024390246
2185,8,1,0.875,1.6775000000000002
2185,6,2,0.5,1.8383333333333332
2186,1,2,0.0,1.6
2188,23,1,0.4782608695652174,1.7034782608695656
2188,19,2,0.5789473684210527,1.7157894736842105
2189,1,2,0.0,1.69
2190,1,1,0.0,1.97
2190,1,2,0.0,1.6
2191,2,1,0.5,1.775
2191,3,2,0.6666666666666666,1.7633333333333334
2192,10,1,0.5,1.781
2192,2,2,0.5,1.7000000000000002
2193,2,1,0.5,1.665
2193,1,2,1.0,1.72
2194,2,1,0.5,1.7000000000000002
2195,37,1,0.4594594594594595,1.6664864864864863
2195,27,2,0.6296296296296297,1.7459259259259259
2196,55,1,0.4909090909090909,1.7249090909090912
2196,48,2,0.5833333333333334,1.6993749999999999
2197,45,1,0.6444444444444445,1.6604444444444444
2197,53,2,0.5283018867924528,1.6930188679245284
2198,61,1,0.5901639344262295,1.7101639344262294
2198,44,2,0.5227272727272727,1.6854545454545453
2199,30,1,0.5,1.728
2199,38,2,0.5,1.707105263157895
2201,1,2,0.0,1.79
2203,350,1,0.5542857142857143,1.7110857142857143
2203,104,2,0.49038461538461536,1.7446153846153847
2204,32,1,0.625,1.63375
2204,12,2,0.6666666666666666,1.7308333333333337
2205,51,1,0.5882352941176471,1.74
2205,32,2,0.46875,1.7193749999999999
2206,1,1,0.0,1.56
2207,231,1,0.5238095238095238,1.7258874458874456
2207,139,2,0.5179856115107914,1.733453237410072
2208,7,1,0.5714285714285714,1.7042857142857142
2208,3,2,0.6666666666666666,1.7266666666666668
2210,517,1,0.5551257253384912,1.7447388781431334
2210,186,2,0.5,1.7648387096774194
2211,410,1,0.5073170731707317,1.7367560975609755
2211,180,2,0.5722222222222222,1.7677777777777781
2212,78,1,0.5256410256410257,1.7535897435897432
2212,29,2,0.6896551724137931,1.7468965517241382
2213,59,1,0.5254237288135594,1.7174576271186441
2213,54,2,0.5740740740740741,1.7396296296296296
2214,64,1,0.59375,1.7253125000000002
2214,41,2,0.5121951219512195,1.7539024390243902
2215,8,1,0.625,1.7
2215,6,2,0.6666666666666666,1.9100000000000001
2216,82,1,0.5365853658536586,1.7360975609756095
2216,126,2,0.5476190476190477,1.6989682539682538
2217,17,1,0.5882352941176471,1.6676470588235295
2217,17,2,0.35294117647058826,1.6923529411764708
2218,93,1,0.5161290322580645,1.7332258064516128
2218,43,2,0.5348837209302325,1.7755813953488373
2219,126,1,0.5634920634920635,1.7177777777777778
2219,70,2,0.5571428571428572,1.7255714285714283
2220,106,1,0.46226415094339623,1.7122641509433962
2220,75,2,0.4533333333333333,1.7294666666666667
2221,111,1,0.5045045045045045,1.7351351351351354
2221,68,2,0.6470588235294118,1.766029411764706
2222,112,1,0.5892857142857143,1.7316964285714285
2222,69,2,0.5507246376811594,1.7536231884057973
2223,1272,1,0.5361635220125787,1.7512500000000002
2223,201,2,0.5870646766169154,1.7727860696517412
2224,1379,1,0.5242929659173314,1.7882306018854242
2224,40,2,0.65,1.84275
2225,1107,1,0.5031616982836495,1.7699186991869917
2225,99,2,0.5151515151515151,1.846969696969697
2226,183,1,0.5136612021857924,1.7554098360655739
2226,29,2,0.41379310344827586,1.7937931034482755
2227,135,1,0.5111111111111111,1.7526666666666668
2227,14,2,0.2857142857142857,1.8335714285714286
2228,152,1,0.5263157894736842,1.7455263157894736
2228,13,2,0.6153846153846154,1.853846153846154
2229,1,0,0.0,1.97
2229,155,1,0.4774193548387097,1.7848387096774192
2229,19,2,0.5789473684210527,1.7836842105263155
2230,171,1,0.5789473684210527,1.7685964912280698
2230,28,2,0.7142857142857143,1.7639285714285713
2231,212,1,0.5424528301886793,1.7116509433962264
2231,210,2,0.48095238095238096,1.7002380952380953
2232,3,1,1.0,1.6266666666666667
2232,1,2,1.0,1.75
2233,29,1,0.5517241379310345,1.706206896551724
2233,20,2,0.75,1.7570000000000001
2234,1,2,1.0,1.62
2236,266,1,0.5902255639097744,1.7288345864661654
2236,135,2,0.5037037037037037,1.697851851851852
2237,21,1,0.6666666666666666,1.678095238095238
2237,19,2,0.5789473684210527,1.7110526315789472
2238,1,1,0.0,1.5
2239,923,1,0.5276273022751896,1.7545287107258936
2239,271,2,0.4833948339483395,1.7596309963099632
2240,1,0,0.0,1.72
2240,1106,1,0.5325497287522604,1.7559674502712477
2240,157,2,0.45222929936305734,1.8228025477707004
2241,1012,1,0.5533596837944664,1.7768379446640314
2241,67,2,0.5522388059701493,1.8325373134328358
2242,956,1,0.5292887029288703,1.760355648535565
2242,308,2,0.5454545454545454,1.7610064935064935
2243,1,0,0.0,1.91
2243,247,1,0.5587044534412956,1.7488259109311743
2243,97,2,0.5463917525773195,1.751443298969072
2244,672,1,0.5625,1.7597023809523809
2244,251,2,0.4940239043824701,1.7686055776892429
2245,342,1,0.5701754385964912,1.7668713450292397
2245,137,2,0.5401459854014599,1.7660583941605839
2246,363,1,0.5068870523415978,1.764848484848485
2246,133,2,0.556390977443609,1.7593984962406015
2247,650,1,0.5138461538461538,1.7656615384615382
2247,130,2,0.6,1.7837692307692308
2248,11,1,0.45454545454545453,1.87
2249,288,1,0.5694444444444444,1.7314583333333333
2249,135,2,0.5037037037037037,1.7551851851851854
2250,281,1,0.5480427046263345,1.7391814946619217
2250,141,2,0.6099290780141844,1.7558156028368794
2251,365,1,0.5945205479452055,1.7404657534246575
2251,207,2,0.5072463768115942,1.7168599033816425
2252,343,1,0.5597667638483965,1.73734693877551
2252,202,2,0.5742574257425742,1.739950495049505
2253,99,1,0.5555555555555556,1.723131313131313
2253,76,2,0.5526315789473685,1.7167105263157894
2254,270,1,0.5407407407407407,1.749814814814815
2254,163,2,0.5705521472392638,1.730122699386503
2255,315,1,0.5333333333333333,1.7548888888888887
2255,143,2,0.46853146853146854,1.7775524475524478
2256,340,1,0.5058823529411764,1.7567058823529411
