LeagueId,NoData,Bet,Score,AvgOdd
2795,156,1,0.6282051282051282,1.6871153846153846
2218,14,1,0.42857142857142855,1.7292857142857143
2218,5,2,0.6,1.6799999999999997
2567,6,1,0.6666666666666666,1.5999999999999999
2567,8,2,0.75,1.75625
2613,174,1,0.5459770114942529,1.7544827586206895
2613,45,2,0.4666666666666667,1.744
2153,139,1,0.5251798561151079,1.7077697841726618
2153,56,2,0.5178571428571429,1.7276785714285714
2710,92,1,0.5543478260869565,1.7181521739130434
2710,59,2,0.5254237288135594,1.7350847457627117
3245,168,1,0.5476190476190477,1.714702380952381
3245,68,2,0.4852941176470588,1.7794117647058822
2223,149,1,0.6510067114093959,1.7202684563758392
2223,19,2,0.6842105263157895,1.736842105263158
3329,25,1,0.56,1.7428
3329,10,2,0.5,1.75
2535,109,1,0.5688073394495413,1.7032110091743122
2535,71,2,0.5211267605633803,1.7539436619718307
2135,75,1,0.4666666666666667,1.7252000000000003
2135,41,2,0.36585365853658536,1.76
2100,110,1,0.6,1.6886363636363637
2100,32,2,0.53125,1.6928124999999998
2110,133,1,0.5488721804511278,1.7048872180451127
2110,38,2,0.5789473684210527,1.6742105263157894
3356,25,1,0.52,1.7212
3356,6,2,0.5,1.72
2650,106,1,0.5754716981132075,1.699245283018868
2650,23,2,0.5217391304347826,1.7639130434782613
3751,12,1,0.6666666666666666,1.6866666666666668
3751,2,2,0.5,1.665
3346,69,1,0.5362318840579711,1.6843478260869564
3346,25,2,0.52,1.6776000000000002
3308,16,1,0.375,1.7037499999999999
3308,9,2,0.2222222222222222,1.661111111111111
2291,15,1,0.4,1.706666666666667
2291,8,2,0.875,1.6974999999999998
2148,381,1,0.5354330708661418,1.773254593175853
2148,41,2,0.3902439024390244,1.8182926829268296
3644,24,1,0.4583333333333333,1.6662499999999998
3644,6,2,0.3333333333333333,1.6283333333333332
2462,1,1,0.0,1.77
3102,12,1,0.6666666666666666,1.7658333333333331
3102,2,2,0.5,1.635
2854,15,1,0.7333333333333333,1.6826666666666665
2854,1,2,1.0,1.88
3398,251,1,0.5298804780876494,1.742231075697211
3398,109,2,0.5412844036697247,1.7344036697247707
2383,21,1,0.7619047619047619,1.716190476190476
2383,2,2,1.0,1.595
2985,21,1,0.6666666666666666,1.6942857142857142
3148,83,1,0.5542168674698795,1.6553012048192772
3148,25,2,0.56,1.7196
3380,203,1,0.6305418719211823,1.7314778325123152
3380,39,2,0.6153846153846154,1.859230769230769
2026,10,1,0.2,1.6940000000000002
2026,3,2,0.6666666666666666,1.8266666666666669
3173,46,1,0.6521739130434783,1.716304347826087
3173,18,2,0.4444444444444444,1.6416666666666666
3032,8,1,0.625,1.6375000000000002
3199,33,1,0.45454545454545453,1.6490909090909092
3199,11,2,0.8181818181818182,1.6472727272727274
3246,42,1,0.42857142857142855,1.759047619047619
3246,24,2,0.4583333333333333,1.7254166666666666
2257,46,1,0.4782608695652174,1.7652173913043476
2257,10,2,0.6,1.782
3748,21,1,0.5238095238095238,1.6766666666666667
3748,11,2,0.5454545454545454,1.6172727272727272
3342,197,1,0.5177664974619289,1.7284263959390862
3342,61,2,0.5573770491803278,1.742950819672131
2616,143,1,0.5594405594405595,1.740909090909091
2616,18,2,0.3888888888888889,1.8105555555555557
2036,130,1,0.5538461538461539,1.6943846153846152
2036,9,2,0.2222222222222222,1.6822222222222223
2273,38,1,0.47368421052631576,1.7536842105263155
2273,25,2,0.6,1.6616
2455,19,1,0.631578947368421,1.7252631578947368
2455,10,2,0.8,1.782
2381,134,1,0.5373134328358209,1.7544029850746268
2381,49,2,0.5306122448979592,1.7579591836734694
2715,115,1,0.5217391304347826,1.7173043478260868
2715,15,2,0.6,1.838
2254,33,1,0.48484848484848486,1.7527272727272727
2254,24,2,0.625,1.6791666666666665
3103,43,1,0.5348837209302325,1.6939534883720928
3103,32,2,0.4375,1.6946875
3496,13,1,0.5384615384615384,1.6300000000000001
3496,16,2,0.5,1.6600000000000001
2836,10,1,0.7,1.6
2836,11,2,0.5454545454545454,1.75
2166,167,1,0.562874251497006,1.7184431137724552
2166,87,2,0.5057471264367817,1.7391954022988505
2981,40,1,0.6,1.68625
2592,6,1,0.6666666666666666,1.7633333333333334
2592,1,2,0.0,1.98
3861,1,2,1.0,1.88
2083,207,1,0.5507246376811594,1.7185990338164252
2083,38,2,0.5789473684210527,1.755
2422,35,1,0.4,1.6742857142857142
2422,26,2,0.5384615384615384,1.668846153846154
2757,6,1,0.5,1.7166666666666666
3026,514,1,0.5486381322957199,1.6814007782101168
3026,41,2,0.5365853658536586,1.690731707317073
2321,30,1,0.5333333333333333,1.6860000000000002
2321,20,2,0.65,1.7195
2444,116,1,0.5775862068965517,1.7428448275862067
2444,60,2,0.6666666666666666,1.7201666666666666
3018,64,1,0.546875,1.6759374999999999
3213,11,1,0.5454545454545454,1.6527272727272726
3213,1,2,0.0,1.79
3347,181,1,0.6132596685082873,1.7396685082872927
3347,42,2,0.42857142857142855,1.7626190476190478
2154,152,1,0.5921052631578947,1.7225657894736845
2154,33,2,0.5151515151515151,1.769090909090909
2618,140,1,0.5,1.733
2618,17,2,0.29411764705882354,1.7935294117647058
2555,86,1,0.5581395348837209,1.71953488372093
2555,36,2,0.5555555555555556,1.7624999999999997
2210,57,1,0.49122807017543857,1.7514035087719297
2210,22,2,0.4090909090909091,1.7363636363636366
2224,189,1,0.48677248677248675,1.7787830687830688
2224,8,2,0.875,1.78
2428,206,1,0.5097087378640777,1.750776699029126
2428,9,2,0.5555555555555556,1.8733333333333333
2069,10,1,0.6,1.752
2069,5,2,0.6,1.8679999999999999
2356,1,0,1.0,1.62
2356,17,1,0.5294117647058824,1.7694117647058822
2356,1,2,0.0,1.52
2007,75,1,0.49333333333333335,1.6993333333333331
2007,21,2,0.42857142857142855,1.7471428571428573
2955,39,1,0.46153846153846156,1.6982051282051283
3462,512,1,0.556640625,1.745078125
3462,315,2,0.5079365079365079,1.8125396825396827
3800,14,1,0.5714285714285714,1.7192857142857143
3800,10,2,0.4,1.739
2615,143,1,0.46153846153846156,1.784125874125874
2615,20,2,0.55,1.8224999999999993
2171,30,1,0.5333333333333333,1.6976666666666664
2171,20,2,0.5,1.6704999999999999
3709,65,1,0.5692307692307692,1.6743076923076923
3709,19,2,0.7368421052631579,1.6410526315789473
3487,140,1,0.5928571428571429,1.6480714285714286
3487,84,2,0.5238095238095238,1.6795238095238096
2351,9,1,0.3333333333333333,1.7622222222222221
2351,4,2,0.25,1.8225
2651,121,1,0.5537190082644629,1.7153719008264463
2651,45,2,0.5777777777777777,1.737111111111111
1951,169,1,0.5621301775147929,1.7623076923076926
1951,8,2,0.25,1.69375
3179,42,1,0.5,1.6742857142857142
3179,16,2,0.5,1.689375
3385,41,1,0.3170731707317073,1.7941463414634147
3385,13,2,0.6923076923076923,1.8192307692307694
3454,95,1,0.6,1.7081052631578952
3454,30,2,0.5333333333333333,1.871
3397,39,1,0.5897435897435898,1.7302564102564104
3397,27,2,0.5185185185185185,1.7522222222222226
2253,12,1,0.5,1.7475000000000003
2253,9,2,0.5555555555555556,1.6811111111111112
3357,20,1,0.6,1.7429999999999999
3357,20,2,0.5,1.7265000000000001
3444,93,1,0.4731182795698925,1.7852688172043012
3444,19,2,0.42105263157894735,1.881578947368421
2113,50,1,0.62,1.6885999999999999
2113,11,2,0.45454545454545453,1.7109090909090907
2131,10,1,0.6,1.607
2131,6,2,0.6666666666666666,1.7066666666666668
3663,49,1,0.5102040816326531,1.7457142857142856
3663,18,2,0.6111111111111112,1.6327777777777779
3204,81,1,0.4444444444444444,1.6606172839506173
3204,36,2,0.5555555555555556,1.7108333333333334
2828,63,1,0.6825396825396826,1.6942857142857144
2828,1,2,1.0,1.78
2241,150,1,0.5866666666666667,1.791
2241,7,2,0.42857142857142855,1.9242857142857144
2929,19,1,0.5789473684210527,1.7521052631578946
2536,1,0,0.0,1.89
2536,94,1,0.5425531914893617,1.6885106382978727
2536,35,2,0.42857142857142855,1.7665714285714285
2146,165,1,0.593939393939394,1.7871515151515152
2146,79,2,0.5569620253164557,1.7175949367088608
3147,100,1,0.51,1.6918
3147,32,2,0.65625,1.643125
3198,59,1,0.5254237288135594,1.6518644067796608
3198,16,2,0.5625,1.678125
2689,30,1,0.4666666666666667,1.8160000000000003
2139,11,1,0.45454545454545453,1.7263636363636365
2139,6,2,0.6666666666666666,1.6983333333333333
3315,290,1,0.5344827586206896,1.7612068965517242
3315,32,2,0.65625,1.80125
2936,111,1,0.6036036036036037,1.6782882882882881
2343,7,0,0.5714285714285714,1.6728571428571428
2343,206,1,0.5242718446601942,1.7599029126213592
2343,19,2,0.5789473684210527,1.808421052631579
2368,80,1,0.4125,1.765625
2368,1,2,1.0,1.51
2574,74,1,0.5405405405405406,1.7272972972972975
2574,6,2,0.6666666666666666,1.6333333333333335
2111,122,1,0.5983606557377049,1.7250819672131146
2111,19,2,0.5789473684210527,1.685263157894737
3718,47,1,0.6382978723404256,1.672340425531914
3718,7,2,0.7142857142857143,1.587142857142857
2857,13,1,0.5384615384615384,1.7553846153846158
3863,99,1,0.5757575757575758,1.7144444444444447
3863,60,2,0.55,1.7195000000000005
2937,108,1,0.6296296296296297,1.654907407407407
2260,50,1,0.54,1.7194
2260,17,2,0.29411764705882354,1.8100000000000003
3534,6,1,0.5,1.7283333333333335
3534,5,2,0.8,1.634
2199,4,1,0.25,1.7725
2199,4,2,0.5,1.6875
2609,23,1,0.34782608695652173,1.7243478260869565
2609,9,2,0.2222222222222222,1.698888888888889
3036,76,1,0.631578947368421,1.66
2958,14,1,0.35714285714285715,1.7485714285714289
3459,47,1,0.6382978723404256,1.6844680851063836
3459,33,2,0.5757575757575758,1.7757575757575759
2170,25,1,0.32,1.7375999999999998
2170,17,2,0.5294117647058824,1.66
2219,26,1,0.6153846153846154,1.7546153846153845
2219,10,2,0.6,1.777
2071,74,1,0.5675675675675675,1.6952702702702702
2071,42,2,0.5476190476190477,1.7097619047619048
2269,2,2,1.0,1.6600000000000001
2568,6,1,0.5,1.6333333333333335
2972,17,1,0.4117647058823529,1.6994117647058824
2477,65,1,0.6153846153846154,1.7118461538461538
2477,20,2,0.65,1.6704999999999999
2429,95,1,0.5789473684210527,1.7361052631578946
3386,21,1,0.5238095238095238,1.7533333333333334
3386,8,2,0.625,1.70375
2009,77,1,0.37662337662337664,1.7344155844155842
2009,16,2,0.5,1.690625
2439,45,1,0.5111111111111111,1.7337777777777776
2439,8,2,0.375,1.7999999999999998
2252,57,1,0.38596491228070173,1.7328070175438597
2252,33,2,0.48484848484848486,1.76
2519,15,1,0.4,1.7020000000000002
2519,5,2,0.8,1.8
3767,19,1,0.6842105263157895,1.681578947368421
3767,12,2,0.75,1.7366666666666666
2169,34,1,0.5294117647058824,1.7470588235294118
2169,23,2,0.6956521739130435,1.8043478260869563
2216,8,1,0.375,1.69625
2216,17,2,0.4117647058823529,1.6188235294117648
3810,2,1,1.0,1.505
3810,1,2,1.0,1.69
2724,35,1,0.6857142857142857,1.6622857142857146
2724,21,2,0.42857142857142855,1.7304761904761903
2690,51,1,0.5686274509803921,1.7084313725490192
2690,11,2,0.5454545454545454,1.658181818181818
2637,70,1,0.5714285714285714,1.7585714285714287
2637,20,2,0.4,1.7265000000000001
3392,51,1,0.6274509803921569,1.6733333333333331
3392,13,2,0.46153846153846156,1.7923076923076924
2445,157,1,0.5987261146496815,1.7111464968152865
2445,50,2,0.54,1.7318
2145,67,1,0.6119402985074627,1.7173134328358208
2145,2,2,0.5,1.83
2227,11,1,0.36363636363636365,1.7027272727272729
1996,10,1,0.5,1.7919999999999998
1996,4,2,0.5,1.7725
2067,33,1,0.5454545454545454,1.6784848484848482
2067,20,2,0.55,1.7400000000000002
3265,8,1,0.25,1.75875
3265,3,2,0.6666666666666666,1.7866666666666668
2112,88,1,0.625,1.6835227272727273
2112,16,2,0.5625,1.7043750000000002
2518,162,1,0.5802469135802469,1.7832098765432098
2518,14,2,0.5,1.840714285714286
2102,9,1,0.5555555555555556,1.6666666666666665
2102,9,2,0.6666666666666666,1.62
3796,16,1,0.625,1.675
3796,12,2,0.6666666666666666,1.7258333333333333
3017,23,1,0.7391304347826086,1.7108695652173913
2527,20,1,0.55,1.8369999999999997
2527,18,2,0.6111111111111112,1.697222222222222
2575,19,1,0.47368421052631576,1.6705263157894734
2575,9,2,0.8888888888888888,1.7222222222222223
2352,18,1,0.5555555555555556,1.7616666666666667
2352,2,2,0.5,1.765
2727,191,1,0.5392670157068062,1.7254450261780105
2727,53,2,0.6037735849056604,1.7679245283018872
3691,19,1,0.42105263157894735,1.671578947368421
3691,5,2,1.0,1.554
3353,236,1,0.5508474576271186,1.7449152542372883
3353,38,2,0.5,1.827894736842105
2043,227,1,0.5947136563876652,1.741013215859031
2043,8,2,0.5,1.75875
2560,16,1,0.5,1.67
2560,27,2,0.4074074074074074,1.734444444444444
2256,49,1,0.5306122448979592,1.7616326530612247
2256,17,2,0.4117647058823529,1.735294117647059
3055,21,1,0.7142857142857143,1.6576190476190478
3055,3,2,0.3333333333333333,1.54
2332,41,1,0.6097560975609756,1.7153658536585366
2332,37,2,0.6486486486486487,1.7027027027027029
3176,20,1,0.55,1.7505
3176,5,2,0.6,1.608
3319,16,1,0.5625,1.77
3319,11,2,0.6363636363636364,1.69
3207,26,1,0.6153846153846154,1.7615384615384615
3207,13,2,0.7692307692307693,1.6807692307692308
2635,48,1,0.5416666666666666,1.7222916666666668
2635,18,2,0.3333333333333333,1.6477777777777778
3664,2,1,0.5,1.74
2837,41,1,0.43902439024390244,1.7290243902439024
2597,43,1,0.7209302325581395,1.6981395348837212
2554,62,1,0.45161290322580644,1.7367741935483871
2554,26,2,0.34615384615384615,1.7426923076923078
3742,41,1,0.6585365853658537,1.6368292682926828
3742,18,2,0.3888888888888889,1.7327777777777778
2719,94,1,0.5638297872340425,1.743404255319149
2719,59,2,0.559322033898305,1.7215254237288138
2705,13,1,0.6153846153846154,1.8046153846153847
2705,7,2,0.5714285714285714,1.7757142857142856
3757,13,1,0.7692307692307693,1.686923076923077
3757,7,2,0.7142857142857143,1.7771428571428574
2910,91,1,0.5934065934065934,1.695384615384615
2346,24,1,0.7083333333333334,1.7241666666666664
2346,11,2,0.2727272727272727,1.8163636363636364
2302,55,1,0.5272727272727272,1.7674545454545452
2302,2,2,0.5,1.87
3335,26,1,0.5384615384615384,1.7196153846153843
3335,25,2,0.56,1.6159999999999999
2856,18,1,0.5555555555555556,1.7027777777777775
3688,13,1,0.38461538461538464,1.7453846153846155
3688,7,2,0.5714285714285714,1.68
2212,9,1,0.5555555555555556,1.7377777777777776
2212,7,2,0.7142857142857143,1.6542857142857141
3682,12,1,0.5,1.6916666666666664
3682,6,2,0.6666666666666666,1.5899999999999999
2242,135,1,0.4962962962962963,1.7356296296296296
2242,50,2,0.62,1.7474
2818,53,1,0.5283018867924528,1.6805660377358491
3710,20,1,0.45,1.7155
3710,4,2,0.75,1.69
2704,52,1,0.6346153846153846,1.7065384615384618
2704,18,2,0.5555555555555556,1.725
3141,41,1,0.4634146341463415,1.6685365853658536
3141,18,2,0.5555555555555556,1.6972222222222222
3249,124,1,0.6129032258064516,1.7508064516129032
3249,103,2,0.5631067961165048,1.741747572815534
2632,47,1,0.5319148936170213,1.7261702127659577
2632,27,2,0.4074074074074074,1.8488888888888886
2498,90,1,0.43333333333333335,1.7315555555555553
2498,22,2,0.5454545454545454,1.799090909090909
2453,12,1,0.6666666666666666,1.6058333333333337
3657,10,1,0.6,1.7730000000000001
3657,1,2,1.0,1.5
2275,27,1,0.5185185185185185,1.7029629629629628
2275,28,2,0.7142857142857143,1.7107142857142859
2542,45,1,0.6444444444444445,1.7286666666666668
2542,25,2,0.6,1.6935999999999998
3440,35,1,0.6,1.7382857142857142
3440,14,2,0.42857142857142855,1.7278571428571428
2599,3,1,0.6666666666666666,1.6866666666666665
2417,11,1,0.5454545454545454,1.6927272727272729
2417,10,2,0.6,1.741
3008,73,1,0.5753424657534246,1.693013698630137
2151,140,1,0.5571428571428572,1.738
2151,54,2,0.46296296296296297,1.8083333333333331
2668,118,1,0.5,1.7831355932203392
2668,25,2,0.52,1.7744
2410,12,1,0.5833333333333334,1.7691666666666668
2410,9,2,0.2222222222222222,1.68
2946,98,1,0.5612244897959183,1.683469387755102
1987,48,1,0.5,1.7079166666666667
1987,24,2,0.5,1.6691666666666667
2585,72,1,0.4722222222222222,1.7272222222222224
2585,18,2,0.4444444444444444,1.745
2168,18,1,0.5,1.7422222222222221
2168,13,2,0.23076923076923078,1.7830769230769232
2476,57,1,0.6140350877192983,1.7073684210526314
2476,24,2,0.75,1.6945833333333333
2800,1,1,1.0,1.5
2413,1,0,0.0,1.9
2413,14,1,0.5714285714285714,1.786428571428571
2413,14,2,0.5,1.725714285714286
2485,29,1,0.6551724137931034,1.7358620689655175
2485,3,2,0.6666666666666666,1.8533333333333333
2941,6,1,0.5,1.6849999999999998
2340,5,1,0.2,1.78
2340,2,2,1.0,1.615
3376,18,1,0.5,1.7316666666666667
3376,7,2,0.8571428571428571,1.682857142857143
2312,54,1,0.48148148148148145,1.7051851851851854
2312,18,2,0.5555555555555556,1.751111111111111
2095,32,1,0.59375,1.7196875
2095,7,2,0.5714285714285714,1.7614285714285713
2333,29,1,0.5862068965517241,1.6920689655172414
2333,19,2,0.42105263157894735,1.7157894736842105
2893,12,1,0.4166666666666667,1.66
2893,2,2,0.5,1.825
2915,30,1,0.5333333333333333,1.6423333333333334
2915,25,2,0.48,1.6904000000000001
2365,1,0,0.0,1.62
2365,132,1,0.6060606060606061,1.7377272727272728
2365,1,2,0.0,1.91
2452,8,1,0.625,1.6099999999999999
2452,3,2,0.6666666666666666,1.8433333333333335
2093,108,1,0.6018518518518519,1.7278703703703704
2093,11,2,0.5454545454545454,1.8281818181818181
3251,81,1,0.5925925925925926,1.7265432098765432
3251,79,2,0.6455696202531646,1.7577215189873419
3633,21,1,0.6190476190476191,1.720952380952381
3633,9,2,0.5555555555555556,1.6244444444444444
3464,96,1,0.6041666666666666,1.7486458333333335
3464,19,2,0.47368421052631576,1.825263157894737
2726,3,1,0.6666666666666666,1.6966666666666665
2726,1,2,1.0,1.53
2433,26,1,0.5769230769230769,1.698076923076923
2433,12,2,0.4166666666666667,1.6666666666666667
2005,78,1,0.5897435897435898,1.6796153846153845
2005,13,2,0.46153846153846156,1.7592307692307694
2126,107,1,0.5514018691588785,1.6943925233644859
2126,31,2,0.6129032258064516,1.7516129032258065
2626,39,1,0.5128205128205128,1.7194871794871796
2626,31,2,0.5161290322580645,1.7577419354838708
3441,20,1,0.65,1.784
3441,6,2,0.3333333333333333,1.7683333333333333
2922,52,1,0.4423076923076923,1.6573076923076921
