Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Limon,1.22,1
Saprissa - Santos DG,1.22,0
Saprissa - Limon,1.42,1
Herediano - Santos DG,1.37,0
Alajuelense - U.C.R.,1.37,1
Herediano - Carmelita,1.22,1
Saprissa - Zeledon,1.36,1
Belen - Saprissa,1.44,1
Herediano - U.C.R.,1.38,1
U.C.R. - Saprissa,1.41,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Herediano - Belen&nbsp;,1.46,0
Herediano - Santos DG,1.22,1
Saprissa - Limon,1.15,0
Herediano - Limon,1.3,1
Alajuelense - Zeledon,1.36,1
Belen - Santos DG,1.45,0
Alajuelense - Carmelita,1.19,1
Belen - Liberia,1.48,1
Alajuelense - Puma Generalena,1.23,1
Herediano - Cartagines,1.33,1
Saprissa - U.C.R.,1.33,1
Alajuelense - Carmelita,1.39,0
Herediano - Puma Generalena,1.25,1
Alajuelense - U.C.R.,1.36,0
Saprissa - CS Uruguay,1.41,1
Herediano - Carmelita,1.49,1
Saprissa - Belen,1.21,0
Alajuelense - Puma Generalena,1.23,1
Herediano - Cartagines,1.33,1
Saprissa - U.C.R.,1.33,1
Alajuelense - Carmelita,1.39,0
Herediano - Puma Generalena,1.25,1
Alajuelense - U.C.R.,1.36,0
Saprissa - CS Uruguay,1.41,1
Herediano - Carmelita,1.49,1
Saprissa - Belen,1.21,0
Alajuelense - Puma Generalena,1.23,1
Herediano - Cartagines,1.33,1
Saprissa - U.C.R.,1.33,1
Alajuelense - Carmelita,1.39,0
Herediano - Puma Generalena,1.25,1
Alajuelense - U.C.R.,1.36,0
Saprissa - CS Uruguay,1.41,1
Herediano - Carmelita,1.49,1
Saprissa - Belen,1.21,0
