Albirex Niigata - Warriors,1.45,0
Albirex Niigata - Geylang,1.35,1
Tampines - Brunei DPMM,1.5,0
Albirex Niigata - Tampines,1.47,1
Geylang - Albirex Niigata,1.26,0
Albirex Niigata - Balestier Khalsa,1.21,1
Tampines - Hougang,1.43,1
Hougang - Singapore RC,1.02,0
Home Utd - Sporting Westlake,1.13,1
Brunei DPMM - Singapore RC,1.02,1
Albirex Niigata - Sporting Westlake,1.01,1
Geylang - Singapore RC,1.14,1
Hougang - Brunei DPMM,1.46,0
Balestier Khalsa - Singapore RC,1.2,1
Brunei DPMM - Woodlands W.,1.41,1
Home Utd - Singapore RC,1.09,1
Woodlands W. - Singapore RC,1.17,1
Albirex Niigata - Police S. A.,1.25,1
Tampines - Young Lions,1.16,0
Home Utd - Woodlands W.,1.43,1
Home Utd - Admiralty,1.2,1
Tanjong Pagar - Young Lions,1.3,1
Woodlands W. - Admiralty,1.28,1
Geylang - Tampines,1.4,0
Geylang - Albirex Niigata,1.42,0
Gombak - Tampines,1.47,0
Tanjong Pagar - Brunei DPMM,1.5,1
Tampines - Woodlands W.,1.13,1
Home Utd - Young Lions,1.43,1
Warriors - Tanjong Pagar,1.28,1
Tanjong Pagar - Albirex Niigata,1.2,1
Warriors - Hougang,1.37,0
Tampines - Woodlands W.,1.43,0
