Budafoki - Ferencvaros&nbsp;,1.3,1
Ferencvaros - Budafoki&nbsp;,1.2,1
Ferencvaros - DVTK&nbsp;,1.17,1
Mezokovesd-Zsory - Szolnoki MAV&nbsp;,1.4,1
DVTK - Cegledi&nbsp;,1.2,1
Szolnoki MAV - Szentlorinc&nbsp;,1.31,1
Vasas - Dorogi&nbsp;,1.29,1
Dorogi - Vasas&nbsp;,1.4,1
Kozarmisleny SE - Ujpest,1.4,0
Baktaloranthaza - Szolnoki MAV,1.38,1
Bicskei - Cegledi,1.49,1
Budafoki - Videoton,1.17,0
Erdi - Haladas,1.29,0
Menfocsanak - Honved,1.04,1
Putnok - DVTK,1.17,1
Gyor - Vasas,1.45,1
REAC - Mezokovesd-Zsory,1.13,1
Gyor - Komaromi VSE,1.1,1
Budafoki - Ferencvaros&nbsp;,1.3,1
Ferencvaros - Budafoki&nbsp;,1.2,1
Ferencvaros - DVTK&nbsp;,1.17,1
Mezokovesd-Zsory - Szolnoki MAV&nbsp;,1.4,1
DVTK - Cegledi&nbsp;,1.2,1
Szolnoki MAV - Szentlorinc&nbsp;,1.31,1
Vasas - Dorogi&nbsp;,1.29,1
Dorogi - Vasas&nbsp;,1.4,1
Kozarmisleny SE - Ujpest,1.4,0
Baktaloranthaza - Szolnoki MAV,1.38,1
Bicskei - Cegledi,1.49,1
Budafoki - Videoton,1.17,0
Erdi - Haladas,1.29,0
Menfocsanak - Honved,1.04,1
Putnok - DVTK,1.17,1
Gyor - Vasas,1.45,1
REAC - Mezokovesd-Zsory,1.13,1
Gyor - Komaromi VSE,1.1,1
Ujpest - Bekescsaba 1912&nbsp;,1.34,1
Tiszaujvaros - Ujpest&nbsp;,1.16,1
Debrecen - Nyiregyhaza&nbsp;,1.17,1
Ujpest - Tiszaujvaros&nbsp;,1.06,1
Ujpest - Zalaegerszegi&nbsp;,1.38,0
Csakvari - Ferencvaros&nbsp;,1.2,0
Debrecen - Szeged&nbsp;,1.14,1
MTK Budapest - Bekescsaba 1912&nbsp;,1.28,0
Ferencvaros - Csakvari&nbsp;,1.05,1
Honved - Kozarmisleny SE&nbsp;,1.25,0
Andrashida - Videoton,1.22,1
Gederlak - Debrecen,1.13,1
Mezohegyesi SE - MTK Budapest,1.14,1
Somos SE - Haladas,1.17,1
Soroksar - Honved,1.42,0
Tiszaujvaros - Paks,1.11,0
Velence - Ujpest,1.07,1
Penzugyor - Haladas,1.3,1
Ujpest - Bekescsaba 1912&nbsp;,1.34,1
