Bragantino - Mogi Mirim,1.42,1
Bragantino - Macae,1.48,0
Fortaleza - Remo,1.45,0
Bragantino - Mogi Mirim,1.42,1
Bragantino - Macae,1.48,0
Fortaleza - Remo,1.45,0
Bragantino - Mogi Mirim,1.42,1
Bragantino - Macae,1.48,0
Fortaleza - Remo,1.45,0
Guaratingueta - Boa,1.24,1
Tombense - Portuguesa,1.48,1
Ypiranga FC - Guarani,1.37,0
Portuguesa - Guaratingueta,1.34,1
Juventude - Macae,1.47,1
Botafogo PB - Confianca,1.46,1
Guarani - Portuguesa,1.4,1
Guaratingueta - Boa,1.24,1
Tombense - Portuguesa,1.48,1
Ypiranga FC - Guarani,1.37,0
Portuguesa - Guaratingueta,1.34,1
Juventude - Macae,1.47,1
Botafogo PB - Confianca,1.46,1
Guarani - Portuguesa,1.4,1
Guaratingueta - Boa,1.24,1
Tombense - Portuguesa,1.48,1
Ypiranga FC - Guarani,1.37,0
Portuguesa - Guaratingueta,1.34,1
Juventude - Macae,1.47,1
Botafogo PB - Confianca,1.46,1
Guarani - Portuguesa,1.4,1
Guaratingueta - Boa,1.24,1
Tombense - Portuguesa,1.48,1
Ypiranga FC - Guarani,1.37,0
Portuguesa - Guaratingueta,1.34,1
Juventude - Macae,1.47,1
Botafogo PB - Confianca,1.46,1
Guarani - Portuguesa,1.4,1
Londrina - Confianca&nbsp;,1.5,1
America RN - Botafogo PB,1.27,1
Cuiaba Esporte - Icasa,1.13,1
Juventude - Guaratingueta,1.47,1
Guarani - SER Caxias,1.22,1
Portuguesa - Tombense,1.34,1
Vila Nova FC - Salgueiro,1.42,1
Icasa - ASA,1.49,1
ASA - Aguia De Maraba,1.4,1
Tupi - SER Caxias,1.44,1
Londrina - Confianca&nbsp;,1.5,1
America RN - Botafogo PB,1.27,1
Cuiaba Esporte - Icasa,1.13,1
Juventude - Guaratingueta,1.47,1
Guarani - SER Caxias,1.22,1
Portuguesa - Tombense,1.34,1
Vila Nova FC - Salgueiro,1.42,1
Icasa - ASA,1.49,1
ASA - Aguia De Maraba,1.4,1
Tupi - SER Caxias,1.44,1
Londrina - Confianca&nbsp;,1.5,1
America RN - Botafogo PB,1.27,1
Cuiaba Esporte - Icasa,1.13,1
Juventude - Guaratingueta,1.47,1
Guarani - SER Caxias,1.22,1
Portuguesa - Tombense,1.34,1
Vila Nova FC - Salgueiro,1.42,1
Icasa - ASA,1.49,1
ASA - Aguia De Maraba,1.4,1
Tupi - SER Caxias,1.44,1
Londrina - Confianca&nbsp;,1.5,1
America RN - Botafogo PB,1.27,1
Cuiaba Esporte - Icasa,1.13,1
Juventude - Guaratingueta,1.47,1
Guarani - SER Caxias,1.22,1
Portuguesa - Tombense,1.34,1
Vila Nova FC - Salgueiro,1.42,1
Icasa - ASA,1.49,1
ASA - Aguia De Maraba,1.4,1
Tupi - SER Caxias,1.44,1
Macae - SER Caxias,1.5,1
ASA - Crac Go,1.41,1
Tupi - Duque de Caxias,1.22,1
Macae - SER Caxias,1.5,1
ASA - Crac Go,1.41,1
Tupi - Duque de Caxias,1.22,1
Macae - SER Caxias,1.5,1
ASA - Crac Go,1.41,1
Tupi - Duque de Caxias,1.22,1
Macae - SER Caxias,1.5,1
ASA - Crac Go,1.41,1
Tupi - Duque de Caxias,1.22,1
Santa Cruz - Betim&nbsp;,1.48,1
CRB - Baraunas,1.28,1
SER Caxias - Barueri,1.4,0
Rio Branco - Santa Cruz,1.4,1
Santa Cruz - Sampaio Correa,1.5,0
Aguia De Maraba - Baraunas,1.47,1
Macae - Crac Go,1.46,1
Santa Cruz - Betim&nbsp;,1.48,1
CRB - Baraunas,1.28,1
SER Caxias - Barueri,1.4,0
Rio Branco - Santa Cruz,1.4,1
Santa Cruz - Sampaio Correa,1.5,0
Aguia De Maraba - Baraunas,1.47,1
Macae - Crac Go,1.46,1
Santa Cruz - Betim&nbsp;,1.48,1
CRB - Baraunas,1.28,1
SER Caxias - Barueri,1.4,0
Rio Branco - Santa Cruz,1.4,1
Santa Cruz - Sampaio Correa,1.5,0
Aguia De Maraba - Baraunas,1.47,1
Macae - Crac Go,1.46,1
Santa Cruz - Betim&nbsp;,1.48,1
CRB - Baraunas,1.28,1
SER Caxias - Barueri,1.4,0
Rio Branco - Santa Cruz,1.4,1
Santa Cruz - Sampaio Correa,1.5,0
Aguia De Maraba - Baraunas,1.47,1
Macae - Crac Go,1.46,1
