Haladas - Gyirmot SE,1.34,0
Vasas - Mezokovesd-Zsory&nbsp;,1.37,0
Honved - MTK Budapest,1.45,1
Paks - Gyirmot SE,1.35,1
Videoton - Haladas,1.22,1
Videoton - Debrecen,1.4,1
Ferencvaros - Mezokovesd-Zsory,1.41,1
Honved - Gyirmot SE,1.24,1
Videoton - Mezokovesd-Zsory,1.23,0
Ferencvaros - DVTK,1.23,0
Haladas - Gyirmot SE,1.34,0
Vasas - Mezokovesd-Zsory&nbsp;,1.37,0
Honved - MTK Budapest,1.45,1
Paks - Gyirmot SE,1.35,1
Videoton - Haladas,1.22,1
Videoton - Debrecen,1.4,1
Ferencvaros - Mezokovesd-Zsory,1.41,1
Honved - Gyirmot SE,1.24,1
Videoton - Mezokovesd-Zsory,1.23,0
Ferencvaros - DVTK,1.23,0
Haladas - Gyirmot SE,1.34,0
Vasas - Mezokovesd-Zsory&nbsp;,1.37,0
Honved - MTK Budapest,1.45,1
Paks - Gyirmot SE,1.35,1
Videoton - Haladas,1.22,1
Videoton - Debrecen,1.4,1
Ferencvaros - Mezokovesd-Zsory,1.41,1
Honved - Gyirmot SE,1.24,1
Videoton - Mezokovesd-Zsory,1.23,0
Ferencvaros - DVTK,1.23,0
Haladas - Gyirmot SE,1.34,0
Vasas - Mezokovesd-Zsory&nbsp;,1.37,0
Honved - MTK Budapest,1.45,1
Paks - Gyirmot SE,1.35,1
Videoton - Haladas,1.22,1
Videoton - Debrecen,1.4,1
Ferencvaros - Mezokovesd-Zsory,1.41,1
Honved - Gyirmot SE,1.24,1
Videoton - Mezokovesd-Zsory,1.23,0
Ferencvaros - DVTK,1.23,0
Bekescsaba 1912 - Debrecen,1.44,0
Debrecen - DVTK,1.41,1
Ferencvaros - MTK Budapest,1.44,0
Videoton - Vasas,1.49,0
Ferencvaros - Paks,1.43,1
Ferencvaros - Puskas Academy,1.34,1
Bekescsaba 1912 - Debrecen,1.44,0
Debrecen - DVTK,1.41,1
Ferencvaros - MTK Budapest,1.44,0
Videoton - Vasas,1.49,0
Ferencvaros - Paks,1.43,1
Ferencvaros - Puskas Academy,1.34,1
Bekescsaba 1912 - Debrecen,1.44,0
Debrecen - DVTK,1.41,1
Ferencvaros - MTK Budapest,1.44,0
Videoton - Vasas,1.49,0
Ferencvaros - Paks,1.43,1
Ferencvaros - Puskas Academy,1.34,1
Bekescsaba 1912 - Debrecen,1.44,0
Debrecen - DVTK,1.41,1
Ferencvaros - MTK Budapest,1.44,0
Videoton - Vasas,1.49,0
Ferencvaros - Paks,1.43,1
Ferencvaros - Puskas Academy,1.34,1
Debrecen - Gyor,1.17,1
Honved - Lombard Papa,1.17,1
Ujpest - Kecskemeti TE,1.31,1
Ferencvaros - Honved,1.29,1
Videoton - Kecskemeti TE,1.21,1
Debrecen - Lombard Papa,1.28,1
MTK Budapest - Puskas Academy,1.48,1
Pecsi MFC - Ferencvaros,1.49,0
DVTK - Lombard Papa,1.4,1
Videoton - Pecsi MFC,1.23,1
Ferencvaros - DVTK,1.34,1
Ujpest - Lombard Papa,1.32,1
Debrecen - Gyor,1.17,1
Honved - Lombard Papa,1.17,1
Ujpest - Kecskemeti TE,1.31,1
Ferencvaros - Honved,1.29,1
Videoton - Kecskemeti TE,1.21,1
Debrecen - Lombard Papa,1.28,1
MTK Budapest - Puskas Academy,1.48,1
Pecsi MFC - Ferencvaros,1.49,0
DVTK - Lombard Papa,1.4,1
Videoton - Pecsi MFC,1.23,1
Ferencvaros - DVTK,1.34,1
Ujpest - Lombard Papa,1.32,1
Debrecen - Gyor,1.17,1
Honved - Lombard Papa,1.17,1
Ujpest - Kecskemeti TE,1.31,1
Ferencvaros - Honved,1.29,1
Videoton - Kecskemeti TE,1.21,1
Debrecen - Lombard Papa,1.28,1
MTK Budapest - Puskas Academy,1.48,1
Pecsi MFC - Ferencvaros,1.49,0
DVTK - Lombard Papa,1.4,1
Videoton - Pecsi MFC,1.23,1
Ferencvaros - DVTK,1.34,1
Ujpest - Lombard Papa,1.32,1
Debrecen - Gyor,1.17,1
Honved - Lombard Papa,1.17,1
Ujpest - Kecskemeti TE,1.31,1
Ferencvaros - Honved,1.29,1
Videoton - Kecskemeti TE,1.21,1
Debrecen - Lombard Papa,1.28,1
MTK Budapest - Puskas Academy,1.48,1
Pecsi MFC - Ferencvaros,1.49,0
DVTK - Lombard Papa,1.4,1
Videoton - Pecsi MFC,1.23,1
Ferencvaros - DVTK,1.34,1
Ujpest - Lombard Papa,1.32,1
Debrecen - Gyor,1.17,1
Honved - Lombard Papa,1.17,1
Ujpest - Kecskemeti TE,1.31,1
Ferencvaros - Honved,1.29,1
Videoton - Kecskemeti TE,1.21,1
Debrecen - Lombard Papa,1.28,1
MTK Budapest - Puskas Academy,1.48,1
Pecsi MFC - Ferencvaros,1.49,0
DVTK - Lombard Papa,1.4,1
Videoton - Pecsi MFC,1.23,1
Ferencvaros - DVTK,1.34,1
Ujpest - Lombard Papa,1.32,1
Ferencvaros - Paks,1.32,1
Videoton - DVTK,1.5,0
Debrecen - Honved,1.22,0
Gyor - Mezokovesd-Zsory,1.24,1
MTK Budapest - Kaposvar,1.38,1
Puskas Academy - Debrecen,1.4,1
Mezokovesd-Zsory - Videoton,1.35,0
Kaposvar - Gyor,1.44,1
Gyor - Honved,1.37,1
Debrecen - Ujpest,1.25,1
Videoton - Kaposvar,1.19,1
Lombard Papa - Debrecen,1.43,1
Debrecen - Kecskemeti TE,1.27,1
MTK Budapest - Lombard Papa,1.45,1
Ferencvaros - Kaposvar,1.38,1
Gyor - Kecskemeti TE,1.42,1
Ferencvaros - Paks,1.32,1
Videoton - DVTK,1.5,0
Debrecen - Honved,1.22,0
Gyor - Mezokovesd-Zsory,1.24,1
MTK Budapest - Kaposvar,1.38,1
Puskas Academy - Debrecen,1.4,1
Mezokovesd-Zsory - Videoton,1.35,0
Kaposvar - Gyor,1.44,1
Gyor - Honved,1.37,1
Debrecen - Ujpest,1.25,1
Videoton - Kaposvar,1.19,1
Lombard Papa - Debrecen,1.43,1
Debrecen - Kecskemeti TE,1.27,1
MTK Budapest - Lombard Papa,1.45,1
Ferencvaros - Kaposvar,1.38,1
Gyor - Kecskemeti TE,1.42,1
Ferencvaros - Paks,1.32,1
Videoton - DVTK,1.5,0
Debrecen - Honved,1.22,0
Gyor - Mezokovesd-Zsory,1.24,1
MTK Budapest - Kaposvar,1.38,1
Puskas Academy - Debrecen,1.4,1
Mezokovesd-Zsory - Videoton,1.35,0
Kaposvar - Gyor,1.44,1
Gyor - Honved,1.37,1
Debrecen - Ujpest,1.25,1
Videoton - Kaposvar,1.19,1
Lombard Papa - Debrecen,1.43,1
Debrecen - Kecskemeti TE,1.27,1
MTK Budapest - Lombard Papa,1.45,1
Ferencvaros - Kaposvar,1.38,1
Gyor - Kecskemeti TE,1.42,1
Ferencvaros - Paks,1.32,1
Videoton - DVTK,1.5,0
Debrecen - Honved,1.22,0
Gyor - Mezokovesd-Zsory,1.24,1
MTK Budapest - Kaposvar,1.38,1
Puskas Academy - Debrecen,1.4,1
Mezokovesd-Zsory - Videoton,1.35,0
Kaposvar - Gyor,1.44,1
Gyor - Honved,1.37,1
Debrecen - Ujpest,1.25,1
Videoton - Kaposvar,1.19,1
Lombard Papa - Debrecen,1.43,1
Debrecen - Kecskemeti TE,1.27,1
MTK Budapest - Lombard Papa,1.45,1
Ferencvaros - Kaposvar,1.38,1
Gyor - Kecskemeti TE,1.42,1
Ferencvaros - Paks,1.32,1
Videoton - DVTK,1.5,0
Debrecen - Honved,1.22,0
Gyor - Mezokovesd-Zsory,1.24,1
MTK Budapest - Kaposvar,1.38,1
Puskas Academy - Debrecen,1.4,1
Mezokovesd-Zsory - Videoton,1.35,0
Kaposvar - Gyor,1.44,1
Gyor - Honved,1.37,1
Debrecen - Ujpest,1.25,1
Videoton - Kaposvar,1.19,1
Lombard Papa - Debrecen,1.43,1
Debrecen - Kecskemeti TE,1.27,1
MTK Budapest - Lombard Papa,1.45,1
Ferencvaros - Kaposvar,1.38,1
Gyor - Kecskemeti TE,1.42,1
Siofok - Ujpest,1.49,0
Videoton - Pecsi MFC,1.26,0
Egri - Gyor,1.41,1
Ferencvaros - Kaposvar,1.4,0
Honved - Egri,1.11,1
Videoton - Kaposvar,1.24,1
Egri - Ujpest,1.36,1
Lombard Papa - Egri,1.43,1
Honved - Lombard Papa,1.47,1
Videoton - MTK Budapest,1.47,1
Debrecen - Siofok,1.23,1
Gyor - Paks,1.29,0
Kecskemeti TE - Egri,1.3,1
Siofok - Ujpest,1.49,0
Videoton - Pecsi MFC,1.26,0
Egri - Gyor,1.41,1
Ferencvaros - Kaposvar,1.4,0
Honved - Egri,1.11,1
Videoton - Kaposvar,1.24,1
Egri - Ujpest,1.36,1
Lombard Papa - Egri,1.43,1
Honved - Lombard Papa,1.47,1
Videoton - MTK Budapest,1.47,1
Debrecen - Siofok,1.23,1
Gyor - Paks,1.29,0
Kecskemeti TE - Egri,1.3,1
Siofok - Ujpest,1.49,0
Videoton - Pecsi MFC,1.26,0
Egri - Gyor,1.41,1
Ferencvaros - Kaposvar,1.4,0
Honved - Egri,1.11,1
Videoton - Kaposvar,1.24,1
Egri - Ujpest,1.36,1
Lombard Papa - Egri,1.43,1
Honved - Lombard Papa,1.47,1
Videoton - MTK Budapest,1.47,1
Debrecen - Siofok,1.23,1
Gyor - Paks,1.29,0
Kecskemeti TE - Egri,1.3,1
Siofok - Ujpest,1.49,0
Videoton - Pecsi MFC,1.26,0
Egri - Gyor,1.41,1
Ferencvaros - Kaposvar,1.4,0
Honved - Egri,1.11,1
