Cherno More - Rilski Sportist&nbsp;,1.06,1
Lukoil Academic - Beroe&nbsp;,1.48,1
Lukoil Academic - Beroe&nbsp;,1.32,1
Rilski Sportist - Cherno More&nbsp;,1.13,1
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Rilski Sportist - Lukoil Academic&nbsp;,1.23,1
Rilski Sportist - Lukoil Academic&nbsp;,1.48,0
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Beroe - Cherno More&nbsp;,1.04,1
Lukoil Academic - Rilski Sportist&nbsp;,1.04,0
Beroe - Cherno More&nbsp;,1.04,1
Academic Bultex - Cherno More&nbsp;,1.08,0
Beroe - Spartak Pleven&nbsp;,1.15,1
Balkan - Rilski Sportist&nbsp;,1.3,1
Yambol - Lukoil Academic&nbsp;,1.04,1
Cherno More - Academic Bultex&nbsp;,1.42,0
Spartak Pleven - Beroe&nbsp;,1.48,0
Academic Bultex - Cherno More&nbsp;,1.16,1
Beroe - Spartak Pleven&nbsp;,1.14,1
Academic Bultex - Rilski Sportist,1.49,0
Beroe - Balkan,1.29,0
Spartak Pleven - Cherno More,1.45,1
Yambol - Levski,1.13,1
Cherno More - Yambol,1.45,1
Balkan - Spartak Pleven,1.13,1
Lukoil Academic - Rilski Sportist,1.08,1
Balkan - Yambol,1.02,1
Academic Bultex - Spartak Pleven,1.06,1
Cherno More - Levski,1.37,1
Lukoil Academic - Beroe,1.16,1
Balkan - Levski,1.01,1
Beroe - Rilski Sportist,1.26,1
Spartak Pleven - Lukoil Academic,1.24,1
Balkan - Cherno More,1.08,1
Rilski Sportist - Spartak Pleven,1.15,1
Yambol - Lukoil Academic,1.03,0
Levski - Academic Bultex&nbsp;,1.35,1
Beroe - Spartak Pleven,1.06,0
Rilski Sportist - Yambol,1.01,0
Levski - Lukoil Academic,1.01,1
Yambol - Beroe,1.13,1
Cherno More - Rilski Sportist&nbsp;,1.06,1
Lukoil Academic - Beroe&nbsp;,1.48,1
Lukoil Academic - Beroe&nbsp;,1.32,1
Rilski Sportist - Cherno More&nbsp;,1.13,1
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Rilski Sportist - Lukoil Academic&nbsp;,1.23,1
Rilski Sportist - Lukoil Academic&nbsp;,1.48,0
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Beroe - Cherno More&nbsp;,1.04,1
Lukoil Academic - Rilski Sportist&nbsp;,1.04,0
Beroe - Cherno More&nbsp;,1.04,1
Academic Bultex - Cherno More&nbsp;,1.08,0
Beroe - Spartak Pleven&nbsp;,1.15,1
Balkan - Rilski Sportist&nbsp;,1.3,1
Yambol - Lukoil Academic&nbsp;,1.04,1
Cherno More - Academic Bultex&nbsp;,1.42,0
Spartak Pleven - Beroe&nbsp;,1.48,0
Academic Bultex - Cherno More&nbsp;,1.16,1
Beroe - Spartak Pleven&nbsp;,1.14,1
Academic Bultex - Rilski Sportist,1.49,0
Beroe - Balkan,1.29,0
Spartak Pleven - Cherno More,1.45,1
Yambol - Levski,1.13,1
Cherno More - Yambol,1.45,1
Balkan - Spartak Pleven,1.13,1
Lukoil Academic - Rilski Sportist,1.08,1
Balkan - Yambol,1.02,1
Academic Bultex - Spartak Pleven,1.06,1
Cherno More - Levski,1.37,1
Lukoil Academic - Beroe,1.16,1
Balkan - Levski,1.01,1
Beroe - Rilski Sportist,1.26,1
Spartak Pleven - Lukoil Academic,1.24,1
Balkan - Cherno More,1.08,1
Rilski Sportist - Spartak Pleven,1.15,1
Yambol - Lukoil Academic,1.03,0
Levski - Academic Bultex&nbsp;,1.35,1
Beroe - Spartak Pleven,1.06,0
Rilski Sportist - Yambol,1.01,0
Levski - Lukoil Academic,1.01,1
Yambol - Beroe,1.13,1
Cherno More - Rilski Sportist&nbsp;,1.06,1
Lukoil Academic - Beroe&nbsp;,1.48,1
Lukoil Academic - Beroe&nbsp;,1.32,1
Rilski Sportist - Cherno More&nbsp;,1.13,1
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Rilski Sportist - Lukoil Academic&nbsp;,1.23,1
Rilski Sportist - Lukoil Academic&nbsp;,1.48,0
Lukoil Academic - Rilski Sportist&nbsp;,1.08,1
Beroe - Cherno More&nbsp;,1.04,1
Lukoil Academic - Rilski Sportist&nbsp;,1.04,0
Beroe - Cherno More&nbsp;,1.04,1
Academic Bultex - Cherno More&nbsp;,1.08,0
Beroe - Spartak Pleven&nbsp;,1.15,1
Balkan - Rilski Sportist&nbsp;,1.3,1
Yambol - Lukoil Academic&nbsp;,1.04,1
Cherno More - Academic Bultex&nbsp;,1.42,0
Spartak Pleven - Beroe&nbsp;,1.48,0
Academic Bultex - Cherno More&nbsp;,1.16,1
Beroe - Spartak Pleven&nbsp;,1.14,1
Academic Bultex - Rilski Sportist,1.49,0
Beroe - Balkan,1.29,0
Spartak Pleven - Cherno More,1.45,1
Yambol - Levski,1.13,1
Cherno More - Yambol,1.45,1
Balkan - Spartak Pleven,1.13,1
Lukoil Academic - Rilski Sportist,1.08,1
Balkan - Yambol,1.02,1
Academic Bultex - Spartak Pleven,1.06,1
Cherno More - Levski,1.37,1
Lukoil Academic - Beroe,1.16,1
Balkan - Levski,1.01,1
Beroe - Rilski Sportist,1.26,1
Spartak Pleven - Lukoil Academic,1.24,1
Balkan - Cherno More,1.08,1
Rilski Sportist - Spartak Pleven,1.15,1
Yambol - Lukoil Academic,1.03,0
Levski - Academic Bultex&nbsp;,1.35,1
Beroe - Spartak Pleven,1.06,0
Rilski Sportist - Yambol,1.01,0
Levski - Lukoil Academic,1.01,1
Yambol - Beroe,1.13,1
