Belconnen United - Cooma,1.4,1
Woden Weston - Monaro Panthers,1.3,0
Gungahlin - Canberra Olympic,1.18,0
Monaro Panthers - Belconnen United,1.07,1
Canberra FC - Monaro Panthers,1.05,1
Canberra Olympic - Woden Weston,1.06,1
Gungahlin - FFA Centre of Excellence,1.35,0
Riverina - Cooma,1.25,1
Tuggeranong Utd - Canberra FC,1.46,0
Woden Weston - Belconnen United,1.43,1
Gungahlin - Monaro Panthers,1.26,1
Belconnen United - Canberra Olympic,1.45,1
Riverina - Tuggeranong Utd,1.4,1
Woden Weston - Canberra FC,1.41,1
Riverina - Canberra Olympic,1.06,1
Canberra Olympic - Cooma,1.28,1
Cooma - Monaro Panthers,1.13,1
Gungahlin - Woden Weston,1.35,0
Belconnen United - Riverina,1.2,1
Riverina - FFA Centre of Excellence,1.15,1
Monaro Panthers - Canberra Olympic,1.07,1
Riverina - Canberra FC,1.08,0
Tuggeranong Utd - Monaro Panthers,1.41,1
Canberra FC - Gungahlin,1.21,0
Tuggeranong Utd - Canberra Olympic,1.17,1
Gungahlin - Riverina,1.33,1
Canberra Olympic - Gungahlin,1.34,1
Belconnen United - Monaro Panthers,1.13,1
Monaro Panthers - Canberra FC,1.08,1
Woden Weston - Canberra Olympic,1.06,1
Belconnen United - Cooma,1.4,1
Woden Weston - Monaro Panthers,1.3,0
Gungahlin - Canberra Olympic,1.18,0
Monaro Panthers - Belconnen United,1.07,1
Canberra FC - Monaro Panthers,1.05,1
Canberra Olympic - Woden Weston,1.06,1
Gungahlin - FFA Centre of Excellence,1.35,0
Riverina - Cooma,1.25,1
Tuggeranong Utd - Canberra FC,1.46,0
Woden Weston - Belconnen United,1.43,1
Gungahlin - Monaro Panthers,1.26,1
Belconnen United - Canberra Olympic,1.45,1
Riverina - Tuggeranong Utd,1.4,1
Woden Weston - Canberra FC,1.41,1
Riverina - Canberra Olympic,1.06,1
Canberra Olympic - Cooma,1.28,1
Cooma - Monaro Panthers,1.13,1
Gungahlin - Woden Weston,1.35,0
Belconnen United - Riverina,1.2,1
Riverina - FFA Centre of Excellence,1.15,1
Monaro Panthers - Canberra Olympic,1.07,1
Riverina - Canberra FC,1.08,0
Tuggeranong Utd - Monaro Panthers,1.41,1
Canberra FC - Gungahlin,1.21,0
Tuggeranong Utd - Canberra Olympic,1.17,1
Gungahlin - Riverina,1.33,1
Canberra Olympic - Gungahlin,1.34,1
Belconnen United - Monaro Panthers,1.13,1
Monaro Panthers - Canberra FC,1.08,1
Woden Weston - Canberra Olympic,1.06,1
Perth SC - Devonport,1.14,1
Bentleigh Greens - Edgeworth E.,1.33,0
Canberra FC - Gungahlin,1.43,0
Belconnen United - Woden Weston,1.14,1
Canberra Olympic - FFA Centre of Excellence,1.42,1
Canberra Olympic - Monaro Panthers,1.05,1
Cooma - Tuggeranong Utd,1.18,0
Canberra FC - FFA Centre of Excellence,1.37,1
Canberra Olympic - Woden Weston,1.06,1
Canberra Olympic - Tuggeranong Utd,1.18,1
Monaro Panthers - Cooma,1.26,1
Tuggeranong Utd - Belconnen United,1.37,1
Woden Weston - Canberra FC,1.15,1
Canberra FC - Tuggeranong Utd,1.17,0
Monaro Panthers - Canberra FC,1.27,1
Cooma - Gungahlin,1.18,0
Belconnen United - Monaro Panthers,1.23,1
Woden Weston - Cooma,1.05,1
Canberra Olympic - Monaro Panthers,1.07,0
Gungahlin - Woden Weston,1.27,0
Tuggeranong Utd - Cooma,1.22,1
Woden Weston - Canberra Olympic,1.11,1
Perth SC - Devonport,1.14,1
Bentleigh Greens - Edgeworth E.,1.33,0
Canberra FC - Gungahlin,1.43,0
Belconnen United - Woden Weston,1.14,1
Canberra Olympic - FFA Centre of Excellence,1.42,1
Canberra Olympic - Monaro Panthers,1.05,1
Cooma - Tuggeranong Utd,1.18,0
Canberra FC - FFA Centre of Excellence,1.37,1
Canberra Olympic - Woden Weston,1.06,1
Canberra Olympic - Tuggeranong Utd,1.18,1
