Al-Riyadi - Xinjiang,1.43,1
Pauian - Al Shorta,1.37,1
Atyrau - Al-Rayyan,1.43,1
Al Ahli - Al-Riyadi,1.13,1
Al Shorta - Al-Rayyan,1.38,1
Pauian - Atyrau,1.23,1
Al Ahli - Pauian,1.3,1
Atyrau - Al Shorta,1.08,1
Atyrau - Xinjiang,1.04,1
Al-Riyadi - Pauian,1.12,1
Al-Rayyan - ONGC,1.01,1
Xinjiang - Al Ahli,1.03,1
Malaysia Dragons - Al Shorta,1.04,1
Al-Rayyan - Al-Riyadi,1.03,1
Al Ahli - Atyrau,1.37,1
Foolad Mahan Esfahan - Al-Rayyan,1.06,1
Al Hala - ASU,1.01,1
Duhok - Al Jaish,1.28,1
ONGC - Kapchagay,1.31,1
Al-Rayyan - ASU,1.32,0
Duhok - ONGC,1.01,1
ASU - Kapchagay,1.01,1
Duhok - Al Hala,1.16,0
ASU - Foolad Mahan Esfahan,1.17,1
Kapchagay - Duhok,1.22,1
Al Jaish - ASU,1.02,1
Foolad Mahan Esfahan - Al Hala,1.03,1
ONGC - Duhok,1.45,1
Al Hala - Al Jaish,1.25,1
Duhok - Al-Rayyan,1.1,1
Belent Asgabat - Duhok,1.07,1
Mahram - Al-Riyadi,1.5,1
Smart Gilas - Al-Rayyan,1.45,0
Al Ittihad - Duhok,1.48,1
Al-Riyadi - Al-Rayyan,1.34,1
Mahram - Smart Gilas,1.27,1
Al Ittihad - Al-Jalaa,1.15,1
Smart Gilas - Al-Jalaa,1.04,1
Mahram - Al Ittihad,1.05,1
Al-Riyadi - Duhok,1.07,1
ASU - Smart Gilas,1.25,1
Al-Riyadi - Al-Jalaa,1.01,1
Mahram - Al-Rayyan,1.5,1
Al-Rayyan - Al-Riyadi,1.43,1
Al-Jalaa - Al Shabab,1.2,0
Al Shabab - Al-Rayyan,1.02,1
Al-Riyadi - Mahram,1.34,0
ASU - Al Ittihad,1.4,1
Al-Rayyan - Al-Jalaa,1.05,1
Al Ittihad - Duhok,1.45,1
Al Shabab - Al-Riyadi,1.06,1
Smart Gilas - Al Ittihad,1.11,1
Al-Jalaa - Mahram,1.1,1
Astana - Al-Jalaa,1.33,0
Al-Hilal - Smart Gilas,1.4,1
Al-Rayyan - ASU,1.3,1
Smart Gilas - Al-Jalaa,1.5,1
Mahram - Al-Jalaa,1.2,1
Duhok - Smart Gilas,1.4,1
Al-Nasr - Al-Jalaa,1.05,1
Astana - Smart Gilas,1.25,0
