Juventude do Mar W - Joana-Maia W,1.23,1
Academico W - Juventude do Mar W,1.17,1
Joana-Maia W - Passos Manuel W,1.37,0
Academico W - Joana-Maia W,1.35,1
Joana-Maia W - Juventude do Mar W,1.33,1
Alavarium W - CS Madeira W,1.19,0
Colegio de Gaia W - Maiastars W,1.45,1
Juventude do Mar W - Barros W,1.12,1
Academico W - Alavarium W,1.08,1
Leca W - Academico W,1.5,1
Leca W - Madeira SAD W,1.03,1
Academico W - Barros W,1.03,1
Passos Manuel W - Alpendorada W,1.41,1
Colegio de Gaia W - Alavarium W&nbsp;,1.45,0
