Nice W - Celles W,1.35,1
Nantes W - Toulon W&nbsp;,1.5,1
Metz W - Brest Bretagne W&nbsp;,1.39,1
Issy W - Besancon W&nbsp;,1.31,1
Fleury Loiret W - Celles W,1.35,0
Nantes W - Dijon W&nbsp;,1.33,0
Metz W - Besancon W&nbsp;,1.09,1
Besancon W - Metz W&nbsp;,1.35,1
Brest Bretagne W - Issy W&nbsp;,1.43,0
Toulon W - Chambray Touraine W&nbsp;,1.49,1
Issy W - Toulon W&nbsp;,1.13,1
Brest Bretagne W - Chambray Touraine W&nbsp;,1.18,1
Metz W - Dijon W&nbsp;,1.06,0
Nice W - Fleury Loiret W,1.45,1
Besancon W - Nantes W&nbsp;,1.49,1
Toulon W - Issy W&nbsp;,1.47,1
Dijon W - Metz W&nbsp;,1.21,1
Brest Bretagne W - Fleury Loiret W,1.1,0
Metz W - Nantes W,1.11,1
Issy W - Dijon W,1.18,0
Chambray Touraine W - Celles W,1.24,1
Besancon W - Nice W,1.42,1
Dijon W - Metz W,1.24,1
Celles W - Issy W,1.31,1
Issy W - Nice W,1.18,1
Chambray Touraine W - Fleury Loiret W,1.41,1
Metz W - Celles W,1.05,1
Nice W - Metz W,1.46,1
Fleury Loiret W - Issy W,1.4,1
Nantes W - Celles W,1.32,1
Nice W - Celles W,1.35,1
Nantes W - Toulon W&nbsp;,1.5,1
Metz W - Brest Bretagne W&nbsp;,1.39,1
Issy W - Besancon W&nbsp;,1.31,1
Fleury Loiret W - Celles W,1.35,0
Nantes W - Dijon W&nbsp;,1.33,0
Metz W - Besancon W&nbsp;,1.09,1
Besancon W - Metz W&nbsp;,1.35,1
Brest Bretagne W - Issy W&nbsp;,1.43,0
Toulon W - Chambray Touraine W&nbsp;,1.49,1
Issy W - Toulon W&nbsp;,1.13,1
Brest Bretagne W - Chambray Touraine W&nbsp;,1.18,1
Metz W - Dijon W&nbsp;,1.06,0
Nice W - Fleury Loiret W,1.45,1
Besancon W - Nantes W&nbsp;,1.49,1
Toulon W - Issy W&nbsp;,1.47,1
Dijon W - Metz W&nbsp;,1.21,1
Brest Bretagne W - Fleury Loiret W,1.1,0
Metz W - Nantes W,1.11,1
Issy W - Dijon W,1.18,0
Chambray Touraine W - Celles W,1.24,1
Besancon W - Nice W,1.42,1
Dijon W - Metz W,1.24,1
Celles W - Issy W,1.31,1
Issy W - Nice W,1.18,1
Chambray Touraine W - Fleury Loiret W,1.41,1
Metz W - Celles W,1.05,1
Nice W - Metz W,1.46,1
Fleury Loiret W - Issy W,1.4,1
Nantes W - Celles W,1.32,1
Nice W - Celles W,1.35,1
Nantes W - Toulon W&nbsp;,1.5,1
Metz W - Brest Bretagne W&nbsp;,1.39,1
Issy W - Besancon W&nbsp;,1.31,1
Fleury Loiret W - Celles W,1.35,0
Nantes W - Dijon W&nbsp;,1.33,0
Metz W - Besancon W&nbsp;,1.09,1
Besancon W - Metz W&nbsp;,1.35,1
Brest Bretagne W - Issy W&nbsp;,1.43,0
Toulon W - Chambray Touraine W&nbsp;,1.49,1
Issy W - Toulon W&nbsp;,1.13,1
Brest Bretagne W - Chambray Touraine W&nbsp;,1.18,1
Metz W - Dijon W&nbsp;,1.06,0
Nice W - Fleury Loiret W,1.45,1
Besancon W - Nantes W&nbsp;,1.49,1
Toulon W - Issy W&nbsp;,1.47,1
Dijon W - Metz W&nbsp;,1.21,1
Brest Bretagne W - Fleury Loiret W,1.1,0
Metz W - Nantes W,1.11,1
Issy W - Dijon W,1.18,0
Chambray Touraine W - Celles W,1.24,1
Besancon W - Nice W,1.42,1
Dijon W - Metz W,1.24,1
Celles W - Issy W,1.31,1
Issy W - Nice W,1.18,1
Chambray Touraine W - Fleury Loiret W,1.41,1
Metz W - Celles W,1.05,1
Nice W - Metz W,1.46,1
Fleury Loiret W - Issy W,1.4,1
Nantes W - Celles W,1.32,1
Metz W - Nice W&nbsp;,1.2,1
Fleury Loiret W - Issy W&nbsp;,1.25,0
Nice W - Metz W&nbsp;,1.36,0
Issy W - Fleury Loiret W&nbsp;,1.48,1
Issy W - Nantes W&nbsp;,1.35,1
Issy W - Dijon W,1.12,0
Metz W - Besancon W,1.07,1
Fleury Loiret W - Issy W,1.28,1
Nantes W - Metz W,1.4,1
Toulon W - Fleury Loiret W,1.28,1
Nice W - Metz W,1.4,0
Fleury Loiret W - Dijon W,1.08,1
Metz W - Nimes W,1.22,1
Fleury Loiret W - Nantes W,1.22,0
Metz W - Toulon W,1.12,1
Besancon W - Dijon W,1.37,1
Dijon W - Metz W,1.28,1
Fleury Loiret W - Besancon W,1.08,0
Nimes W - Toulon W,1.22,1
Nice W - Dijon W,1.37,1
Issy W - Nantes W,1.14,0
Mios Biganos W - Metz W,1.16,1
Toulon W - Issy W,1.45,1
Metz W - Nice W&nbsp;,1.2,1
Fleury Loiret W - Issy W&nbsp;,1.25,0
Nice W - Metz W&nbsp;,1.36,0
Issy W - Fleury Loiret W&nbsp;,1.48,1
Issy W - Nantes W&nbsp;,1.35,1
Issy W - Dijon W,1.12,0
Metz W - Besancon W,1.07,1
Fleury Loiret W - Issy W,1.28,1
Nantes W - Metz W,1.4,1
Toulon W - Fleury Loiret W,1.28,1
Nice W - Metz W,1.4,0
Fleury Loiret W - Dijon W,1.08,1
Metz W - Nimes W,1.22,1
Fleury Loiret W - Nantes W,1.22,0
Metz W - Toulon W,1.12,1
Besancon W - Dijon W,1.37,1
Dijon W - Metz W,1.28,1
Fleury Loiret W - Besancon W,1.08,0
Nimes W - Toulon W,1.22,1
Nice W - Dijon W,1.37,1
Issy W - Nantes W,1.14,0
Mios Biganos W - Metz W,1.16,1
Toulon W - Issy W,1.45,1
Fleury Loiret W - Issy W&nbsp;,1.27,1
Metz W - Nimes W&nbsp;,1.18,0
Havre W - Toulon W,1.43,0
Havre W - Mios Biganos W,1.44,0
Toulon W - Dijon W,1.24,1
Fleury Loiret W - Nimes W&nbsp;,1.18,1
Issy W - Metz W&nbsp;,1.34,1
Mios Biganos W - Toulon W,1.43,1
Nice W - Nantes W&nbsp;,1.44,0
Metz W - Issy W&nbsp;,1.33,1
Nimes W - Nantes W&nbsp;,1.36,1
Metz W - Nice W&nbsp;,1.17,0
Havre W - Dijon W,1.34,1
Nice W - Metz W&nbsp;,1.34,1
Toulon W - Mios Biganos W,1.3,1
Issy W - Nimes W,1.14,1
Metz W - Fleury Loiret W,1.09,1
Toulon W - Dijon W,1.4,1
Fleury Loiret W - Issy W,1.4,1
Havre W - Metz W,1.24,1
Nimes W - Nice W,1.4,1
Fleury Loiret W - Nimes W,1.12,1
