El Jaish - Al Gharafa,1.12,1
Al Khor - Al Arabi,1.11,1
Al-Rayyan - Al Wakrah,1.1,1
Qatar Sports - Al Shamal,1.15,1
El Jaish - Al Arabi,1.01,1
Al Ahli - Al Khor,1.32,1
Al Shamal - Al Sadd,1.24,1
Al Gharafa - Al-Rayyan,1.04,1
Al Wakrah - Qatar Sports,1.03,1
Al Arabi - Al Ahli,1.18,1
Al Khor - Al Shamal,1.31,1
Al-Rayyan - El Jaish,1.1,1
Al Sadd - Al Wakrah,1.23,1
Al Arabi - Al Shamal,1.06,1
Al Wakrah - Al Khor,1.31,1
Al Sadd - Al Gharafa,1.02,1
Al Shamal - Al Ahli,1.31,0
Al Wakrah - Al Arabi,1.29,1
Al Sadd - Al-Rayyan,1.03,1
El Jaish - Al Shamal,1.01,1
Al Arabi - Al Gharafa,1.21,1
Al Khor - Al-Rayyan,1.1,1
Al Shamal - Al Wakrah,1.29,0
Al Sadd - El Jaish,1.01,1
Al Gharafa - Al Ahli,1.01,1
Qatar Sports - Al Khor,1.5,0
Al Gharafa - Al Shamal,1.02,1
Al Wakrah - El Jaish,1.01,1
Al Ahli - Al-Rayyan,1.2,1
Al Sadd - Al Khor,1.39,0
Al Arabi - Qatar Sports,1.13,1
Al Wakrah - Al Gharafa,1.01,1
Al Shamal - Al-Rayyan,1.22,0
Qatar Sports - Al Ahli,1.5,1
Al-Rayyan - Al Sadd,1.2,1
Al Gharafa - Qatar Sports,1.02,1
Al Shamal - Al Arabi,1.37,1
Al Ahli - El Jaish,1.02,1
El Jaish - Al Gharafa,1.12,1
Al Khor - Al Arabi,1.11,1
Al-Rayyan - Al Wakrah,1.1,1
Qatar Sports - Al Shamal,1.15,1
El Jaish - Al Arabi,1.01,1
Al Ahli - Al Khor,1.32,1
Al Shamal - Al Sadd,1.24,1
Al Gharafa - Al-Rayyan,1.04,1
Al Wakrah - Qatar Sports,1.03,1
Al Arabi - Al Ahli,1.18,1
Al Khor - Al Shamal,1.31,1
Al-Rayyan - El Jaish,1.1,1
Al Sadd - Al Wakrah,1.23,1
Al Arabi - Al Shamal,1.06,1
Al Wakrah - Al Khor,1.31,1
Al Sadd - Al Gharafa,1.02,1
Al Shamal - Al Ahli,1.31,0
Al Wakrah - Al Arabi,1.29,1
Al Sadd - Al-Rayyan,1.03,1
El Jaish - Al Shamal,1.01,1
Al Arabi - Al Gharafa,1.21,1
Al Khor - Al-Rayyan,1.1,1
Al Shamal - Al Wakrah,1.29,0
Al Sadd - El Jaish,1.01,1
Al Gharafa - Al Ahli,1.01,1
Qatar Sports - Al Khor,1.5,0
Al Gharafa - Al Shamal,1.02,1
Al Wakrah - El Jaish,1.01,1
Al Ahli - Al-Rayyan,1.2,1
Al Sadd - Al Khor,1.39,0
Al Arabi - Qatar Sports,1.13,1
Al Wakrah - Al Gharafa,1.01,1
Al Shamal - Al-Rayyan,1.22,0
Qatar Sports - Al Ahli,1.5,1
Al-Rayyan - Al Sadd,1.2,1
Al Gharafa - Qatar Sports,1.02,1
Al Shamal - Al Arabi,1.37,1
Al Ahli - El Jaish,1.02,1
Al Sadd - Al-Rayyan&nbsp;,1.31,1
Al-Rayyan - El Jaish&nbsp;,1.31,1
Al Shamal - Al Khor,1.5,1
Al Wakrah - Al Arabi,1.22,1
Al-Rayyan - Al Sadd,1.47,0
Al Khor - Al Ahli,1.01,1
Al Arabi - Al Shamal,1.31,1
El Jaish - Al-Rayyan,1.22,1
Al Wakrah - Qatar Sports,1.09,1
Al Arabi - Al Ahli,1.12,1
Al Shamal - Qatar Sports,1.18,1
Al Khor - Al-Rayyan,1.01,1
El Jaish - Al Sadd,1.26,1
Al Wakrah - Al Gharafa,1.09,1
Al-Rayyan - Al Arabi,1.01,1
Al Gharafa - Al Shamal,1.03,1
Al Wakrah - Al Sadd,1.07,1
El Jaish - Al Khor,1.03,0
Al Shamal - Al Wakrah,1.26,0
Al Khor - Al Sadd,1.03,1
El Jaish - Al Arabi,1.02,1
El Jaish - Qatar Sports,1.01,1
Al-Rayyan - Al Wakrah,1.04,1
Al Arabi - Al Khor,1.44,0
Al Ahli - Al Shamal,1.31,1
Al Arabi - Al Sadd,1.04,1
Qatar Sports - Al Khor,1.31,1
El Jaish - Al Wakrah,1.07,1
Qatar Sports - Al Arabi,1.26,0
Al Khor - Al Gharafa,1.05,1
Al Shamal - El Jaish,1.07,1
Al Khor - Al Wakrah,1.5,1
Al Gharafa - Al Arabi,1.01,1
Al Sadd - Al-Rayyan&nbsp;,1.31,1
Al-Rayyan - El Jaish&nbsp;,1.31,1
Al Shamal - Al Khor,1.5,1
Al Wakrah - Al Arabi,1.22,1
Al-Rayyan - Al Sadd,1.47,0
Al Khor - Al Ahli,1.01,1
Al Arabi - Al Shamal,1.31,1
El Jaish - Al-Rayyan,1.22,1
Al Wakrah - Qatar Sports,1.09,1
Al Arabi - Al Ahli,1.12,1
Al Shamal - Qatar Sports,1.18,1
Al Khor - Al-Rayyan,1.01,1
El Jaish - Al Sadd,1.26,1
Al Wakrah - Al Gharafa,1.09,1
Al-Rayyan - Al Arabi,1.01,1
Al Gharafa - Al Shamal,1.03,1
Al Wakrah - Al Sadd,1.07,1
El Jaish - Al Khor,1.03,0
Al Shamal - Al Wakrah,1.26,0
Al Khor - Al Sadd,1.03,1
El Jaish - Al Arabi,1.02,1
El Jaish - Qatar Sports,1.01,1
Al-Rayyan - Al Wakrah,1.04,1
Al Arabi - Al Khor,1.44,0
Al Ahli - Al Shamal,1.31,1
Al Arabi - Al Sadd,1.04,1
Qatar Sports - Al Khor,1.31,1
El Jaish - Al Wakrah,1.07,1
Qatar Sports - Al Arabi,1.26,0
Al Khor - Al Gharafa,1.05,1
Al Shamal - El Jaish,1.07,1
Al Khor - Al Wakrah,1.5,1
Al Gharafa - Al Arabi,1.01,1
Al-Rayyan - El Jaish&nbsp;,1.5,0
Al Gharafa - Al-Rayyan&nbsp;,1.28,1
Al Sadd - El Jaish&nbsp;,1.38,0
Al-Rayyan - Al Gharafa&nbsp;,1.25,1
Al Shamal - Al Sadd&nbsp;,1.06,0
Al Wakrah - Al Gharafa&nbsp;,1.04,1
Al Shamal - Al Wakrah,1.25,1
Al Sadd - Al Gharafa,1.38,0
Al Arabi - Al Khor,1.5,1
Al Wakrah - Al Ahli,1.38,0
Al Ahli - Qatar Sports,1.28,1
Al Shamal - Al Khor,1.08,1
Al Sadd - Al Wakrah,1.02,1
Al Arabi - Al-Rayyan,1.09,1
Al Khor - Al Ahli,1.5,0
Al Arabi - Al Sadd,1.07,1
Al Wakrah - Qatar Sports,1.48,0
Al-Rayyan - Al Shamal,1.01,1
Al Ahli - El Jaish,1.01,1
Al Khor - Al Gharafa,1.01,1
Al Sadd - Qatar Sports,1.02,1
Al Arabi - Al Shamal,1.38,0
Al Ahli - Al-Rayyan,1.02,1
Al Khor - Al Wakrah,1.14,1
Al Wakrah - El Jaish,1.01,1
Al Shamal - Al Ahli,1.08,1
Al Gharafa - Al Arabi,1.08,1
Al Shamal - Al Gharafa,1.08,1
Qatar Sports - Al-Rayyan,1.01,1
Al Sadd - Al Gharafa,1.5,0
Al Shamal - El Jaish,1.08,1
Al Wakrah - Al Khor,1.2,1
Al Arabi - Qatar Sports,1.5,1
Al-Rayyan - Al Ahli,1.02,1
Al Khor - Al Shamal,1.3,1
Al Arabi - Al Ahli,1.18,1
El Jaish - Al Khor,1.1,1
Al-Rayyan - El Jaish&nbsp;,1.5,0
Al Gharafa - Al-Rayyan&nbsp;,1.28,1
Al Sadd - El Jaish&nbsp;,1.38,0
Al-Rayyan - Al Gharafa&nbsp;,1.25,1
Al Shamal - Al Sadd&nbsp;,1.06,0
Al Wakrah - Al Gharafa&nbsp;,1.04,1
Al Shamal - Al Wakrah,1.25,1
Al Sadd - Al Gharafa,1.38,0
Al Arabi - Al Khor,1.5,1
Al Wakrah - Al Ahli,1.38,0
Al Ahli - Qatar Sports,1.28,1
Al Shamal - Al Khor,1.08,1
Al Sadd - Al Wakrah,1.02,1
Al Arabi - Al-Rayyan,1.09,1
Al Khor - Al Ahli,1.5,0
Al Arabi - Al Sadd,1.07,1
Al Wakrah - Qatar Sports,1.48,0
Al-Rayyan - Al Shamal,1.01,1
Al Ahli - El Jaish,1.01,1
Al Khor - Al Gharafa,1.01,1
Al Sadd - Qatar Sports,1.02,1
Al Arabi - Al Shamal,1.38,0
Al Ahli - Al-Rayyan,1.02,1
Al Khor - Al Wakrah,1.14,1
Al Wakrah - El Jaish,1.01,1
Al Shamal - Al Ahli,1.08,1
Al Gharafa - Al Arabi,1.08,1
Al Shamal - Al Gharafa,1.08,1
Qatar Sports - Al-Rayyan,1.01,1
Al Sadd - Al Gharafa,1.5,0
Al Shamal - El Jaish,1.08,1
Al Wakrah - Al Khor,1.2,1
Al Arabi - Qatar Sports,1.5,1
Al-Rayyan - Al Ahli,1.02,1
Al Khor - Al Shamal,1.3,1
Al Arabi - Al Ahli,1.18,1
El Jaish - Al Khor,1.1,1
Al Arabi - Al Khor,1.5,0
Qatar Sports - Al Wakrah,1.34,1
Al Sadd - Al-Rayyan,1.4,0
