Wellington Saints - Southland Sharks,1.22,1
Wellington Saints - Canterbury Rams,1.15,1
Southland Sharks - Bay Hawks,1.15,1
Nelson Giants - Wellington Saints,1.03,1
Canterbury Rams - Nelson Giants,1.17,1
Super City Rangers - Southland Sharks,1.5,0
Nelson Giants - Super City Rangers,1.34,1
Bay Hawks - Wellington Saints,1.05,1
Canterbury Rams - Augusta Mountainairs,1.14,1
Southland Sharks - Augusta Mountainairs,1.12,1
Super City Rangers - Bay Hawks,1.22,1
Super City Rangers - Wellington Saints,1.16,1
Nelson Giants - Wellington Saints,1.03,1
Augusta Mountainairs - Wellington Saints,1.03,1
Canterbury Rams - Bay Hawks,1.22,1
Wellington Saints - Southland Sharks,1.2,1
Wellington Saints - Augusta Mountainairs,1.01,1
Southland Sharks - Bay Hawks,1.11,1
Augusta Mountainairs - Canterbury Rams,1.44,1
Southland Sharks - Canterbury Rams,1.42,1
Wellington Saints - Super City Rangers,1.02,1
Augusta Mountainairs - Super City Rangers,1.35,1
Southland Sharks - Augusta Mountainairs,1.16,1
Super City Rangers - Bay Hawks,1.25,0
Wellington Saints - Nelson Giants,1.02,1
Southland Sharks - Nelson Giants,1.03,1
Canterbury Rams - Nelson Giants,1.07,0
Wellington Saints - Super City Rangers,1.12,1
Wellington Saints - Canterbury Rams,1.15,1
Augusta Mountainairs - Nelson Giants,1.15,0
Super City Rangers - Nelson Giants,1.07,1
Bay Hawks - Southland Sharks,1.34,1
Canterbury Rams - Augusta Mountainairs,1.39,1
Wellington Saints - Southland Sharks,1.35,1
Bay Hawks - Nelson Giants,1.23,1
Southland Sharks - Super City Rangers,1.44,1
Wellington Saints - Canterbury Rams,1.15,1
Wellington Saints - Southland Sharks,1.22,1
Wellington Saints - Canterbury Rams,1.15,1
Southland Sharks - Bay Hawks,1.15,1
Nelson Giants - Wellington Saints,1.03,1
Canterbury Rams - Nelson Giants,1.17,1
Super City Rangers - Southland Sharks,1.5,0
Nelson Giants - Super City Rangers,1.34,1
Bay Hawks - Wellington Saints,1.05,1
Canterbury Rams - Augusta Mountainairs,1.14,1
Southland Sharks - Augusta Mountainairs,1.12,1
Super City Rangers - Bay Hawks,1.22,1
Super City Rangers - Wellington Saints,1.16,1
Nelson Giants - Wellington Saints,1.03,1
Augusta Mountainairs - Wellington Saints,1.03,1
Canterbury Rams - Bay Hawks,1.22,1
Wellington Saints - Southland Sharks,1.2,1
Wellington Saints - Augusta Mountainairs,1.01,1
