Cruzeiro - Botafogo RJ,1.46,0
Flamengo RJ - Vitoria,1.3,0
Corinthians - Sport Recife,1.5,1
Sao Paulo - Coritiba,1.4,0
Cruzeiro - Vitoria,1.41,0
Palmeiras - Avai,1.31,1
Flamengo RJ - Coritiba,1.37,1
Sport Recife - Atletico GO,1.46,1
Cruzeiro - Botafogo RJ,1.46,0
Flamengo RJ - Vitoria,1.3,0
Corinthians - Sport Recife,1.5,1
Sao Paulo - Coritiba,1.4,0
Cruzeiro - Vitoria,1.41,0
Palmeiras - Avai,1.31,1
Flamengo RJ - Coritiba,1.37,1
Sport Recife - Atletico GO,1.46,1
Cruzeiro - Botafogo RJ,1.46,0
Flamengo RJ - Vitoria,1.3,0
Corinthians - Sport Recife,1.5,1
Sao Paulo - Coritiba,1.4,0
Cruzeiro - Vitoria,1.41,0
Palmeiras - Avai,1.31,1
Flamengo RJ - Coritiba,1.37,1
Sport Recife - Atletico GO,1.46,1
Cruzeiro - Botafogo RJ,1.46,0
Flamengo RJ - Vitoria,1.3,0
Corinthians - Sport Recife,1.5,1
Sao Paulo - Coritiba,1.4,0
Cruzeiro - Vitoria,1.41,0
Palmeiras - Avai,1.31,1
Flamengo RJ - Coritiba,1.37,1
Sport Recife - Atletico GO,1.46,1
Santos - America MG,1.19,1
Sao Paulo - Santa Cruz,1.25,1
Sport Recife - Figueirense,1.25,1
Palmeiras - Chapecoense-SC,1.43,1
Flamengo RJ - Coritiba,1.39,0
Gremio - America MG,1.5,1
Santos - Vitoria,1.4,1
America MG - Flamengo RJ,1.47,1
Coritiba - Santa Cruz,1.42,1
Santos - America MG,1.19,1
Sao Paulo - Santa Cruz,1.25,1
Sport Recife - Figueirense,1.25,1
Palmeiras - Chapecoense-SC,1.43,1
Flamengo RJ - Coritiba,1.39,0
Gremio - America MG,1.5,1
Santos - Vitoria,1.4,1
America MG - Flamengo RJ,1.47,1
Coritiba - Santa Cruz,1.42,1
Santos - America MG,1.19,1
Sao Paulo - Santa Cruz,1.25,1
Sport Recife - Figueirense,1.25,1
Palmeiras - Chapecoense-SC,1.43,1
Flamengo RJ - Coritiba,1.39,0
Gremio - America MG,1.5,1
