Dalkurd - Frej,1.33,1
Dalkurd - Degerfors,1.37,0
Brommapojkarna - Frej,1.23,0
Dalkurd - Norrby,1.31,1
Brommapojkarna - GAIS,1.32,1
Dalkurd - Frej,1.33,1
Dalkurd - Degerfors,1.37,0
Brommapojkarna - Frej,1.23,0
Dalkurd - Norrby,1.31,1
Brommapojkarna - GAIS,1.32,1
Dalkurd - Frej,1.33,1
Dalkurd - Degerfors,1.37,0
Brommapojkarna - Frej,1.23,0
Dalkurd - Norrby,1.31,1
Brommapojkarna - GAIS,1.32,1
Syrianska - Vasalunds&nbsp;,1.35,1
Atvidabergs - Angelholms,1.39,1
Sirius - Frej,1.19,0
AFC Eskilstuna - Atvidabergs,1.35,1
Sirius - Orgryte,1.29,1
Dalkurd - Orgryte,1.48,1
Syrianska - Vasalunds&nbsp;,1.35,1
Atvidabergs - Angelholms,1.39,1
Sirius - Frej,1.19,0
AFC Eskilstuna - Atvidabergs,1.35,1
Sirius - Orgryte,1.29,1
Dalkurd - Orgryte,1.48,1
Syrianska - Vasalunds&nbsp;,1.35,1
Atvidabergs - Angelholms,1.39,1
Sirius - Frej,1.19,0
AFC Eskilstuna - Atvidabergs,1.35,1
Sirius - Orgryte,1.29,1
Dalkurd - Orgryte,1.48,1
Syrianska - Vasalunds&nbsp;,1.35,1
Atvidabergs - Angelholms,1.39,1
Sirius - Frej,1.19,0
AFC Eskilstuna - Atvidabergs,1.35,1
Sirius - Orgryte,1.29,1
Dalkurd - Orgryte,1.48,1
Syrianska - Vasalunds&nbsp;,1.35,1
Atvidabergs - Angelholms,1.39,1
Sirius - Frej,1.19,0
AFC Eskilstuna - Atvidabergs,1.35,1
Sirius - Orgryte,1.29,1
Dalkurd - Orgryte,1.48,1
Jonkopings - Utsiktens,1.36,1
Ostersunds - Ljungskile,1.48,1
Sirius - Frej,1.33,1
Ostersunds - GAIS,1.44,1
Ljungskile - Utsiktens,1.44,1
Jonkopings - Utsiktens,1.36,1
Ostersunds - Ljungskile,1.48,1
Sirius - Frej,1.33,1
Ostersunds - GAIS,1.44,1
Ljungskile - Utsiktens,1.44,1
Jonkopings - Utsiktens,1.36,1
Ostersunds - Ljungskile,1.48,1
Sirius - Frej,1.33,1
Ostersunds - GAIS,1.44,1
