Al Wasl - Al Sharjah,1.5,0
Al Wahda - Dibba Al Fujairah,1.25,0
Al Nasr - Dubai Club,1.21,1
Al Urooba - Al Sharjah,1.34,1
Al Wasl - Bani Yas,1.17,1
Ittihad Kalba - Al Jazira,1.26,1
Al Jazira - Al Ahli Dubai,1.35,0
Al Ahli Dubai - Al Shaab,1.11,1
Al Ain - Al Wasl,1.42,0
Al Ain - Ittihad Kalba,1.07,1
Al Ahli Dubai - Ajman,1.2,0
Al Ahli Dubai - Ittihad Kalba,1.21,1
Al Jazira - Ajman,1.24,0
Al Ain - Dibba Al Fujairah,1.24,1
Al Wahda - Dubai Club,1.23,0
Al Ain - Al Nasr,1.45,1
Al Ain - Al Wasl,1.35,0
Al Thaid - Al Nasr,1.45,1
Emirates Club - Al Ahli Dubai,1.41,1
Al Wasl - Ajman,1.43,0
Al Nasr - Dibba Al Fujairah,1.42,0
Hatta - Al Arabi,1.4,1
Al Fujairah - Masafi,1.36,0
Al Jazira Hamra - Hatta,1.36,1
Al Rams - Al Fujairah,1.13,0
Masafi - Al Urooba,1.4,1
Al Rams - Al Urooba,1.5,1
Al Fujairah - Al Rams,1.33,1
Hatta - Al Jazira Hamra,1.25,1
Al Ahli Dubai - Dibba Al Fujairah,1.26,1
Al Ain - Al Fujairah,1.17,1
Al Wasl - Dibba Al Fujairah,1.4,0
Al Dhafra - Al Ahli Dubai,1.42,0
Hatta - Al Rams,1.27,0
Al Fujairah - Al Arabi,1.33,0
Al Thaid - Masfut,1.36,0
Al Arabi - Al Jazira Hamra,1.44,0
Al Jazira - Bani Yas,1.48,1
Al Jazira - Al Sharjah,1.42,0
Al Jazira - Ajman,1.4,1
Al Ain - Emirates Club,1.39,1
