Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Chojniczanka - Chrobry Glogow,1.44,0
GKS Katowice - Kluczbork,1.23,0
Sandecja Nowy S. - Pruszkow,1.33,1
Chojniczanka - Kluczbork,1.29,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Zaglebie Sosnowiec - Zawisza,1.26,1
Ol. Grudziadz - Kluczbork,1.4,0
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
Ol. Grudziadz - Widzew Lodz,1.38,0
Plock - Olsztyn,1.33,0
Termalica B-B. - Pogon Siedlce,1.31,1
Chojniczanka - Olsztyn,1.46,1
Termalica B-B. - Suwalki,1.49,1
Zaglebie - Tychy,1.32,1
GKS Belchatow - Sandecja Nowy S.,1.44,1
Swinoujscie - Brzesko,1.15,1
Tychy - Brzesko&nbsp;,1.4,1
Arka Gdynia - Puszcza,1.5,1
Termalica B-B. - Brzesko,1.44,1
GKS Belchatow - Sandecja Nowy S.,1.44,1
Swinoujscie - Brzesko,1.15,1
Tychy - Brzesko&nbsp;,1.4,1
Arka Gdynia - Puszcza,1.5,1
Termalica B-B. - Brzesko,1.44,1
GKS Belchatow - Sandecja Nowy S.,1.44,1
Swinoujscie - Brzesko,1.15,1
Tychy - Brzesko&nbsp;,1.4,1
Arka Gdynia - Puszcza,1.5,1
Termalica B-B. - Brzesko,1.44,1
GKS Belchatow - Sandecja Nowy S.,1.44,1
Swinoujscie - Brzesko,1.15,1
Tychy - Brzesko&nbsp;,1.4,1
Arka Gdynia - Puszcza,1.5,1
Termalica B-B. - Brzesko,1.44,1
GKS Belchatow - Sandecja Nowy S.,1.44,1
Swinoujscie - Brzesko,1.15,1
Tychy - Brzesko&nbsp;,1.4,1
Arka Gdynia - Puszcza,1.5,1
Termalica B-B. - Brzesko,1.44,1
