Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
Bursaspor - Besiktas,1.23,1
Adanaspor AS - Trabzonspor,1.47,0
Basaksehir - Genclerbirligi,1.31,1
Kayserispor - Konyaspor,1.45,1
Galatasaray - Kasimpasa,1.38,0
Fenerbahce - Rizespor,1.36,1
Adanaspor AS - Fenerbahce,1.36,1
Besiktas - Osmanlispor,1.26,1
Galatasaray - Konyaspor,1.2,1
Rizespor - Alanyaspor,1.27,1
Antalyaspor - Gaziantepspor,1.38,1
Akhisar Genclik Spor - Kardemir Karabuk,1.37,0
Gaziantepspor - Besiktas,1.13,1
Basaksehir - Adanaspor AS,1.21,1
Antalyaspor - Bursaspor,1.38,1
Besiktas - Kasimpasa,1.16,1
Kayserispor - Adanaspor AS,1.39,0
Galatasaray - Osmanlispor,1.41,1
