Al Qadisiya - Khaitan,1.07,1
Al Salmiya - Al Kuwait,1.22,1
Burgan - Kazma SC,1.25,1
Al Jahra - Burgan,1.35,0
Al Naser - Al Sahel,1.36,1
Al-Fahaheel - Al Kuwait,1.2,1
Al Qadisiya - Yarmouk,1.12,1
Al Salmiya - Al Sulaibikhat,1.27,1
Al Sulaibikhat - Al Qadisiya,1.14,1
Al Kuwait - Al Shabab,1.21,1
Al Sahel - Kazma SC,1.48,0
Burgan - Al Tadamon,1.28,1
Al Naser - Al Kuwait,1.46,1
Kazma SC - Khaitan,1.44,0
Al Jahra - Al Sahel,1.44,1
Burgan - Al Arabi,1.08,0
Al Kuwait - Kazma SC,1.41,1
Al-Fahaheel - Al Qadisiya,1.17,1
Al Jahra - Al Kuwait,1.29,1
Burgan - Khaitan,1.48,1
Al Qadisiya - Al Shabab,1.17,1
Al Sulaibikhat - Kazma SC,1.45,0
Al Qadisiya - Khaitan,1.07,1
Al Salmiya - Al Kuwait,1.22,1
Burgan - Kazma SC,1.25,1
Al Jahra - Burgan,1.35,0
Al Naser - Al Sahel,1.36,1
Al-Fahaheel - Al Kuwait,1.2,1
Al Qadisiya - Yarmouk,1.12,1
Al Salmiya - Al Sulaibikhat,1.27,1
Al Sulaibikhat - Al Qadisiya,1.14,1
Al Kuwait - Al Shabab,1.21,1
Al Sahel - Kazma SC,1.48,0
Burgan - Al Tadamon,1.28,1
Al Naser - Al Kuwait,1.46,1
Kazma SC - Khaitan,1.44,0
Al Jahra - Al Sahel,1.44,1
Burgan - Al Arabi,1.08,0
Al Kuwait - Kazma SC,1.41,1
Al-Fahaheel - Al Qadisiya,1.17,1
Al Jahra - Al Kuwait,1.29,1
Burgan - Khaitan,1.48,1
Al Qadisiya - Al Shabab,1.17,1
Al Sulaibikhat - Kazma SC,1.45,0
Al Qadisiya - Khaitan,1.07,1
Al Salmiya - Al Kuwait,1.22,1
Burgan - Kazma SC,1.25,1
Al Jahra - Burgan,1.35,0
Al Naser - Al Sahel,1.36,1
Al-Fahaheel - Al Kuwait,1.2,1
Al Qadisiya - Yarmouk,1.12,1
Al Salmiya - Al Sulaibikhat,1.27,1
Al Sulaibikhat - Al Qadisiya,1.14,1
Al Kuwait - Al Shabab,1.21,1
Al Sahel - Kazma SC,1.48,0
Burgan - Al Tadamon,1.28,1
Al Naser - Al Kuwait,1.46,1
Kazma SC - Khaitan,1.44,0
Al Jahra - Al Sahel,1.44,1
Burgan - Al Arabi,1.08,0
Al Kuwait - Kazma SC,1.41,1
Al-Fahaheel - Al Qadisiya,1.17,1
Al Jahra - Al Kuwait,1.29,1
Burgan - Khaitan,1.48,1
Al Qadisiya - Al Shabab,1.17,1
Al Sulaibikhat - Kazma SC,1.45,0
Al Qadisiya - Khaitan,1.07,1
Al Salmiya - Al Kuwait,1.22,1
Burgan - Kazma SC,1.25,1
Al Jahra - Burgan,1.35,0
Al Naser - Al Sahel,1.36,1
Al-Fahaheel - Al Kuwait,1.2,1
Al Qadisiya - Yarmouk,1.12,1
Al Salmiya - Al Sulaibikhat,1.27,1
Al Sulaibikhat - Al Qadisiya,1.14,1
Al Kuwait - Al Shabab,1.21,1
Al Sahel - Kazma SC,1.48,0
Burgan - Al Tadamon,1.28,1
Al Naser - Al Kuwait,1.46,1
Kazma SC - Khaitan,1.44,0
Al Jahra - Al Sahel,1.44,1
Burgan - Al Arabi,1.08,0
Al Kuwait - Kazma SC,1.41,1
Al-Fahaheel - Al Qadisiya,1.17,1
Al Jahra - Al Kuwait,1.29,1
Burgan - Khaitan,1.48,1
Al Qadisiya - Al Shabab,1.17,1
Al Sulaibikhat - Kazma SC,1.45,0
Al Qadisiya - Khaitan,1.07,1
Al Salmiya - Al Kuwait,1.22,1
Burgan - Kazma SC,1.25,1
Al Jahra - Burgan,1.35,0
Al Naser - Al Sahel,1.36,1
Al-Fahaheel - Al Kuwait,1.2,1
Al Qadisiya - Yarmouk,1.12,1
Al Salmiya - Al Sulaibikhat,1.27,1
Al Sulaibikhat - Al Qadisiya,1.14,1
Al Kuwait - Al Shabab,1.21,1
Al Sahel - Kazma SC,1.48,0
Burgan - Al Tadamon,1.28,1
Al Naser - Al Kuwait,1.46,1
Kazma SC - Khaitan,1.44,0
Al Jahra - Al Sahel,1.44,1
Burgan - Al Arabi,1.08,0
Al Kuwait - Kazma SC,1.41,1
Al-Fahaheel - Al Qadisiya,1.17,1
Al Jahra - Al Kuwait,1.29,1
Burgan - Khaitan,1.48,1
Al Qadisiya - Al Shabab,1.17,1
Al Sulaibikhat - Kazma SC,1.45,0
Al Qadisiya - Al Jahra,1.16,0
Al Arabi - Al Sulaibikhat,1.32,0
Al Naser - Al Salmiya,1.18,1
Khaitan - Al Kuwait,1.43,1
Kazma SC - Al-Fahaheel,1.38,1
Al Kuwait - Al Sulaibikhat,1.22,1
Kazma SC - Al Naser,1.15,1
Al Arabi - Al Shabab,1.27,0
Al-Fahaheel - Al Salmiya,1.33,1
Yarmouk - Kazma SC,1.23,1
Al Kuwait - Al Shabab,1.17,1
Khaitan - Al Qadisiya,1.13,1
Kazma SC - Al Sahel,1.27,0
Al Qadisiya - Kazma SC,1.48,1
Al Salmiya - Khaitan,1.36,1
Al Naser - Al Arabi,1.17,1
Al-Fahaheel - Al Kuwait,1.15,0
Al Qadisiya - Al Naser,1.06,1
Al Kuwait - Al Arabi,1.41,0
Kazma SC - Al Shabab,1.18,1
Al Sulaibikhat - Al Qadisiya,1.19,1
Al Kuwait - Yarmouk,1.15,1
Al-Fahaheel - Al Arabi,1.19,0
Al Shabab - Al Salmiya,1.16,1
Al Kuwait - Al Sahel,1.11,1
Al-Fahaheel - Al Qadisiya,1.12,1
Al Qadisiya - Al Jahra,1.16,0
Al Arabi - Al Sulaibikhat,1.32,0
Al Naser - Al Salmiya,1.18,1
Khaitan - Al Kuwait,1.43,1
Kazma SC - Al-Fahaheel,1.38,1
Al Kuwait - Al Sulaibikhat,1.22,1
Kazma SC - Al Naser,1.15,1
Al Arabi - Al Shabab,1.27,0
Al-Fahaheel - Al Salmiya,1.33,1
Yarmouk - Kazma SC,1.23,1
Al Kuwait - Al Shabab,1.17,1
Khaitan - Al Qadisiya,1.13,1
Kazma SC - Al Sahel,1.27,0
Al Qadisiya - Kazma SC,1.48,1
Al Salmiya - Khaitan,1.36,1
Al Naser - Al Arabi,1.17,1
Al-Fahaheel - Al Kuwait,1.15,0
Al Qadisiya - Al Naser,1.06,1
Al Kuwait - Al Arabi,1.41,0
Kazma SC - Al Shabab,1.18,1
Al Sulaibikhat - Al Qadisiya,1.19,1
Al Kuwait - Yarmouk,1.15,1
Al-Fahaheel - Al Arabi,1.19,0
Al Shabab - Al Salmiya,1.16,1
Al Kuwait - Al Sahel,1.11,1
Al-Fahaheel - Al Qadisiya,1.12,1
Al Qadisiya - Al Jahra,1.16,0
Al Arabi - Al Sulaibikhat,1.32,0
Al Naser - Al Salmiya,1.18,1
Khaitan - Al Kuwait,1.43,1
Kazma SC - Al-Fahaheel,1.38,1
Al Kuwait - Al Sulaibikhat,1.22,1
Kazma SC - Al Naser,1.15,1
Al Arabi - Al Shabab,1.27,0
Al-Fahaheel - Al Salmiya,1.33,1
Yarmouk - Kazma SC,1.23,1
Al Kuwait - Al Shabab,1.17,1
Khaitan - Al Qadisiya,1.13,1
Kazma SC - Al Sahel,1.27,0
Al Qadisiya - Kazma SC,1.48,1
Al Salmiya - Khaitan,1.36,1
Al Naser - Al Arabi,1.17,1
Al-Fahaheel - Al Kuwait,1.15,0
Al Qadisiya - Al Naser,1.06,1
Al Kuwait - Al Arabi,1.41,0
Kazma SC - Al Shabab,1.18,1
Al Sulaibikhat - Al Qadisiya,1.19,1
Al Kuwait - Yarmouk,1.15,1
Al-Fahaheel - Al Arabi,1.19,0
Al Shabab - Al Salmiya,1.16,1
Al Kuwait - Al Sahel,1.11,1
Al-Fahaheel - Al Qadisiya,1.12,1
Yarmouk - Al Kuwait,1.12,1
Al Naser - Kazma SC,1.33,1
Al Sahel - Al Tadamon,1.22,1
Al Salmiya - Al-Fahaheel,1.12,1
Khaitan - Al Jahra,1.32,1
Al Jahra - Al Arabi,1.43,1
Kazma SC - Yarmouk,1.29,1
Al Qadisiya - Al Kuwait,1.45,1
Khaitan - Al Salmiya,1.37,0
Al Sahel - Al Qadisiya,1.17,1
Al Arabi - Al Sulaibikhat,1.2,1
Al Salmiya - Al Naser,1.2,1
Al Tadamon - Khaitan,1.17,1
Al Jahra - Al-Fahaheel,1.18,1
Kazma SC - Khaitan,1.23,1
Al Sulaibikhat - Al Jahra,1.47,1
Al Qadisiya - Al Tadamon,1.06,1
Al Shabab - Al Salmiya,1.15,1
Al Naser - Al Jahra,1.43,1
Al Sahel - Al Arabi,1.11,1
Al-Fahaheel - Al Kuwait,1.23,1
Al Salmiya - Al Sulaibikhat,1.31,1
Yarmouk - Al Qadisiya,1.16,0
Al Tadamon - Kazma SC,1.09,1
Al Kuwait - Al Naser,1.26,1
Al Qadisiya - Khaitan,1.22,1
Kazma SC - Al Shabab,1.34,1
Al Naser - Al Arabi,1.29,1
Al Sahel - Kazma SC,1.46,1
Al Qadisiya - Al Sulaibikhat,1.41,1
Khaitan - Al Kuwait,1.4,1
Yarmouk - Al Kuwait,1.12,1
Al Naser - Kazma SC,1.33,1
Al Sahel - Al Tadamon,1.22,1
Al Salmiya - Al-Fahaheel,1.12,1
Khaitan - Al Jahra,1.32,1
Al Jahra - Al Arabi,1.43,1
Kazma SC - Yarmouk,1.29,1
Al Qadisiya - Al Kuwait,1.45,1
Khaitan - Al Salmiya,1.37,0
Al Sahel - Al Qadisiya,1.17,1
Al Arabi - Al Sulaibikhat,1.2,1
Al Salmiya - Al Naser,1.2,1
Al Tadamon - Khaitan,1.17,1
Al Jahra - Al-Fahaheel,1.18,1
Kazma SC - Khaitan,1.23,1
Al Sulaibikhat - Al Jahra,1.47,1
Al Qadisiya - Al Tadamon,1.06,1
Al Shabab - Al Salmiya,1.15,1
Al Naser - Al Jahra,1.43,1
Al Sahel - Al Arabi,1.11,1
Al-Fahaheel - Al Kuwait,1.23,1
Al Salmiya - Al Sulaibikhat,1.31,1
Yarmouk - Al Qadisiya,1.16,0
Al Tadamon - Kazma SC,1.09,1
Al Kuwait - Al Naser,1.26,1
Al Qadisiya - Khaitan,1.22,1
Kazma SC - Al Shabab,1.34,1
Al Naser - Al Arabi,1.29,1
Al Sahel - Kazma SC,1.46,1
Al Qadisiya - Al Sulaibikhat,1.41,1
Khaitan - Al Kuwait,1.4,1
Yarmouk - Al Kuwait,1.12,1
Al Naser - Kazma SC,1.33,1
Al Sahel - Al Tadamon,1.22,1
Al Salmiya - Al-Fahaheel,1.12,1
Khaitan - Al Jahra,1.32,1
Al Jahra - Al Arabi,1.43,1
Kazma SC - Yarmouk,1.29,1
Al Qadisiya - Al Kuwait,1.45,1
Khaitan - Al Salmiya,1.37,0
Al Sahel - Al Qadisiya,1.17,1
Al Arabi - Al Sulaibikhat,1.2,1
Al Salmiya - Al Naser,1.2,1
Al Tadamon - Khaitan,1.17,1
Al Jahra - Al-Fahaheel,1.18,1
Kazma SC - Khaitan,1.23,1
Al Sulaibikhat - Al Jahra,1.47,1
Al Qadisiya - Al Tadamon,1.06,1
Al Shabab - Al Salmiya,1.15,1
Al Naser - Al Jahra,1.43,1
Al Sahel - Al Arabi,1.11,1
Al-Fahaheel - Al Kuwait,1.23,1
Al Salmiya - Al Sulaibikhat,1.31,1
Yarmouk - Al Qadisiya,1.16,0
Al Tadamon - Kazma SC,1.09,1
Al Kuwait - Al Naser,1.26,1
Al Qadisiya - Khaitan,1.22,1
Kazma SC - Al Shabab,1.34,1
Al Naser - Al Arabi,1.29,1
Al Sahel - Kazma SC,1.46,1
Al Qadisiya - Al Sulaibikhat,1.41,1
Khaitan - Al Kuwait,1.4,1
Yarmouk - Al Kuwait,1.12,1
Al Naser - Kazma SC,1.33,1
Al Sahel - Al Tadamon,1.22,1
Al Salmiya - Al-Fahaheel,1.12,1
Khaitan - Al Jahra,1.32,1
Al Jahra - Al Arabi,1.43,1
Kazma SC - Yarmouk,1.29,1
Al Qadisiya - Al Kuwait,1.45,1
Khaitan - Al Salmiya,1.37,0
Al Sahel - Al Qadisiya,1.17,1
Al Arabi - Al Sulaibikhat,1.2,1
Al Salmiya - Al Naser,1.2,1
Al Tadamon - Khaitan,1.17,1
Al Jahra - Al-Fahaheel,1.18,1
Kazma SC - Khaitan,1.23,1
Al Sulaibikhat - Al Jahra,1.47,1
Al Qadisiya - Al Tadamon,1.06,1
Al Shabab - Al Salmiya,1.15,1
Al Naser - Al Jahra,1.43,1
Al Sahel - Al Arabi,1.11,1
Al-Fahaheel - Al Kuwait,1.23,1
Al Salmiya - Al Sulaibikhat,1.31,1
Yarmouk - Al Qadisiya,1.16,0
Al Tadamon - Kazma SC,1.09,1
Al Kuwait - Al Naser,1.26,1
Al Qadisiya - Khaitan,1.22,1
Kazma SC - Al Shabab,1.34,1
Al Naser - Al Arabi,1.29,1
Al Sahel - Kazma SC,1.46,1
Al Qadisiya - Al Sulaibikhat,1.41,1
Khaitan - Al Kuwait,1.4,1
Al Kuwait - Al-Fahaheel,1.04,0
Al Qadisiya - Al Naser,1.13,1
Al Sahel - Al Arabi,1.45,1
Yarmouk - Al Arabi,1.39,0
Al Salmiya - Al Shabab,1.48,1
Al Kuwait - Al Sulaibikhat,1.09,1
Kazma SC - Khaitan,1.39,1
Al-Fahaheel - Kazma SC,1.24,1
Al Sulaibikhat - Al-Fahaheel,1.43,0
Al Sahel - Al Kuwait,1.24,1
Al Qadisiya - Yarmouk,1.18,1
Al Naser - Al Kuwait,1.24,1
Kazma SC - Yarmouk,1.4,1
Al Jahra - Al Sahel,1.41,1
Al Kuwait - Al Tadamon,1.26,1
Al Qadisiya - Khaitan,1.36,1
Al-Fahaheel - Al Jahra,1.27,1
Al Arabi - Al Naser,1.48,0
Al Kuwait - Al-Fahaheel,1.04,0
Al Qadisiya - Al Naser,1.13,1
Al Sahel - Al Arabi,1.45,1
Yarmouk - Al Arabi,1.39,0
Al Salmiya - Al Shabab,1.48,1
Al Kuwait - Al Sulaibikhat,1.09,1
Kazma SC - Khaitan,1.39,1
Al-Fahaheel - Kazma SC,1.24,1
Al Sulaibikhat - Al-Fahaheel,1.43,0
Al Sahel - Al Kuwait,1.24,1
Al Qadisiya - Yarmouk,1.18,1
Al Naser - Al Kuwait,1.24,1
Kazma SC - Yarmouk,1.4,1
Al Jahra - Al Sahel,1.41,1
Al Kuwait - Al Tadamon,1.26,1
Al Qadisiya - Khaitan,1.36,1
Al-Fahaheel - Al Jahra,1.27,1
Al Arabi - Al Naser,1.48,0
Al Kuwait - Al-Fahaheel,1.04,0
Al Qadisiya - Al Naser,1.13,1
Al Sahel - Al Arabi,1.45,1
Yarmouk - Al Arabi,1.39,0
Al Salmiya - Al Shabab,1.48,1
Al Kuwait - Al Sulaibikhat,1.09,1
Kazma SC - Khaitan,1.39,1
Al-Fahaheel - Kazma SC,1.24,1
Al Sulaibikhat - Al-Fahaheel,1.43,0
Al Sahel - Al Kuwait,1.24,1
Al Qadisiya - Yarmouk,1.18,1
Al Naser - Al Kuwait,1.24,1
Kazma SC - Yarmouk,1.4,1
