Forli - Chieti&nbsp;,1.28,1
Forli - Chieti&nbsp;,1.29,1
Chieti - Forli&nbsp;,1.38,1
Scafati - Forli&nbsp;,1.19,1
Reggio Calabria - Chieti&nbsp;,1.5,1
Reggio Calabria - Chieti&nbsp;,1.46,1
Chieti - Reggio Calabria&nbsp;,1.4,1
Scafati - Forli&nbsp;,1.28,1
Scafati - Forli&nbsp;,1.32,0
Chieti - Reggio Calabria&nbsp;,1.41,0
Virtus Roma - Omegna&nbsp;,1.23,1
Virtus Roma - Omegna&nbsp;,1.22,1
Omegna - Jesi&nbsp;,1.46,1
Omegna - Jesi&nbsp;,1.35,1
Virtus Roma - Recanati&nbsp;,1.29,0
Virtus Roma - Recanati&nbsp;,1.3,1
