Bodens - IF Bjorkloven,1.05,1
IF Bjorkloven - Tegs,1.12,1
Kalix Ungdoms - Bodens,1.46,1
Kiruna - Vannas,1.05,1
Kiruna - Vannas,1.07,1
IF Bjorkloven - Kalix Ungdoms,1.1,1
Pitea - Bodens,1.05,1
Kalix Ungdoms - Kiruna,1.31,1
Vannas - IF Bjorkloven,1.05,1
Pitea - Kalix Ungdoms,1.12,0
Tegs - Vannas,1.32,0
Bodens - Kiruna,1.08,1
IF Bjorkloven - Kiruna,1.35,0
Bodens - Tegs,1.25,1
Vannas - Pitea,1.16,1
IF Bjorkloven - Bodens,1.01,1
Tegs - IF Bjorkloven,1.17,1
Kalix Ungdoms - Tegs,1.38,0
IF Bjorkloven - Pitea,1.48,1
IF Bjorkloven - Vannas,1.03,1
Kiruna - Kalix Ungdoms,1.09,1
Pitea - Tegs,1.25,0
Bodens - Pitea,1.06,1
IF Bjorkloven - Tegs,1.17,1
Vannas - Kiruna,1.15,0
Pitea - Vannas,1.05,1
Tegs - Bodens,1.16,1
Kalix Ungdoms - IF Bjorkloven,1.04,1
Bodens - Kiruna,1.09,1
Kalix Ungdoms - Pitea,1.1,1
Vannas - Tegs,1.4,0
IF Bjorkloven - Vannas,1.02,1
Bodens - IF Bjorkloven,1.03,1
Tegs - IF Bjorkloven,1.16,0
Tegs - Kalix Ungdoms,1.3,1
Bodens - IF Bjorkloven,1.05,1
IF Bjorkloven - Tegs,1.12,1
Kalix Ungdoms - Bodens,1.46,1
Kiruna - Vannas,1.05,1
Kiruna - Vannas,1.07,1
IF Bjorkloven - Kalix Ungdoms,1.1,1
Pitea - Bodens,1.05,1
Kalix Ungdoms - Kiruna,1.31,1
Vannas - IF Bjorkloven,1.05,1
Pitea - Kalix Ungdoms,1.12,0
Tegs - Vannas,1.32,0
Bodens - Kiruna,1.08,1
IF Bjorkloven - Kiruna,1.35,0
Bodens - Tegs,1.25,1
Vannas - Pitea,1.16,1
IF Bjorkloven - Bodens,1.01,1
Tegs - IF Bjorkloven,1.17,1
Kalix Ungdoms - Tegs,1.38,0
IF Bjorkloven - Pitea,1.48,1
IF Bjorkloven - Vannas,1.03,1
Kiruna - Kalix Ungdoms,1.09,1
Pitea - Tegs,1.25,0
Bodens - Pitea,1.06,1
IF Bjorkloven - Tegs,1.17,1
Vannas - Kiruna,1.15,0
Pitea - Vannas,1.05,1
Tegs - Bodens,1.16,1
Kalix Ungdoms - IF Bjorkloven,1.04,1
Bodens - Kiruna,1.09,1
Kalix Ungdoms - Pitea,1.1,1
Vannas - Tegs,1.4,0
IF Bjorkloven - Vannas,1.02,1
Bodens - IF Bjorkloven,1.03,1
Tegs - IF Bjorkloven,1.16,0
Tegs - Kalix Ungdoms,1.3,1
Kalix Ungdoms - Asploven,1.14,0
Kiruna - Kalix Ungdoms,1.1,1
IF Bjorkloven - Clemensnas,1.05,1
Bodens - Kiruna,1.35,1
Asploven - Bodens,1.2,1
Asploven - Clemensnas,1.1,1
Pitea - Kalix Ungdoms,1.14,1
Kiruna - Clemensnas,1.14,1
IF Bjorkloven - Tegs,1.16,1
Bodens - Pitea,1.35,0
Tegs - Clemensnas,1.35,0
IF Bjorkloven - Kalix Ungdoms,1.05,1
Clemensnas - Pitea,1.27,1
Bodens - IF Bjorkloven,1.11,1
Tegs - Asploven,1.43,1
Kalix Ungdoms - Kiruna,1.21,1
Asploven - Kalix Ungdoms,1.05,1
Clemensnas - IF Bjorkloven,1.1,1
Kiruna - Bodens,1.25,1
IF Bjorkloven - Kiruna,1.25,1
Bodens - Asploven,1.2,1
Tegs - Kalix Ungdoms,1.22,0
Kalix Ungdoms - Pitea,1.28,1
Clemensnas - Asploven,1.14,1
Tegs - IF Bjorkloven,1.14,1
Clemensnas - Pitea,1.3,1
Kalix Ungdoms - IF Bjorkloven,1.05,1
Tegs - Kiruna,1.5,0
Clemensnas - Kiruna,1.2,1
Bodens - Kalix Ungdoms,1.25,1
Kalix Ungdoms - Asploven,1.14,0
Kiruna - Kalix Ungdoms,1.1,1
IF Bjorkloven - Clemensnas,1.05,1
Bodens - Kiruna,1.35,1
Asploven - Bodens,1.2,1
Asploven - Clemensnas,1.1,1
Pitea - Kalix Ungdoms,1.14,1
Kiruna - Clemensnas,1.14,1
IF Bjorkloven - Tegs,1.16,1
Bodens - Pitea,1.35,0
Tegs - Clemensnas,1.35,0
IF Bjorkloven - Kalix Ungdoms,1.05,1
Clemensnas - Pitea,1.27,1
Bodens - IF Bjorkloven,1.11,1
Tegs - Asploven,1.43,1
Kalix Ungdoms - Kiruna,1.21,1
Asploven - Kalix Ungdoms,1.05,1
Clemensnas - IF Bjorkloven,1.1,1
Kiruna - Bodens,1.25,1
IF Bjorkloven - Kiruna,1.25,1
Bodens - Asploven,1.2,1
Tegs - Kalix Ungdoms,1.22,0
Kalix Ungdoms - Pitea,1.28,1
Clemensnas - Asploven,1.14,1
Tegs - IF Bjorkloven,1.14,1
Clemensnas - Pitea,1.3,1
Kalix Ungdoms - IF Bjorkloven,1.05,1
Tegs - Kiruna,1.5,0
Clemensnas - Kiruna,1.2,1
Bodens - Kalix Ungdoms,1.25,1
Kalix Ungdoms - Kiruna,1.21,1
Tegs - Lulea Rebels,1.28,1
Clemensnas - IF Bjorkloven,1.1,1
Kiruna - Bodens,1.1,1
Lulea Rebels - Pitea,1.3,1
Asploven - Kalix Ungdoms,1.1,0
Bodens - Asploven,1.1,0
Kiruna - Clemensnas,1.05,0
Tegs - Kalix Ungdoms,1.19,1
Kiruna - Clemensnas,1.05,1
IF Bjorkloven - Lulea Rebels,1.05,0
Bodens - Tegs,1.49,1
Clemensnas - Asploven,1.1,1
Kalix Ungdoms - Pitea,1.19,1
Pitea - Bodens,1.14,1
Tegs - IF Bjorkloven,1.19,1
IF Bjorkloven - Pitea,1.26,1
Clemensnas - Tegs,1.26,1
Kiruna - Lulea Rebels,1.12,0
Kalix Ungdoms - IF Bjorkloven,1.05,1
Lulea Rebels - Asploven,1.2,1
Pitea - Clemensnas,1.1,1
Asploven - Tegs,1.3,0
IF Bjorkloven - Bodens,1.05,1
Kiruna - Kalix Ungdoms,1.08,1
IF Bjorkloven - Clemensnas,1.05,1
Bodens - Kiruna,1.25,1
Kalix Ungdoms - Asploven,1.21,1
Pitea - Lulea Rebels,1.14,1
Asploven - Bodens,1.1,1
