Lech Poznan - Arka Gdynia&nbsp;,1.42,0
Pogon Szczecin - Puszcza&nbsp;,1.28,1
Puszcza - Lechia Gdansk,1.34,0
KKS Kalisz - Pogon Szczecin,1.5,1
Rominta Goldap - Arka Gdynia,1.25,1
Ostrowiec Swietokrzyski - Pogon Siedlce,1.4,0
Swit - Suwalki,1.48,1
Lech Poznan - Arka Gdynia&nbsp;,1.42,0
Pogon Szczecin - Puszcza&nbsp;,1.28,1
Puszcza - Lechia Gdansk,1.34,0
KKS Kalisz - Pogon Szczecin,1.5,1
Rominta Goldap - Arka Gdynia,1.25,1
Ostrowiec Swietokrzyski - Pogon Siedlce,1.4,0
Swit - Suwalki,1.48,1
Legia - Zawisza&nbsp;,1.28,1
Lech Poznan - Zaglebie Sosnowiec&nbsp;,1.5,1
Legia - Chojniczanka&nbsp;,1.35,1
Chojniczanka - Legia&nbsp;,1.43,1
Lech Poznan - Ruch,1.41,1
Nadwislan Gora - Zaglebie,1.25,1
Boruta Zgierz - Puszcza,1.47,1
Rodlo Kwidzyn - Ol. Grudziadz,1.29,0
Legia - Zawisza&nbsp;,1.28,1
Lech Poznan - Zaglebie Sosnowiec&nbsp;,1.5,1
Legia - Chojniczanka&nbsp;,1.35,1
Chojniczanka - Legia&nbsp;,1.43,1
Lech Poznan - Ruch,1.41,1
Nadwislan Gora - Zaglebie,1.25,1
Boruta Zgierz - Puszcza,1.47,1
Rodlo Kwidzyn - Ol. Grudziadz,1.29,0
Lech Poznan - Blekitni Stargard&nbsp;,1.17,1
Legia - Podbeskidzie&nbsp;,1.47,1
Blekitni Stargard - Lech Poznan&nbsp;,1.45,0
Lech Poznan - Pruszkow&nbsp;,1.22,1
Cracovia - Blekitni Stargard&nbsp;,1.27,0
Pruszkow - Lech Poznan&nbsp;,1.39,1
Legia - Pogon Szczecin,1.29,0
Lech Poznan - Jagiellonia,1.42,0
Ostrovia - Cracovia,1.41,0
S. Wola - Slask Wroclaw,1.42,1
Lech Poznan - Wisla,1.37,1
Legnica - Legia,1.42,1
Ostrovia - Ruch,1.48,0
Wisla Pulawy - Piast Gliwice,1.48,0
Lech Poznan - Blekitni Stargard&nbsp;,1.17,1
Legia - Podbeskidzie&nbsp;,1.47,1
Blekitni Stargard - Lech Poznan&nbsp;,1.45,0
Lech Poznan - Pruszkow&nbsp;,1.22,1
Cracovia - Blekitni Stargard&nbsp;,1.27,0
Pruszkow - Lech Poznan&nbsp;,1.39,1
Legia - Pogon Szczecin,1.29,0
Lech Poznan - Jagiellonia,1.42,0
Ostrovia - Cracovia,1.41,0
S. Wola - Slask Wroclaw,1.42,1
Lech Poznan - Wisla,1.37,1
Legnica - Legia,1.42,1
Ostrovia - Ruch,1.48,0
Wisla Pulawy - Piast Gliwice,1.48,0
Zaglebie - Sandecja Nowy S.&nbsp;,1.37,1
Ursus Warszawa - Widzew Lodz,1.49,1
Rozwoj Katowice - Legia,1.25,1
Siarka Tarnobrzeg - Lechia Gdansk,1.48,1
S. Wola - Slask Wroclaw,1.4,0
Rozwoj Katowice - Olsztyn,1.39,0
Zaglebie - Sandecja Nowy S.&nbsp;,1.37,1
Ursus Warszawa - Widzew Lodz,1.49,1
Rozwoj Katowice - Legia,1.25,1
Siarka Tarnobrzeg - Lechia Gdansk,1.48,1
S. Wola - Slask Wroclaw,1.4,0
Rozwoj Katowice - Olsztyn,1.39,0
Legia - Ruch&nbsp;,1.33,1
Legia - Ol. Grudziadz&nbsp;,1.2,1
Pelikan - Ruch,1.48,1
Ostroda - Jagiellonia,1.4,1
Lubonski - Wisla,1.26,1
Brzesko - Legia,1.45,1
Sokol Aleksandrow Lodz - Zawisza,1.5,1
Arka Gdynia - Elblag,1.41,0
Legia - Ruch&nbsp;,1.33,1
Legia - Ol. Grudziadz&nbsp;,1.2,1
Pelikan - Ruch,1.48,1
Ostroda - Jagiellonia,1.4,1
Lubonski - Wisla,1.26,1
Brzesko - Legia,1.45,1
Sokol Aleksandrow Lodz - Zawisza,1.5,1
Arka Gdynia - Elblag,1.41,0
Legia - Arka Gdynia&nbsp;,1.4,1
Ruch - Ruch Zdzieszowice&nbsp;,1.29,1
Legia - Gryf Wejherowo&nbsp;,1.14,0
Gryf Wejherowo - Legia&nbsp;,1.31,1
Limanovia - Wisla&nbsp;,1.2,1
Polonia Bytom - Lech Poznan,1.4,0
Gryf Wejherowo - Gornik Z.,1.42,0
Gryf Wejherowo - Korona Kielce,1.35,0
Rozwoj Katowice II - Legia,1.18,1
Limanovia - Lechia Gdansk,1.3,0
Chrobry Glogow - Lech Poznan,1.21,1
Gryf Wejherowo - Sandecja Nowy S.,1.37,0
Legia - Arka Gdynia&nbsp;,1.4,1
Ruch - Ruch Zdzieszowice&nbsp;,1.29,1
Legia - Gryf Wejherowo&nbsp;,1.14,0
Gryf Wejherowo - Legia&nbsp;,1.31,1
Limanovia - Wisla&nbsp;,1.2,1
Polonia Bytom - Lech Poznan,1.4,0
Gryf Wejherowo - Gornik Z.,1.42,0
Gryf Wejherowo - Korona Kielce,1.35,0
Rozwoj Katowice II - Legia,1.18,1
Limanovia - Lechia Gdansk,1.3,0
Chrobry Glogow - Lech Poznan,1.21,1
Gryf Wejherowo - Sandecja Nowy S.,1.37,0
Lech Poznan - Podbeskidzie&nbsp;,1.47,0
Wisla - Podbeskidzie&nbsp;,1.43,0
Piotrkow Trybunalski - GKS Belchatow,1.4,1
Zabki - Wisla,1.38,1
