Chonburi - Thai Honda FC,1.38,1
Sisaket - Muang Thong Utd,1.2,0
Sukhothai - Thai Honda FC,1.28,1
Super Power FC - Buriram,1.03,1
Ratchaburi - Nakhon Ratchasima,1.32,1
Bangkok Glass - Port MTI FC,1.46,0
Bangkok Utd - Chonburi,1.32,1
Chiangrai Utd - Ubon,1.27,0
Nakhon Ratchasima - Sisaket,1.49,1
Muang Thong Utd - Super Power FC,1.02,1
Buriram - Ubon,1.2,1
Bangkok Utd - BEC Tero Sasana,1.21,1
Chiangrai Utd - Thai Honda FC,1.13,1
Super Power FC - Nakhon Ratchasima,1.14,1
Bangkok Glass - Thai Navy,1.37,1
Nakhon Ratchasima - Muang Thong Utd,1.38,1
Buriram - Port MTI FC,1.24,1
Chonburi - Sisaket,1.34,1
Pattaya Utd - Super Power FC,1.07,1
Muang Thong Utd - Pattaya Utd,1.12,0
Port MTI FC - Thai Honda FC,1.28,1
Bangkok Glass - Suphanburi,1.48,1
Nakhon Ratchasima - Buriram,1.39,1
Super Power FC - Chonburi,1.11,1
Ratchaburi - Sukhothai,1.41,0
Sukhothai - Sisaket,1.5,1
Chonburi - Thai Honda FC,1.38,1
Sisaket - Muang Thong Utd,1.2,0
Sukhothai - Thai Honda FC,1.28,1
Super Power FC - Buriram,1.03,1
Ratchaburi - Nakhon Ratchasima,1.32,1
Bangkok Glass - Port MTI FC,1.46,0
Bangkok Utd - Chonburi,1.32,1
Chiangrai Utd - Ubon,1.27,0
Nakhon Ratchasima - Sisaket,1.49,1
Muang Thong Utd - Super Power FC,1.02,1
Buriram - Ubon,1.2,1
Bangkok Utd - BEC Tero Sasana,1.21,1
Chiangrai Utd - Thai Honda FC,1.13,1
Super Power FC - Nakhon Ratchasima,1.14,1
Bangkok Glass - Thai Navy,1.37,1
Nakhon Ratchasima - Muang Thong Utd,1.38,1
Buriram - Port MTI FC,1.24,1
Chonburi - Sisaket,1.34,1
Pattaya Utd - Super Power FC,1.07,1
Muang Thong Utd - Pattaya Utd,1.12,0
Port MTI FC - Thai Honda FC,1.28,1
Bangkok Glass - Suphanburi,1.48,1
Nakhon Ratchasima - Buriram,1.39,1
Super Power FC - Chonburi,1.11,1
Ratchaburi - Sukhothai,1.41,0
Sukhothai - Sisaket,1.5,1
Chonburi - Thai Honda FC,1.38,1
Sisaket - Muang Thong Utd,1.2,0
Sukhothai - Thai Honda FC,1.28,1
Super Power FC - Buriram,1.03,1
Ratchaburi - Nakhon Ratchasima,1.32,1
Bangkok Glass - Port MTI FC,1.46,0
Bangkok Utd - Chonburi,1.32,1
Chiangrai Utd - Ubon,1.27,0
Nakhon Ratchasima - Sisaket,1.49,1
Muang Thong Utd - Super Power FC,1.02,1
Buriram - Ubon,1.2,1
Bangkok Utd - BEC Tero Sasana,1.21,1
Chiangrai Utd - Thai Honda FC,1.13,1
Super Power FC - Nakhon Ratchasima,1.14,1
Bangkok Glass - Thai Navy,1.37,1
Nakhon Ratchasima - Muang Thong Utd,1.38,1
Buriram - Port MTI FC,1.24,1
Chonburi - Sisaket,1.34,1
Pattaya Utd - Super Power FC,1.07,1
Muang Thong Utd - Pattaya Utd,1.12,0
Port MTI FC - Thai Honda FC,1.28,1
Bangkok Glass - Suphanburi,1.48,1
Nakhon Ratchasima - Buriram,1.39,1
Super Power FC - Chonburi,1.11,1
Ratchaburi - Sukhothai,1.41,0
Sukhothai - Sisaket,1.5,1
Chonburi - Thai Honda FC,1.38,1
Sisaket - Muang Thong Utd,1.2,0
Sukhothai - Thai Honda FC,1.28,1
Super Power FC - Buriram,1.03,1
Ratchaburi - Nakhon Ratchasima,1.32,1
Bangkok Glass - Port MTI FC,1.46,0
Bangkok Utd - Chonburi,1.32,1
Chiangrai Utd - Ubon,1.27,0
Nakhon Ratchasima - Sisaket,1.49,1
Muang Thong Utd - Super Power FC,1.02,1
Buriram - Ubon,1.2,1
Bangkok Utd - BEC Tero Sasana,1.21,1
Chiangrai Utd - Thai Honda FC,1.13,1
Super Power FC - Nakhon Ratchasima,1.14,1
Bangkok Glass - Thai Navy,1.37,1
Nakhon Ratchasima - Muang Thong Utd,1.38,1
Buriram - Port MTI FC,1.24,1
Chonburi - Sisaket,1.34,1
Pattaya Utd - Super Power FC,1.07,1
Muang Thong Utd - Pattaya Utd,1.12,0
Port MTI FC - Thai Honda FC,1.28,1
Bangkok Glass - Suphanburi,1.48,1
Nakhon Ratchasima - Buriram,1.39,1
Super Power FC - Chonburi,1.11,1
Ratchaburi - Sukhothai,1.41,0
Sukhothai - Sisaket,1.5,1
Chonburi - Thai Honda FC,1.38,1
Sisaket - Muang Thong Utd,1.2,0
Sukhothai - Thai Honda FC,1.28,1
Super Power FC - Buriram,1.03,1
Ratchaburi - Nakhon Ratchasima,1.32,1
Bangkok Glass - Port MTI FC,1.46,0
Bangkok Utd - Chonburi,1.32,1
Chiangrai Utd - Ubon,1.27,0
Nakhon Ratchasima - Sisaket,1.49,1
Muang Thong Utd - Super Power FC,1.02,1
Buriram - Ubon,1.2,1
Bangkok Utd - BEC Tero Sasana,1.21,1
Chiangrai Utd - Thai Honda FC,1.13,1
Super Power FC - Nakhon Ratchasima,1.14,1
Bangkok Glass - Thai Navy,1.37,1
Nakhon Ratchasima - Muang Thong Utd,1.38,1
Buriram - Port MTI FC,1.24,1
Chonburi - Sisaket,1.34,1
Pattaya Utd - Super Power FC,1.07,1
Muang Thong Utd - Pattaya Utd,1.12,0
Port MTI FC - Thai Honda FC,1.28,1
Bangkok Glass - Suphanburi,1.48,1
Nakhon Ratchasima - Buriram,1.39,1
Super Power FC - Chonburi,1.11,1
Ratchaburi - Sukhothai,1.41,0
Sukhothai - Sisaket,1.5,1
Chonburi - Sisaket,1.43,1
Suphanburi - Thai Navy,1.47,1
Chainat - Muang Thong Utd,1.28,1
Muang Thong Utd - BBCU,1.08,1
Bangkok Utd - Chonburi,1.45,0
Sukhothai - Muang Thong Utd,1.49,1
Chonburi - Thai Navy,1.48,1
Chainat - Sukhothai,1.48,1
Muang Thong Utd - Pattaya Utd,1.2,1
Bangkok Utd - Thai Navy,1.22,1
Suphanburi - Muang Thong Utd,1.48,1
Chonburi - Sisaket,1.43,1
Suphanburi - Thai Navy,1.47,1
Chainat - Muang Thong Utd,1.28,1
Muang Thong Utd - BBCU,1.08,1
Bangkok Utd - Chonburi,1.45,0
Sukhothai - Muang Thong Utd,1.49,1
