Legnica 2 - GKS Jastrzebie,1.41,1
GKS Jastrzebie - BKS Bielsko,1.29,1
GKS Jastrzebie - Sleza Wroclaw,1.32,1
BKS Bielsko - Slask Wroclaw 2,1.4,0
GKS Jastrzebie - Gornik Z. 2,1.29,1
Gornik Z. 2 - Ol. Kowary,1.37,1
GKS Jastrzebie - Legnica 2,1.41,1
Pniowek - Lechia Dzierzoniow,1.45,1
Bielsko-Biala - Slask Wroclaw 2,1.46,1
Bielsko-Biala - Lechia Dzierzoniow,1.4,1
Bielsko-Biala - Sleza Wroclaw,1.35,0
GKS Jastrzebie - Falubaz Zielon.,1.21,1
Legnica 2 - GKS Jastrzebie,1.41,1
GKS Jastrzebie - BKS Bielsko,1.29,1
GKS Jastrzebie - Sleza Wroclaw,1.32,1
BKS Bielsko - Slask Wroclaw 2,1.4,0
GKS Jastrzebie - Gornik Z. 2,1.29,1
Gornik Z. 2 - Ol. Kowary,1.37,1
GKS Jastrzebie - Legnica 2,1.41,1
Pniowek - Lechia Dzierzoniow,1.45,1
Bielsko-Biala - Slask Wroclaw 2,1.46,1
Bielsko-Biala - Lechia Dzierzoniow,1.4,1
Bielsko-Biala - Sleza Wroclaw,1.35,0
GKS Jastrzebie - Falubaz Zielon.,1.21,1
KS Polkowice - Jelenia Gora,1.1,1
