Besiktas (Tur) - Alingsas (Swe) ,1.43,1
SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.43,0
Gorenje Velenje (Slo) - Nove Veseli (Cze) ,1.1,0
Pontault (Fra) - Dunkerque (Fra) ,1.19,1
Odorhei (Rou) - CSM Focsani (Rou) ,1.09,1
Vardar (Mac) - Rhein-Neckar (Ger) ,1.39,1
Tatabanya (Hun) - Park-Kiper Piotrkow (Pol) ,1.07,1
Gummersbach (Ger) - Flensburg-H. (Ger) ,1.19,1
Turda (Rou) - Limburg Lions (Ned) ,1.03,0
Follo (Nor) - Huttenberg (Ger) ,1.05,1
Zabrze (Pol) - Karvina (Cze) ,1.22,1
Topolcany (Svk) - Dukla Prague (Cze) ,1.33,0
Bergischer (Ger) - Vardar (Mac) ,1.37,0
Nove Veseli (Cze) - Tatabanya (Hun) ,1.04,1
Lovosice (Cze) - Huttenberg (Ger) ,1.05,1
Turda (Rou) - Dinamo Bucuresti (Rou) ,1.35,1
Steaua Bucuresti (Rou) - CSM Focsani (Rou) ,1.15,1
Park-Kiper Piotrkow (Pol) - Gorenje Velenje (Slo) ,1.07,1
Follo (Nor) - Dukla Prague (Cze) ,1.33,1
Minaur Baia Mare (Rou) - Calarasi (Rou) ,1.22,1
SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.36,1
Huttenberg (Ger) - Topolcany (Svk) ,1.08,1
Minaur Baia Mare (Rou) - Balmazujvaros (Hun) ,1.4,1
Lovosice (Cze) - Follo (Nor) ,1.12,0
Turda (Rou) - Calarasi (Rou) ,1.44,0
Limburg Lions (Ned) - Dinamo Bucuresti (Rou) ,1.19,1
Dinamo Astrakhan (Rus) - Perm (Rus) ,1.28,0
Gomel (Blr) - Kronon (Blr) ,1.47,0
Dinamo Astrakhan (Rus) - Krasnodar (Rus) ,1.19,0
Gomel (Blr) - ZNTU-ZAS (Ukr) ,1.09,1
Porto (Por) - Brave Kings (Jpn) ,1.03,1
Dinamo Astrakhan (Rus) - Aviator Astrakhan (Rus) ,1.01,1
Dunkerque (Fra) - Zabrze (Pol) ,1.14,0
Dinamo Astrakhan (Rus) - Saratov (Rus) ,1.41,1
ZTR Zaporozhye (Ukr) - Kalisz (Pol) ,1.24,1
Perm (Rus) - Krasnodar (Rus) ,1.35,0
Aviator Astrakhan (Rus) - Kaustik (Rus) ,1.11,1
Azoty-Pulawy (Pol) - Zaglebie (Pol) ,1.18,1
Besiktas (Tur) - Alingsas (Swe) ,1.43,1
SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.43,0
Gorenje Velenje (Slo) - Nove Veseli (Cze) ,1.1,0
Pontault (Fra) - Dunkerque (Fra) ,1.19,1
Odorhei (Rou) - CSM Focsani (Rou) ,1.09,1
Vardar (Mac) - Rhein-Neckar (Ger) ,1.39,1
Tatabanya (Hun) - Park-Kiper Piotrkow (Pol) ,1.07,1
Gummersbach (Ger) - Flensburg-H. (Ger) ,1.19,1
Turda (Rou) - Limburg Lions (Ned) ,1.03,0
Follo (Nor) - Huttenberg (Ger) ,1.05,1
Zabrze (Pol) - Karvina (Cze) ,1.22,1
Topolcany (Svk) - Dukla Prague (Cze) ,1.33,0
Bergischer (Ger) - Vardar (Mac) ,1.37,0
Nove Veseli (Cze) - Tatabanya (Hun) ,1.04,1
Lovosice (Cze) - Huttenberg (Ger) ,1.05,1
Turda (Rou) - Dinamo Bucuresti (Rou) ,1.35,1
Steaua Bucuresti (Rou) - CSM Focsani (Rou) ,1.15,1
Park-Kiper Piotrkow (Pol) - Gorenje Velenje (Slo) ,1.07,1
Follo (Nor) - Dukla Prague (Cze) ,1.33,1
Minaur Baia Mare (Rou) - Calarasi (Rou) ,1.22,1
SKP Bratislava (Svk) - Frydek-Mistek (Cze) ,1.36,1
Huttenberg (Ger) - Topolcany (Svk) ,1.08,1
Minaur Baia Mare (Rou) - Balmazujvaros (Hun) ,1.4,1
Lovosice (Cze) - Follo (Nor) ,1.12,0
Turda (Rou) - Calarasi (Rou) ,1.44,0
Limburg Lions (Ned) - Dinamo Bucuresti (Rou) ,1.19,1
Dinamo Astrakhan (Rus) - Perm (Rus) ,1.28,0
Gomel (Blr) - Kronon (Blr) ,1.47,0
Dinamo Astrakhan (Rus) - Krasnodar (Rus) ,1.19,0
Gomel (Blr) - ZNTU-ZAS (Ukr) ,1.09,1
Porto (Por) - Brave Kings (Jpn) ,1.03,1
Dinamo Astrakhan (Rus) - Aviator Astrakhan (Rus) ,1.01,1
Dunkerque (Fra) - Zabrze (Pol) ,1.14,0
Dinamo Astrakhan (Rus) - Saratov (Rus) ,1.41,1
ZTR Zaporozhye (Ukr) - Kalisz (Pol) ,1.24,1
Perm (Rus) - Krasnodar (Rus) ,1.35,0
Aviator Astrakhan (Rus) - Kaustik (Rus) ,1.11,1
Azoty-Pulawy (Pol) - Zaglebie (Pol) ,1.18,1
Gyongyosi (Hun) - Telekom Veszprem (Hun) ,1.33,0
Celtnieks Riga (Lat) - Dobeles Tenax (Lat) ,1.21,0
IFK Ystads (Swe) - Helsingborg (Swe) ,1.06,1
SKA Minsk (Blr) - Motor Zaporozhye (Ukr) ,1.24,1
A.S.E. Douka (Gre) - AEK Athens (Gre) ,1.41,1
Arhus (Den) - Skanderborg (Den) ,1.28,1
GOG (Den) - Sonderjyske (Den) ,1.46,0
Dikeas (Gre) - AEK Athens (Gre) ,1.1,1
Jeruzalem Ormoz (Slo) - Lakhwiya (Qat) ,1.13,1
Cuenca (Esp) - Ciudad Real (Esp) ,1.19,1
Motor Zaporozhye (Ukr) - ZTR Zaporozhye (Ukr) ,1.08,1
Bursa Nilufer Belediyespor (Tur) - SKA Minsk (Blr) ,1.01,1
Izvidac (Bih) - Sasja KV (Bel) ,1.31,1
Benidorm (Esp) - Puerto Sagunto (Esp) ,1.16,1
Vojvodina (Srb) - Presov (Svk) ,1.08,1
Legionowo (Pol) - Wybrzeze Gdansk (Pol) ,1.49,0
ZTR Zaporozhye (Ukr) - SKA Minsk (Blr) ,1.2,1
Puente Genil (Esp) - Sporting (Por) ,1.21,0
Prilep (Mac) - Tinex Prolet Skopje (Mac) ,1.07,1
Filippos Veria (Gre) - Aeropos Edessas (Gre) ,1.09,1
Kolding (Den) - Nordsjaelland (Den) ,1.13,1
Resita (Rou) - Metaloplastika (Srb) ,1.22,1
Suceava (Rou) - Minaur Baia Mare (Rou) ,1.03,1
Sasja KV (Bel) - Presov (Svk) ,1.01,1
Sloga (Srb) - CSM Bucuresti (Rou) ,1.03,1
Maribor (Slo) - Gorenje Velenje (Slo) ,1.18,1
Bietigheim-Metterzimmern (Ger) - Rhein-Neckar (Ger) ,1.03,1
Suceava (Rou) - Minaur Baia Mare (Rou) ,1.13,1
Timisoara (Rou) - Metaloplastika (Srb) ,1.07,1
Timisoara (Rou) - Metaloplastika (Srb) ,1.28,1
Sarajevo (Bih) - RK Konjuh (Bih) ,1.36,0
Vojvodina (Srb) - Maccabi Tel Aviv (Isr) ,1.21,1
Gyongyosi (Hun) - Telekom Veszprem (Hun) ,1.33,0
Celtnieks Riga (Lat) - Dobeles Tenax (Lat) ,1.21,0
IFK Ystads (Swe) - Helsingborg (Swe) ,1.06,1
SKA Minsk (Blr) - Motor Zaporozhye (Ukr) ,1.24,1
A.S.E. Douka (Gre) - AEK Athens (Gre) ,1.41,1
Arhus (Den) - Skanderborg (Den) ,1.28,1
GOG (Den) - Sonderjyske (Den) ,1.46,0
Dikeas (Gre) - AEK Athens (Gre) ,1.1,1
Jeruzalem Ormoz (Slo) - Lakhwiya (Qat) ,1.13,1
Cuenca (Esp) - Ciudad Real (Esp) ,1.19,1
Motor Zaporozhye (Ukr) - ZTR Zaporozhye (Ukr) ,1.08,1
Bursa Nilufer Belediyespor (Tur) - SKA Minsk (Blr) ,1.01,1
Izvidac (Bih) - Sasja KV (Bel) ,1.31,1
Benidorm (Esp) - Puerto Sagunto (Esp) ,1.16,1
Vojvodina (Srb) - Presov (Svk) ,1.08,1
Legionowo (Pol) - Wybrzeze Gdansk (Pol) ,1.49,0
ZTR Zaporozhye (Ukr) - SKA Minsk (Blr) ,1.2,1
Puente Genil (Esp) - Sporting (Por) ,1.21,0
Prilep (Mac) - Tinex Prolet Skopje (Mac) ,1.07,1
Filippos Veria (Gre) - Aeropos Edessas (Gre) ,1.09,1
Kolding (Den) - Nordsjaelland (Den) ,1.13,1
Resita (Rou) - Metaloplastika (Srb) ,1.22,1
Suceava (Rou) - Minaur Baia Mare (Rou) ,1.03,1
Sasja KV (Bel) - Presov (Svk) ,1.01,1
Sloga (Srb) - CSM Bucuresti (Rou) ,1.03,1
Maribor (Slo) - Gorenje Velenje (Slo) ,1.18,1
Bietigheim-Metterzimmern (Ger) - Rhein-Neckar (Ger) ,1.03,1
Suceava (Rou) - Minaur Baia Mare (Rou) ,1.13,1
